,open,high,low,close,volume
2021-07-28,27674.990234375,27809.859375,27466.990234375,27581.66015625,57100000
2021-07-29,27722.609375,27798.05078125,27663.41015625,27782.419921875,67800000
2021-07-30,27677.890625,27699.349609375,27272.490234375,27283.58984375,70600000
2021-08-02,27493.3203125,27834.599609375,27493.3203125,27781.01953125,60100000
2021-08-03,27580.029296875,27724.44921875,27492.400390625,27641.830078125,57900000
2021-08-04,27612.900390625,27636.33984375,27488.740234375,27584.080078125,67500000
2021-08-05,27526.669921875,27741.55078125,27526.669921875,27728.119140625,55900000
2021-08-06,27709.220703125,27888.869140625,27709.220703125,27820.0390625,56400000
2021-08-10,27887.029296875,28128.609375,27808.5390625,27888.150390625,61400000
2021-08-11,28045.83984375,28146.6796875,27974.990234375,28070.509765625,67100000
2021-08-12,28177.19921875,28279.80078125,28006.310546875,28015.01953125,57900000
2021-08-13,28038.9609375,28070.0,27949.330078125,27977.150390625,55800000
2021-08-16,27806.109375,27833.2109375,27427.380859375,27523.189453125,57200000
2021-08-17,27666.939453125,27750.390625,27424.470703125,27424.470703125,49600000
2021-08-18,27418.080078125,27671.5703125,27347.76953125,27585.91015625,50100000
2021-08-19,27398.580078125,27504.80078125,27255.580078125,27281.169921875,65100000
2021-08-20,27238.44921875,27316.7890625,26954.810546875,27013.25,75800000
2021-08-23,27193.099609375,27541.630859375,27193.099609375,27494.240234375,56800000
2021-08-24,27653.23046875,27817.890625,27653.23046875,27732.099609375,57100000
2021-08-25,27768.130859375,27897.720703125,27684.05078125,27724.80078125,51500000
2021-08-26,27793.630859375,27828.279296875,27684.5,27742.2890625,48500000
2021-08-27,27581.240234375,27670.66015625,27481.23046875,27641.140625,49200000
2021-08-30,27867.599609375,27921.55078125,27656.630859375,27789.2890625,58600000
2021-08-31,27690.76953125,28158.94921875,27602.2109375,28089.5390625,75900000
2021-09-01,28179.0390625,28457.669921875,28179.0390625,28451.01953125,64800000
2021-09-02,28522.4609375,28626.19921875,28412.91015625,28543.509765625,60100000
2021-09-03,28626.48046875,29149.650390625,28607.869140625,29128.109375,74900000
2021-09-06,29501.220703125,29705.0390625,29469.349609375,29659.890625,68300000
2021-09-07,29883.919921875,30048.23046875,29838.4296875,29916.140625,75200000
2021-09-08,29819.55078125,30241.869140625,29787.130859375,30181.2109375,82500000
2021-09-09,29959.2109375,30097.560546875,29909.919921875,30008.189453125,78800000
2021-09-10,30089.44921875,30381.83984375,30064.01953125,30381.83984375,88800000
2021-09-13,30372.01953125,30447.369140625,30229.009765625,30447.369140625,64600000
2021-09-14,30584.76953125,30795.779296875,30504.810546875,30670.099609375,79100000
2021-09-15,30464.169921875,30573.41015625,30347.30078125,30511.7109375,68600000
2021-09-16,30606.150390625,30622.390625,30202.509765625,30323.33984375,69900000
2021-09-17,30387.5390625,30541.990234375,30358.9296875,30500.05078125,97900000
2021-09-21,30021.25,30051.0,29832.51953125,29839.7109375,76300000
2021-09-22,29744.73046875,29868.099609375,29573.880859375,29639.400390625,69000000
2021-09-24,30141.609375,30276.380859375,30110.30078125,30248.810546875,84600000
2021-09-27,30277.8203125,30414.609375,30197.400390625,30240.060546875,74600000
2021-09-28,30142.380859375,30207.630859375,30001.990234375,30183.9609375,89800000
2021-09-29,29611.919921875,29679.259765625,29329.16015625,29544.2890625,94700000
2021-09-30,29569.189453125,29622.26953125,29311.33984375,29452.66015625,99000000
2021-10-01,29235.109375,29393.669921875,28680.73046875,28771.0703125,82200000
2021-10-04,29044.470703125,29046.060546875,28343.580078125,28444.890625,76400000
2021-10-05,28050.390625,28058.669921875,27460.2890625,27822.119140625,88200000
2021-10-06,28033.91015625,28209.8203125,27293.619140625,27528.869140625,100200000
2021-10-07,27665.970703125,28015.109375,27607.970703125,27678.2109375,79600000
2021-10-08,28031.369140625,28321.349609375,28018.890625,28048.939453125,82700000
2021-10-11,27977.5703125,28581.359375,27893.3203125,28498.19921875,72300000
2021-10-12,28458.880859375,28468.880859375,28166.380859375,28230.609375,66300000
2021-10-13,28085.439453125,28364.990234375,27993.4609375,28140.279296875,63900000
2021-10-14,28264.41015625,28576.6796875,28234.009765625,28550.9296875,64800000
2021-10-15,28787.259765625,29082.349609375,28726.220703125,29068.630859375,66300000
2021-10-18,29093.8203125,29144.330078125,28924.400390625,29025.4609375,62600000
2021-10-19,29117.279296875,29272.490234375,29075.369140625,29215.51953125,57600000
2021-10-20,29385.94921875,29489.109375,29222.3203125,29255.55078125,66100000
2021-10-21,29152.740234375,29220.8203125,28688.779296875,28708.580078125,59100000
2021-10-22,28578.529296875,28989.5,28546.5703125,28804.849609375,60200000
2021-10-25,28527.130859375,28668.69921875,28472.55078125,28600.41015625,62700000
2021-10-26,28927.609375,29160.759765625,28893.94921875,29106.009765625,72800000
2021-10-27,29056.009765625,29139.220703125,28870.25,29098.240234375,70600000
2021-10-28,28871.609375,28895.109375,28693.060546875,28820.08984375,142800000
2021-10-29,28819.16015625,29000.650390625,28475.060546875,28892.689453125,104500000
2021-11-01,29330.6796875,29666.830078125,29267.630859375,29647.080078125,76700000
2021-11-02,29462.400390625,29599.5703125,29457.1796875,29520.900390625,71100000
2021-11-04,29859.740234375,29880.810546875,29718.779296875,29794.369140625,90400000
2021-11-05,29840.73046875,29840.73046875,29504.0703125,29611.5703125,73500000
2021-11-08,29735.44921875,29735.44921875,29507.05078125,29507.05078125,68300000
2021-11-09,29557.55078125,29750.4609375,29240.310546875,29285.4609375,65000000
2021-11-10,29209.060546875,29296.880859375,29079.76953125,29106.779296875,63900000
2021-11-11,29046.189453125,29336.029296875,29040.080078125,29277.859375,60600000
2021-11-12,29381.44921875,29661.220703125,29381.44921875,29609.970703125,68400000
2021-11-15,29807.369140625,29861.880859375,29718.2109375,29776.80078125,60400000
2021-11-16,29749.7109375,29960.9296875,29681.25,29808.119140625,62000000
2021-11-17,29906.6796875,29909.970703125,29623.7890625,29688.330078125,63900000
2021-11-18,29597.9296875,29715.94921875,29402.5703125,29598.66015625,65400000
2021-11-19,29641.05078125,29768.5390625,29589.189453125,29745.869140625,65600000
2021-11-22,29618.55078125,29806.490234375,29542.2890625,29774.109375,58800000
2021-11-24,29663.44921875,29758.05078125,29212.9296875,29302.66015625,69500000
2021-11-25,29469.650390625,29570.419921875,29444.44921875,29499.279296875,50700000
2021-11-26,29324.470703125,29332.990234375,28605.609375,28751.619140625,72900000
2021-11-29,28337.9609375,28776.33984375,28187.119140625,28283.919921875,85900000
2021-11-30,28611.73046875,28718.69921875,27819.140625,27821.759765625,140700000
2021-12-01,27866.73046875,28106.30078125,27594.009765625,27935.619140625,80900000
2021-12-02,27716.19921875,27938.55078125,27644.9609375,27753.369140625,77400000
2021-12-03,27841.05078125,28029.5703125,27588.609375,28029.5703125,71900000
2021-12-06,28069.9609375,28081.0390625,27693.91015625,27927.369140625,61700000
2021-12-07,28138.8203125,28618.4609375,27961.66015625,28455.599609375,78300000
2021-12-08,28792.890625,28897.439453125,28621.470703125,28860.619140625,72000000
2021-12-09,28827.3203125,28908.2890625,28725.470703125,28725.470703125,54400000
2021-12-10,28542.5,28699.009765625,28392.869140625,28437.76953125,63400000
2021-12-13,28705.259765625,28793.3203125,28593.44921875,28640.490234375,53500000
2021-12-14,28554.859375,28672.9609375,28309.669921875,28432.640625,55200000
2021-12-15,28358.470703125,28525.830078125,28358.470703125,28459.720703125,55900000
2021-12-16,28868.369140625,29070.080078125,28782.189453125,29066.3203125,60300000
2021-12-17,28854.599609375,28904.939453125,28503.080078125,28545.6796875,84400000
2021-12-20,28325.4609375,28441.509765625,27893.1796875,27937.810546875,65200000
2021-12-21,28309.599609375,28533.740234375,28226.4296875,28517.58984375,55800000
2021-12-22,28614.060546875,28673.76953125,28473.849609375,28562.2109375,44700000
2021-12-23,28703.009765625,28798.369140625,28640.150390625,28798.369140625,43600000
2021-12-24,28836.05078125,28870.130859375,28773.5,28782.58984375,35900000
2021-12-27,28786.330078125,28805.279296875,28658.8203125,28676.4609375,37500000
2021-12-28,28953.3203125,29121.009765625,28879.6796875,29069.16015625,47000000
2021-12-29,28995.73046875,29106.279296875,28729.609375,28906.880859375,44700000
2021-12-30,28794.240234375,28904.419921875,28579.490234375,28791.7109375,40400000
2022-01-04,29098.41015625,29323.7890625,28954.560546875,29301.7890625,66000000
2022-01-05,29288.80078125,29388.16015625,29204.44921875,29332.16015625,78600000
2022-01-06,29136.75,29158.94921875,28487.869140625,28487.869140625,71600000
2022-01-07,28711.529296875,28813.08984375,28293.69921875,28478.560546875,75200000
2022-01-11,28380.900390625,28473.470703125,28089.490234375,28222.48046875,73700000
2022-01-12,28449.529296875,28814.310546875,28427.599609375,28765.66015625,72500000
2022-01-13,28658.220703125,28660.44921875,28444.9609375,28489.130859375,69900000
2022-01-14,28246.990234375,28252.9609375,27889.2109375,28124.279296875,82100000
2022-01-17,28332.720703125,28449.990234375,28274.1796875,28333.51953125,54500000
2022-01-18,28451.33984375,28690.33984375,28129.66015625,28257.25,71300000
2022-01-19,27928.890625,27958.169921875,27314.41015625,27467.23046875,84300000
2022-01-20,27401.4296875,27882.529296875,27217.58984375,27772.9296875,74000000
2022-01-21,27404.359375,27586.419921875,27129.609375,27522.259765625,72700000
2022-01-24,27258.44921875,27627.599609375,27203.330078125,27588.369140625,61000000
2022-01-25,27466.8203125,27493.75,26890.939453125,27131.33984375,77000000
2022-01-26,27105.98046875,27184.5390625,26858.6796875,27011.330078125,60500000
2022-01-27,27139.880859375,27193.58984375,26044.51953125,26170.30078125,88700000
2022-01-28,26429.849609375,26764.849609375,26289.689453125,26717.33984375,76000000
2022-01-31,26690.599609375,27134.5703125,26541.650390625,27001.98046875,78300000
2022-02-01,27167.140625,27410.7890625,27016.7109375,27078.48046875,81100000
2022-02-02,27302.990234375,27564.619140625,27289.16015625,27533.599609375,85200000
2022-02-03,27330.9609375,27357.330078125,27165.9296875,27241.310546875,81100000
2022-02-04,27095.900390625,27455.98046875,27075.990234375,27439.990234375,79600000
2022-02-07,27327.630859375,27369.6796875,27085.3203125,27248.869140625,77100000
2022-02-08,27318.30078125,27461.330078125,27280.25,27284.51953125,76600000
2022-02-09,27488.650390625,27633.099609375,27405.880859375,27579.869140625,93500000
2022-02-10,27818.099609375,27880.69921875,27575.0703125,27696.080078125,82900000
2022-02-14,27305.919921875,27325.5,26947.650390625,27079.58984375,79800000
2022-02-15,27183.560546875,27205.19921875,26724.91015625,26865.189453125,76200000
2022-02-16,27269.05078125,27486.08984375,27227.240234375,27460.400390625,64100000
2022-02-17,27431.419921875,27438.740234375,27080.919921875,27232.869140625,67800000
2022-02-18,26895.16015625,27216.16015625,26792.5390625,27122.0703125,63500000
2022-02-21,26771.580078125,26998.470703125,26549.0,26910.869140625,52900000
2022-02-22,26515.44921875,26550.140625,26243.73046875,26449.609375,67300000
2022-02-24,26281.349609375,26357.580078125,25775.640625,25970.8203125,93500000
2022-02-25,26213.19921875,26481.599609375,26160.189453125,26476.5,77600000
2022-02-28,26457.51953125,26644.560546875,26262.630859375,26526.8203125,91100000
2022-03-01,26836.740234375,27013.259765625,26821.75,26844.720703125,74000000
2022-03-02,26532.19921875,26585.30078125,26313.720703125,26393.029296875,87700000
2022-03-03,26628.869140625,26704.849609375,26496.720703125,26577.26953125,74800000
2022-03-04,26421.849609375,26421.849609375,25774.279296875,25985.470703125,93500000
2022-03-07,25634.08984375,25640.41015625,25006.259765625,25221.41015625,105400000
2022-03-08,24974.349609375,25291.330078125,24767.330078125,24790.94921875,114700000
2022-03-09,24876.490234375,25084.080078125,24681.740234375,24717.529296875,91500000
2022-03-10,25108.470703125,25720.310546875,25099.849609375,25690.400390625,95200000
2022-03-11,25495.029296875,25503.650390625,24966.5,25162.779296875,89600000
2022-03-14,25338.640625,25631.009765625,25299.640625,25307.849609375,72600000
2022-03-15,25228.529296875,25441.669921875,25219.130859375,25346.48046875,73200000
2022-03-16,25574.900390625,25824.939453125,25470.4609375,25762.009765625,82300000
2022-03-17,26170.380859375,26702.939453125,26152.890625,26652.890625,89600000
2022-03-18,26649.5,26862.4296875,26592.98046875,26827.4296875,108200000
2022-03-22,27091.3203125,27284.470703125,27076.330078125,27224.109375,98000000
2022-03-23,27606.7890625,28056.19921875,27604.369140625,28040.16015625,88200000
2022-03-24,27693.76953125,28110.390625,27624.619140625,28110.390625,71600000
2022-03-25,28338.810546875,28338.810546875,27946.7890625,28149.83984375,67400000
2022-03-28,28084.080078125,28084.080078125,27812.669921875,27943.890625,65300000
2022-03-29,28173.4296875,28252.419921875,28063.919921875,28252.419921875,77700000
2022-03-30,28250.80078125,28281.44921875,27736.26953125,28027.25,83400000
2022-03-31,27809.970703125,28101.6796875,27763.9609375,27821.4296875,78600000
2022-04-01,27624.109375,27738.310546875,27399.48046875,27665.98046875,66800000
2022-04-04,27685.650390625,27754.240234375,27578.810546875,27736.470703125,50300000
2022-04-05,27965.939453125,27965.939453125,27662.279296875,27787.98046875,64300000
2022-04-06,27533.880859375,27549.669921875,27214.609375,27350.30078125,68700000
2022-04-07,27032.419921875,27042.490234375,26801.7890625,26888.5703125,71100000
2022-04-08,27097.05078125,27185.23046875,26764.359375,26985.80078125,78100000
2022-04-11,26877.599609375,27004.5,26720.4609375,26821.51953125,73500000
2022-04-12,26606.869140625,26674.859375,26304.080078125,26334.98046875,75300000
2022-04-13,26436.060546875,26885.869140625,26429.470703125,26843.490234375,71600000
2022-04-14,26925.640625,27200.890625,26890.6796875,27172.0,61800000
2022-04-15,26932.48046875,27203.76953125,26784.919921875,27093.189453125,51500000
2022-04-18,26831.44921875,26851.80078125,26571.380859375,26799.7109375,48300000
2022-04-19,27096.490234375,27100.58984375,26777.7109375,26985.08984375,60500000
2022-04-20,27210.7890625,27389.83984375,27066.1796875,27217.849609375,72300000
2022-04-21,27259.140625,27580.640625,27252.830078125,27553.060546875,62300000
2022-04-22,27197.80078125,27205.830078125,26904.380859375,27105.259765625,58500000
2022-04-25,26692.48046875,26764.48046875,26487.83984375,26590.779296875,62700000
2022-04-26,26743.2109375,26808.990234375,26592.990234375,26700.109375,64300000
2022-04-27,26313.140625,26406.619140625,26051.0390625,26386.630859375,97300000
2022-04-28,26430.279296875,26876.94921875,26348.359375,26847.900390625,86700000
2022-05-02,26851.099609375,26964.58984375,26610.859375,26818.529296875,74500000
2022-05-06,26784.2890625,27072.58984375,26543.2890625,27003.560546875,98500000
2022-05-09,26705.3203125,26732.609375,26309.220703125,26319.33984375,79500000
2022-05-10,26149.060546875,26246.630859375,25773.830078125,26167.099609375,80800000
2022-05-11,26045.380859375,26290.619140625,26003.259765625,26213.640625,85900000
2022-05-12,25945.0390625,26028.359375,25688.109375,25748.720703125,91200000
2022-05-13,25918.80078125,26479.9296875,25904.400390625,26427.650390625,103800000
2022-05-16,26753.369140625,26836.9609375,26438.609375,26547.05078125,87000000
2022-05-17,26555.23046875,26709.259765625,26440.619140625,26659.75,78900000
2022-05-18,26826.8203125,27053.1796875,26741.33984375,26911.19921875,74700000
2022-05-19,26435.3203125,26458.849609375,26150.08984375,26402.83984375,74500000
2022-05-20,26448.23046875,26769.19921875,26426.990234375,26739.029296875,76300000
2022-05-23,26991.419921875,27047.470703125,26832.650390625,27001.51953125,65000000
2022-05-24,27005.4296875,27005.4296875,26736.009765625,26748.140625,67400000
2022-05-25,26711.529296875,26795.890625,26578.029296875,26677.80078125,72300000
2022-05-26,26685.01953125,26898.75,26597.970703125,26604.83984375,64500000
2022-05-27,26947.80078125,26996.69921875,26731.599609375,26781.6796875,69300000
2022-05-30,27092.8203125,27401.240234375,27057.19921875,27369.4296875,97000000
2022-05-31,27318.08984375,27463.330078125,27250.69921875,27279.80078125,141800000
2022-06-01,27295.630859375,27482.310546875,27295.419921875,27457.890625,75800000
2022-06-02,27340.51953125,27450.470703125,27251.240234375,27413.880859375,63600000
2022-06-03,27660.619140625,27776.330078125,27614.859375,27761.5703125,63700000
2022-06-06,27549.640625,27979.5390625,27523.94921875,27915.890625,56800000
2022-06-07,27984.7890625,28094.73046875,27863.380859375,27943.94921875,68300000
2022-06-08,28100.259765625,28234.2890625,28089.779296875,28234.2890625,78700000
2022-06-09,28189.349609375,28389.75,28189.349609375,28246.529296875,80300000
2022-06-10,27996.349609375,28044.44921875,27795.169921875,27824.2890625,79700000
2022-06-13,27369.66015625,27389.30078125,26948.220703125,26987.439453125,71400000
2022-06-14,26555.75,26657.919921875,26357.900390625,26629.859375,75000000
2022-06-15,26625.6796875,26638.759765625,26321.6796875,26326.16015625,72700000
2022-06-16,26715.51953125,26947.69921875,26431.19921875,26431.19921875,67800000
2022-06-17,25988.19921875,26072.349609375,25720.80078125,25963.0,115200000
2022-06-20,26156.619140625,26156.619140625,25520.23046875,25771.220703125,72200000
2022-06-21,26070.919921875,26418.83984375,25972.279296875,26246.310546875,65400000
2022-06-22,26441.720703125,26462.830078125,26149.169921875,26149.55078125,66400000
2022-06-23,26134.890625,26401.970703125,26039.5703125,26171.25,65700000
2022-06-24,26228.419921875,26519.16015625,26148.560546875,26491.970703125,72600000
2022-06-27,26741.80078125,26938.4296875,26665.439453125,26871.26953125,65800000
2022-06-28,26795.6796875,27062.310546875,26789.5,27049.470703125,73400000
2022-06-29,26814.23046875,26858.6796875,26687.470703125,26804.599609375,101100000
2022-06-30,26753.279296875,26753.279296875,26324.310546875,26393.0390625,86100000
2022-07-01,26460.7109375,26531.240234375,25841.75,25935.619140625,81700000
2022-07-04,26086.779296875,26258.859375,25945.830078125,26153.810546875,68700000
2022-07-05,26386.23046875,26532.509765625,26294.83984375,26423.470703125,62800000
2022-07-06,26190.400390625,26298.9609375,26051.189453125,26107.650390625,89700000
2022-07-07,26280.939453125,26533.650390625,26136.990234375,26490.529296875,80700000
2022-07-08,26623.849609375,26881.75,26510.529296875,26517.189453125,89300000
2022-07-11,26892.73046875,27062.169921875,26710.58984375,26812.30078125,68500000
2022-07-12,26701.0,26718.669921875,26278.279296875,26336.66015625,64400000
2022-07-13,26403.7890625,26543.0703125,26389.099609375,26478.76953125,54100000
2022-07-14,26357.3203125,26713.0703125,26312.7890625,26643.390625,60600000
2022-07-15,26736.080078125,26857.76953125,26571.380859375,26788.470703125,65500000
2022-07-19,27003.830078125,27043.580078125,26791.7109375,26961.6796875,59400000
2022-07-20,27295.94921875,27692.849609375,27295.94921875,27680.259765625,66700000
2022-07-21,27627.880859375,27803.0,27549.560546875,27803.0,56700000
2022-07-22,27773.140625,27952.25,27701.25,27914.66015625,60100000
2022-07-25,27697.76953125,27848.58984375,27663.16015625,27699.25,46500000
2022-07-26,27682.19921875,27715.779296875,27538.390625,27655.2109375,50000000
2022-07-27,27575.16015625,27772.970703125,27525.08984375,27715.75,51100000
2022-07-28,27909.150390625,28015.6796875,27651.990234375,27815.48046875,83500000
2022-07-29,27915.220703125,28001.80078125,27725.240234375,27801.640625,79300000
2022-08-01,27813.8203125,27993.349609375,27751.58984375,27993.349609375,71900000
2022-08-02,27812.48046875,27830.580078125,27530.599609375,27594.73046875,71800000
2022-08-03,27673.0,27837.630859375,27634.650390625,27741.900390625,72300000
2022-08-04,27930.939453125,28005.58984375,27870.05078125,27932.19921875,83100000
2022-08-05,27915.060546875,28190.0390625,27910.220703125,28175.869140625,71300000
2022-08-08,28050.08984375,28279.119140625,28047.080078125,28249.240234375,66100000
2022-08-09,28236.83984375,28257.33984375,27966.91015625,27999.9609375,64900000
2022-08-10,27955.109375,27964.9609375,27729.4609375,27819.330078125,59900000
2022-08-12,28251.740234375,28546.98046875,28207.859375,28546.98046875,89600000
2022-08-15,28623.779296875,28897.0703125,28623.779296875,28871.779296875,53700000
2022-08-16,28829.529296875,28928.16015625,28752.880859375,28868.91015625,50100000
2022-08-17,28952.650390625,29222.76953125,28944.7109375,29222.76953125,66600000
2022-08-18,28957.400390625,28999.640625,28846.51953125,28942.140625,47400000
2022-08-19,29095.7109375,29150.80078125,28913.05078125,28930.330078125,48400000
2022-08-22,28654.0703125,28828.2109375,28586.359375,28794.5,49200000
2022-08-23,28580.19921875,28580.19921875,28395.30078125,28452.75,55700000
2022-08-24,28481.33984375,28515.609375,28282.2109375,28313.470703125,62000000
2022-08-25,28415.109375,28534.7109375,28357.029296875,28479.009765625,53700000
2022-08-26,28639.470703125,28792.9296875,28608.69921875,28641.380859375,49100000
2022-08-29,28161.060546875,28179.08984375,27788.119140625,27878.9609375,64100000
2022-08-30,28086.720703125,28233.80078125,27944.25,28195.580078125,60700000
2022-08-31,27928.08984375,28104.80078125,27906.169921875,28091.529296875,86200000
2022-09-01,27797.0,27832.779296875,27589.69921875,27661.470703125,68900000
2022-09-02,27755.599609375,27772.369140625,27570.740234375,27650.83984375,58800000
2022-09-05,27567.2890625,27673.439453125,27511.6796875,27619.609375,47100000
2022-09-06,27650.150390625,27813.779296875,27557.990234375,27626.509765625,46300000
2022-09-07,27546.009765625,27546.009765625,27268.69921875,27430.30078125,69400000
2022-09-08,27732.6796875,28083.7890625,27718.30078125,28065.279296875,75200000
2022-09-09,28204.7109375,28286.01953125,28091.380859375,28214.75,74000000
2022-09-12,28483.58984375,28612.890625,28438.369140625,28542.109375,50500000
2022-09-13,28556.2109375,28659.759765625,28530.359375,28614.630859375,51700000
2022-09-14,28132.69921875,28141.919921875,27795.640625,27818.619140625,70900000
2022-09-15,27873.9609375,27946.19921875,27801.439453125,27875.91015625,48700000
2022-09-16,27631.390625,27654.990234375,27525.6796875,27567.650390625,81600000
2022-09-20,27788.6796875,27907.44921875,27627.859375,27688.419921875,60000000
2022-09-21,27440.83984375,27467.33984375,27297.5,27313.130859375,65500000
2022-09-22,27053.580078125,27197.0703125,26955.1796875,27153.830078125,62200000
2022-09-26,26779.439453125,26779.439453125,26424.599609375,26431.55078125,96500000
2022-09-27,26585.380859375,26680.19921875,26523.76953125,26571.869140625,66800000
2022-09-28,26422.859375,26516.3203125,25938.359375,26173.98046875,92900000
2022-09-29,26280.5,26458.669921875,26221.779296875,26422.05078125,88900000
2022-09-30,26240.0,26273.650390625,25805.58984375,25937.2109375,101300000
2022-10-03,25778.94921875,26223.83984375,25621.9609375,26215.7890625,80700000
2022-10-04,26653.490234375,26994.439453125,26633.51953125,26992.2109375,87100000
2022-10-05,27211.3203125,27216.80078125,27030.55078125,27120.529296875,73300000
2022-10-06,27137.98046875,27399.189453125,27137.98046875,27311.30078125,69400000
2022-10-07,26975.919921875,27198.91015625,26921.900390625,27116.109375,66700000
2022-10-11,26757.119140625,26759.619140625,26369.560546875,26401.25,78900000
2022-10-12,26353.220703125,26495.75,26313.41015625,26396.830078125,68800000
2022-10-13,26398.2890625,26408.310546875,26237.419921875,26237.419921875,59200000
2022-10-14,26599.3203125,27180.16015625,26595.349609375,27090.759765625,82400000
2022-10-17,26785.01953125,26814.919921875,26649.130859375,26775.7890625,65300000
2022-10-18,27167.73046875,27229.880859375,26910.099609375,27156.140625,66100000
2022-10-19,27225.169921875,27371.380859375,27192.7890625,27257.380859375,57600000
2022-10-20,26981.75,27092.55078125,26872.44921875,27006.9609375,60300000
2022-10-21,26903.5,26985.380859375,26869.380859375,26890.580078125,56300000
2022-10-24,27233.0,27308.970703125,26974.900390625,26974.900390625,59100000
2022-10-25,27113.19921875,27337.80078125,27073.1796875,27250.279296875,62200000
2022-10-26,27410.640625,27578.05078125,27404.900390625,27431.83984375,61000000
2022-10-27,27407.23046875,27450.259765625,27330.7890625,27345.240234375,65400000
2022-10-28,27097.380859375,27265.4609375,26981.080078125,27105.19921875,144600000
2022-10-31,27404.30078125,27602.990234375,27392.990234375,27587.4609375,71100000
2022-11-01,27614.640625,27682.970703125,27526.1796875,27678.919921875,72600000
2022-11-02,27562.30078125,27692.55078125,27546.880859375,27663.390625,86600000
2022-11-04,27371.890625,27389.30078125,27032.01953125,27199.740234375,111100000
2022-11-07,27406.779296875,27578.009765625,27357.529296875,27527.640625,78900000
2022-11-08,27718.83984375,27943.26953125,27704.640625,27872.109375,84400000
2022-11-09,27884.55078125,27926.51953125,27688.859375,27716.4296875,79100000
2022-11-10,27459.080078125,27485.380859375,27370.619140625,27446.099609375,77100000
2022-11-11,27868.689453125,28329.5390625,27837.08984375,28263.5703125,103700000
2022-11-14,28277.640625,28305.0390625,27963.470703125,27963.470703125,85100000
2022-11-15,27940.259765625,28038.630859375,27903.26953125,27990.169921875,71200000
2022-11-16,28020.490234375,28069.25,27743.150390625,28028.30078125,73200000
2022-11-17,27952.2109375,28029.619140625,27910.009765625,27930.5703125,58900000
2022-11-18,28009.8203125,28045.439453125,27877.779296875,27899.76953125,64800000
2022-11-21,27982.0,28007.060546875,27846.30078125,27944.7890625,56500000
2022-11-22,28059.509765625,28203.349609375,28038.16015625,28115.740234375,75900000
2022-11-24,28373.720703125,28502.2890625,28363.66015625,28383.08984375,83900000
2022-11-25,28398.76953125,28399.880859375,28263.599609375,28283.029296875,56800000
2022-11-28,28220.560546875,28238.5,28046.3203125,28162.830078125,64600000
2022-11-29,27991.5,28055.91015625,27899.98046875,28027.83984375,64800000
2022-11-30,27886.669921875,27972.890625,27802.7109375,27968.990234375,106600000
2022-12-01,28273.130859375,28423.4609375,28226.080078125,28226.080078125,71400000
2022-12-02,27983.1796875,27983.1796875,27662.119140625,27777.900390625,79400000
2022-12-05,27752.990234375,27854.109375,27700.859375,27820.400390625,63900000
2022-12-06,27704.060546875,27934.0703125,27698.310546875,27885.869140625,60400000
2022-12-07,27670.2890625,27786.25,27646.779296875,27686.400390625,63000000
2022-12-08,27622.30078125,27643.640625,27415.66015625,27574.4296875,64900000
2022-12-09,27633.9609375,27952.80078125,27633.9609375,27901.009765625,70200000
2022-12-12,27741.099609375,27865.720703125,27734.66015625,27842.330078125,49600000
2022-12-13,28067.369140625,28116.560546875,27907.490234375,27954.849609375,51900000
2022-12-14,28005.029296875,28195.689453125,27993.779296875,28156.2109375,54800000
2022-12-15,27991.140625,28163.169921875,27987.5390625,28051.69921875,51100000
2022-12-16,27706.69921875,27713.0390625,27488.830078125,27527.119140625,83800000
2022-12-19,27279.919921875,27349.580078125,27165.779296875,27237.640625,58200000
2022-12-20,27257.349609375,27339.490234375,26416.91015625,26568.029296875,118500000
2022-12-21,26547.169921875,26616.279296875,26269.80078125,26387.720703125,119200000
2022-12-22,26552.4296875,26585.279296875,26399.310546875,26507.869140625,73400000
2022-12-23,26207.76953125,26291.98046875,26106.380859375,26235.25,75700000
2022-12-26,26299.5390625,26438.650390625,26294.849609375,26405.869140625,47300000
2022-12-27,26570.779296875,26620.490234375,26447.869140625,26447.869140625,50200000
2022-12-28,26309.33984375,26354.26953125,26199.669921875,26340.5,61500000
2022-12-29,26074.900390625,26126.69921875,25953.919921875,26093.669921875,63100000
2022-12-30,26288.0,26321.369140625,26067.919921875,26094.5,52700000
2023-01-04,25834.9296875,25840.6796875,25661.890625,25716.859375,83300000
2023-01-05,25825.5,25947.099609375,25750.4609375,25820.80078125,72300000
2023-01-06,25740.080078125,26034.060546875,25719.609375,25973.849609375,68200000
2023-01-10,26176.609375,26316.66015625,26132.80078125,26175.560546875,71200000
2023-01-11,26362.2109375,26479.990234375,26332.05078125,26446.0,62400000
2023-01-12,26524.939453125,26547.609375,26381.9296875,26449.8203125,77000000
2023-01-13,26391.779296875,26409.2109375,26090.83984375,26119.51953125,98300000
2023-01-16,25836.669921875,25938.0390625,25748.099609375,25822.3203125,71700000
2023-01-17,25915.509765625,26198.689453125,25895.30078125,26138.6796875,68100000
2023-01-18,26251.33984375,26816.6796875,26211.83984375,26791.119140625,93400000
2023-01-19,26541.080078125,26592.869140625,26368.970703125,26405.23046875,68700000
2023-01-20,26346.689453125,26553.529296875,26320.9609375,26553.529296875,60400000
2023-01-23,26880.2109375,26938.279296875,26788.759765625,26906.0390625,60200000
2023-01-24,27150.4296875,27381.0,27150.4296875,27299.189453125,70800000
