,open,high,low,close,volume
2022-01-24 03:45:00,101.5,102.25,96.25,97.3499984741211,51823192
2022-01-25 03:45:00,97.19999694824219,99.80000305175781,96.25,97.5,39580595
2022-01-27 03:45:00,97.0,97.0999984741211,94.1500015258789,96.4000015258789,41800442
2022-01-28 03:45:00,97.6500015258789,100.4000015258789,97.1500015258789,97.44999694824219,36999823
2022-01-31 03:45:00,99.19999694824219,99.6500015258789,97.55000305175781,98.44999694824219,29176967
2022-02-01 03:45:00,99.44999694824219,104.19999694824219,98.1500015258789,103.30000305175781,71410207
2022-02-02 03:45:00,105.19999694824219,106.0,103.6500015258789,104.1500015258789,50935597
2022-02-03 03:45:00,104.69999694824219,105.69999694824219,103.30000305175781,104.44999694824219,32947766
2022-02-04 03:45:00,104.69999694824219,106.69999694824219,103.8499984741211,105.0999984741211,39818820
2022-02-07 03:45:00,104.44999694824219,106.25,102.0,102.44999694824219,41791347
2022-02-08 03:45:00,103.0,104.0999984741211,99.5,101.9000015258789,43278258
2022-02-09 03:45:00,102.30000305175781,104.0,100.55000305175781,103.5999984741211,38882386
2022-02-10 03:45:00,101.0,106.75,101.0,103.4000015258789,84638735
2022-02-11 03:45:00,102.5,103.0999984741211,101.0999984741211,101.75,24260135
2022-02-14 03:45:00,100.0,100.30000305175781,95.5,96.1500015258789,32544033
2022-02-15 03:45:00,97.0,98.69999694824219,94.30000305175781,98.19999694824219,30069759
2022-02-16 03:45:00,98.80000305175781,100.3499984741211,98.0999984741211,98.6500015258789,23615723
2022-02-17 03:45:00,98.94999694824219,99.4000015258789,97.0,97.3499984741211,17584772
2022-02-18 03:45:00,97.30000305175781,98.3499984741211,96.30000305175781,96.8499984741211,24800828
2022-02-21 03:45:00,96.5,97.9000015258789,95.30000305175781,95.5999984741211,24726790
2022-02-22 03:45:00,93.94999694824219,94.3499984741211,91.0999984741211,93.25,31544269
2022-02-23 03:45:00,94.0,96.05000305175781,93.1500015258789,94.9000015258789,25758246
2022-02-24 03:45:00,90.0,91.94999694824219,84.3499984741211,85.0,71704145
2022-02-25 03:45:00,89.5,92.25,88.4000015258789,91.5999984741211,42402553
2022-02-28 03:45:00,91.0,96.75,90.19999694824219,96.3499984741211,51489421
2022-03-02 03:45:00,96.0,100.5,95.55000305175781,99.3499984741211,57349266
2022-03-03 03:45:00,101.5,102.5,100.05000305175781,101.1500015258789,42379071
2022-03-04 03:45:00,101.0,102.0999984741211,97.05000305175781,97.55000305175781,46399925
2022-03-07 03:45:00,97.5999984741211,99.1500015258789,94.8499984741211,98.0,38617536
2022-03-08 03:45:00,98.0,98.5,93.5,96.0999984741211,38596051
2022-03-09 03:45:00,96.0999984741211,97.8499984741211,95.19999694824219,96.0999984741211,31188865
2022-03-10 03:45:00,97.94999694824219,99.5999984741211,96.5999984741211,99.0999984741211,41584245
2022-03-11 03:45:00,99.5,101.8499984741211,99.05000305175781,99.6500015258789,44512874
2022-03-14 03:45:00,100.80000305175781,101.3499984741211,98.0,99.30000305175781,46969583
2022-03-15 03:45:00,99.0,99.0,93.8499984741211,94.9000015258789,44771720
2022-03-16 03:45:00,96.3499984741211,97.44999694824219,96.0,97.19999694824219,30212949
2022-03-17 03:45:00,98.80000305175781,100.0,97.19999694824219,98.0999984741211,50576391
2022-03-21 03:45:00,98.9000015258789,100.8499984741211,98.5,99.4000015258789,44140020
2022-03-22 03:45:00,99.9000015258789,101.44999694824219,98.25,99.5,43769916
2022-03-23 03:45:00,100.80000305175781,104.69999694824219,99.80000305175781,103.0999984741211,100447377
2022-03-24 03:45:00,102.75,104.94999694824219,102.5,104.0,41016068
2022-03-25 03:45:00,104.5,105.1500015258789,102.9000015258789,103.0999984741211,29916817
2022-03-28 03:45:00,101.80000305175781,101.80000305175781,99.5999984741211,99.8499984741211,28885917
2022-03-29 03:45:00,100.9000015258789,101.05000305175781,98.5,98.80000305175781,37061803
2022-03-30 03:45:00,99.0,99.0,97.05000305175781,97.75,32496697
2022-03-31 03:45:00,98.19999694824219,99.55000305175781,98.0,98.55000305175781,30867023
2022-04-01 03:45:00,99.0,102.5,98.80000305175781,102.1500015258789,31320098
2022-04-04 03:45:00,103.0,106.80000305175781,102.8499984741211,106.4000015258789,53395420
2022-04-05 03:45:00,106.94999694824219,108.0,105.19999694824219,105.75,45728043
2022-04-06 03:45:00,105.25,111.94999694824219,104.80000305175781,110.5,78734092
2022-04-07 03:45:00,111.3499984741211,112.19999694824219,107.5,109.0999984741211,52483623
2022-04-08 03:45:00,109.9000015258789,112.19999694824219,109.3499984741211,110.9000015258789,38006661
2022-04-11 03:45:00,110.94999694824219,112.3499984741211,109.69999694824219,109.94999694824219,23157885
2022-04-12 03:45:00,109.0,109.5,105.80000305175781,108.05000305175781,33624428
2022-04-13 03:45:00,108.9000015258789,109.44999694824219,106.30000305175781,106.5,18850426
2022-04-18 03:45:00,106.0,107.25,104.44999694824219,105.25,26261827
2022-04-19 03:45:00,106.0,108.0,102.5,104.0999984741211,26307915
2022-04-20 03:45:00,104.5,104.80000305175781,101.6500015258789,101.9000015258789,26825161
2022-04-21 03:45:00,102.3499984741211,103.80000305175781,100.69999694824219,103.0999984741211,31169375
2022-04-22 03:45:00,101.80000305175781,103.75,101.1500015258789,101.4000015258789,18079494
2022-04-25 03:45:00,99.5,100.0999984741211,96.5,96.75,48541864
2022-04-26 03:45:00,97.9000015258789,98.75,97.3499984741211,98.1500015258789,20974709
2022-04-27 03:45:00,97.4000015258789,97.8499984741211,95.5,97.19999694824219,29642139
2022-04-28 03:45:00,97.8499984741211,98.19999694824219,96.44999694824219,97.80000305175781,21460845
2022-04-29 03:45:00,98.0999984741211,98.94999694824219,96.5,96.75,22228488
2022-05-02 03:45:00,95.94999694824219,97.1500015258789,94.44999694824219,96.8499984741211,22931138
2022-05-04 03:45:00,98.05000305175781,98.4000015258789,93.8499984741211,94.8499984741211,31271235
2022-05-05 03:45:00,95.9000015258789,96.5999984741211,93.80000305175781,94.0999984741211,23329442
2022-05-06 03:45:00,93.0,93.0,89.05000305175781,89.9000015258789,48845546
2022-05-09 03:45:00,89.9000015258789,89.9000015258789,86.80000305175781,87.9000015258789,29833441
2022-05-10 03:45:00,87.30000305175781,88.44999694824219,83.55000305175781,84.0999984741211,32190085
2022-05-11 03:45:00,84.19999694824219,85.75,81.3499984741211,83.8499984741211,39120953
2022-05-12 03:45:00,83.44999694824219,83.5,79.80000305175781,80.69999694824219,35341235
2022-05-13 03:45:00,82.69999694824219,83.80000305175781,79.19999694824219,79.6500015258789,32364015
2022-05-16 03:45:00,80.0,82.25,78.8499984741211,81.55000305175781,26772936
