,open,high,low,close,volume
2024-07-01 03:45:00,143.39999389648438,144.5800018310547,142.52999877929688,143.49000549316406,17165595
2024-07-02 03:45:00,143.39999389648438,146.60000610351562,141.63999938964844,142.1199951171875,22978285
2024-07-03 03:45:00,143.1999969482422,144.38999938964844,142.1999969482422,143.0500030517578,9619965
2024-07-04 03:45:00,143.39999389648438,143.77999877929688,142.0,142.4499969482422,10285225
2024-07-05 03:45:00,142.39999389648438,142.9199981689453,141.3000030517578,141.77999877929688,10650010
2024-07-08 03:45:00,141.97999572753906,142.50999450683594,138.60000610351562,139.61000061035156,16577055
2024-07-09 03:45:00,139.61000061035156,149.0,139.30999755859375,144.99000549316406,55607330
2024-07-10 03:45:00,146.80999755859375,147.49000549316406,142.8300018310547,145.50999450683594,35970985
2024-07-11 03:45:00,146.39999389648438,146.39999389648438,143.1999969482422,144.13999938964844,14579725
2024-07-12 03:45:00,144.30999755859375,145.1699981689453,141.60000610351562,141.99000549316406,10835685
2024-07-15 03:45:00,142.0,142.99000549316406,141.10000610351562,141.7100067138672,10190125
2024-07-16 03:45:00,142.50999450683594,146.33999633789062,141.7100067138672,142.49000549316406,13525555
2024-07-18 03:45:00,142.49000549316406,142.49000549316406,139.27999877929688,139.89999389648438,15782025
2024-07-19 03:45:00,140.0,140.32000732421875,138.0,138.89999389648438,12139340
2024-07-22 03:45:00,138.60000610351562,141.99000549316406,136.4499969482422,139.22999572753906,12220170
2024-07-23 03:45:00,141.0,145.8000030517578,129.3000030517578,139.47999572753906,50345635
2024-07-24 03:45:00,139.5399932861328,141.94000244140625,138.50999450683594,138.94000244140625,11054015
2024-07-25 03:45:00,138.8000030517578,141.88999938964844,137.22999572753906,139.0399932861328,13847810
2024-07-26 03:45:00,140.0,145.55999755859375,139.72000122070312,142.52999877929688,27418570
2024-07-29 03:45:00,143.8000030517578,144.99000549316406,143.00999450683594,143.27999877929688,15066860
2024-07-30 03:45:00,144.0,147.0,143.27999877929688,145.85000610351562,26419965
2024-07-31 03:45:00,147.10000610351562,149.86000061035156,142.52999877929688,146.88999938964844,60381025
2024-08-01 03:45:00,144.0,150.5800018310547,143.0,147.60000610351562,68246855
2024-08-02 03:45:00,145.5800018310547,148.14999389648438,144.19000244140625,145.27000427246094,28345615
2024-08-05 03:45:00,140.0,143.83999633789062,136.1999969482422,138.1699981689453,76645360
2024-08-06 03:45:00,139.38999938964844,141.3300018310547,136.60000610351562,137.8800048828125,73470735
2024-08-07 03:45:00,140.0,140.94000244140625,137.6300048828125,138.3800048828125,75859015
2024-08-08 03:45:00,138.94000244140625,140.0,137.07000732421875,138.30999755859375,78456945
2024-08-09 03:45:00,139.41000366210938,140.77999877929688,138.30999755859375,139.0800018310547,69610135
2024-08-12 03:45:00,135.0,138.99000549316406,124.0,138.3000030517578,140198020
2024-08-13 03:45:00,138.5,140.5,137.1999969482422,137.89999389648438,73863660
2024-08-14 03:45:00,137.8800048828125,137.94000244140625,134.1999969482422,134.80999755859375,72605700
2024-08-16 03:45:00,136.60000610351562,140.0,134.1999969482422,139.47999572753906,81407100
2024-08-19 03:45:00,139.60000610351562,141.35000610351562,138.60000610351562,139.39999389648438,81847520
2024-08-20 03:45:00,139.39999389648438,140.3699951171875,138.4499969482422,139.08999633789062,59953610
2024-08-21 03:45:00,139.08999633789062,140.27999877929688,138.39999389648438,139.02999877929688,57432325
2024-08-22 03:45:00,139.10000610351562,139.5,134.1999969482422,134.74000549316406,20932485
2024-08-23 03:45:00,137.39999389648438,137.8000030517578,134.8000030517578,135.16000366210938,17491785
2024-08-26 03:45:00,134.89999389648438,135.8000030517578,132.0,132.25999450683594,17081035
2024-08-27 03:45:00,133.0,134.38999938964844,130.33999633789062,130.82000732421875,17230700
2024-08-28 03:45:00,131.39999389648438,131.77000427246094,127.62999725341797,128.30999755859375,17869550
2024-08-29 03:45:00,128.0,130.0,125.69999694824219,128.86000061035156,23306505
2024-08-30 03:45:00,129.6999969482422,129.94000244140625,125.87999725341797,126.41000366210938,23887610
2024-09-02 03:45:00,127.0,136.88999938964844,125.61000061035156,134.0399932861328,98612320
2024-09-03 03:45:00,134.0399932861328,134.39999389648438,131.41000366210938,131.82000732421875,19651745
2024-09-04 03:45:00,129.86000061035156,131.8000030517578,129.8000030517578,130.1699981689453,12421715
2024-09-05 03:45:00,130.44000244140625,131.17999267578125,128.1999969482422,128.77000427246094,11113435
2024-09-06 03:45:00,128.8000030517578,129.61000061035156,126.0,126.94000244140625,12745765
2024-09-09 03:45:00,127.0,129.0,124.19999694824219,127.04000091552734,19797785
2024-09-10 03:45:00,127.80000305175781,129.1999969482422,126.5999984741211,127.41000366210938,12149245
2024-09-11 03:45:00,127.2699966430664,127.9800033569336,125.0199966430664,125.44000244140625,8266175
2024-09-12 03:45:00,126.69999694824219,131.0,124.5999984741211,130.22000122070312,27540185
2024-09-13 03:45:00,128.52999877929688,129.32000732421875,126.19999694824219,126.69000244140625,14050150
2024-09-16 03:45:00,132.1999969482422,136.30999755859375,130.16000366210938,133.19000244140625,71314010
2024-09-17 03:45:00,133.1999969482422,134.8000030517578,130.44000244140625,133.27000427246094,19115455
2024-09-18 03:45:00,132.1999969482422,133.5399932861328,129.8000030517578,130.33999633789062,8772165
2024-09-19 03:45:00,131.0,131.61000061035156,127.4000015258789,129.9199981689453,11815300
2024-09-20 03:45:00,129.9199981689453,134.0,129.9199981689453,133.02999877929688,14680640
2024-09-23 03:45:00,134.39999389648438,134.9499969482422,132.10000610351562,134.39999389648438,16994495
2024-09-24 03:45:00,134.39999389648438,135.60000610351562,133.33999633789062,135.0500030517578,13647195
2024-09-25 03:45:00,134.0,135.39999389648438,132.0,133.47000122070312,9609500
2024-09-26 03:45:00,133.60000610351562,133.72999572753906,132.02000427246094,133.07000732421875,6414995
2024-09-27 03:45:00,133.0,134.8800048828125,129.33999633789062,130.86000061035156,15587935
2024-09-30 03:45:00,130.8000030517578,132.52999877929688,129.6999969482422,131.22999572753906,11055655
2024-10-01 03:45:00,131.0,132.16000366210938,130.39999389648438,130.63999938964844,6332320
2024-10-03 03:45:00,129.80999755859375,130.5800018310547,126.30999755859375,128.9499969482422,13126695
2024-10-04 03:45:00,127.98999786376953,129.60000610351562,127.0199966430664,128.4199981689453,10842110
2024-10-07 03:45:00,128.2899932861328,129.19000244140625,122.68000030517578,125.08999633789062,14298020
2024-10-08 03:45:00,124.9800033569336,129.17999267578125,122.63999938964844,128.1199951171875,11754080
2024-10-09 03:45:00,129.27999877929688,129.8000030517578,126.30999755859375,126.86000061035156,6351835
2024-10-10 03:45:00,128.38999938964844,129.67999267578125,126.20999908447266,129.0800018310547,8248850
2024-10-11 03:45:00,129.0,129.0800018310547,127.48999786376953,128.4600067138672,5549135
2024-10-14 03:45:00,128.5,129.13999938964844,126.19999694824219,126.88999938964844,9055005
2024-10-15 03:45:00,128.0,128.07000732421875,126.48999786376953,126.77999877929688,4650740
2024-10-16 03:45:00,126.30999755859375,127.16000366210938,124.30999755859375,125.16000366210938,8602970
2024-10-17 03:45:00,125.19999694824219,125.73999786376953,121.55999755859375,121.81999969482422,10127720
2024-10-18 03:45:00,121.80000305175781,122.77999877929688,119.01000213623047,122.27999877929688,11397560
2024-10-21 03:45:00,123.0,123.62000274658203,120.0,120.72000122070312,6622805
2024-10-22 03:45:00,120.80000305175781,121.43000030517578,116.73999786376953,117.62999725341797,12225415
2024-10-23 03:45:00,117.58999633789062,119.19999694824219,115.61000061035156,117.56999969482422,27091965
2024-10-24 03:45:00,117.55999755859375,122.4000015258789,117.0,120.97000122070312,19282830
2024-10-25 03:45:00,121.13999938964844,122.45999908447266,117.0199966430664,118.45999908447266,12163925
2024-10-28 03:45:00,117.22000122070312,121.33999633789062,114.52999877929688,119.63999938964844,18421050
2024-10-29 03:45:00,115.98999786376953,119.22000122070312,115.66000366210938,118.45999908447266,13248035
2024-10-30 03:45:00,119.0,119.95999908447266,116.80999755859375,118.41000366210938,9043955
2024-10-31 03:45:00,120.19999694824219,121.9800033569336,118.0,118.54000091552734,12171955
2024-11-01 03:45:00,119.13999938964844,119.98999786376953,118.69999694824219,119.47000122070312,1981195
2024-11-04 03:45:00,119.38999938964844,119.38999938964844,116.44000244140625,117.0,7362355
2024-11-05 03:45:00,116.98999786376953,121.4800033569336,116.19999694824219,120.69000244140625,10442775
2024-11-06 03:45:00,121.4800033569336,125.4000015258789,121.0999984741211,123.26000213623047,15770245
2024-11-07 03:45:00,123.26000213623047,123.37000274658203,119.29000091552734,119.93000030517578,8998965
2024-11-08 03:45:00,119.80000305175781,119.87999725341797,117.33000183105469,117.80000305175781,5967530
2024-11-11 03:45:00,117.0,117.5199966430664,115.5199966430664,115.79000091552734,6219065
2024-11-12 03:45:00,115.95999908447266,117.41999816894531,111.0,111.58999633789062,12193540
2024-11-13 03:45:00,112.0,119.5999984741211,108.26000213623047,109.4000015258789,62009870
2024-11-14 03:45:00,111.98999786376953,113.41999816894531,109.4000015258789,109.81999969482422,15479225
2024-11-18 03:45:00,111.19000244140625,111.4800033569336,105.0199966430664,105.37000274658203,18324215
2024-11-19 03:45:00,106.4000015258789,107.5199966430664,104.31999969482422,104.81999969482422,20120015
2024-11-21 03:45:00,87.98999786376953,98.87999725341797,86.4000015258789,95.2300033569336,203774155
2024-11-22 03:45:00,91.04000091552734,98.31999969482422,89.20999908447266,92.08999633789062,167468380
2024-11-25 03:45:00,94.76000213623047,96.0,88.19999694824219,89.33000183105469,171518630
2024-11-26 03:45:00,90.05999755859375,91.08000183105469,86.6500015258789,87.52999877929688,72402990
2024-11-27 03:45:00,87.3499984741211,105.02999877929688,86.43000030517578,104.61000061035156,290478720
2024-11-28 03:45:00,106.87999725341797,116.76000213623047,106.01000213623047,112.19999694824219,303878045
2024-11-29 03:45:00,112.19999694824219,117.5,108.55000305175781,110.95999908447266,229820320
2024-12-02 03:45:00,111.41000366210938,113.31999969482422,108.6500015258789,109.77999877929688,65243080
2024-12-03 03:45:00,110.4000015258789,111.16000366210938,108.5999984741211,108.83999633789062,44378440
2024-12-04 03:45:00,109.36000061035156,109.68000030517578,107.08000183105469,107.51000213623047,25326665
2024-12-05 03:45:00,108.0,109.87999725341797,106.76000213623047,107.48999786376953,30731525
2024-12-06 03:45:00,108.0,109.22000122070312,106.80000305175781,107.22000122070312,19996405
2024-12-09 03:45:00,107.80000305175781,108.83000183105469,106.83999633789062,107.18000030517578,18745365
2024-12-10 03:45:00,107.4000015258789,107.55000305175781,104.68000030517578,105.36000061035156,17148985
2024-12-11 03:45:00,105.4000015258789,106.11000061035156,103.5999984741211,103.8499984741211,14744440
2024-12-12 03:45:00,103.8499984741211,112.36000061035156,102.69999694824219,107.97000122070312,127516560
2024-12-13 03:45:00,107.91999816894531,108.94000244140625,106.4000015258789,107.31999969482422,30408855
2024-12-16 03:45:00,107.80000305175781,107.87999725341797,105.45999908447266,105.9800033569336,13110485
2024-12-17 03:45:00,105.80000305175781,108.31999969482422,104.4000015258789,104.91999816894531,24594885
