,open,high,low,close,volume
2021-06-28 03:45:00,42.95000076293945,43.70000076293945,42.599998474121094,43.349998474121094,165596285
2021-06-29 03:45:00,43.45000076293945,43.900001525878906,42.900001525878906,43.0,137925510
2021-06-30 03:45:00,43.25,43.45000076293945,42.150001525878906,42.29999923706055,88216025
2021-07-01 03:45:00,42.400001525878906,42.75,42.150001525878906,42.349998474121094,79292862
2021-07-02 03:45:00,42.54999923706055,42.70000076293945,41.900001525878906,42.099998474121094,82307112
2021-07-05 03:45:00,42.400001525878906,42.45000076293945,41.95000076293945,42.29999923706055,50276083
2021-07-06 03:45:00,42.20000076293945,42.849998474121094,41.5,41.849998474121094,60698228
2021-07-07 03:45:00,41.79999923706055,42.04999923706055,41.54999923706055,41.70000076293945,41710161
2021-07-08 03:45:00,41.79999923706055,42.25,40.900001525878906,41.04999923706055,60454510
2021-07-09 03:45:00,41.099998474121094,41.20000076293945,40.849998474121094,41.0,45122471
2021-07-12 03:45:00,41.099998474121094,41.45000076293945,40.79999923706055,40.900001525878906,38587491
2021-07-13 03:45:00,41.04999923706055,41.25,40.849998474121094,40.900001525878906,33738717
2021-07-14 03:45:00,41.0,41.099998474121094,40.54999923706055,40.70000076293945,27627264
2021-07-15 03:45:00,40.79999923706055,40.900001525878906,40.29999923706055,40.349998474121094,32145976
2021-07-16 03:45:00,40.400001525878906,41.20000076293945,40.29999923706055,40.849998474121094,41560170
2021-07-19 03:45:00,40.5,40.70000076293945,40.099998474121094,40.29999923706055,31864818
2021-07-20 03:45:00,40.150001525878906,40.400001525878906,39.45000076293945,39.75,48757312
2021-07-22 03:45:00,40.45000076293945,40.599998474121094,39.900001525878906,40.0,53618639
2021-07-23 03:45:00,40.099998474121094,40.29999923706055,39.70000076293945,40.04999923706055,42958166
2021-07-26 03:45:00,39.95000076293945,40.150001525878906,39.25,39.349998474121094,39507185
2021-07-27 03:45:00,39.5,40.0,39.04999923706055,39.150001525878906,41915784
2021-07-28 03:45:00,39.20000076293945,39.29999923706055,38.099998474121094,38.400001525878906,57230970
2021-07-29 03:45:00,38.599998474121094,39.70000076293945,38.25,39.400001525878906,63854550
2021-07-30 03:45:00,39.5,40.0,39.25,39.5,45647205
2021-08-02 03:45:00,39.75,40.95000076293945,39.599998474121094,40.70000076293945,64896737
2021-08-03 03:45:00,41.5,41.5,40.04999923706055,40.29999923706055,100994147
2021-08-04 03:45:00,40.5,40.650001525878906,39.29999923706055,39.400001525878906,79555428
2021-08-05 03:45:00,39.5,39.54999923706055,38.20000076293945,38.849998474121094,62226173
2021-08-06 03:45:00,39.0,39.79999923706055,38.75,39.54999923706055,62616916
2021-08-09 03:45:00,39.599998474121094,40.20000076293945,38.650001525878906,38.75,55639684
2021-08-10 03:45:00,38.900001525878906,39.04999923706055,37.29999923706055,37.5,64226181
2021-08-11 03:45:00,37.599998474121094,37.79999923706055,36.599998474121094,37.400001525878906,60555697
2021-08-12 03:45:00,37.45000076293945,37.95000076293945,37.400001525878906,37.79999923706055,32721153
2021-08-13 03:45:00,37.849998474121094,38.04999923706055,37.54999923706055,37.75,31382550
2021-08-16 03:45:00,37.650001525878906,37.900001525878906,37.349998474121094,37.45000076293945,19259890
2021-08-17 03:45:00,37.349998474121094,37.400001525878906,36.70000076293945,36.75,25157898
2021-08-18 03:45:00,36.70000076293945,37.0,36.099998474121094,36.5,32386126
2021-08-20 03:45:00,35.95000076293945,36.29999923706055,35.29999923706055,35.599998474121094,38801065
2021-08-23 03:45:00,35.70000076293945,36.75,35.45000076293945,36.150001525878906,54815488
2021-08-24 03:45:00,36.099998474121094,36.70000076293945,35.900001525878906,36.349998474121094,55044654
2021-08-25 03:45:00,36.45000076293945,36.900001525878906,36.25,36.45000076293945,45499400
2021-08-26 03:45:00,36.400001525878906,36.650001525878906,35.70000076293945,35.79999923706055,35509249
2021-08-27 03:45:00,35.79999923706055,36.25,35.70000076293945,36.150001525878906,31396562
2021-08-30 03:45:00,36.150001525878906,36.900001525878906,36.150001525878906,36.75,31585995
2021-08-31 03:45:00,36.650001525878906,37.29999923706055,36.349998474121094,36.650001525878906,56641931
2021-09-01 03:45:00,36.599998474121094,37.45000076293945,36.54999923706055,37.349998474121094,41504907
2021-09-02 03:45:00,37.25,37.79999923706055,37.20000076293945,37.45000076293945,35910903
2021-09-03 03:45:00,37.5,38.54999923706055,37.5,38.04999923706055,53604232
2021-09-06 03:45:00,38.400001525878906,38.5,37.75,37.849998474121094,30264921
2021-09-07 03:45:00,37.75,37.95000076293945,37.150001525878906,37.400001525878906,30962650
2021-09-08 03:45:00,37.349998474121094,38.349998474121094,37.25,37.650001525878906,47139154
2021-09-09 03:45:00,37.650001525878906,37.900001525878906,37.45000076293945,37.54999923706055,20050778
2021-09-13 03:45:00,37.79999923706055,37.79999923706055,37.349998474121094,37.599998474121094,21274965
2021-09-14 03:45:00,37.75,38.349998474121094,37.650001525878906,37.79999923706055,31674866
2021-09-15 03:45:00,37.95000076293945,38.95000076293945,37.75,38.75,57565856
2021-09-16 03:45:00,38.79999923706055,41.95000076293945,38.5,41.79999923706055,190657378
2021-09-17 03:45:00,42.70000076293945,42.75,39.349998474121094,39.75,135078081
2021-09-20 03:45:00,39.5,39.5,38.0,38.099998474121094,49454941
2021-09-21 03:45:00,38.20000076293945,38.45000076293945,37.349998474121094,38.099998474121094,45279748
2021-09-22 03:45:00,38.150001525878906,38.54999923706055,38.0,38.150001525878906,27417221
2021-09-23 03:45:00,38.5,39.0,38.400001525878906,38.5,31335371
2021-09-24 03:45:00,39.0,39.0,37.75,37.900001525878906,33176080
2021-09-27 03:45:00,38.150001525878906,38.650001525878906,38.04999923706055,38.349998474121094,33799535
2021-09-28 03:45:00,38.400001525878906,39.70000076293945,38.349998474121094,39.150001525878906,87295894
2021-09-29 03:45:00,38.79999923706055,41.0,38.5,39.650001525878906,103695312
2021-09-30 03:45:00,39.79999923706055,41.25,39.599998474121094,40.099998474121094,83665464
2021-10-01 03:45:00,39.95000076293945,41.20000076293945,39.349998474121094,40.599998474121094,97922965
2021-10-04 03:45:00,40.900001525878906,41.5,40.75,41.099998474121094,62912144
2021-10-05 03:45:00,41.04999923706055,41.75,40.75,41.04999923706055,62599441
2021-10-06 03:45:00,41.29999923706055,41.70000076293945,39.70000076293945,39.900001525878906,76749025
2021-10-07 03:45:00,40.45000076293945,40.54999923706055,39.849998474121094,39.900001525878906,35042174
2021-10-08 03:45:00,40.099998474121094,40.5,39.5,40.29999923706055,63181834
2021-10-11 03:45:00,40.5,40.900001525878906,40.29999923706055,40.45000076293945,42779749
2021-10-12 03:45:00,40.5,41.349998474121094,40.04999923706055,41.25,67999277
2021-10-13 03:45:00,41.5,42.099998474121094,41.29999923706055,41.45000076293945,82798525
2021-10-14 03:45:00,41.79999923706055,42.70000076293945,41.70000076293945,42.54999923706055,128521477
2021-10-18 03:45:00,42.95000076293945,48.20000076293945,42.75,46.0,405179433
2021-10-19 03:45:00,46.900001525878906,47.5,43.900001525878906,44.150001525878906,150882735
2021-10-20 03:45:00,43.900001525878906,44.5,42.650001525878906,43.099998474121094,115424264
2021-10-21 03:45:00,43.900001525878906,44.900001525878906,43.45000076293945,44.650001525878906,122750629
2021-10-22 03:45:00,45.20000076293945,46.25,43.650001525878906,43.95000076293945,102347062
2021-10-25 03:45:00,44.25,45.650001525878906,43.150001525878906,44.900001525878906,153458794
2021-10-26 03:45:00,45.349998474121094,47.599998474121094,45.20000076293945,45.849998474121094,214146592
2021-10-27 03:45:00,46.20000076293945,47.099998474121094,45.75,46.29999923706055,111681059
2021-10-28 03:45:00,45.0,45.0,41.0,41.349998474121094,321343621
2021-10-29 03:45:00,41.5,43.099998474121094,40.599998474121094,42.099998474121094,146781564
2021-11-01 03:45:00,42.54999923706055,42.650001525878906,41.79999923706055,42.099998474121094,42645900
2021-11-02 03:45:00,42.349998474121094,42.45000076293945,41.79999923706055,42.099998474121094,52725424
2021-11-03 03:45:00,42.20000076293945,42.650001525878906,41.150001525878906,41.349998474121094,64044920
2021-11-04 12:45:00,41.70000076293945,42.04999923706055,41.54999923706055,41.900001525878906,13072027
2021-11-08 03:45:00,42.25,42.599998474121094,41.900001525878906,42.400001525878906,55791255
2021-11-09 03:45:00,42.599998474121094,43.25,42.5,42.900001525878906,55276093
2021-11-10 03:45:00,42.79999923706055,42.900001525878906,42.04999923706055,42.25,41151809
2021-11-11 03:45:00,42.400001525878906,42.45000076293945,41.650001525878906,41.849998474121094,35549697
2021-11-12 03:45:00,42.20000076293945,42.25,41.54999923706055,41.75,28798008
2021-11-15 03:45:00,42.04999923706055,42.099998474121094,41.45000076293945,41.599998474121094,29300908
2021-11-16 03:45:00,41.849998474121094,41.849998474121094,40.95000076293945,41.099998474121094,37098708
2021-11-17 03:45:00,40.900001525878906,41.400001525878906,40.5,40.650001525878906,37455760
2021-11-18 03:45:00,40.849998474121094,42.20000076293945,40.79999923706055,41.650001525878906,123654620
2021-11-22 03:45:00,41.650001525878906,41.79999923706055,39.349998474121094,39.900001525878906,66795201
2021-11-23 03:45:00,39.599998474121094,40.849998474121094,39.45000076293945,40.650001525878906,54899992
2021-11-24 03:45:00,40.75,41.150001525878906,40.20000076293945,40.45000076293945,40887058
2021-11-25 03:45:00,40.45000076293945,40.54999923706055,39.849998474121094,39.95000076293945,44234204
2021-11-26 03:45:00,39.75,39.75,38.25,38.5,55545650
2021-11-29 03:45:00,38.20000076293945,38.45000076293945,37.099998474121094,37.599998474121094,47437170
2021-11-30 03:45:00,37.75,38.5,37.04999923706055,37.29999923706055,52315588
2021-12-01 03:45:00,37.400001525878906,38.54999923706055,37.150001525878906,38.349998474121094,40315749
2021-12-02 03:45:00,38.29999923706055,38.599998474121094,37.95000076293945,38.5,32390148
2021-12-03 03:45:00,38.54999923706055,39.099998474121094,38.349998474121094,38.5,29288326
2021-12-06 03:45:00,38.5,38.900001525878906,37.849998474121094,38.0,40915598
2021-12-07 03:45:00,38.29999923706055,38.849998474121094,38.20000076293945,38.5,31500355
2021-12-08 03:45:00,38.75,39.45000076293945,38.54999923706055,39.349998474121094,41296620
2021-12-09 03:45:00,39.5,39.900001525878906,39.150001525878906,39.5,35479922
2021-12-10 03:45:00,39.5,41.04999923706055,39.25,40.75,52245056
2021-12-13 03:45:00,41.25,41.400001525878906,40.150001525878906,40.25,46056603
2021-12-14 03:45:00,40.099998474121094,40.45000076293945,39.54999923706055,40.150001525878906,40950927
2021-12-15 03:45:00,40.04999923706055,40.45000076293945,39.650001525878906,39.75,30984077
2021-12-16 03:45:00,39.79999923706055,40.20000076293945,39.099998474121094,39.400001525878906,34881495
2021-12-17 03:45:00,39.25,39.400001525878906,37.900001525878906,38.0,47068060
2021-12-20 03:45:00,37.5,37.650001525878906,35.95000076293945,36.75,55096010
2021-12-21 03:45:00,36.900001525878906,37.599998474121094,36.599998474121094,36.95000076293945,60527831
2021-12-22 03:45:00,37.25,38.0,37.0,37.45000076293945,37841483
2021-12-23 03:45:00,37.75,38.25,37.599998474121094,38.0,35679028
2021-12-24 03:45:00,38.0,38.150001525878906,36.25,36.849998474121094,57414841
2021-12-27 03:45:00,36.79999923706055,37.349998474121094,36.25,37.25,42555204
2021-12-28 03:45:00,37.349998474121094,37.599998474121094,37.099998474121094,37.29999923706055,34060388
2021-12-29 03:45:00,37.400001525878906,37.5,37.0,37.150001525878906,32102072
2021-12-30 03:45:00,37.0,37.400001525878906,36.54999923706055,37.150001525878906,69851127
2021-12-31 03:45:00,37.25,37.599998474121094,37.04999923706055,37.29999923706055,31412356
2022-01-03 03:45:00,37.29999923706055,38.150001525878906,37.25,38.0,36560565
2022-01-04 03:45:00,38.099998474121094,38.650001525878906,37.900001525878906,38.349998474121094,40922358
2022-01-05 03:45:00,38.099998474121094,39.04999923706055,38.04999923706055,38.75,46559579
2022-01-06 03:45:00,38.20000076293945,39.099998474121094,38.20000076293945,38.79999923706055,43889477
2022-01-07 03:45:00,38.79999923706055,39.54999923706055,38.650001525878906,38.900001525878906,45764582
2022-01-10 03:45:00,38.95000076293945,40.75,38.900001525878906,40.349998474121094,77487214
2022-01-11 03:45:00,40.45000076293945,40.599998474121094,39.75,39.95000076293945,40117267
2022-01-12 03:45:00,40.04999923706055,40.45000076293945,39.849998474121094,40.0,27289110
2022-01-13 03:45:00,39.95000076293945,40.650001525878906,39.75,40.20000076293945,38374630
2022-01-14 03:45:00,39.95000076293945,40.349998474121094,39.79999923706055,40.150001525878906,28246979
2022-01-17 03:45:00,40.04999923706055,40.5,39.75,39.849998474121094,28509122
2022-01-18 03:45:00,40.0,40.20000076293945,39.0,39.099998474121094,44095230
2022-01-19 03:45:00,38.849998474121094,40.150001525878906,38.75,40.0,44886428
2022-01-20 03:45:00,39.900001525878906,40.45000076293945,39.75,40.0,38841491
2022-01-21 03:45:00,39.54999923706055,39.75,38.45000076293945,38.79999923706055,48283808
2022-01-24 03:45:00,38.79999923706055,39.04999923706055,37.29999923706055,38.0,51367085
2022-01-25 03:45:00,37.900001525878906,39.54999923706055,37.599998474121094,39.400001525878906,54401085
2022-01-27 03:45:00,39.0,41.45000076293945,38.79999923706055,41.150001525878906,120678533
2022-01-28 03:45:00,42.099998474121094,42.400001525878906,40.70000076293945,40.849998474121094,116265760
2022-01-31 03:45:00,41.099998474121094,41.849998474121094,40.849998474121094,41.54999923706055,65358800
2022-02-01 03:45:00,41.79999923706055,42.0,40.29999923706055,41.29999923706055,83578352
2022-02-02 03:45:00,41.29999923706055,43.0,41.20000076293945,42.79999923706055,111715210
2022-02-03 03:45:00,42.900001525878906,43.349998474121094,42.349998474121094,42.599998474121094,85013403
2022-02-04 03:45:00,42.5,42.900001525878906,41.349998474121094,41.5,57040478
2022-02-07 03:45:00,41.5,43.0,41.29999923706055,41.70000076293945,94193766
2022-02-08 03:45:00,41.900001525878906,42.20000076293945,40.54999923706055,42.0,82898920
2022-02-09 03:45:00,42.099998474121094,42.20000076293945,41.29999923706055,41.599998474121094,36405347
2022-02-10 03:45:00,41.70000076293945,41.79999923706055,40.70000076293945,40.79999923706055,34712483
2022-02-11 03:45:00,40.599998474121094,40.75,39.599998474121094,39.75,38771131
2022-02-14 03:45:00,38.099998474121094,38.400001525878906,37.0,37.099998474121094,68821970
2022-02-15 03:45:00,37.400001525878906,38.54999923706055,36.79999923706055,38.400001525878906,53556498
2022-02-16 03:45:00,38.79999923706055,39.099998474121094,38.45000076293945,38.54999923706055,58312435
2022-02-17 03:45:00,38.5,38.75,37.900001525878906,38.04999923706055,37538172
2022-02-18 03:45:00,37.849998474121094,38.400001525878906,37.599998474121094,37.75,39630801
2022-02-21 03:45:00,37.54999923706055,37.79999923706055,37.20000076293945,37.5,34670090
2022-02-22 03:45:00,36.79999923706055,37.349998474121094,36.5,37.20000076293945,37187228
2022-02-23 03:45:00,37.20000076293945,38.0,37.20000076293945,37.349998474121094,36877066
2022-02-24 03:45:00,35.95000076293945,36.400001525878906,31.75,32.0,189980575
2022-02-25 03:45:00,33.79999923706055,36.75,33.54999923706055,34.95000076293945,189336639
2022-02-28 03:45:00,34.150001525878906,35.150001525878906,34.04999923706055,34.900001525878906,94949907
2022-03-02 03:45:00,34.400001525878906,35.54999923706055,34.29999923706055,35.349998474121094,69515457
2022-03-03 03:45:00,35.900001525878906,36.04999923706055,34.849998474121094,35.099998474121094,52337879
2022-03-04 03:45:00,34.75,35.400001525878906,34.5,34.599998474121094,56689130
2022-03-07 03:45:00,33.95000076293945,34.70000076293945,33.349998474121094,34.20000076293945,62092259
2022-03-08 03:45:00,34.20000076293945,35.150001525878906,33.95000076293945,34.900001525878906,64860676
2022-03-09 03:45:00,35.349998474121094,35.75,34.849998474121094,35.599998474121094,69650320
2022-03-10 03:45:00,36.29999923706055,36.79999923706055,35.70000076293945,35.95000076293945,70426564
2022-03-11 03:45:00,35.79999923706055,36.45000076293945,35.599998474121094,36.25,42340369
2022-03-14 03:45:00,36.29999923706055,36.900001525878906,35.79999923706055,36.79999923706055,54669854
2022-03-15 03:45:00,36.900001525878906,37.20000076293945,35.900001525878906,36.0,50789501
2022-03-16 03:45:00,35.79999923706055,36.349998474121094,35.650001525878906,35.900001525878906,48492102
2022-03-17 03:45:00,36.29999923706055,36.400001525878906,35.900001525878906,36.0,39001545
2022-03-21 03:45:00,36.099998474121094,36.20000076293945,35.54999923706055,35.70000076293945,28291811
2022-03-22 03:45:00,35.70000076293945,35.849998474121094,34.95000076293945,35.599998474121094,46470194
2022-03-23 03:45:00,35.849998474121094,36.45000076293945,35.599998474121094,35.70000076293945,46357008
2022-03-24 03:45:00,35.75,36.0,35.5,35.54999923706055,27969611
2022-03-25 03:45:00,35.599998474121094,35.849998474121094,35.25,35.400001525878906,29182192
2022-03-28 03:45:00,35.400001525878906,35.849998474121094,34.79999923706055,35.650001525878906,49502255
2022-03-29 03:45:00,36.0,36.0,34.849998474121094,34.95000076293945,47346926
2022-03-30 03:45:00,35.400001525878906,35.5,34.95000076293945,35.04999923706055,46240651
2022-03-31 03:45:00,35.150001525878906,35.29999923706055,34.95000076293945,35.04999923706055,33939694
2022-04-01 03:45:00,35.099998474121094,36.45000076293945,35.0,36.349998474121094,53967690
2022-04-04 03:45:00,36.45000076293945,37.099998474121094,36.25,36.900001525878906,56228869
2022-04-05 03:45:00,37.0,37.5,36.70000076293945,36.95000076293945,40801381
2022-04-06 03:45:00,36.79999923706055,37.900001525878906,36.70000076293945,37.599998474121094,44241731
2022-04-07 03:45:00,37.70000076293945,38.5,37.29999923706055,37.45000076293945,61740174
2022-04-08 03:45:00,37.599998474121094,37.95000076293945,37.5,37.75,28343556
2022-04-11 03:45:00,37.650001525878906,38.0,37.400001525878906,37.45000076293945,28770137
2022-04-12 03:45:00,37.349998474121094,37.400001525878906,36.25,36.75,39061333
2022-04-13 03:45:00,36.849998474121094,37.150001525878906,36.599998474121094,36.650001525878906,22607254
2022-04-18 03:45:00,36.400001525878906,36.400001525878906,35.70000076293945,36.20000076293945,29188725
2022-04-19 03:45:00,36.400001525878906,36.599998474121094,35.20000076293945,35.70000076293945,31729898
2022-04-20 03:45:00,35.849998474121094,36.04999923706055,35.45000076293945,35.70000076293945,24765890
2022-04-21 03:45:00,36.0,36.150001525878906,35.79999923706055,35.95000076293945,19283074
2022-04-22 03:45:00,35.849998474121094,36.099998474121094,35.349998474121094,35.400001525878906,29066596
2022-04-25 03:45:00,35.099998474121094,35.25,34.79999923706055,34.900001525878906,38812926
2022-04-26 03:45:00,35.349998474121094,35.70000076293945,35.20000076293945,35.599998474121094,22211380
2022-04-27 03:45:00,35.25,35.599998474121094,35.04999923706055,35.400001525878906,23588728
2022-04-28 03:45:00,35.5,35.54999923706055,35.04999923706055,35.349998474121094,26935411
2022-04-29 03:45:00,35.599998474121094,35.79999923706055,35.0,35.099998474121094,25617648
2022-05-02 03:45:00,34.900001525878906,35.20000076293945,34.650001525878906,35.04999923706055,20822885
2022-05-04 03:45:00,35.25,35.45000076293945,34.20000076293945,34.349998474121094,35664306
2022-05-05 03:45:00,34.650001525878906,35.04999923706055,34.150001525878906,34.25,26554780
2022-05-06 03:45:00,33.95000076293945,34.150001525878906,33.400001525878906,33.849998474121094,36331439
2022-05-09 03:45:00,33.75,33.849998474121094,33.099998474121094,33.5,32033408
2022-05-10 03:45:00,33.5,33.900001525878906,33.04999923706055,33.29999923706055,29295243
2022-05-11 03:45:00,33.400001525878906,33.599998474121094,32.400001525878906,33.099998474121094,36363537
2022-05-12 03:45:00,31.0,31.350000381469727,28.450000762939453,28.600000381469727,203441446
2022-05-13 03:45:00,29.450000762939453,30.0,28.950000762939453,29.299999237060547,63258378
2022-05-16 03:45:00,29.799999237060547,29.799999237060547,29.200000762939453,29.549999237060547,34445098
2022-05-17 03:45:00,29.649999618530273,30.100000381469727,29.399999618530273,29.950000762939453,32624448
2022-05-18 03:45:00,30.149999618530273,30.200000762939453,29.600000381469727,29.700000762939453,31734195
2022-05-19 03:45:00,29.299999237060547,29.350000381469727,28.75,29.200000762939453,30284209
2022-05-20 03:45:00,29.75,30.049999237060547,29.549999237060547,29.950000762939453,24793799
2022-05-23 03:45:00,30.100000381469727,30.850000381469727,29.899999618530273,30.600000381469727,42055819
2022-05-24 03:45:00,30.5,30.950000762939453,30.149999618530273,30.299999237060547,56809933
2022-05-25 03:45:00,30.350000381469727,30.799999237060547,29.75,29.799999237060547,40570359
2022-05-26 03:45:00,30.0,30.450000762939453,28.899999618530273,30.25,43717993
2022-05-27 03:45:00,30.700000762939453,30.75,30.100000381469727,30.450000762939453,30100376
2022-05-30 03:45:00,30.700000762939453,31.799999237060547,30.600000381469727,31.649999618530273,35988041
2022-05-31 03:45:00,31.549999237060547,31.899999618530273,31.25,31.350000381469727,22186702
2022-06-01 03:45:00,31.350000381469727,31.649999618530273,31.149999618530273,31.399999618530273,19112886
2022-06-02 03:45:00,31.299999237060547,32.150001525878906,31.25,32.0,28608162
2022-06-03 03:45:00,32.099998474121094,32.25,31.5,31.549999237060547,17378205
2022-06-06 03:45:00,31.5,31.549999237060547,30.950000762939453,31.450000762939453,17746776
2022-06-07 03:45:00,31.299999237060547,31.549999237060547,31.0,31.25,15036787
2022-06-08 03:45:00,31.299999237060547,31.75,31.100000381469727,31.149999618530273,20451354
2022-06-09 03:45:00,31.149999618530273,31.299999237060547,30.799999237060547,31.100000381469727,15900909
2022-06-10 03:45:00,30.799999237060547,31.0,30.649999618530273,30.899999618530273,16223346
2022-06-13 03:45:00,30.25,30.549999237060547,29.899999618530273,30.100000381469727,21124501
2022-06-14 03:45:00,30.0,30.350000381469727,29.799999237060547,29.899999618530273,20714804
2022-06-15 03:45:00,30.0,30.200000762939453,29.850000381469727,29.950000762939453,11190067
2022-06-16 03:45:00,30.149999618530273,30.25,28.899999618530273,29.049999237060547,24073157
2022-06-17 03:45:00,29.0,29.299999237060547,28.5,29.049999237060547,25315923
2022-06-20 03:45:00,29.25,29.350000381469727,28.049999237060547,28.450000762939453,25688389
2022-06-21 03:45:00,28.700000762939453,30.0,28.549999237060547,29.75,24011383
2022-06-22 03:45:00,29.350000381469727,29.549999237060547,29.049999237060547,29.299999237060547,24515377
2022-06-23 03:45:00,29.350000381469727,29.600000381469727,28.700000762939453,29.25,20714754
2022-06-24 03:45:00,29.350000381469727,29.799999237060547,29.25,29.549999237060547,18924714
2022-06-27 03:45:00,29.799999237060547,29.950000762939453,29.5,29.549999237060547,15645270
2022-06-28 03:45:00,29.450000762939453,29.850000381469727,29.450000762939453,29.75,18553627
2022-06-29 03:45:00,29.450000762939453,29.899999618530273,29.299999237060547,29.75,17307144
2022-06-30 03:45:00,29.700000762939453,29.899999618530273,28.899999618530273,29.0,21893458
2022-07-01 03:45:00,29.049999237060547,29.600000381469727,28.75,29.450000762939453,17767070
2022-07-04 03:45:00,29.450000762939453,30.100000381469727,29.450000762939453,30.0,19169426
2022-07-05 03:45:00,30.049999237060547,30.25,29.600000381469727,29.700000762939453,15961683
2022-07-06 03:45:00,29.600000381469727,30.049999237060547,29.549999237060547,29.950000762939453,14801245
2022-07-07 03:45:00,30.100000381469727,31.100000381469727,30.0,31.0,32993224
2022-07-08 03:45:00,31.100000381469727,31.200000762939453,30.399999618530273,30.649999618530273,20754742
2022-07-11 03:45:00,30.5,31.149999618530273,30.5,31.049999237060547,20450726
2022-07-12 03:45:00,30.799999237060547,31.200000762939453,30.649999618530273,30.799999237060547,15414252
