Date,Close,High,Low,Open,Volume
2021-04-13,84.42147827148438,84.75137854614259,82.34311056824062,82.34311056824062,7809483
2021-04-15,84.61941528320312,86.30190859478307,83.76167260791169,84.42147311694251,8924391
2021-04-16,84.35549926757812,85.74107941509368,83.86064885533123,85.01530485111935,10358366
2021-04-19,82.21112823486328,83.13484979491562,81.419369774177,82.87092863006102,7131534
2021-04-20,82.14515686035156,83.29980765959345,81.84824866838342,82.4750570887064,7738871
2021-04-22,82.50804138183594,82.80494954593969,81.81524895375715,82.24412021714508,8514980
2021-04-23,83.23384094238281,83.95962054543003,81.98021888227647,82.44207725679414,8992991
2021-04-26,83.76168060302734,84.45447321718865,83.46477235917472,84.28952307418633,4967884
2021-04-27,84.12456512451172,84.3884863355996,83.5307436580336,83.79466486912148,3982954
2021-04-28,84.78436279296875,85.41117124364563,84.12456230430752,84.45446254863813,6206074
2021-04-29,84.4874496459961,85.80705054615142,84.22352845918944,85.60910839757695,8345584
2021-04-30,87.78646087646484,88.80915369225235,83.79466573160472,84.0585869454091,27396950
2021-05-03,87.22562408447266,88.05037470945398,86.5658235844876,87.75346649801203,10262391
2021-05-04,87.62151336669922,89.60091497859263,87.25862105763399,87.45656323237478,9926789
2021-05-05,87.8524398803711,88.74317465681762,87.42357354667907,87.7534738242137,4877341
2021-05-06,88.80914306640625,89.36996739858645,88.24830866647032,88.54521685030168,7632817
2021-05-07,90.29370880126953,91.05247540252094,89.0730737633357,89.33698995479078,12644960
2021-05-10,97.02367401123047,97.98038280622458,90.45866047648612,90.45866047648612,45098431
2021-05-11,102.73094177246094,103.4237343510433,95.77004408169414,96.62778679480766,66582000
2021-05-12,101.27937316894531,105.37013411075209,100.15771437215645,102.86289028585236,42959024
2021-05-14,96.85871887207031,102.89588963553595,96.39686051913014,102.89588963553595,23140309
2021-05-17,97.74944305419922,98.4092435744915,95.01127492208902,96.99067648296588,17076463
2021-05-18,96.6277847290039,98.83812051156973,96.39686058625152,98.37626215830797,10295029
2021-05-19,100.19071197509766,100.61957828165443,95.73705851017198,96.627783162503,23999878
2021-05-20,96.7597427368164,100.55359574665299,96.3638684634007,100.55359574665299,22983457
2021-05-21,97.12263488769531,98.70616218217418,96.89171074550008,96.99067679676132,13009821
2021-05-24,98.24430084228516,98.80513535386763,96.09994898986399,97.71646844051074,14192862
2021-05-25,97.28758239746094,98.97007569787617,97.05665826148659,98.83811761049702,10434892
2021-05-26,96.13294219970703,97.65048554263743,95.80304191071163,97.51852744059083,9948786
2021-05-27,95.37417602539062,96.52882704248312,95.07726777740415,96.1659347092739,24064196
2021-05-28,96.9246826171875,98.17830951981624,95.50611566889694,96.06695008161978,16465504
2021-05-31,97.45252227783203,97.9143805689794,95.70405515143284,97.02365602199997,11767444
2021-06-01,97.38656616210938,98.57419910954978,96.9246977183742,98.0133746772046,9307143
2021-06-02,98.37625122070312,98.90408352702745,96.99066624721203,97.32056647254268,10714318
2021-06-03,98.34326171875,99.23398630944162,98.0463535218528,98.9700701494788,9282774
2021-06-04,101.01544189453125,101.87317433169031,97.78241400181825,98.31025631774638,29422387
2021-06-07,103.0938491821289,104.80933485962302,102.56600666076467,102.9288990234375,31071589
2021-06-08,102.92887878417969,103.91857954171988,100.8175191816453,103.85259546411451,12874065
2021-06-09,103.19278717041016,106.49178944654547,102.40102863768888,103.58867147064879,30443113
2021-06-10,103.25877380371094,104.74332486478666,102.76392345001904,103.65465811376696,11459484
2021-06-11,107.31655883789062,108.86709420672588,103.3577554121915,103.58868963912704,61728565
2021-06-14,105.13922882080078,108.20729755987699,102.63198454671543,108.20729755987699,30836595
2021-06-15,103.6876449584961,106.78871537498154,103.42372878455366,106.29386499802195,30153988
2021-06-16,102.63195037841797,104.77630159787034,102.17009212931764,103.78660103504617,14098443
2021-06-17,100.38864135742188,102.53299296767297,99.89379098582546,102.26907679659085,15784276
2021-06-18,96.59477996826172,101.47730924365348,95.73704745420143,100.94946688040089,24823176
2021-06-21,97.32058715820312,97.65048745365466,94.68138479459084,96.33088627184853,15038290
2021-06-22,98.11231994628906,98.64016229318159,97.5185035983821,98.24427801607335,12494441
2021-06-23,97.94738006591797,99.36595715049813,97.74943790670255,98.87110678633779,7983220
2021-06-24,96.59477996826172,98.37624920270864,96.33086382051327,97.9473728779228,12929173
2021-06-25,98.14533233642578,98.47523261318688,96.8257312293814,96.8257312293814,7400514
2021-06-28,97.12263488769531,98.31027784161522,96.99067679676132,97.05666087610682,8217659
2021-06-29,95.34117889404297,97.58449672327045,94.97828658020275,97.0566643406927,21576435
2021-06-30,96.7597427368164,97.25459312940379,95.73705997967475,96.06696024139968,12919448
2021-07-01,96.09992980957031,97.18860657339923,96.00096377092937,96.72674828014864,5668038
2021-07-02,97.4195327758789,98.07933322832037,96.36385809262613,96.99066650889434,20805994
2021-07-05,98.90408325195312,99.29996754835122,97.38655027385744,97.65046642628559,10401054
2021-07-06,97.32058715820312,99.43194703554136,96.92470277655808,99.00308067855758,9579038
2021-07-07,97.35356903076172,98.1453276435787,96.69376850878808,97.32057699111164,6067804
2021-07-08,96.49581909179688,97.74943596229721,95.8690106565467,96.99066944611377,12349670
2021-07-09,96.79273223876953,97.32057465724151,96.09993969375985,96.49582402455302,4963821
2021-07-12,96.59477996826172,97.55149865630014,96.39684789132824,96.85870618376586,4010172
2021-07-13,97.71646118164062,97.98037736292282,96.75974237203951,96.99067658147915,5717442
2021-07-14,97.74944305419922,98.57419370456458,97.15562661303895,97.61748496369215,7216739
2021-07-15,96.79273223876953,97.91439108567452,96.09993969375985,97.6504749103169,7257500
2021-07-16,96.03397369384766,97.68347509680704,95.86902355355171,96.82573235371665,10819800
2021-07-19,95.30817413330078,96.59478301269775,95.01126594078703,95.67106639870916,5158738
2021-07-20,94.28550720214844,95.70408461539216,93.49374844960431,95.34119225071314,6271740
2021-07-22,95.47312927246094,95.93498760376248,94.51642057167417,95.01127094115938,4772582
2021-07-23,95.0772476196289,95.67106398970407,94.58239728864767,95.47312184376042,3419739
2021-07-26,95.01128387451172,96.00098474820454,94.5164334376653,95.01128387451172,4423596
2021-07-27,93.98857879638672,95.83602220177957,93.75765466306049,95.34117182896487,4245486
2021-07-28,95.04426574707031,95.20921587503545,93.06486421148853,94.64838141285122,8834228
2021-07-29,93.79064178466797,95.44014311797383,93.62569165133739,95.04426883863472,8237916
2021-07-30,94.54940795898438,95.60508265463704,93.19681500204071,93.88960749879293,9526451
2021-08-02,94.94528198242188,95.6050824411399,94.41744966965227,95.2092082065627,6164197
2021-08-03,95.17623138427734,95.5061316663719,94.35148067904098,94.9452971597081,5648929
2021-08-04,95.47312927246094,97.22160661862925,95.11023698795381,95.11023698795381,8839351
2021-08-05,95.96797180175781,96.26487998564144,93.82362037583994,95.67106361787417,6237158
2021-08-06,96.39685821533203,97.94738336798625,95.83602375660719,96.06695796143666,10812438
2021-08-09,94.51641845703125,97.55150468240494,93.92260205403724,97.32057048804265,12986298
2021-08-10,93.82361602783203,95.17620887812595,92.86690744954058,94.81331664008292,14022502
2021-08-11,94.97827911376953,95.24220535206798,93.13083571670659,94.28548658140136,8356558
2021-08-12,95.27519226074219,96.7927354894047,94.81333390447718,95.04426811648823,7685737
2021-08-13,94.84632110595703,96.5288143808662,94.48342882034815,95.70406376255353,9455100
2021-08-16,93.69165802001953,95.11022487138956,93.52670791787162,94.87930076903562,5259207
2021-08-17,91.8772201538086,94.05456382989185,90.52462710747228,93.7576556167343,13714266
2021-08-18,91.28340911865234,92.53702612280308,91.05247490158165,91.877225580038,7654460
2021-08-20,89.4689712524414,91.08548081486367,89.07308683938506,90.72258844752182,8877297
2021-08-23,88.38027954101562,89.99678883622633,87.58852091354069,89.93081482346177,7768805
2021-08-24,89.8648452758789,90.32670371095124,88.41328587946923,88.6442201308848,7452062
2021-08-25,91.6133041381836,91.81123623546057,90.06276892446917,90.06276892446917,7817617
2021-08-26,90.59061431884766,91.97618938410109,89.96380583210751,91.61330714866425,6845692
2021-08-27,91.41536712646484,91.91021753306669,90.42566631326116,90.9864907334222,4418540
2021-08-30,94.74736785888672,94.97829202255734,91.44836493995275,91.44836493995275,11333690
2021-08-31,96.23190307617188,96.42983516399444,94.51641781816377,94.7473520109651,14301855
2021-09-01,95.14323425292969,96.759743535168,94.94529208071015,96.72676156292898,8415876
2021-09-02,95.75183868408203,97.23950636638115,95.4813470848098,97.23950636638115,7787657
2021-09-03,98.96385192871094,99.50481448550194,95.85326563616584,95.9546935360143,12734022
2021-09-06,98.96385192871094,99.97817219999311,97.57761216098542,99.94435946064384,9712271
2021-09-07,99.53861999511719,100.14721830460213,98.42287190502607,99.4033793657423,9475870
2021-09-08,100.85724639892578,101.33060413634418,98.93004398106471,99.64007026899242,7873034
2021-09-09,100.51912689208984,102.07441991667507,100.07959226953685,100.85723362273018,9519564
2021-09-13,104.5426025390625,105.4216717614464,100.95866922327244,101.16153532005269,35672746
2021-09-14,104.6102066040039,105.15117936534286,103.6973247425543,105.04975148680307,8804432
2021-09-15,108.90416717529297,109.71562116961056,104.30591411656351,105.1511808436021,24591822
2021-09-16,109.74944305419922,110.22279039717321,106.53742922360675,109.64800484757738,18440504
2021-09-17,105.962646484375,110.42565942095176,105.08356692799492,110.01992722009989,17317065
2021-09-20,104.27213287353516,106.5374525133934,103.32543798063347,105.4216939058302,12541523
2021-09-21,105.75977325439453,106.84171883826366,103.76494575744626,105.28642593077596,13645046
2021-09-22,109.61420440673828,109.88468565954395,104.81308478294962,106.33456504592792,18861877
2021-09-23,113.16435241699219,114.956314366603,110.29044455782712,110.72997927959553,31399318
2021-09-24,112.31904602050781,114.58435464200556,110.15515496005996,113.67147277418907,17259638
2021-09-27,112.96146392822266,114.3815060456878,111.8119030755512,112.92765119057374,9099672
2021-09-28,118.0330581665039,119.21643168801643,113.7052859540534,113.94196478563521,41551332
2021-09-29,125.5728530883789,133.21406820111855,116.84970249589016,117.99926345733599,100988643
2021-09-30,125.16710662841797,129.49486833586218,124.49089321674245,126.85764015760677,48957916
2021-10-01,127.60148620605469,128.4129403476275,123.34133906504825,125.36997957807995,25492957
2021-10-04,128.4467315673828,130.74586328789053,127.33098359941997,130.17107777821423,23341448
2021-10-05,133.85643005371094,134.49883067009927,128.75101721721987,129.15674935293714,42359592
2021-10-06,130.40774536132812,137.8122792920515,129.63009383766888,135.24266656370182,41926821
2021-10-07,128.95387268066406,131.82777917077047,127.97336547120814,131.6925385760517,16517664
2021-10-08,127.43242645263672,129.63012023177123,124.49090404686822,129.22439834038872,28978175
2021-10-11,133.1126251220703,135.03982731233046,129.59630683869293,129.83298567945056,34952223
2021-10-12,130.71206665039062,135.91890833904256,129.32582696438752,134.70172202162033,25216411
2021-10-13,128.5143585205078,131.5573188154613,128.04101120493235,131.18539938243856,17378156
2021-10-14,124.28805541992188,129.69776394467843,123.27373507153003,128.48057746296817,29542941
2021-10-18,125.30235290527344,126.95907377504989,124.01754117415423,124.96424618416812,15468914
2021-10-19,124.7613754272461,127.7705230690333,124.15278747927039,126.65477505834522,17403803
2021-10-20,122.05652618408203,124.0175410370456,119.96026038826726,123.54419369166112,15921230
2021-10-21,123.3413314819336,123.74706368687492,120.97458436223927,123.07085022410511,15586097
2021-10-22,118.9459457397461,124.62614510225724,118.54022384698021,124.0175467858103,13603152
2021-10-25,117.728759765625,119.85882789716716,116.98492088129714,119.18261448166832,11744666
2021-10-26,118.37117767333984,119.01357844791315,116.1396710138016,116.98493790618735,11602891
2021-10-27,117.39065551757812,119.45309822350589,116.8496827102044,118.81069752896127,9535881
2021-10-28,112.62335968017578,116.98493466022649,112.21762745580865,116.98493466022649,24509136
2021-10-29,111.20328521728516,114.61816475595447,110.4256439789631,111.57520462969019,14826816
2021-11-01,115.46343994140625,116.27489397105916,110.76375879806032,111.57521282771322,13585170
2021-11-02,114.41531372070312,117.49208698303525,113.8405384788994,115.9367939837928,14278962
2021-11-03,114.78722381591797,115.70011602656363,113.1643157949896,113.73909098989452,8974463
2021-11-04,115.42964172363281,115.9029891072753,114.78724096596092,115.7677484716916,973260
2021-11-08,116.10584259033203,117.79637614673815,113.94196170177182,115.63249525817793,8761953
2021-11-09,115.29439544677734,116.57919689925671,114.68580745732893,116.34252837811505,5723308
2021-11-10,112.72476959228516,115.53106134032471,112.55571624547062,114.88865036787158,9212143
2021-11-11,112.92766571044922,113.36720040180262,111.71047922597799,112.18382665932785,6453205
2021-11-12,112.89384460449219,114.17865647776853,112.04857770820489,114.17865647776853,7027513
2021-11-15,108.02509307861328,113.33337251523274,107.85603972481263,111.06805344702492,19400018
2021-11-16,107.55174255371094,109.30989119004286,107.2474485895571,108.87035661050926,8505431
