Date,Close,High,Low,Open,Volume
2021-04-13,74.69205474853516,75.02141482388697,71.76438977979811,71.76438977979811,25505623
2021-04-15,76.92439270019531,78.13205556580309,75.9729049758358,76.30226503732995,28659714
2021-04-16,78.53460693359375,78.93715747489934,76.26566234918488,76.55842993272898,21627285
2021-04-19,75.42395782470703,77.54651008926626,74.5822531763076,76.08267786042443,19166492
2021-04-20,75.2775650024414,76.85118563463249,74.80181845074507,75.60693057703563,23082015
2021-04-22,75.4605484008789,76.44863401392669,74.39927229502698,74.94820936717315,14844968
2021-04-23,74.94822692871094,75.86312226332879,74.36269168092431,74.65545930481763,12790334
2021-04-26,75.2409896850586,77.36354225679592,75.02141258532417,77.03418219127188,11797791
2021-04-27,75.53375244140625,76.11928765701435,75.24099041767987,75.24099041767987,8886250
2021-04-28,76.04610443115234,76.41206257992201,75.60695576944438,75.93631586970581,6887787
2021-04-29,76.15589141845703,77.50993542410107,75.78993327725172,76.77801914169045,14990087
2021-04-30,79.15673065185547,82.48694569608737,75.60693853478325,76.22906612906158,81358264
2021-05-03,78.82736206054688,81.02311036957688,77.58310691906055,79.1567276573474,33975507
2021-05-04,80.2546157836914,80.73036245028779,78.82737578390227,79.04695288666296,30811922
2021-05-05,81.31587982177734,83.4384376867648,80.87673126655712,82.26737301148523,47588366
2021-05-06,80.69375610351562,82.59673699004843,80.10822094577765,82.19418645517102,26083818
2021-05-07,81.57205963134766,82.23078533926662,80.25461379958726,81.13291102076086,28016564
2021-05-10,83.3652572631836,84.13376593164566,82.34057345448998,83.32865921912837,33477142
2021-05-11,86.43930053710938,86.87844913233755,81.05971768139014,82.37716905115202,48355326
2021-05-12,84.2435531616211,88.67164838729848,83.21886936896016,86.87845035412248,49718697
2021-05-14,82.66993713378906,84.90228390102469,81.64525886431477,84.90228390102469,23626454
2021-05-17,83.62142181396484,84.46312652015499,82.15758948461755,83.40184473093188,19960145
2021-05-18,84.9754867553711,86.0001707578118,83.65804068144325,84.17037989062432,29395737
2021-05-19,84.09718322753906,84.75590900840736,82.99930878745128,83.80441559336668,25295575
2021-05-20,81.82823181152344,83.950784283223,81.3890776327523,83.03588905091203,21131045
2021-05-21,82.52355194091797,83.47504523905623,81.27929662865486,81.27929662865486,20562816
2021-05-24,82.74312591552734,83.40184600654688,81.13290697817101,82.88950691707007,24785960
2021-05-25,83.87759399414062,85.70738446340232,83.21886830839095,83.73121299023065,25820379
2021-05-26,82.96269989013672,84.46313032901033,82.70653033776445,84.46313032901033,12045621
2021-05-27,81.86482238769531,83.18227372555614,81.46227184518249,82.70652709887989,22821449
2021-05-28,82.23077392578125,84.57290883062258,81.86481587040699,82.85290150310213,19331994
2021-05-31,83.1822738647461,83.69461295028417,81.53546248170304,82.3405691521531,16430926
