Date,Close,High,Low,Open,Volume
2021-10-26,26038.26953125,26234.939453125,25905.080078125,26234.939453125,1533500000
2021-10-27,25628.740234375,25795.169921875,25555.169921875,25795.169921875,1620800000
2021-10-28,25555.73046875,25736.380859375,25473.16015625,25648.419921875,2021100000
2021-10-29,25377.240234375,25516.220703125,25314.240234375,25466.859375,2051300000
2021-11-01,25154.3203125,25270.41015625,24972.5,25268.349609375,1586700000
2021-11-02,25099.669921875,25639.66015625,25030.689453125,25609.009765625,1964600000
2021-11-03,25024.75,25187.08984375,24808.58984375,25060.9296875,1690500000
2021-11-04,25225.189453125,25244.98046875,25010.359375,25141.099609375,1639500000
2021-11-05,24870.509765625,25049.369140625,24724.390625,24950.6796875,2020700000
2021-11-08,24763.76953125,24837.76953125,24633.5703125,24743.5390625,1762600000
2021-11-09,24813.130859375,24956.369140625,24678.66015625,24952.8203125,1154700000
2021-11-10,24996.140625,25013.109375,24481.259765625,24787.439453125,1688100000
2021-11-11,25247.990234375,25324.66015625,24836.2109375,24856.109375,2001900000
2021-11-12,25327.970703125,25527.130859375,25210.560546875,25522.830078125,1632100000
2021-11-15,25390.91015625,25483.259765625,25230.330078125,25437.990234375,1155800000
2021-11-16,25713.779296875,25746.7109375,25410.869140625,25446.650390625,1528800000
2021-11-17,25650.080078125,25667.810546875,25520.669921875,25667.810546875,1193800000
2021-11-18,25319.720703125,25414.2109375,25222.599609375,25369.880859375,1342900000
2021-11-19,25049.970703125,25077.150390625,24825.4296875,24934.400390625,1640400000
2021-11-22,24951.33984375,25099.94921875,24869.939453125,25057.060546875,1510400000
2021-11-23,24651.580078125,24794.720703125,24618.740234375,24688.990234375,1486300000
2021-11-24,24685.5,24851.529296875,24557.630859375,24672.099609375,1791000000
2021-11-25,24740.16015625,24762.609375,24532.8203125,24699.689453125,1188600000
2021-11-26,24080.51953125,24502.6796875,24062.259765625,24502.6796875,1804100000
2021-11-29,23852.240234375,24134.3203125,23774.310546875,23910.490234375,1741000000
2021-11-30,23475.259765625,23888.369140625,23175.369140625,23782.859375,3344900000
2021-12-01,23658.919921875,23864.30078125,23537.650390625,23595.5703125,2118600000
2021-12-02,23788.9296875,23807.0,23517.51953125,23524.05078125,2328200000
2021-12-03,23766.689453125,23802.76953125,23451.9296875,23675.259765625,2717900000
2021-12-06,23349.380859375,23628.30078125,23314.970703125,23420.439453125,2357400000
2021-12-07,23983.66015625,23989.779296875,23512.5,23704.509765625,2120300000
2021-12-08,23996.869140625,24097.98046875,23907.30078125,24090.01953125,1778600000
2021-12-09,24254.859375,24324.83984375,24153.720703125,24168.41015625,1743300000
2021-12-10,23995.720703125,24214.6796875,23916.630859375,24070.560546875,1413900000
2021-12-13,23954.580078125,24385.439453125,23936.9296875,24242.259765625,1538100000
2021-12-14,23635.94921875,23817.580078125,23560.130859375,23693.73046875,1553600000
2021-12-15,23420.759765625,23745.75,23325.919921875,23658.0390625,1597100000
2021-12-16,23475.5,23526.05078125,23155.619140625,23287.9296875,1499000000
2021-12-17,23192.630859375,23463.779296875,23158.69921875,23463.779296875,2188700000
2021-12-20,22744.859375,23145.30078125,22665.25,23079.830078125,1681600000
2021-12-21,22971.330078125,23100.1796875,22730.080078125,22795.5703125,1651200000
2021-12-22,23102.330078125,23258.7109375,22979.759765625,23221.130859375,1230800000
2021-12-23,23193.640625,23264.75,23027.150390625,23141.7890625,1387900000
2021-12-24,23223.759765625,23383.189453125,23186.5703125,23375.990234375,622900000
2021-12-28,23280.560546875,23319.439453125,23099.48046875,23282.349609375,1433000000
2021-12-29,23086.5390625,23253.98046875,23008.279296875,23253.98046875,828400000
2021-12-30,23112.009765625,23248.259765625,22990.240234375,23130.44921875,1008400000
2021-12-31,23397.669921875,23590.119140625,23394.76953125,23553.7890625,675900000
2022-01-03,23274.75,23605.029296875,23193.189453125,23510.5390625,734300000
2022-01-04,23289.83984375,23439.30078125,23146.890625,23400.619140625,1760100000
2022-01-05,22907.25,23323.76953125,22851.5,23323.76953125,2768900000
2022-01-06,23072.859375,23082.94921875,22709.599609375,22843.19921875,1765800000
2022-01-07,23493.380859375,23497.5,23162.849609375,23318.919921875,2602300000
2022-01-10,23746.5390625,23790.51953125,23399.08984375,23523.900390625,2544900000
2022-01-11,23739.060546875,23863.830078125,23595.009765625,23678.689453125,2331500000
2022-01-12,24402.169921875,24402.169921875,24069.51953125,24069.51953125,2489500000
2022-01-13,24429.76953125,24561.48046875,24289.189453125,24561.48046875,2160500000
2022-01-14,24383.3203125,24383.3203125,24140.810546875,24185.859375,1840000000
2022-01-17,24218.029296875,24408.880859375,24111.740234375,24390.2890625,1633500000
2022-01-18,24112.779296875,24385.05078125,24009.7109375,24274.75,1638900000
2022-01-19,24127.849609375,24286.140625,23951.599609375,24229.779296875,1729900000
2022-01-20,24952.349609375,24952.349609375,24233.1796875,24263.150390625,2531400000
2022-01-21,24965.55078125,24982.029296875,24723.919921875,24897.58984375,2370100000
2022-01-24,24656.4609375,24795.5390625,24570.869140625,24693.4296875,1871500000
2022-01-25,24243.609375,24366.890625,24001.9609375,24251.220703125,2183400000
2022-01-26,24289.900390625,24487.30078125,24123.69921875,24342.900390625,1959600000
2022-01-27,23807.0,23952.009765625,23565.0,23952.009765625,1846800000
2022-01-28,23550.080078125,23848.01953125,23507.029296875,23818.939453125,1777200000
2022-01-31,23802.259765625,23975.69921875,23469.759765625,23624.140625,995500000
2022-02-04,24573.2890625,24609.330078125,24140.890625,24392.859375,1832900000
2022-02-07,24579.55078125,24616.5,24365.890625,24609.4296875,2538100000
2022-02-08,24329.490234375,24548.05078125,24149.75,24548.05078125,2294900000
2022-02-09,24829.990234375,24896.4296875,24690.44921875,24727.33984375,2511100000
2022-02-10,24924.349609375,25050.58984375,24649.740234375,25050.58984375,2097900000
2022-02-11,24906.66015625,24957.810546875,24732.650390625,24837.19921875,2514700000
2022-02-14,24556.5703125,24733.109375,24482.859375,24725.099609375,1978800000
2022-02-15,24355.7109375,24570.08984375,24219.900390625,24458.5,2625900000
2022-02-16,24718.900390625,24728.9296875,24548.05078125,24618.30078125,1815200000
2022-02-17,24792.76953125,24861.8203125,24523.94921875,24722.880859375,1566200000
2022-02-18,24327.7109375,24763.369140625,24284.529296875,24633.66015625,1677800000
2022-02-21,24170.0703125,24231.080078125,23998.76953125,24109.58984375,1618300000
2022-02-22,23520.0,23813.640625,23336.779296875,23692.5390625,2057600000
2022-02-23,23660.279296875,23745.0703125,23500.919921875,23617.970703125,1416000000
2022-02-24,22901.560546875,23376.369140625,22786.390625,23268.029296875,2997700000
2022-02-25,22767.1796875,23046.859375,22718.150390625,22908.099609375,2524300000
2022-02-28,22713.01953125,22818.169921875,22406.119140625,22818.169921875,2833800000
2022-03-01,22761.7109375,22937.560546875,22591.73046875,22739.83984375,1796000000
2022-03-02,22343.919921875,22712.439453125,22299.140625,22568.359375,2227900000
2022-03-03,22467.33984375,22543.419921875,22378.109375,22434.259765625,1937700000
2022-03-04,21905.2890625,22017.939453125,21838.990234375,21879.130859375,2438200000
2022-03-07,21057.630859375,21327.189453125,20826.359375,21308.900390625,3322900000
2022-03-08,20765.869140625,21303.51953125,20638.94921875,21082.390625,3232000000
2022-03-09,20627.7109375,20957.720703125,20102.5703125,20820.01953125,3674600000
2022-03-10,20890.259765625,21114.439453125,20709.619140625,21106.5703125,2694300000
2022-03-11,20553.7890625,20778.859375,20079.150390625,20460.029296875,3020000000
2022-03-14,19531.66015625,20203.83984375,19416.779296875,20203.83984375,4096100000
2022-03-15,18415.080078125,19392.689453125,18235.48046875,18931.1796875,6012800000
2022-03-16,20087.5,20120.849609375,18584.0390625,18956.01953125,5501100000
2022-03-17,21501.23046875,21501.23046875,20786.689453125,21430.7109375,4826200000
2022-03-18,21412.400390625,21646.150390625,20922.369140625,21232.880859375,4590500000
2022-03-21,21221.33984375,21823.0703125,21096.310546875,21823.0703125,2340000000
2022-03-22,21889.279296875,21906.3203125,21266.900390625,21319.189453125,2590400000
2022-03-23,22154.080078125,22423.509765625,21983.099609375,22088.7890625,2835700000
2022-03-24,21945.94921875,22231.669921875,21900.130859375,22002.869140625,2404800000
2022-03-25,21404.880859375,21944.080078125,21289.259765625,21735.609375,2358200000
2022-03-28,21684.970703125,21790.970703125,21202.689453125,21422.19921875,2200300000
2022-03-29,21927.630859375,21937.26953125,21722.169921875,21771.2890625,2259300000
2022-03-30,22232.029296875,22391.349609375,22033.779296875,22101.630859375,2729600000
2022-03-31,21996.849609375,22262.16015625,21922.580078125,22262.16015625,2226300000
2022-04-01,22039.55078125,22039.55078125,21558.05078125,21693.099609375,1937500000
2022-04-04,22502.310546875,22523.640625,22124.029296875,22227.109375,1868100000
2022-04-06,22080.51953125,22244.990234375,22015.119140625,22220.2109375,2749800000
2022-04-07,21808.98046875,22236.9296875,21779.189453125,21910.400390625,2079000000
2022-04-08,21872.009765625,21872.009765625,21568.220703125,21667.529296875,1739900000
2022-04-11,21208.30078125,21688.029296875,21132.5390625,21688.029296875,2104900000
2022-04-12,21319.130859375,21519.130859375,20988.19921875,21279.1796875,2045300000
2022-04-13,21374.369140625,21531.48046875,21141.060546875,21192.619140625,1696900000
2022-04-14,21518.080078125,21587.470703125,21358.73046875,21463.349609375,1719400000
2022-04-19,21027.759765625,21191.80078125,20896.4296875,21106.0,2240100000
2022-04-20,20944.669921875,21214.98046875,20889.01953125,20972.83984375,1876400000
2022-04-21,20682.220703125,20920.599609375,20483.859375,20780.859375,2226200000
2022-04-22,20638.51953125,20709.490234375,20184.9609375,20261.609375,2351300000
2022-04-25,19869.33984375,20284.599609375,19784.279296875,20284.599609375,2912300000
2022-04-26,19934.7109375,20258.640625,19858.359375,19989.0390625,2565700000
2022-04-27,19946.359375,20053.109375,19665.490234375,19723.4609375,2361000000
2022-04-28,20276.169921875,20286.830078125,19956.669921875,20118.7890625,2255700000
2022-04-29,21089.390625,21176.580078125,20040.0703125,20271.400390625,2727100000
2022-05-03,21101.890625,21291.80078125,20648.529296875,20927.619140625,1741700000
2022-05-04,20869.51953125,21047.130859375,20772.80078125,21025.69921875,1139900000
2022-05-05,20793.400390625,21284.849609375,20776.970703125,21163.150390625,1827100000
2022-05-06,20001.9609375,20320.279296875,19973.470703125,20287.060546875,2110600000
2022-05-10,19633.689453125,19758.630859375,19178.890625,19300.6796875,2785700000
2022-05-11,19824.5703125,20083.490234375,19474.029296875,19511.80078125,1958400000
2022-05-12,19380.33984375,19731.26953125,19342.890625,19556.890625,2273600000
2022-05-13,19898.76953125,19925.439453125,19608.259765625,19615.990234375,2075300000
2022-05-16,19950.2109375,20173.220703125,19764.9609375,20131.529296875,1796400000
2022-05-17,20602.51953125,20626.419921875,20169.240234375,20193.599609375,2207400000
2022-05-18,20644.279296875,20711.9296875,20389.609375,20674.23046875,1946000000
2022-05-19,20120.6796875,20277.939453125,19924.869140625,20146.9609375,2120900000
2022-05-20,20717.240234375,20794.130859375,20408.6796875,20470.94921875,2173100000
2022-05-23,20470.060546875,20642.759765625,20303.55078125,20608.650390625,1696100000
2022-05-24,20112.099609375,20509.619140625,19989.619140625,20420.140625,1825200000
2022-05-25,20171.26953125,20370.740234375,20067.98046875,20115.560546875,2097500000
2022-05-26,20116.19921875,20272.220703125,19890.759765625,20272.220703125,1855500000
2022-05-27,20697.359375,20779.75,20494.150390625,20646.060546875,2565800000
2022-05-30,21123.9296875,21169.080078125,20885.01953125,20933.5,2609300000
2022-05-31,21415.19921875,21415.19921875,21029.720703125,21106.41015625,3919100000
2022-06-01,21294.939453125,21411.94921875,21154.0390625,21407.7890625,2073500000
2022-06-02,21082.130859375,21115.779296875,20884.16015625,21057.0390625,1816100000
2022-06-06,21653.900390625,21691.919921875,21030.0703125,21282.509765625,2244700000
2022-06-07,21531.669921875,21744.4609375,21394.58984375,21577.48046875,2145400000
2022-06-08,22014.58984375,22064.119140625,21734.490234375,21788.890625,2943000000
2022-06-09,21869.05078125,22142.8203125,21737.939453125,22121.529296875,2544500000
2022-06-10,21806.1796875,21935.009765625,21487.91015625,21522.5,2686100000
