date,open,high,low,close,volume
2023-05-31 18:30:00,447.0,447.0,439.0,439.7,8803137
2023-06-01 18:30:00,440.0,444.9,439.8,443.4,9203842
2023-06-04 18:30:00,445.0,446.85,440.1,440.65,7152179
2023-06-05 18:30:00,440.8,443.6,440.4,442.8,6454486
2023-06-06 18:30:00,444.0,445.65,442.75,443.95,7543432
2023-06-07 18:30:00,445.7,445.75,441.9,442.9,7024424
2023-06-08 18:30:00,435.15,444.7,435.15,438.45,7057843
2023-06-11 18:30:00,440.0,440.95,433.85,436.95,8719176
2023-06-12 18:30:00,441.0,446.4,438.3,445.4,16111860
2023-06-13 18:30:00,446.25,447.75,443.75,444.5,8704178
2023-06-14 18:30:00,445.0,448.75,444.75,448.1,7498727
2023-06-15 18:30:00,449.0,455.6,447.9,453.1,11729681
2023-06-18 18:30:00,454.75,455.9,452.25,453.6,4189180
2023-06-19 18:30:00,454.8,454.8,450.15,452.85,4472119
2023-06-20 18:30:00,452.0,454.2,445.05,447.05,6059504
2023-06-21 18:30:00,448.0,449.65,445.85,447.65,6637099
2023-06-22 18:30:00,447.5,447.65,442.7,444.75,6090901
2023-06-25 18:30:00,446.9,451.4,444.0,445.7,5477339
2023-06-26 18:30:00,446.1,447.2,443.15,445.1,4865596
2023-06-27 18:30:00,445.0,450.6,444.5,449.35,12082753
2023-06-29 18:30:00,450.0,451.95,446.6,451.6,9106074
2023-07-02 18:30:00,451.6,465.95,450.05,463.25,10699143
2023-07-03 18:30:00,465.0,468.0,459.8,466.35,7725081
2023-07-04 18:30:00,466.35,480.65,464.3,475.1,16252992
2023-07-05 18:30:00,477.35,477.4,470.5,473.9,9471054
2023-07-06 18:30:00,473.0,475.5,467.6,468.4,7323451
2023-07-09 18:30:00,470.0,470.9,463.7,465.85,6521300
2023-07-10 18:30:00,466.0,474.55,466.0,473.15,8457557
2023-07-11 18:30:00,477.75,477.75,470.45,472.3,12340934
2023-07-12 18:30:00,473.9,476.75,471.0,472.0,7909757
2023-07-13 18:30:00,473.0,475.0,471.35,472.9,5081391
2023-07-16 18:30:00,474.5,475.8,470.6,472.35,6090738
2023-07-17 18:30:00,472.55,474.2,471.0,472.5,5352283
