date,open,high,low,close,volume
2025-06-04,55650.3515625,55791.0,55408.3515625,55676.8515625,151500
2025-06-05,55806.75,56010.1484375,55580.44921875,55760.8515625,141300
2025-06-06,55699.44921875,56695.0,55534.75,56578.3984375,347000
2025-06-09,57049.5,57049.5,56792.69921875,56839.6015625,207500
2025-06-10,56993.8984375,57015.3984375,56564.1484375,56629.1015625,146000
2025-06-11,56639.8515625,56782.5,56399.3984375,56459.75,135300
2025-06-12,56480.8984375,56611.05078125,55968.5,56082.55078125,135300
2025-06-13,55149.30078125,55688.0,55149.30078125,55527.3515625,142000
2025-06-16,55554.1015625,55999.8515625,55381.44921875,55944.8984375,107700
2025-06-17,55975.0,56067.30078125,55643.94921875,55714.1484375,106300
2025-06-18,55544.94921875,55933.6015625,55511.80078125,55828.75,116400
2025-06-19,55784.8515625,55942.44921875,55475.44921875,55577.44921875,131300
2025-06-20,55566.69921875,56328.19921875,55566.3984375,56252.8515625,161500
2025-06-23,55832.3515625,56233.55078125,55779.25,56059.3515625,86800
2025-06-24,56529.44921875,56862.0,56276.1484375,56461.8984375,132900
2025-06-25,56564.5,56681.3984375,56420.6484375,56621.1484375,98700
2025-06-26,56693.55078125,57263.44921875,56558.3515625,57206.69921875,176500
2025-06-27,57234.69921875,57475.3984375,56993.8515625,57443.8984375,238000
2025-06-30,57529.94921875,57614.5,57193.80078125,57312.75,183000
2025-07-01,57375.80078125,57533.8515625,57150.3515625,57459.44921875,283300
2025-07-02,57558.19921875,57628.3984375,56833.80078125,56999.19921875,169600
2025-07-03,57050.3984375,57193.25,56764.1015625,56791.94921875,149900
2025-07-04,56825.25,57075.1015625,56623.6015625,57031.8984375,93900
2025-07-07,56938.69921875,57152.19921875,56838.55078125,56949.19921875,103300
2025-07-08,56942.55078125,57303.30078125,56923.05078125,57256.30078125,105500
2025-07-09,57199.75,57290.6484375,57037.8984375,57213.55078125,91100
2025-07-10,57339.75,57363.69921875,56886.6015625,56956.0,102000
2025-07-11,56843.44921875,57091.05078125,56607.75,56754.69921875,95500
2025-07-14,56780.75,56896.30078125,56594.25,56765.3515625,123000
2025-07-15,56709.19921875,57134.94921875,56707.80078125,57006.6484375,124600
2025-07-16,57111.25,57276.55078125,56937.6015625,57168.94921875,161300
2025-07-17,57231.94921875,57262.8515625,56780.1484375,56828.80078125,129800
2025-07-18,56524.25,56705.1484375,56204.8515625,56283.0,141200
2025-07-21,56558.8984375,56983.44921875,56255.69921875,56952.75,133700
2025-07-22,57253.3515625,57286.1484375,56692.0,56756.0,132800
2025-07-23,56918.1484375,57249.0,56715.80078125,57210.44921875,129800
2025-07-24,57316.6015625,57316.6015625,56850.8984375,57066.05078125,179800
2025-07-25,57170.69921875,57170.69921875,56439.3984375,56528.8984375,125100
2025-07-28,56215.1015625,56578.3984375,55997.44921875,56084.8984375,145700
2025-07-29,55881.80078125,56296.3984375,55843.25,56222.0,145100
2025-07-30,56310.1015625,56321.1484375,56064.55078125,56150.69921875,139700
2025-07-31,55728.1484375,56406.19921875,55547.3515625,55961.94921875,182800
2025-08-01,55897.1484375,56097.6015625,55562.1015625,55617.6015625,98900
2025-08-04,55557.5,55752.44921875,55437.30078125,55619.3515625,131100
2025-08-05,55545.05078125,55648.1484375,55202.8515625,55360.25,105700
2025-08-06,55329.80078125,55559.3984375,55227.69921875,55411.1484375,117600
2025-08-07,55215.6484375,55614.80078125,54973.55078125,55521.1484375,95500
2025-08-08,55609.3515625,55652.6015625,54905.6015625,55004.8984375,97300
2025-08-11,54999.3515625,55582.1484375,54927.55078125,55510.75,105200
2025-08-12,55441.1015625,55566.69921875,55001.5,55043.69921875,74700
