date,open,high,low,close,volume
2021-11-21 18:30:00,7492.0,7514.5,6990.05,7058.3,1935243
2021-11-22 18:30:00,7000.0,7178.0,6924.1,7114.3,1187589
2021-11-23 18:30:00,7160.0,7319.8,7066.0,7177.3,1099380
2021-11-24 18:30:00,7150.0,7205.0,7086.8,7125.8,615486
2021-11-25 18:30:00,7021.0,7047.9,6775.0,6807.05,1689082
2021-11-28 18:30:00,6767.0,6980.0,6678.3,6905.75,1491815
2021-11-29 18:30:00,6910.0,7199.8,6849.25,6997.25,2195539
2021-11-30 18:30:00,7032.2,7107.7,6951.0,7038.7,1136768
2021-12-01 18:30:00,7090.0,7210.0,7022.4,7180.5,847704
2021-12-02 18:30:00,7160.0,7233.8,7055.0,7069.25,816411
2021-12-05 18:30:00,7069.25,7095.9,6938.1,6951.75,858253
2021-12-06 18:30:00,7048.0,7170.0,6958.0,7103.15,1079608
2021-12-07 18:30:00,7120.0,7386.35,7120.0,7361.5,1402691
2021-12-08 18:30:00,7400.0,7468.1,7337.0,7440.3,1076950
2021-12-09 18:30:00,7374.0,7467.0,7360.0,7452.5,679145
2021-12-12 18:30:00,7470.0,7477.0,7199.0,7218.75,1298599
2021-12-13 18:30:00,7180.0,7180.0,7035.0,7065.9,1276481
2021-12-14 18:30:00,7072.5,7072.5,6831.0,6847.25,1817528
2021-12-15 18:30:00,6945.0,7063.45,6932.9,7028.85,1768318
2021-12-16 18:30:00,7000.0,7025.0,6865.0,6901.1,1680511
2021-12-19 18:30:00,6850.0,6864.85,6492.6,6634.15,2226319
2021-12-20 18:30:00,6725.15,6750.0,6540.0,6577.55,1375591
2021-12-21 18:30:00,6635.0,6790.75,6623.8,6771.2,1267898
2021-12-22 18:30:00,6840.0,6993.5,6838.25,6917.75,1339399
2021-12-23 18:30:00,6984.9,6987.95,6757.6,6852.0,980774
2021-12-26 18:30:00,6751.0,6908.8,6654.05,6890.75,912360
2021-12-27 18:30:00,6980.0,6980.0,6861.75,6906.65,862464
2021-12-28 18:30:00,6884.9,6949.95,6853.05,6911.65,532379
2021-12-29 18:30:00,6899.9,6944.95,6856.9,6871.1,658992
2021-12-30 18:30:00,6882.0,6999.0,6875.55,6977.3,769907
2022-01-02 18:30:00,6975.0,7243.95,6975.0,7219.6,1269725
2022-01-03 18:30:00,7250.0,7375.0,7235.5,7343.0,959173
2022-01-04 18:30:00,7469.9,7691.15,7415.0,7670.8,2583262
2022-01-05 18:30:00,7525.0,7779.35,7521.0,7748.25,1535986
2022-01-06 18:30:00,7763.95,7785.0,7585.0,7659.35,1165951
2022-01-09 18:30:00,7686.0,7759.0,7669.75,7731.3,639060
2022-01-10 18:30:00,7739.0,7759.95,7571.0,7669.85,1037912
2022-01-11 18:30:00,7726.0,7869.0,7691.8,7774.5,1458404
2022-01-12 18:30:00,7828.0,7849.55,7774.0,7808.35,616374
2022-01-13 18:30:00,7775.0,7846.1,7728.5,7832.2,569635
2022-01-16 18:30:00,7819.5,7910.0,7801.55,7852.6,679774
2022-01-17 18:30:00,7899.95,7945.0,7716.05,7744.0,1130024
2022-01-18 18:30:00,7850.0,8045.0,7473.0,7571.8,5000317
2022-01-19 18:30:00,7610.0,7650.0,7401.0,7530.25,2910383
2022-01-20 18:30:00,7402.5,7499.0,7305.85,7373.75,1370450
2022-01-23 18:30:00,7350.0,7350.0,6817.7,6931.75,2502582
2022-01-24 18:30:00,6900.0,6996.0,6752.2,6963.75,2525934
2022-01-26 18:30:00,6823.6,6902.35,6708.1,6837.0,1761028
2022-01-27 18:30:00,6961.05,7045.6,6845.0,6867.25,1467522
2022-01-30 18:30:00,6979.9,7075.9,6930.1,7000.25,1251249
2022-01-31 18:30:00,7075.9,7115.8,6886.0,7014.6,1383449
2022-02-01 18:30:00,7100.0,7280.0,7095.0,7247.45,1339821
2022-02-02 18:30:00,7253.0,7287.05,7100.0,7110.65,839856
2022-02-03 18:30:00,7090.0,7188.4,7055.0,7158.4,823208
2022-02-06 18:30:00,7165.0,7165.0,6881.0,6930.6,1183012
2022-02-07 18:30:00,7000.0,7147.0,6914.7,7055.0,1640542
2022-02-08 18:30:00,7128.55,7157.9,7070.0,7117.35,649166
2022-02-09 18:30:00,7135.0,7240.0,7065.0,7137.0,1244200
2022-02-10 18:30:00,7040.0,7079.95,6921.05,7011.6,1276461
2022-02-13 18:30:00,6810.0,6930.0,6744.05,6785.95,1169766
2022-02-14 18:30:00,6800.0,7195.0,6785.95,7142.05,1346820
2022-02-15 18:30:00,7185.0,7224.95,7050.0,7068.6,1054041
2022-02-16 18:30:00,7120.0,7128.0,6982.0,7082.45,903616
2022-02-17 18:30:00,7020.0,7116.0,7010.0,7030.1,762517
2022-02-20 18:30:00,7000.0,7080.9,6911.0,7006.35,816664
2022-02-21 18:30:00,6800.0,7036.15,6789.0,7011.35,1258732
2022-02-22 18:30:00,7060.0,7117.35,7027.45,7044.55,795228
2022-02-23 18:30:00,6800.0,6900.2,6592.45,6627.8,1930040
2022-02-24 18:30:00,6800.0,6989.95,6759.0,6969.4,1413281
2022-02-27 18:30:00,6860.0,7025.0,6806.6,7002.3,1580891
2022-03-01 18:30:00,6918.0,6936.35,6762.0,6831.55,1608009
2022-03-02 18:30:00,6920.0,6944.3,6725.0,6748.35,1333999
2022-03-03 18:30:00,6688.4,6698.0,6500.0,6537.9,1996509
2022-03-06 18:30:00,6350.0,6370.0,6100.0,6125.0,2843588
2022-03-07 18:30:00,6128.0,6217.35,5912.9,6161.85,2885783
2022-03-08 18:30:00,6219.5,6525.0,6121.85,6472.5,2280131
2022-03-09 18:30:00,6794.0,6794.0,6501.0,6584.9,2091561
2022-03-10 18:30:00,6550.0,6685.0,6490.05,6628.0,1264771
2022-03-13 18:30:00,6601.0,6689.0,6500.0,6665.45,1266846
2022-03-14 18:30:00,6677.2,6750.0,6605.0,6666.55,1479270
2022-03-15 18:30:00,6780.0,6899.4,6743.35,6840.6,1633596
2022-03-16 18:30:00,6947.7,7056.9,6930.1,6994.4,1670678
2022-03-20 18:30:00,7000.0,7018.75,6850.0,6870.4,962019
2022-03-21 18:30:00,6870.0,7010.0,6767.0,6985.8,1273796
2022-03-22 18:30:00,7050.0,7104.0,6970.0,7004.8,1176750
2022-03-23 18:30:00,6969.0,7035.55,6881.25,6997.55,783716
2022-03-24 18:30:00,7059.0,7067.45,6940.0,6973.5,702373
2022-03-27 18:30:00,6990.0,7035.0,6870.0,7001.4,936973
2022-03-28 18:30:00,7040.0,7060.0,6984.5,7039.35,715950
2022-03-29 18:30:00,7100.0,7274.45,7099.0,7251.85,1272254
2022-03-30 18:30:00,7287.95,7445.0,7240.65,7259.95,1633011
2022-03-31 18:30:00,7229.95,7449.0,7220.3,7408.1,871513
2022-04-03 18:30:00,7449.0,7590.9,7430.0,7490.65,1049759
2022-04-04 18:30:00,7435.0,7479.95,7330.0,7388.45,1072082
2022-04-05 18:30:00,7350.0,7425.0,7300.0,7346.95,767031
2022-04-06 18:30:00,7310.0,7356.0,7270.0,7290.2,718266
2022-04-07 18:30:00,7328.3,7425.0,7260.0,7366.6,881973
2022-04-10 18:30:00,7345.05,7384.0,7295.0,7336.65,597508
2022-04-11 18:30:00,7299.95,7299.95,7220.0,7274.5,805598
2022-04-12 18:30:00,7313.0,7380.0,7282.05,7328.45,672317
2022-04-17 18:30:00,7265.5,7375.0,7231.6,7261.45,758222
2022-04-18 18:30:00,7300.0,7443.3,7151.0,7259.55,1191110
2022-04-19 18:30:00,7274.95,7294.7,6960.0,7032.5,1558181
2022-04-20 18:30:00,7099.0,7187.0,7047.3,7138.1,875343
2022-04-21 18:30:00,7080.0,7207.0,7071.4,7110.75,807987
2022-04-24 18:30:00,7000.0,7074.95,6950.0,7005.5,684953
2022-04-25 18:30:00,7131.0,7262.95,7097.0,7240.55,1012419
2022-04-26 18:30:00,7100.0,7100.0,6688.85,6714.1,3984357
2022-04-27 18:30:00,6748.0,6805.0,6580.0,6727.65,2499094
2022-04-28 18:30:00,6800.0,6823.6,6651.0,6671.8,1337517
2022-05-01 18:30:00,6550.0,6649.85,6525.5,6626.15,1238741
2022-05-03 18:30:00,6629.9,6667.8,6290.0,6339.75,1649115
2022-05-04 18:30:00,6400.0,6497.45,6290.0,6309.45,1486028
2022-05-05 18:30:00,6201.0,6205.05,5975.0,6000.3,3064865
2022-05-08 18:30:00,5961.0,6135.25,5832.55,6036.95,1935648
2022-05-09 18:30:00,6000.0,6113.05,5900.0,5928.45,1177933
2022-05-10 18:30:00,5957.0,5996.6,5737.0,5807.0,1861339
2022-05-11 18:30:00,5750.0,5764.75,5505.9,5593.4,2494044
2022-05-12 18:30:00,5700.0,5749.0,5500.0,5515.75,2105315
2022-05-15 18:30:00,5575.0,5711.95,5488.0,5645.4,1414955
2022-05-16 18:30:00,5660.0,5849.0,5652.0,5837.3,1401770
2022-05-17 18:30:00,5889.95,5956.7,5790.0,5815.2,1655094
2022-05-18 18:30:00,5651.0,5745.0,5611.0,5707.0,1065025
2022-05-19 18:30:00,5840.0,5841.95,5712.0,5769.6,1098610
2022-05-22 18:30:00,5825.0,5906.25,5771.2,5794.0,968021
2022-05-23 18:30:00,5783.0,5833.0,5725.0,5798.8,1084069
2022-05-24 18:30:00,5839.0,5877.7,5801.8,5827.4,867598
2022-05-25 18:30:00,5850.0,5875.45,5653.4,5817.8,1259546
2022-05-26 18:30:00,5900.0,6077.0,5861.05,5993.5,1625805
2022-05-29 18:30:00,6088.0,6127.0,6041.1,6111.2,817484
2022-05-30 18:30:00,6110.0,6169.2,6016.45,6082.15,1548966
2022-05-31 18:30:00,6060.0,6130.0,5977.25,6010.15,887620
2022-06-01 18:30:00,6007.0,6080.0,5949.2,6057.85,750809
2022-06-02 18:30:00,6125.0,6168.0,6014.0,6028.2,1043465
2022-06-05 18:30:00,6008.2,6050.0,5911.0,6021.0,737657
2022-06-06 18:30:00,5980.0,5989.95,5833.65,5878.6,896982
2022-06-07 18:30:00,5900.0,6054.0,5802.25,5954.3,1334146
2022-06-08 18:30:00,5905.0,5931.6,5855.0,5898.55,1237674
2022-06-09 18:30:00,5825.0,5835.0,5652.4,5667.5,2151891
2022-06-12 18:30:00,5525.05,5554.0,5325.0,5358.25,1932785
2022-06-13 18:30:00,5347.0,5461.0,5284.2,5375.75,1884541
2022-06-14 18:30:00,5418.0,5499.9,5396.15,5484.95,1659943
2022-06-15 18:30:00,5565.0,5614.95,5254.85,5283.9,2179686
2022-06-16 18:30:00,5220.0,5475.0,5220.0,5419.55,1937939
2022-06-19 18:30:00,5428.0,5510.0,5352.0,5470.45,1119456
2022-06-20 18:30:00,5525.0,5564.0,5455.0,5549.15,1002359
2022-06-21 18:30:00,5531.5,5531.5,5405.0,5439.6,898346
2022-06-22 18:30:00,5445.6,5495.0,5343.0,5448.15,1101857
2022-06-23 18:30:00,5510.0,5616.65,5455.0,5587.75,1304933
2022-06-26 18:30:00,5700.0,5725.0,5587.75,5641.2,1049008
2022-06-27 18:30:00,5607.0,5619.0,5525.0,5576.25,739500
2022-06-28 18:30:00,5485.0,5554.0,5460.0,5512.8,755982
2022-06-29 18:30:00,5512.8,5535.2,5377.0,5400.5,1198275
2022-06-30 18:30:00,5364.0,5633.95,5335.05,5614.4,1221890
2022-07-03 18:30:00,5612.9,5648.95,5541.0,5630.3,789818
2022-07-04 18:30:00,5660.0,5755.0,5626.45,5661.1,1228453
2022-07-05 18:30:00,5680.0,5938.85,5645.9,5916.7,2222952
2022-07-06 18:30:00,5935.0,5986.9,5816.0,5860.7,1335247
2022-07-07 18:30:00,5928.0,5928.0,5801.0,5873.2,803282
2022-07-10 18:30:00,5850.0,5903.95,5813.8,5861.5,761337
