date,open,high,low,close,volume
2021-04-21 18:30:00,294.0,302.5,292.2,294.55,61022978
2021-04-22 18:30:00,291.0,300.0,290.5,294.0,58158986
2021-04-25 18:30:00,297.0,299.0,294.6,295.4,30583139
2021-04-26 18:30:00,295.7,302.5,295.1,301.5,35040532
2021-04-27 18:30:00,303.5,309.5,303.0,305.9,44668126
2021-04-28 18:30:00,308.9,310.0,301.25,301.9,36647292
2021-04-29 18:30:00,298.2,301.3,292.55,293.85,36121668
2021-05-02 18:30:00,289.3,294.75,285.0,293.0,35376618
2021-05-03 18:30:00,296.35,299.75,288.05,289.45,38640006
2021-05-04 18:30:00,293.5,293.9,288.5,291.5,29350536
2021-05-05 18:30:00,291.5,302.0,290.3,301.25,45032502
2021-05-06 18:30:00,303.0,305.95,300.5,302.75,41591323
2021-05-09 18:30:00,304.5,315.7,304.0,314.85,53260388
2021-05-10 18:30:00,309.55,320.75,308.1,315.55,58472304
2021-05-11 18:30:00,318.25,334.75,316.25,326.0,111584920
2021-05-13 18:30:00,329.35,329.5,310.0,312.25,81305325
2021-05-16 18:30:00,315.4,323.85,311.4,321.1,51162423
2021-05-17 18:30:00,325.95,336.65,324.0,332.45,86153088
2021-05-18 18:30:00,313.0,322.95,312.1,314.45,119407026
2021-05-19 18:30:00,316.0,316.6,306.1,307.7,54043899
2021-05-20 18:30:00,312.0,315.7,309.5,313.1,40358753
2021-05-20 18:30:00,313.5,313.5,313.3,313.4,10000000
2021-05-23 18:30:00,314.75,315.8,310.2,311.85,31963997
2021-05-24 18:30:00,315.55,319.0,313.85,315.25,37382263
2021-05-25 18:30:00,316.1,320.0,314.8,315.5,28639717
2021-05-26 18:30:00,317.05,323.45,316.55,318.6,49484106
2021-05-27 18:30:00,322.65,324.5,316.5,318.75,26618815
2021-05-30 18:30:00,318.7,319.75,312.1,318.75,30917309
2021-05-31 18:30:00,319.2,325.7,317.3,318.1,32595728
2021-06-01 18:30:00,315.95,324.4,315.6,323.0,26323777
2021-06-02 18:30:00,325.3,327.7,323.65,325.65,21408371
2021-06-03 18:30:00,325.15,336.9,324.25,334.95,41278749
2021-06-06 18:30:00,339.75,351.0,339.75,345.5,64986814
2021-06-07 18:30:00,346.25,356.65,337.5,352.75,44104954
2021-06-08 18:30:00,356.2,358.9,339.75,343.35,59334814
2021-06-09 18:30:00,345.2,347.85,342.4,344.75,24351860
2021-06-10 18:30:00,346.0,352.9,344.35,350.75,36441967
2021-06-13 18:30:00,350.05,357.9,341.1,355.95,38482142
2021-06-14 18:30:00,355.75,360.75,351.5,352.7,35526159
2021-06-15 18:30:00,350.1,356.0,348.1,349.35,27550588
2021-06-16 18:30:00,348.4,352.9,342.25,345.65,29236974
2021-06-17 18:30:00,345.65,346.9,329.0,337.4,49440514
2021-06-20 18:30:00,330.9,335.8,326.2,334.3,29123887
2021-06-21 18:30:00,337.1,344.3,336.15,337.9,26708459
2021-06-22 18:30:00,341.0,343.25,334.3,335.25,25741628
2021-06-23 18:30:00,335.0,337.4,333.35,334.65,15580223
2021-06-24 18:30:00,335.9,342.8,335.9,339.65,22426352
2021-06-27 18:30:00,340.8,345.0,337.55,342.8,17843975
2021-06-28 18:30:00,342.65,346.5,339.6,341.55,22462297
2021-06-29 18:30:00,342.0,345.35,338.85,339.6,18277841
2021-06-30 18:30:00,341.5,347.4,341.2,344.25,27944816
2021-07-01 18:30:00,345.3,345.55,340.5,344.9,18304387
2021-07-04 18:30:00,347.05,350.1,344.0,346.1,18399524
2021-07-05 18:30:00,348.0,358.2,311.5,316.9,164083830
2021-07-06 18:30:00,316.0,319.1,306.25,317.1,112183313
2021-07-07 18:30:00,314.8,314.8,305.0,306.35,87360324
2021-07-08 18:30:00,305.8,308.85,301.85,306.3,48807214
2021-07-11 18:30:00,310.8,312.0,306.1,307.45,32282319
2021-07-12 18:30:00,310.0,312.25,308.15,310.95,25736308
2021-07-13 18:30:00,310.0,313.3,308.65,309.55,21863250
2021-07-14 18:30:00,310.5,312.85,307.6,310.25,23617599
2021-07-15 18:30:00,311.1,315.45,310.5,311.25,25148606
2021-07-18 18:30:00,308.95,310.3,306.0,308.85,21346348
2021-07-19 18:30:00,307.0,308.0,301.05,302.15,27672567
2021-07-21 18:30:00,305.5,307.45,301.05,302.55,21338361
2021-07-22 18:30:00,300.5,301.9,295.0,295.55,33435130
2021-07-25 18:30:00,295.0,297.0,291.0,293.15,27502360
2021-07-26 18:30:00,293.0,297.65,288.6,291.4,55132877
2021-07-27 18:30:00,290.0,290.9,283.6,284.45,36139725
2021-07-28 18:30:00,287.55,295.4,287.55,292.9,57733359
2021-07-29 18:30:00,294.0,300.0,293.25,293.95,30589609
2021-08-01 18:30:00,299.15,299.4,295.6,296.85,19273390
2021-08-02 18:30:00,298.5,304.5,297.7,303.7,31063992
2021-08-03 18:30:00,304.75,306.45,297.2,298.15,26186248
2021-08-04 18:30:00,295.5,300.9,292.75,299.7,20704901
2021-08-05 18:30:00,300.05,303.4,297.65,300.05,16001898
2021-08-08 18:30:00,300.75,304.2,296.05,298.1,16985859
2021-08-09 18:30:00,297.9,300.2,291.0,294.2,15173990
2021-08-10 18:30:00,295.3,297.8,286.45,295.45,20802022
2021-08-11 18:30:00,297.3,307.4,297.3,306.0,33652880
2021-08-12 18:30:00,308.8,311.5,303.05,307.25,34922863
2021-08-15 18:30:00,305.95,307.85,303.05,303.7,14348786
2021-08-16 18:30:00,302.8,302.8,292.8,297.7,25539214
2021-08-17 18:30:00,296.9,297.75,292.6,293.35,18004320
2021-08-19 18:30:00,289.5,290.7,281.0,283.1,32578752
2021-08-22 18:30:00,287.2,288.3,275.0,276.95,24498294
2021-08-23 18:30:00,278.5,281.5,268.45,279.8,37589121
2021-08-24 18:30:00,282.8,289.2,282.45,284.4,31538128
2021-08-25 18:30:00,284.85,287.35,281.65,284.3,17864053
2021-08-26 18:30:00,282.9,286.8,281.7,285.75,13477390
2021-08-29 18:30:00,290.1,293.5,289.9,291.95,17217097
2021-08-30 18:30:00,291.75,291.95,286.1,287.3,36951003
2021-08-31 18:30:00,289.0,297.4,287.3,295.25,33103168
2021-09-01 18:30:00,295.25,296.3,291.7,293.15,14907001
2021-09-02 18:30:00,292.5,296.45,292.0,295.55,16594135
2021-09-05 18:30:00,297.5,298.95,296.0,297.45,16622865
2021-09-06 18:30:00,297.35,297.8,290.9,294.6,14325904
2021-09-07 18:30:00,293.5,298.8,291.6,295.25,14920479
2021-09-08 18:30:00,294.0,303.5,293.55,298.95,34020970
2021-09-12 18:30:00,299.0,302.0,295.5,301.2,16339860
2021-09-13 18:30:00,302.25,307.2,302.2,306.1,23234649
2021-09-14 18:30:00,306.1,313.0,306.1,311.95,26808872
2021-09-15 18:30:00,313.4,315.0,307.65,311.65,26249369
2021-09-16 18:30:00,312.0,315.35,306.0,308.6,24972069
2021-09-19 18:30:00,304.9,310.25,297.3,298.95,19632688
2021-09-20 18:30:00,298.6,302.7,293.1,301.95,19439330
2021-09-21 18:30:00,303.15,313.8,303.0,310.1,29545253
2021-09-22 18:30:00,313.2,324.0,313.2,321.5,52701665
2021-09-23 18:30:00,325.1,326.95,316.05,317.95,28901243
2021-09-26 18:30:00,323.15,333.6,323.15,331.65,56305136
2021-09-27 18:30:00,334.0,336.0,324.5,329.3,28497009
2021-09-28 18:30:00,325.0,333.0,324.0,330.25,19740150
2021-09-29 18:30:00,331.25,337.9,329.1,333.35,30268517
2021-09-30 18:30:00,332.65,337.3,325.7,333.3,29877695
2021-10-03 18:30:00,333.3,333.3,333.3,333.3,1570942
2021-10-03 18:30:00,336.8,343.25,335.15,342.0,29553072
2021-10-04 18:30:00,340.45,351.5,338.85,344.95,31861985
2021-10-05 18:30:00,347.0,348.7,335.0,336.05,25272592
2021-10-06 18:30:00,341.1,383.0,339.25,376.5,163238084
2021-10-07 18:30:00,385.9,397.55,380.0,382.95,93728117
2021-10-10 18:30:00,390.15,420.9,388.0,415.75,113404983
2021-10-11 18:30:00,423.0,435.7,413.6,420.85,97349265
