Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,36821677,0.0,0.0
2024-04-18 00:00:00+05:30,1.7000000476837158,1.75,1.7000000476837158,1.75,40956998,0.0,0.0
2024-04-19 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.75,97135371,0.0,0.0
2024-04-22 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.75,35778564,0.0,0.0
2024-04-23 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.7000000476837158,20283904,0.0,0.0
2024-04-24 00:00:00+05:30,1.75,1.75,1.7000000476837158,1.7000000476837158,32248882,0.0,0.0
2024-04-25 00:00:00+05:30,1.75,1.75,1.7000000476837158,1.7000000476837158,40040430,0.0,0.0
2024-04-26 00:00:00+05:30,1.75,1.75,1.7000000476837158,1.75,20600893,0.0,0.0
2024-04-29 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.7000000476837158,35287407,0.0,0.0
2024-04-30 00:00:00+05:30,1.75,1.75,1.649999976158142,1.7000000476837158,31080415,0.0,0.0
2024-05-02 00:00:00+05:30,1.649999976158142,1.75,1.649999976158142,1.75,102867414,0.0,0.0
2024-05-03 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,95451122,0.0,0.0
2024-05-06 00:00:00+05:30,1.75,1.75,1.7000000476837158,1.7000000476837158,53287936,0.0,0.0
2024-05-07 00:00:00+05:30,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,16250269,0.0,0.0
2024-05-08 00:00:00+05:30,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,27273103,0.0,0.0
2024-05-09 00:00:00+05:30,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,60575374,0.0,0.0
2024-05-10 00:00:00+05:30,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,26357763,0.0,0.0
2024-05-13 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,60451674,0.0,0.0
