Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,249.5420443102526,263.55062099926664,247.96551514944775,255.08241271972656,79082544,0.0,0.0
2024-04-18 00:00:00+05:30,257.64990843613185,259.18140490285185,246.25386029226186,246.97454833984375,34136482,0.0,0.0
2024-04-19 00:00:00+05:30,249.31682584591067,252.96535376373419,246.92951575816895,247.96551513671875,32658724,0.0,0.0
2024-04-22 00:00:00+05:30,249.81232966496623,250.44295241264177,246.6142382120888,249.3618927001953,14184019,0.0,0.0
2024-04-23 00:00:00+05:30,249.40695289216671,251.11860785979817,248.23580028826794,249.3618927001953,8799147,0.0,0.0
2024-04-24 00:00:00+05:30,250.08257423187098,252.60500989357024,248.91142178769957,251.6591033935547,9253985,0.0,0.0
2024-04-25 00:00:00+05:30,251.65909596430615,254.5869357495715,250.44291086269874,254.00137329101562,17050557,0.0,0.0
2024-04-26 00:00:00+05:30,254.94728587182811,257.7850328485826,254.22659782748897,254.85719299316406,11070290,0.0,0.0
2024-04-29 00:00:00+05:30,255.80312727585894,256.97425222238434,254.181537935493,255.12747192382812,8952420,0.0,0.0
2024-04-30 00:00:00+05:30,256.29863129986757,257.96525355725754,253.5509768295013,254.81219482421875,10658906,0.0,0.0
2024-05-02 00:00:00+05:30,253.14554322478443,256.38869447278086,251.38882828014425,254.76710510253906,15677336,0.0,0.0
2024-05-03 00:00:00+05:30,255.84811953162293,263.9109497885033,255.84811953162293,257.7399597167969,28913016,0.0,0.0
2024-05-06 00:00:00+05:30,260.0823048470466,260.12733754486374,247.96553994536362,254.1815643310547,15491865,0.0,0.0
2024-05-07 00:00:00+05:30,255.75808529017976,256.7490520421736,245.03769177358322,246.47909545898438,13179001,0.0,0.0
2024-05-08 00:00:00+05:30,246.38897353133402,252.46987141556255,245.35297420511066,249.4069061279297,12797721,0.0,0.0
2024-05-09 00:00:00+05:30,249.7672572877472,250.93838221311188,237.10999158539866,238.95677185058594,14869187,0.0,0.0
2024-05-10 00:00:00+05:30,240.53331119279747,244.31699225349934,238.2360939368275,243.46115112304688,9530738,0.0,0.0
2024-05-13 00:00:00+05:30,244.9475912393116,244.9475912393116,236.0739784297901,240.44322204589844,7163239,0.0,0.0
2024-05-14 00:00:00+05:30,241.38914097985023,247.42497882615794,240.03783030631305,245.84844970703125,9123849,0.0,0.0
2024-05-15 00:00:00+05:30,247.2898854795707,248.64119632918582,245.48813768008384,246.34397888183594,6368662,0.0,0.0
2024-05-16 00:00:00+05:30,248.64118812468845,251.6591210877431,246.6592546136556,250.12762451171875,23757779,0.0,0.0
2024-05-17 00:00:00+05:30,251.16360637583847,255.30763138622618,249.18170049607863,249.94744873046875,11529157,0.0,0.0
2024-05-21 00:00:00+05:30,253.23562108030802,255.8481495027901,250.75821822420707,252.33474731445312,17559555,0.0,0.0
2024-05-22 00:00:00+05:30,255.84814409214815,255.84814409214815,249.45193499134746,250.44290161132812,17935064,0.0,0.0
2024-05-23 00:00:00+05:30,252.1996483955348,256.3436461623345,251.43390011515194,255.3527069091797,17719819,0.0,0.0
2024-05-24 00:00:00+05:30,255.8481559517735,257.604870836465,253.91128280486117,255.17250061035156,11041667,0.0,0.0
2024-05-27 00:00:00+05:30,255.84817908482435,256.0283648558232,248.37093696067885,250.12762451171875,13719808,0.0,0.0
2024-05-28 00:00:00+05:30,251.61404931855878,251.61404931855878,245.98358789008685,247.10968017578125,6927361,0.0,0.0
2024-05-29 00:00:00+05:30,246.6592602228239,246.6592602228239,243.4611689085327,244.90257263183594,8327205,0.0,0.0
2024-05-30 00:00:00+05:30,245.93857127622059,247.83041193838167,238.73158017655112,240.26307678222656,15390964,0.0,0.0
2024-05-31 00:00:00+05:30,241.8395996919733,241.8395996919733,236.92982613812322,238.14601135253906,24167379,0.0,0.0
2024-06-03 00:00:00+05:30,250.39787940436253,258.1453719572467,246.11872892789196,255.93824768066406,30195397,0.0,0.0
2024-06-04 00:00:00+05:30,256.7490494898121,256.7490494898121,200.89487030255472,212.87649536132812,72779900,0.0,0.0
2024-06-05 00:00:00+05:30,222.5158563787287,224.99325963800604,207.6063903781924,222.96629333496094,37078551,0.0,0.0
2024-06-06 00:00:00+05:30,228.82194904507983,233.77675502833944,224.54279842317382,227.29046630859375,30881233,0.0,0.0
2024-06-07 00:00:00+05:30,228.37151574860596,234.9478837061073,226.8400329879035,234.58753967285156,22010688,0.0,0.0
2024-06-10 00:00:00+05:30,237.83070003663522,237.83070003663522,232.47048955017777,233.46145629882812,14138524,0.0,0.0
2024-06-11 00:00:00+05:30,240.3981829335392,247.74029902430763,238.95677933162764,246.43402099609375,47270206,0.0,0.0
2024-06-12 00:00:00+05:30,250.44293478742483,251.43390153867855,247.3799691410404,248.1907501220703,20560662,0.0,0.0
2024-06-13 00:00:00+05:30,250.44292048435275,250.44292048435275,245.48811450354722,249.1366424560547,16013386,0.0,0.0
2024-06-14 00:00:00+05:30,249.5420505973478,250.62311018898833,247.3799589065542,248.10064697265625,10642648,0.0,0.0
2024-06-18 00:00:00+05:30,251.29875774302178,251.34379043606944,246.8394214318388,248.4609832763672,17044769,0.0,0.0
2024-06-19 00:00:00+05:30,248.55106961262143,249.18169225360919,244.22688647937522,244.63226318359375,13361607,0.0,0.0
2024-06-20 00:00:00+05:30,244.85751244181716,246.8394459979203,242.42516943295172,244.90257263183594,12826509,0.0,0.0
2024-06-21 00:00:00+05:30,244.54219781493947,247.51507028266872,242.2449531876161,242.9206085205078,17406416,0.0,0.0
2024-06-24 00:00:00+05:30,242.92060980158536,244.36201335118633,240.1729557636632,243.1458282470703,7282347,0.0,0.0
2024-06-25 00:00:00+05:30,243.3260242769805,243.95661945547909,238.73156229654947,240.53330993652344,14425434,0.0,0.0
2024-06-26 00:00:00+05:30,240.44322085861432,242.4701869856413,237.9207851197536,241.20896911621094,10650910,0.0,0.0
2024-06-27 00:00:00+05:30,240.89365650820153,241.52427918584235,237.3802540716724,240.98374938964844,22830930,0.0,0.0
2024-06-28 00:00:00+05:30,242.33505277581958,248.14569979662105,241.74949030292552,247.0196075439453,19532912,0.0,0.0
2024-07-01 00:00:00+05:30,247.74027378721843,248.46096176851484,244.6773086279824,245.89349365234375,11750972,0.0,0.0
2024-07-02 00:00:00+05:30,246.11871217067406,252.06445674969652,244.58721584426874,247.6051483154297,24470518,0.0,0.0
2024-07-03 00:00:00+05:30,248.64120261693498,250.17269928222382,246.83945477188473,247.47007751464844,9125400,0.0,0.0
2024-07-04 00:00:00+05:30,247.74030156721898,251.25370398185663,245.9835866136565,249.5870819091797,13444669,0.0,0.0
2024-07-05 00:00:00+05:30,249.76722763274458,260.6227444733513,249.09157237314292,259.6318054199219,39781962,0.0,0.0
2024-07-08 00:00:00+05:30,261.25343851960105,272.9647995566866,258.86612811438556,269.4964294433594,53136198,0.0,0.0
2024-07-09 00:00:00+05:30,270.98284067947606,271.9287747090788,264.2713470519977,267.9649353027344,18686252,0.0,0.0
2024-07-10 00:00:00+05:30,269.99189091567047,270.0819563023679,260.2174046126431,268.59552001953125,19278800,0.0,0.0
2024-07-11 00:00:00+05:30,270.26210969544707,276.7484113251312,265.892866756874,274.541259765625,36020507,0.0,0.0
2024-07-12 00:00:00+05:30,276.38810755907235,280.8474444584561,274.0458573619114,276.65838623046875,31788101,0.0,0.0
2024-07-15 00:00:00+05:30,280.89246820373705,291.5678293100883,278.05472094571695,290.5318298339844,51435537,0.0,0.0
2024-07-16 00:00:00+05:30,291.5227722742984,295.12626753728733,288.0544025851742,290.66693115234375,37468292,0.0,0.0
2024-07-18 00:00:00+05:30,292.87405216232855,300.2612001781989,289.76602682823795,298.81982421875,48189915,0.0,0.0
2024-07-19 00:00:00+05:30,299.99096473451044,300.17115048509896,286.52289090634224,287.96429443359375,26579496,0.0,0.0
2024-07-22 00:00:00+05:30,288.279617129951,291.2975498702776,283.32481121053,289.00030517578125,22234557,0.0,0.0
2024-07-23 00:00:00+05:30,288.324671832444,289.540857058546,267.91988412335917,283.009521484375,37871058,0.0,0.0
2024-07-24 00:00:00+05:30,282.01852694976026,293.45963499810046,281.1627133508599,287.87420654296875,28259305,0.0,0.0
2024-07-25 00:00:00+05:30,286.5228879976343,304.0899262947425,284.7662006634147,302.5133972167969,42054664,0.0,0.0
2024-07-26 00:00:00+05:30,303.1440740726766,304.94582191263305,297.3784864833139,298.72979736328125,25703985,0.0,0.0
2024-07-29 00:00:00+05:30,300.71169041806115,305.89171523273035,297.9640360785801,299.9009094238281,26721790,0.0,0.0
2024-07-30 00:00:00+05:30,299.0900928758694,304.720553961635,298.1892191021469,299.0,19792253,0.0,0.0
2024-07-31 00:00:00+05:30,299.13515122830773,303.99989201771047,297.06315236799776,301.0720520019531,21393361,0.0,0.0
2024-08-01 00:00:00+05:30,304.3151641377379,310.53121546396454,303.7296016556623,307.8736267089844,36044960,0.0,0.0
2024-08-02 00:00:00+05:30,304.49537729423815,304.49537729423815,296.0722008557961,297.37847900390625,22939377,0.0,0.0
2024-08-05 00:00:00+05:30,288.5949245406004,291.2524857294358,275.6673801369863,279.49609375,37986023,0.0,0.0
2024-08-06 00:00:00+05:30,283.5950937881623,290.4868011430386,274.90166611900844,275.75750732421875,28386636,0.0,0.0
2024-08-07 00:00:00+05:30,281.432966300609,298.1441915889094,281.0726222833583,296.4775695800781,66110716,0.0,0.0
2024-08-08 00:00:00+05:30,296.38749993616557,296.38749993616557,289.81113175524604,290.7120056152344,23478224,0.0,0.0
2024-08-09 00:00:00+05:30,300.8468472495123,302.55850214592317,295.6668223701831,299.5856018066406,29814474,0.0,0.0
2024-08-12 00:00:00+05:30,299.76577085098177,310.53122425720073,297.19827490342243,307.4682312011719,34754596,0.0,0.0
2024-08-13 00:00:00+05:30,309.99069206770116,310.8014730205616,299.94595430770806,302.603515625,28943385,0.0,0.0
2024-08-14 00:00:00+05:30,302.55847393826184,303.14403641500894,294.40554947975096,295.6217346191406,17812763,0.0,0.0
2024-08-16 00:00:00+05:30,299.58560102996677,302.468408474072,296.0721983585499,296.92803955078125,16584396,0.0,0.0
2024-08-19 00:00:00+05:30,301.7927066353209,305.17098320213415,300.48642869915903,302.0629577636719,19636518,0.0,0.0
2024-08-20 00:00:00+05:30,302.5585039134976,302.6936294995977,295.531671018906,297.37847900390625,14972714,0.0,0.0
2024-08-21 00:00:00+05:30,297.8739309727914,298.6396792385674,294.1353100192828,295.21636962890625,11835143,0.0,0.0
2024-08-22 00:00:00+05:30,295.98210970602145,297.73882481310983,291.5228003835882,292.1984558105469,13387819,0.0,0.0
