Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,693.2159598796806,695.623935944621,685.4085524363373,687.707763671875,9632930,0.0,0.0
2024-04-18 00:00:00+05:30,685.1218549228721,691.7376181166,678.9807458337842,681.6705932617188,13851330,0.0,0.0
2024-04-19 00:00:00+05:30,676.4145394281749,707.0655802789108,673.4478306997319,704.0494384765625,12183750,0.0,0.0
2024-04-22 00:00:00+05:30,708.7763589700576,722.4924374179874,708.7763589700576,721.1277465820312,11652720,0.0,0.0
2024-04-23 00:00:00+05:30,722.7891407017154,725.8448168071468,715.6492305065625,717.93359375,10815670,0.0,0.0
2024-04-24 00:00:00+05:30,720.2179611113195,733.7115603298254,716.9545936531564,724.78173828125,8869290,0.0,0.0
2024-04-25 00:00:00+05:30,724.8658342679078,728.3121464292608,704.6032232646588,721.394775390625,11733540,0.0,0.0
2024-04-26 00:00:00+05:30,692.2320449443337,692.2320449443337,661.7244139638533,665.6503295898438,58147230,0.0,0.0
2024-04-29 00:00:00+05:30,671.4601650123005,676.3700947991734,663.8554987844434,675.08447265625,16810300,0.0,0.0
2024-04-30 00:00:00+05:30,675.4156977670519,689.7597384468205,674.624587557964,684.6718139648438,17986750,0.0,0.0
2024-05-02 00:00:00+05:30,686.0860171647952,689.2604174119629,678.8818856206508,680.6322631835938,11395720,0.0,0.0
2024-05-03 00:00:00+05:30,724.7669590979696,731.7881455404229,683.0302953294849,685.4580688476562,68186010,0.0,0.0
2024-05-06 00:00:00+05:30,693.0182085002732,694.2049040819707,676.9040522358486,678.37255859375,12299880,0.0,0.0
2024-05-07 00:00:00+05:30,681.3491604221108,686.6051818399118,671.26728794106,679.6284790039062,12981260,0.0,0.0
2024-05-08 00:00:00+05:30,679.524659543034,680.3207191435722,670.970625218409,672.3995971679688,7259250,0.0,0.0
2024-05-09 00:00:00+05:30,672.4441023656302,675.6877329895308,651.192587783747,653.1852416992188,13811150,0.0,0.0
2024-05-10 00:00:00+05:30,656.5228088581736,662.367198867833,652.7946253375687,660.99755859375,8249080,0.0,0.0
2024-05-13 00:00:00+05:30,660.9827757419764,666.945829323192,654.6537725290698,664.419189453125,5122560,0.0,0.0
2024-05-14 00:00:00+05:30,663.5538560253485,666.7035093955961,658.3720144075322,660.1619262695312,7558400,0.0,0.0
2024-05-15 00:00:00+05:30,661.7738537924241,665.7245161749065,657.1309472863635,660.587158203125,5950590,0.0,0.0
2024-05-16 00:00:00+05:30,662.5995423460143,668.7060661715958,654.9553420785269,667.2276611328125,10598510,0.0,0.0
2024-05-17 00:00:00+05:30,667.2128687843847,670.4762366255943,662.6688280955086,665.2745971679688,4801580,0.0,0.0
2024-05-21 00:00:00+05:30,663.0593972293242,670.9706204624854,663.0593972293242,666.8023681640625,7616240,0.0,0.0
2024-05-22 00:00:00+05:30,670.2239888204876,670.2239888204876,665.2596769650982,666.9705200195312,4160460,0.0,0.0
2024-05-23 00:00:00+05:30,668.4538558454839,677.7445572582193,665.5365803097966,675.08935546875,7093170,0.0,0.0
2024-05-24 00:00:00+05:30,674.4317790253997,683.3319051415707,671.7617291189798,676.10302734375,7420430,0.0,0.0
2024-05-27 00:00:00+05:30,678.2884900252752,688.2319009547283,673.4428419095157,681.89794921875,6554710,0.0,0.0
2024-05-28 00:00:00+05:30,683.7225570003151,686.7930812672806,678.0808489141865,679.6779174804688,7528670,0.0,0.0
2024-05-29 00:00:00+05:30,680.167398577747,683.1341072604279,671.0051987768518,673.1165161132812,7213310,0.0,0.0
2024-05-30 00:00:00+05:30,670.4663246819454,672.3502138388423,652.0876013473786,654.302734375,11555750,0.0,0.0
2024-05-31 00:00:00+05:30,659.0989039623771,669.6801781950492,656.868922855872,662.3375854492188,28417330,0.0,0.0
2024-06-03 00:00:00+05:30,687.1738008596595,691.1145644276157,675.7123896989492,683.8807373046875,11482120,0.0,0.0
2024-06-04 00:00:00+05:30,683.9202924169468,683.9202924169468,630.4948478762619,643.7313232421875,32993870,0.0,0.0
2024-06-05 00:00:00+05:30,653.0715270320783,678.5852108638021,646.3024550080901,676.0783081054688,12185170,0.0,0.0
2024-06-06 00:00:00+05:30,677.3985080589265,693.5126644270805,674.6592276242362,684.8944091796875,14657160,0.0,0.0
2024-06-07 00:00:00+05:30,691.7375405584097,721.8002112104457,686.3974410485613,711.1596069335938,29840520,0.0,0.0
2024-06-10 00:00:00+05:30,716.9546554045281,716.9546554045281,699.6736000949855,701.0184936523438,8723180,0.0,0.0
