Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,135.05057152373962,137.75544995116076,133.4083286450773,136.88601684570312,25012121,0.0,0.0
2024-04-18 00:00:00+05:30,138.52828460882955,140.5086431743109,136.7894475663622,137.12754821777344,24827547,0.0,0.0
2024-04-19 00:00:00+05:30,135.24378134003769,137.41734211157402,132.82871381610843,136.20980834960938,28016383,0.0,0.0
2024-04-22 00:00:00+05:30,138.14187782422596,140.07393205952982,137.56225565747317,139.2045135498047,23609150,0.0,0.0
2024-04-23 00:00:00+05:30,139.83243301314147,143.16522380527007,138.72150766256686,142.7305145263672,41842082,0.0,0.0
2024-04-24 00:00:00+05:30,143.9380340576172,145.3387703671442,142.4889934462989,143.9380340576172,44593104,0.0,0.0
2024-04-25 00:00:00+05:30,143.9380349970102,146.83611623856075,142.24748760610572,145.14556884765625,43990323,0.0,0.0
2024-04-26 00:00:00+05:30,145.8700791130304,153.59829522497904,144.51764718960035,152.68057250976562,131170998,0.0,0.0
2024-04-29 00:00:00+05:30,156.0133684636381,158.62163854869573,154.17792296610943,155.43374633789062,67507054,0.0,0.0
2024-04-30 00:00:00+05:30,156.2065625522487,156.35147544611928,151.27983370909558,151.90774536132812,49152158,0.0,0.0
2024-05-02 00:00:00+05:30,153.01869540702907,155.7235743882472,150.8934386147879,153.501708984375,37976109,0.0,0.0
2024-05-03 00:00:00+05:30,154.37110762220695,155.04732353064665,149.87907351679792,151.66622924804688,31288231,0.0,0.0
2024-05-06 00:00:00+05:30,152.43907335104797,152.8254782797358,146.35309991159411,150.3621063232422,40457121,0.0,0.0
2024-05-07 00:00:00+05:30,149.20288128385573,149.83080773736145,143.45502303944681,144.7108612060547,29872858,0.0,0.0
2024-05-08 00:00:00+05:30,143.93803348134108,148.5266620654778,141.3297633394914,147.07762145996094,25210562,0.0,0.0
2024-05-09 00:00:00+05:30,146.83613783402402,147.7055564381948,141.18487268569703,142.05430603027344,21064246,0.0,0.0
2024-05-10 00:00:00+05:30,142.73048315375098,144.46933462756226,137.61053732435167,143.02029418945312,27205055,0.0,0.0
2024-05-13 00:00:00+05:30,143.02031116831174,143.4067161015195,138.23848010295004,140.94334411621094,20343612,0.0,0.0
