Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,378.89109926093727,382.2480782730736,378.84635769841657,381.26336669921875,10357752,0.0,0.0
2024-04-18 00:00:00+05:30,381.35292440864043,382.1585846561629,373.87804738734405,374.9522705078125,22133191,0.0,0.0
2024-04-19 00:00:00+05:30,374.19133793331616,381.5767031798926,372.40096613233504,380.2339172363281,17221280,0.0,0.0
2024-04-22 00:00:00+05:30,382.24809683901475,382.7852225858655,378.9806575358475,380.7262878417969,7386048,0.0,0.0
2024-04-23 00:00:00+05:30,380.7262990993228,385.3812944719523,380.5472477213064,384.2175598144531,12484384,0.0,0.0
2024-04-24 00:00:00+05:30,384.26227903854186,385.64983493071486,383.41184887787193,383.948974609375,6070285,0.0,0.0
2024-04-25 00:00:00+05:30,385.82888534668166,392.3637921214862,384.03848516029745,391.6924133300781,30337038,0.0,0.0
2024-04-26 00:00:00+05:30,393.2142129703609,396.83975482059645,390.6629225550479,393.8856201171875,15342965,0.0,0.0
2024-04-29 00:00:00+05:30,395.67604109637887,396.07885703437194,389.05159426034965,392.2742919921875,12075706,0.0,0.0
2024-04-30 00:00:00+05:30,393.84088171444273,394.3332375377621,389.49919080754,389.9915466308594,12528665,0.0,0.0
2024-05-02 00:00:00+05:30,390.3048759623476,396.2131457894124,389.27539438775926,392.9904479980469,24123523,0.0,0.0
2024-05-03 00:00:00+05:30,393.93039811859694,393.93039811859694,386.14218854115893,390.7076721191406,23786388,0.0,0.0
2024-05-06 00:00:00+05:30,392.0952475427761,394.2884921290817,387.93260805370363,389.1858825683594,10753860,0.0,0.0
2024-05-07 00:00:00+05:30,391.11052780582645,399.25681198237896,389.5886904450738,394.1989440917969,26969062,0.0,0.0
2024-05-08 00:00:00+05:30,395.00464621540885,398.09306260698986,392.27430420837044,394.7808532714844,10916481,0.0,0.0
2024-05-09 00:00:00+05:30,393.9303849229235,395.2284008948065,378.98063186624165,380.5472106933594,24314298,0.0,0.0
2024-05-10 00:00:00+05:30,381.800495873466,390.6181585553969,381.800495873466,387.9325866699219,14524604,0.0,0.0
2024-05-13 00:00:00+05:30,387.8430593472191,389.8125109477641,384.48608019612794,386.5898132324219,7584217,0.0,0.0
2024-05-14 00:00:00+05:30,385.38127935657843,387.88782832259807,383.6356490674802,384.6651306152344,11423749,0.0,0.0
2024-05-15 00:00:00+05:30,385.6050659023784,387.84305196048183,382.02429388367585,382.9642639160156,7856433,0.0,0.0
2024-05-16 00:00:00+05:30,384.93367347333725,387.2611709473564,378.57778988889186,386.231689453125,23911954,0.0,0.0
2024-05-17 00:00:00+05:30,387.08216474486596,391.64764839572535,383.9489785643487,390.57342529296875,11894830,0.0,0.0
2024-05-21 00:00:00+05:30,390.30487284063116,391.28958447059944,387.7983238293244,389.2306213378906,11175153,0.0,0.0
2024-05-22 00:00:00+05:30,391.51341679406215,395.6313151024026,389.7677862978235,393.7961730957031,11036895,0.0,0.0
2024-05-23 00:00:00+05:30,395.13891666458176,398.2721029063194,390.79722586221516,395.0941467285156,27244733,0.0,0.0
2024-05-24 00:00:00+05:30,394.78083588666976,396.0788519270615,389.67822648183704,390.48388671875,13252938,0.0,0.0
2024-05-27 00:00:00+05:30,392.81142470930064,392.90093621140824,385.56034049832,386.2764892578125,12282545,0.0,0.0
2024-05-28 00:00:00+05:30,386.81362516359485,387.17169955273744,383.3671059718784,384.03851318359375,9668761,0.0,0.0
2024-05-29 00:00:00+05:30,380.905302219086,387.08216305407205,380.905302219086,385.78411865234375,10832067,0.0,0.0
2024-05-30 00:00:00+05:30,383.59092107640083,385.78413731361627,378.0854671434653,379.4282531738281,21314885,0.0,0.0
2024-05-31 00:00:00+05:30,382.0242696364464,384.530818401841,379.7862837203888,381.7557067871094,29300711,0.0,0.0
2024-06-03 00:00:00+05:30,388.514477016602,389.3201656528504,383.725200249957,385.24700927734375,16116836,0.0,0.0
2024-06-04 00:00:00+05:30,388.3821867291733,388.655699869346,367.2764265123082,378.5358581542969,47791986,7.5,0.0
2024-06-05 00:00:00+05:30,384.7353989949108,397.4991534256846,381.13421955458244,392.302490234375,28197030,0.0,0.0
2024-06-06 00:00:00+05:30,397.4991442097778,399.04900387392235,393.0318302625804,396.9521179199219,32318523,0.0,0.0
2024-06-07 00:00:00+05:30,393.3053706719897,402.6502400373076,393.03185750810144,400.3710021972656,29543660,0.0,0.0
2024-06-10 00:00:00+05:30,401.14593572253284,402.05763661284067,397.36240447731143,398.3196716308594,11872688,0.0,0.0
2024-06-11 00:00:00+05:30,398.4108722591482,399.1402214325666,394.0803145887873,394.7640686035156,13158571,0.0,0.0
2024-06-12 00:00:00+05:30,392.5303996702627,396.04041761505835,392.2112913693166,394.1258544921875,10751658,0.0,0.0
2024-06-13 00:00:00+05:30,398.31966398522343,398.31966398522343,391.801059088471,392.302490234375,9641349,0.0,0.0
2024-06-14 00:00:00+05:30,392.94069703100786,393.7612076303779,391.16289035572373,393.07745361328125,9572809,0.0,0.0
