Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,83.86614226847004,87.4876376839171,83.58023205688258,86.91581726074219,50348939,0.0,0.0
2024-04-18 00:00:00+05:30,87.39232779405725,88.5836082016698,84.8668191467175,85.2956771850586,47681863,0.0,0.0
2024-04-19 00:00:00+05:30,84.53325947404623,84.9621248070188,82.91312093881383,83.05607604980469,74207139,0.0,0.0
2024-04-22 00:00:00+05:30,84.62856829105918,85.48628442070584,84.15205609858926,84.39031219482422,32690525,0.0,0.0
2024-04-23 00:00:00+05:30,84.91446826420206,86.34400479144789,84.72386630230213,85.533935546875,42558278,0.0,0.0
2024-04-24 00:00:00+05:30,86.34400169798714,86.91581483419928,85.48627835816968,86.01044464111328,32505222,0.0,0.0
2024-04-25 00:00:00+05:30,86.15339804712418,87.34467842036706,85.77218687348679,86.77286529541016,34351777,0.0,0.0
2024-04-26 00:00:00+05:30,87.15408275795092,89.58429800587172,86.86817978648934,88.2024154663086,66165102,0.0,0.0
2024-04-29 00:00:00+05:30,89.06012091405783,89.9654983920271,88.34535266508146,89.0124740600586,53824312,0.0,0.0
2024-04-30 00:00:00+05:30,89.53663395287069,92.15745089133256,88.9648208023151,91.68093872070312,110494020,0.0,0.0
2024-05-02 00:00:00+05:30,92.8722188981851,94.54001149091494,92.44336085416833,93.3963851928711,98993366,0.0,0.0
2024-05-03 00:00:00+05:30,94.15880371670775,96.58901131829077,92.7292672671889,94.58766174316406,113971395,0.0,0.0
2024-05-06 00:00:00+05:30,96.25545424852676,98.63801499725267,92.4433570505653,96.97022247314453,188776678,0.0,0.0
2024-05-07 00:00:00+05:30,97.11317769376612,97.54203572067398,91.53798698897205,92.53865814208984,108728559,0.0,0.0
2024-05-08 00:00:00+05:30,92.82456155997532,95.87423619098564,91.06146818670379,94.2064437866211,113113556,0.0,0.0
2024-05-09 00:00:00+05:30,93.3963789338123,94.34940320864712,88.48830246421333,89.25072479248047,83485011,0.0,0.0
2024-05-10 00:00:00+05:30,89.8702043018097,91.01383067943432,86.15340766803085,90.06080627441406,99653414,0.0,0.0
2024-05-13 00:00:00+05:30,90.34670964668071,90.4420106257492,87.10642546136118,89.34603118896484,62798125,0.0,0.0
2024-05-14 00:00:00+05:30,89.58429012394701,94.73062313845864,89.44133501529413,94.3017578125,105222356,0.0,0.0
2024-05-15 00:00:00+05:30,94.68296420733733,95.68364264613042,92.30040342068567,92.82456970214844,84117827,0.0,0.0
2024-05-16 00:00:00+05:30,93.68229097321344,94.82591721718214,92.63395843341075,93.58698272705078,80651718,0.0,0.0
2024-05-17 00:00:00+05:30,94.34940566824424,95.87424309353135,93.63463744348482,94.58766174316406,82155121,0.0,0.0
2024-05-21 00:00:00+05:30,93.96818870613092,99.5910331820947,92.63395331456356,98.25679779052734,206793531,0.0,0.0
2024-05-22 00:00:00+05:30,100.0675574769365,102.59307347698275,98.16150876309008,100.7823257446289,162400701,0.0,0.0
2024-05-23 00:00:00+05:30,101.02057632430127,103.59373903925675,99.40043791429204,100.35346221923828,121149201,0.0,0.0
2024-05-24 00:00:00+05:30,100.68702672451272,101.30649402277975,96.54137214533947,97.63734436035156,91361716,0.0,0.0
