Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,246.81225998502578,257.826689143256,245.23170720234978,254.76437377929688,9732040,0.0,0.0
2024-04-18 00:00:00+05:30,256.14734022145024,258.8145248645467,254.072896772971,256.74005126953125,8129109,0.0,0.0
2024-04-19 00:00:00+05:30,250.56603534388347,259.2096500177073,248.73853728537853,255.3076934814453,9991595,0.0,0.0
2024-04-22 00:00:00+05:30,258.56757090470325,261.77805650332897,257.48093898047637,260.9383850097656,8530666,0.0,0.0
2024-04-23 00:00:00+05:30,262.7165157686432,276.59567978495204,260.9383825963894,273.9779052734375,33985045,0.0,0.0
2024-04-24 00:00:00+05:30,277.58352078695304,282.7203097426928,275.5584573380472,280.79400634765625,30147590,0.0,0.0
2024-04-25 00:00:00+05:30,284.4983933501755,289.28943135083085,282.37453984579184,283.6587219238281,21646420,0.0,0.0
2024-04-26 00:00:00+05:30,284.49841195952223,291.41330391687177,278.81832213741376,286.37530517578125,24631495,0.0,0.0
2024-04-29 00:00:00+05:30,288.2521908181959,292.6974783882633,283.21422235601483,285.2886657714844,14426490,0.0,0.0
2024-04-30 00:00:00+05:30,288.3509758343644,289.9315285268502,281.9794151863462,282.9178466796875,9939575,0.0,0.0
2024-05-02 00:00:00+05:30,284.49843270554567,288.30162958872967,281.33732695020194,285.3381042480469,9181814,0.0,0.0
2024-05-03 00:00:00+05:30,286.47410372474496,286.96802459323595,278.17623916340466,280.6458435058594,9283077,0.0,0.0
2024-05-06 00:00:00+05:30,282.32517080939186,282.32517080939186,267.70512441298115,272.940673828125,10882535,0.0,0.0
2024-05-07 00:00:00+05:30,272.5455155147759,273.38518697834354,261.18533611007507,263.6055603027344,8819227,0.0,0.0
2024-05-08 00:00:00+05:30,261.975629153522,269.0386912321657,257.8266819825448,266.6678771972656,6891941,0.0,0.0
2024-05-09 00:00:00+05:30,267.7051052561314,271.26134146596297,255.85100465438387,257.8760681152344,7979566,0.0,0.0
2024-05-10 00:00:00+05:30,257.8760681152344,260.1481221518247,248.83732243570924,257.8760681152344,10034497,0.0,0.0
2024-05-13 00:00:00+05:30,258.76513324114234,258.76513324114234,246.81224320225874,252.6405029296875,8125328,0.0,0.0
2024-05-14 00:00:00+05:30,256.83885806001564,272.6443262483243,256.83885806001564,270.6192626953125,20789907,0.0,0.0
2024-05-15 00:00:00+05:30,272.49613644810114,274.61999005410445,268.1002288652394,272.2491760253906,8877920,0.0,0.0
2024-05-16 00:00:00+05:30,273.8297158927324,280.6951972335531,272.54550366706144,276.8426208496094,13251603,0.0,0.0
2024-05-17 00:00:00+05:30,278.571348694408,289.9315278078324,277.08958620135263,287.26434326171875,29599889,0.0,0.0
2024-05-21 00:00:00+05:30,299.6123832663155,341.6944467992234,297.340359356426,337.59490966796875,110366536,0.0,0.0
2024-05-22 00:00:00+05:30,338.8296982344231,354.58578518178103,327.32134862398965,337.2491455078125,67735859,0.0,0.0
2024-05-23 00:00:00+05:30,338.92850966042795,370.0455247125419,337.3479568348226,367.7240905761719,89059520,0.0,0.0
2024-05-24 00:00:00+05:30,369.4528073865553,376.36769950341596,361.401903308375,365.995361328125,46086621,0.0,0.0
2024-05-27 00:00:00+05:30,371.1815186761103,395.03788969544723,369.6503761001327,372.41632080078125,78610946,0.0,0.0
