Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,243.38394807587107,244.04226238299873,238.8698830261336,239.52818298339844,11074547,0.0,0.0
2024-04-18 00:00:00+05:30,240.04542962740746,247.7099498481414,240.04542962740746,243.57205200195312,13204672,0.0,0.0
2024-04-19 00:00:00+05:30,241.2209588944454,242.2554404815011,236.14262865766526,241.6441650390625,9169415,0.0,0.0
2024-04-22 00:00:00+05:30,243.47799858904298,246.393345439146,242.44351697129989,245.7350311279297,9419094,0.0,0.0
2024-04-23 00:00:00+05:30,247.33377257218672,247.850999019729,244.23035648748282,244.65353393554688,14502060,0.0,0.0
2024-04-24 00:00:00+05:30,245.6880316504144,246.25229698458085,243.054831690607,243.66610717773438,8677169,0.0,0.0
2024-04-25 00:00:00+05:30,243.57204778349683,253.44659026120615,243.10183147503446,252.647216796875,23475720,0.0,0.0
2024-04-26 00:00:00+05:30,253.91681719577088,256.4559968476194,251.4246763965726,252.0829620361328,14775940,0.0,0.0
2024-04-29 00:00:00+05:30,253.07042429982675,257.58448940517394,249.21464480999114,256.3619384765625,22257247,0.0,0.0
2024-04-30 00:00:00+05:30,257.0672609369315,267.8351971541017,256.3619364759923,264.7317810058594,39453521,0.0,0.0
2024-05-02 00:00:00+05:30,264.6847705324647,266.9888132155563,262.3806991496474,262.7568664550781,12366464,0.0,0.0
2024-05-03 00:00:00+05:30,265.43712269427664,265.6722308631821,257.91366128930156,259.3243103027344,19568548,0.0,0.0
2024-05-06 00:00:00+05:30,259.55939970077384,259.55939970077384,244.2303596765966,249.87295532226562,34253148,0.0,0.0
2024-05-07 00:00:00+05:30,250.7193479951008,252.36510511793097,242.44352352903314,243.6190643310547,17373412,0.0,0.0
2024-05-08 00:00:00+05:30,243.6190519792338,250.3431679856564,242.7256582348297,246.86355590820312,31407247,0.0,0.0
2024-05-09 00:00:00+05:30,253.91679326649637,255.51554011139737,244.4654574414665,247.00460815429688,33562988,0.0,0.0
2024-05-10 00:00:00+05:30,249.8729657035246,250.81339835020748,233.5564535436318,239.6692657470703,39476449,0.0,0.0
2024-05-13 00:00:00+05:30,244.79460513307626,246.2052540955021,236.56583386878873,243.6190643310547,31581807,0.0,0.0
2024-05-14 00:00:00+05:30,244.23036733812478,247.52188156802012,242.25545306024227,245.31185913085938,12196792,0.0,0.0
2024-05-15 00:00:00+05:30,245.68801984105187,251.7538216672571,245.217803535136,248.18016052246094,19280956,0.0,0.0
2024-05-16 00:00:00+05:30,248.79142356833654,251.189543828704,243.6190444613048,247.23971557617188,15531360,0.0,0.0
2024-05-17 00:00:00+05:30,246.91056277361733,248.88547693455777,244.41842217278224,245.82907104492188,13847808,0.0,0.0
2024-05-21 00:00:00+05:30,245.9231297552249,250.9074111537387,244.74758898201637,249.6848602294922,17185189,0.0,0.0
2024-05-22 00:00:00+05:30,251.09550663292333,251.98892909147006,246.863559891919,247.66293334960938,16912682,0.0,0.0
2024-05-23 00:00:00+05:30,249.68486443734767,255.7976765610492,248.83848080631887,253.21148681640625,24738523,0.0,0.0
2024-05-24 00:00:00+05:30,252.9293670654297,255.9857731098729,251.80083643066786,252.9293670654297,16509527,0.0,0.0
2024-05-27 00:00:00+05:30,253.4465934744831,257.1142749870443,249.82592211347384,254.4340362548828,13764764,0.0,0.0
2024-05-28 00:00:00+05:30,254.85724562159908,255.60958025424455,246.9576171799155,248.55633544921875,12897363,0.0,0.0
2024-05-29 00:00:00+05:30,247.2397293700195,250.34317422721858,246.20524775095313,247.70994567871094,15041927,0.0,0.0
2024-05-30 00:00:00+05:30,246.1582368897776,251.4716754227159,245.59397158103067,247.19271850585938,9840965,0.0,0.0
2024-05-31 00:00:00+05:30,247.70994130877236,250.48422896100007,245.92312510721186,249.12059020996094,17253924,0.0,0.0
2024-06-03 00:00:00+05:30,260.4998325875308,281.8476642830779,260.4998325875308,279.261474609375,74818392,0.0,0.0
2024-06-04 00:00:00+05:30,274.6063123013438,274.6063123013438,223.4467858865178,233.46238708496094,84878240,0.0,0.0
2024-06-05 00:00:00+05:30,241.69118382380557,247.19272040176347,222.36529057414737,244.51248168945312,70386788,0.0,0.0
2024-06-06 00:00:00+05:30,246.95759532787804,257.6785207429311,245.8761036267485,252.88230895996094,31690680,0.0,0.0
2024-06-07 00:00:00+05:30,252.3651160833089,255.79768963441336,250.86041805139618,254.66915893554688,19749116,0.0,0.0
2024-06-10 00:00:00+05:30,257.1142794569863,262.850924332635,256.1268366594199,259.9355773925781,21735106,0.0,0.0
2024-06-11 00:00:00+05:30,260.029624651541,262.66282456052676,257.67854305432996,258.4308776855469,13094039,0.0,0.0
2024-06-12 00:00:00+05:30,258.5249083418717,267.929234063291,257.4434166238534,266.5185852050781,29504096,0.0,0.0
2024-06-13 00:00:00+05:30,268.02330465523124,268.21140266470456,264.49668222555715,265.8603210449219,14322702,0.0,0.0
2024-06-14 00:00:00+05:30,266.14244635302947,270.37439337984443,264.8258463512992,269.1988525390625,13911039,0.0,0.0
2024-06-18 00:00:00+05:30,269.19883652923454,271.2677997658561,268.1173447599793,270.186279296875,10174646,0.0,0.0
2024-06-19 00:00:00+05:30,269.90413536541666,273.1956492113364,265.8132481312575,267.03582763671875,33193685,0.0,0.0
2024-06-20 00:00:00+05:30,267.08286463742616,270.5624768185788,266.75370747979395,268.2113952636719,13675594,0.0,0.0
2024-06-21 00:00:00+05:30,268.21140618725696,269.716075483898,262.00454488956746,262.7098693847656,15165917,0.0,0.0
2024-06-24 00:00:00+05:30,262.8509248424718,265.2960554646727,257.2083289603436,263.8854064941406,17778427,0.0,0.0
2024-06-25 00:00:00+05:30,264.26156071454085,266.56563206542967,262.38069551372564,263.9324035644531,13386910,0.0,0.0
2024-06-26 00:00:00+05:30,265.2019812799459,266.7066791122592,262.5687815981907,264.21453857421875,16075754,0.0,0.0
2024-06-27 00:00:00+05:30,263.32114338681316,266.0483923462312,260.49984542195443,263.1800842285156,14743494,0.0,0.0
2024-06-28 00:00:00+05:30,263.90508933262134,271.445222941767,263.8084149015514,266.2251281738281,15270017,7.6,0.0
2024-07-01 00:00:00+05:30,266.0801349400655,267.0951427280347,262.696736312308,263.0834045410156,12001891,0.0,0.0
2024-07-02 00:00:00+05:30,263.9050826162662,264.3884252584205,255.3982639147074,256.1716003417969,13960959,0.0,0.0
2024-07-03 00:00:00+05:30,258.3949716385727,260.7633624491265,254.28655906986543,258.9266662597656,18643235,0.0,0.0
2024-07-04 00:00:00+05:30,259.11997941094126,262.40673298784884,256.65494372915435,261.1500244140625,12965149,0.0,0.0
2024-07-05 00:00:00+05:30,261.005043760069,265.2584533878317,259.9900359458047,264.6784362792969,15355368,0.0,0.0
