Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,3566.5613087689603,3630.359877137438,3560.5988212090238,3623.10546875,1116890,0.0,0.0
2024-04-18 00:00:00+05:30,3623.1053422737527,3637.1172845961682,3479.1113697735477,3503.060791015625,1677946,0.0,0.0
2024-04-19 00:00:00+05:30,3503.0607539220664,3548.872385688073,3456.5035686307483,3540.7734375,1507940,0.0,0.0
2024-04-22 00:00:00+05:30,3544.698937938221,3592.3988395420997,3529.792718687009,3574.262939453125,668659,0.0,0.0
2024-04-23 00:00:00+05:30,3597.3176741511443,3625.1923513625106,3582.610156658954,3610.2861328125,769991,0.0,0.0
2024-04-24 00:00:00+05:30,3619.2297654951435,3622.062043988298,3557.6671330810245,3587.181396484375,652811,0.0,0.0
2024-04-25 00:00:00+05:30,3572.523670927078,3579.976780115382,3518.861284771289,3548.773193359375,1889163,0.0,0.0
2024-04-26 00:00:00+05:30,3565.5676402257495,3570.784816956849,3534.0658787722455,3562.3876953125,798783,0.0,0.0
2024-04-29 00:00:00+05:30,3562.586262770169,3590.8583423298355,3550.8102529730586,3582.312255859375,703524,0.0,0.0
2024-04-30 00:00:00+05:30,3580.1256948290256,3596.870443615266,3557.6174024430593,3566.8095703125,963220,0.0,0.0
2024-05-02 00:00:00+05:30,3562.586224720213,3575.5049474318903,3524.1282294782973,3546.1396484375,1435891,0.0,0.0
2024-05-03 00:00:00+05:30,3572.5237587888623,3576.498750453718,3470.1677234188337,3511.8056640625,1681592,0.0,0.0
2024-05-06 00:00:00+05:30,3454.267713862996,3466.987735555419,3236.636922914781,3259.64208984375,6891728,0.0,0.0
2024-05-07 00:00:00+05:30,3309.180549868387,3311.168045694134,3206.824514842428,3250.449951171875,3111444,0.0,0.0
2024-05-08 00:00:00+05:30,3254.9218242706042,3260.486909641197,3218.2028873282757,3239.46923828125,2054981,0.0,0.0
2024-05-09 00:00:00+05:30,3239.469148883133,3301.727357004125,3212.786921051719,3225.407470703125,1860654,0.0,0.0
2024-05-10 00:00:00+05:30,3237.7299995868416,3285.5291260824642,3222.4758728907404,3269.281494140625,1307103,0.0,0.0
2024-05-13 00:00:00+05:30,3286.8210363211388,3287.317910249532,3210.302451348583,3233.3076171875,1294603,0.0,0.0
2024-05-14 00:00:00+05:30,3229.680705711847,3287.318084459935,3229.680705711847,3268.33740234375,620163,0.0,0.0
2024-05-15 00:00:00+05:30,3283.3430606153383,3285.777694446762,3239.6181530284516,3248.11474609375,657036,0.0,0.0
2024-05-16 00:00:00+05:30,3255.816176780049,3327.0678501373864,3230.9724801691063,3313.055908203125,1404971,0.0,0.0
