Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,314.27966694459,323.9602565848814,309.1421427395363,321.1579895019531,28859435,0.0,0.0
2024-04-18 00:00:00+05:30,326.97484617791065,335.2118546180283,325.27649605951655,329.9045104980469,35907412,0.0,0.0
2024-04-19 00:00:00+05:30,329.6497489956473,336.91018495968547,324.5546989395462,327.7391052246094,33307212,0.0,0.0
2024-04-22 00:00:00+05:30,333.0039711173042,333.85314611743235,317.08193986490124,323.5356750488281,19626373,0.0,0.0
2024-04-23 00:00:00+05:30,325.4038740427752,325.4038740427752,315.1288512437207,320.1814270019531,14434838,0.0,0.0
2024-04-24 00:00:00+05:30,319.2897860625919,328.29104585262826,319.2897860625919,325.61614990234375,11074253,0.0,0.0
2024-04-25 00:00:00+05:30,322.6865016114531,329.225159510012,320.22389928210805,323.578125,10150138,0.0,0.0
2024-04-26 00:00:00+05:30,328.545792602974,342.1750664988576,327.78154030852346,336.7403259277344,24602811,0.0,0.0
2024-04-29 00:00:00+05:30,340.6465596665644,346.633259204428,337.20741114517017,345.0198059082031,11228541,0.0,0.0
2024-04-30 00:00:00+05:30,347.39751864278895,348.11932261929104,336.2733202886701,337.84429931640625,11863519,0.0,0.0
2024-05-02 00:00:00+05:30,339.67001493340734,351.4735427693902,337.37723196670066,348.8410949707031,12788526,0.0,0.0
2024-05-03 00:00:00+05:30,352.4076361420641,356.65351127630584,343.4063756745186,352.9595947265625,14324148,0.0,0.0
2024-05-06 00:00:00+05:30,354.95517774389083,355.5496106562585,343.44886596044404,348.58636474609375,8108475,0.0,0.0
2024-05-07 00:00:00+05:30,348.58635349466346,349.4355285336273,332.8766152738321,336.2733154296875,8797213,0.0,0.0
2024-05-08 00:00:00+05:30,333.72581360419866,348.1193418850959,333.5984425224177,343.7885437011719,8831897,0.0,0.0
2024-05-09 00:00:00+05:30,345.44439410672663,346.8030793466026,333.7257889816733,335.1269226074219,6134997,0.0,0.0
2024-05-10 00:00:00+05:30,337.12248679540767,349.73274116957435,335.63643049341283,348.7561950683594,11076423,0.0,0.0
2024-05-13 00:00:00+05:30,350.3271590466421,352.83223582817584,338.056595034209,351.6009216308594,10884162,0.0,0.0
2024-05-14 00:00:00+05:30,357.5027071784147,372.36327101599727,352.45010510772994,367.3106689453125,22195946,0.0,0.0
2024-05-15 00:00:00+05:30,371.9386483643059,381.2795733232268,369.1788296264429,371.42913818359375,20115791,0.0,0.0
2024-05-16 00:00:00+05:30,377.8829126363566,379.6237111938308,362.6402095023091,367.7352600097656,16155897,0.0,0.0
2024-05-17 00:00:00+05:30,370.2403502851306,377.8829263231264,367.3531600759525,375.8873596191406,13366917,0.0,0.0
2024-05-21 00:00:00+05:30,399.96143439689087,419.4075371708143,393.1680342372834,417.53936767578125,34592201,0.0,0.0
2024-05-22 00:00:00+05:30,422.8892050239829,430.3194872407698,404.88668231568937,413.54827880859375,33932802,0.0,0.0
2024-05-23 00:00:00+05:30,407.60402736471843,407.68895005337265,392.14903096123305,401.4050598144531,25849836,0.0,0.0
2024-05-24 00:00:00+05:30,403.3177244135127,408.62111008488097,399.57928657241837,400.62255859375,12873214,11.0,0.0
2024-05-27 00:00:00+05:30,401.57890787082334,407.31699680352114,397.1884151029974,399.6662292480469,11775106,0.0,0.0
2024-05-28 00:00:00+05:30,402.44832690242924,410.2729866342931,394.1020178820041,395.53656005859375,17930755,0.0,0.0
2024-05-29 00:00:00+05:30,394.53673490257006,401.9266915726478,392.23281254127716,394.927978515625,11526945,0.0,0.0
2024-05-30 00:00:00+05:30,394.71061428812556,398.18824084573015,380.1045933590601,383.23443603515625,13122990,0.0,0.0
2024-05-31 00:00:00+05:30,388.4508594500604,396.3190051233313,382.53890516493055,391.23297119140625,35126841,0.0,0.0
2024-06-03 00:00:00+05:30,410.35992931733074,410.53382125618657,393.3195540646657,398.0578308105469,14471274,0.0,0.0
2024-06-04 00:00:00+05:30,398.1882250572209,398.1882250572209,318.4636287724103,363.28155517578125,30797125,0.0,0.0
2024-06-05 00:00:00+05:30,364.28138702007874,387.75536661325805,349.19717630839494,383.14752197265625,16642007,0.0,0.0
2024-06-06 00:00:00+05:30,392.1024097762612,398.1882564911921,388.01618779764743,391.14605712890625,13579110,0.0,0.0
2024-06-07 00:00:00+05:30,395.05836556962396,402.4918081416423,392.84138928607626,400.4921569824219,11283521,0.0,0.0
2024-06-10 00:00:00+05:30,396.01471526536517,396.01471526536517,383.62567093488997,386.1034851074219,13920775,0.0,0.0
