Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,386.6671894494404,393.80916544286947,382.2546289109486,390.6248474121094,12115039,0.0,0.0
2024-04-18 00:00:00+05:30,392.1260544369811,400.5872319765842,387.6225074389346,389.9880065917969,9425546,0.0,0.0
2024-04-19 00:00:00+05:30,383.0279134592447,389.89693025493017,377.38711122864845,387.3494873046875,7628906,0.0,0.0
2024-04-22 00:00:00+05:30,388.8507712440216,397.03901876665446,388.8507712440216,395.3103942871094,6226067,0.0,0.0
2024-04-23 00:00:00+05:30,398.0397217312193,401.0875742963421,393.2177659225515,396.4930419921875,6371166,0.0,0.0
2024-04-24 00:00:00+05:30,398.90407896121144,405.2272080921088,395.7652400889687,400.1322937011719,7201124,0.0,0.0
2024-04-25 00:00:00+05:30,399.359028044376,412.86961387774784,398.44922278879255,410.54962158203125,11531272,0.0,0.0
2024-04-26 00:00:00+05:30,413.59744842036446,420.10255003079806,411.50487980665946,415.7809753417969,10542423,0.0,0.0
2024-04-29 00:00:00+05:30,419.4201967309412,423.2413896726883,414.0978307638832,421.23980712890625,8445427,0.0,0.0
2024-04-30 00:00:00+05:30,422.14959697119275,465.50180757265974,421.4217639445039,461.4076843261719,72903180,0.0,0.0
2024-05-02 00:00:00+05:30,466.7300760278291,507.53481777260663,464.5920282162117,503.9411315917969,83160192,0.0,0.0
2024-05-03 00:00:00+05:30,507.6712909898736,515.996030607931,503.4406746862508,507.48931884765625,45105471,0.0,0.0
2024-05-06 00:00:00+05:30,483.1065575697657,491.4767764528894,438.344130960106,470.0053405761719,73134272,0.0,0.0
2024-05-07 00:00:00+05:30,474.8728309965122,480.05873169612556,455.76692196748587,461.31671142578125,34608626,0.0,0.0
2024-05-08 00:00:00+05:30,463.0907802510351,494.3880968454611,459.4515599740132,485.8359069824219,48742004,0.0,0.0
2024-05-09 00:00:00+05:30,488.1104498803231,489.20222713705357,464.00061405212443,465.183349609375,19107231,0.0,0.0
2024-05-10 00:00:00+05:30,470.41477524479063,472.41635782353507,452.44612225102117,467.5033874511719,19170559,0.0,0.0
2024-05-13 00:00:00+05:30,467.63987457255365,474.0085109966935,454.902601724274,471.41558837890625,13436096,0.0,0.0
2024-05-14 00:00:00+05:30,472.18891132476045,479.8767765747008,467.2759409024034,474.96380615234375,11963864,0.0,0.0
2024-05-15 00:00:00+05:30,476.5558795252639,487.38258195591976,474.91824152258414,481.0139465332031,14366755,0.0,0.0
2024-05-16 00:00:00+05:30,486.7458035085234,494.75207851628744,483.10658254771204,492.29559326171875,15105099,0.0,0.0
2024-05-17 00:00:00+05:30,494.11518206637805,498.2548401517873,490.6579334112901,494.8885498046875,7680252,0.0,0.0
2024-05-21 00:00:00+05:30,495.79827928162285,503.9410456866079,491.06728185665156,497.6178894042969,7571632,0.0,0.0
2024-05-22 00:00:00+05:30,498.5732138993052,498.9371581652857,484.1072900431071,487.8375244140625,7138229,0.0,0.0
2024-05-23 00:00:00+05:30,488.5653794629724,497.8908825160366,487.3826438403113,488.8837890625,7812219,0.0,0.0
2024-05-24 00:00:00+05:30,490.3850477909525,512.6752772359958,488.5654372240102,504.0776062011719,20225424,0.0,0.0
2024-05-27 00:00:00+05:30,506.76150686629694,538.0588286047309,505.4877573479488,526.7772216796875,28217127,0.0,0.0
2024-05-28 00:00:00+05:30,528.5967294119702,531.235186245857,508.08063682050175,527.868896484375,17209174,0.0,0.0
2024-05-29 00:00:00+05:30,521.5458446997338,530.1889943284255,515.8595620492788,517.4517211914062,15012657,0.0,0.0
2024-05-30 00:00:00+05:30,517.4517037388616,520.5450636084182,495.8438303959201,498.3457946777344,11582851,0.0,0.0
2024-05-31 00:00:00+05:30,505.03283955873803,507.5803385188639,478.19358641112865,489.24774169921875,25890354,0.0,0.0
2024-06-03 00:00:00+05:30,525.8673381442567,552.9795185204155,517.2696690011039,549.9771728515625,42463764,0.0,0.0
2024-06-04 00:00:00+05:30,540.4243122915921,540.4243122915921,405.7731368384681,411.4139404296875,103902126,0.0,0.0
2024-06-05 00:00:00+05:30,429.4280457273531,429.4280457273531,371.4734445517727,418.05548095703125,80984751,0.0,0.0
2024-06-06 00:00:00+05:30,426.6985844663474,467.9127436723231,424.15114133674655,445.8954772949219,54149649,0.0,0.0
2024-06-07 00:00:00+05:30,445.8955327742852,456.44927861655634,434.88688433333897,451.9912109375,32416015,0.0,0.0
2024-06-10 00:00:00+05:30,458.5417989920841,474.7817988276805,451.53628817924067,465.0924072265625,31958560,0.0,0.0
2024-06-11 00:00:00+05:30,466.3206121482669,470.9606516678613,458.6782545458071,464.5465087890625,21774755,0.0,0.0
2024-06-12 00:00:00+05:30,465.8202220712905,473.09866304115445,460.63432177424295,469.8688659667969,17569720,0.0,0.0
2024-06-13 00:00:00+05:30,473.91754851860287,478.2391231969599,468.731647798554,474.4634094238281,15418171,0.0,0.0
2024-06-14 00:00:00+05:30,475.8280553270804,488.47436811090887,472.6437375572051,484.6076965332031,15848193,0.0,0.0
2024-06-18 00:00:00+05:30,484.9715568963002,488.2468883004792,474.9637016331439,480.3315734863281,12102131,0.0,0.0
2024-06-19 00:00:00+05:30,481.969285293202,482.15125743189526,466.5025975159779,469.09552001953125,9448370,0.0,0.0
2024-06-20 00:00:00+05:30,469.45949907327025,469.45949907327025,454.22026145800425,460.9983215332031,16910479,0.0,0.0
2024-06-21 00:00:00+05:30,463.54573072532486,475.1912257101471,459.5880727117551,464.4555358886719,15471249,0.0,0.0
2024-06-24 00:00:00+05:30,461.9081088327271,476.73792241243706,454.9025977217911,474.4634094238281,12996888,0.0,0.0
2024-06-25 00:00:00+05:30,476.4649533212722,477.37475844293584,465.82022229178796,474.50885009765625,15576222,0.0,0.0
2024-06-26 00:00:00+05:30,473.09868495038234,474.00849011374845,466.73004880681947,469.09552001953125,8590831,0.0,0.0
2024-06-27 00:00:00+05:30,468.5496715835138,484.9261649592483,467.1849638022026,477.51123046875,19899609,0.0,0.0
2024-06-28 00:00:00+05:30,480.40475728013234,487.2020936711548,478.5676453976079,482.60931396484375,10184740,5.0,0.0
2024-07-01 00:00:00+05:30,487.7531213110393,507.96134855933093,483.3899813369763,505.8027648925781,22872490,0.0,0.0
2024-07-02 00:00:00+05:30,509.75262580572166,509.75262580572166,487.29392204977603,495.2853698730469,17455154,0.0,0.0
2024-07-03 00:00:00+05:30,505.251657598867,518.249245907078,504.56274067929826,516.5039672851562,25695583,0.0,0.0
2024-07-04 00:00:00+05:30,520.5455770696269,533.6809136453037,518.0654652253895,528.7666625976562,24852433,0.0,0.0
2024-07-05 00:00:00+05:30,530.0067521947473,539.2382277402381,525.7814174972119,533.17578125,14361260,0.0,0.0
2024-07-08 00:00:00+05:30,535.4721928571298,565.4170938753174,534.5995535071208,558.1145629882812,29744866,0.0,0.0
2024-07-09 00:00:00+05:30,560.778312377714,568.7697590003585,551.7764768070945,562.1102294921875,15885713,0.0,0.0
2024-07-10 00:00:00+05:30,565.1873920258174,585.3037871655008,553.3380554355399,578.5523681640625,31225972,0.0,0.0
2024-07-11 00:00:00+05:30,581.3999486466058,595.2242032657873,576.3938079464222,593.203369140625,14945910,0.0,0.0
2024-07-12 00:00:00+05:30,594.7649543081427,600.7355677490739,578.3687536691133,585.4415893554688,12973355,0.0,0.0
2024-07-15 00:00:00+05:30,587.8757396449704,592.1929633208281,579.7465428583721,582.134765625,6897803,0.0,0.0
2024-07-16 00:00:00+05:30,582.3643544813509,585.0281886231106,566.3355451838123,567.3919067382812,8288646,0.0,0.0
2024-07-18 00:00:00+05:30,567.3920267777319,570.2854444084802,549.2964631824585,560.3650512695312,17723265,0.0,0.0
2024-07-19 00:00:00+05:30,561.0078355816587,570.8823083323796,547.826585079626,549.6636962890625,13057169,0.0,0.0
2024-07-22 00:00:00+05:30,546.5406672381562,570.0556718398684,543.2338889881069,568.4022827148438,13035918,0.0,0.0
2024-07-23 00:00:00+05:30,571.7092002264995,573.2707003659183,520.4078208614752,546.7703857421875,21847141,0.0,0.0
2024-07-24 00:00:00+05:30,549.2962769008254,565.8302785466697,547.6428879490785,555.3128051757812,14297279,0.0,0.0
2024-07-25 00:00:00+05:30,548.3778196635999,560.6864899678254,543.8309571821928,558.48193359375,7184870,0.0,0.0
2024-07-26 00:00:00+05:30,564.085069452756,577.8174892693769,558.0226238660616,574.924072265625,11447407,0.0,0.0
2024-07-29 00:00:00+05:30,569.5046228972176,593.8463527468567,565.4629547606543,592.10107421875,23006702,0.0,0.0
2024-07-30 00:00:00+05:30,590.6314399478036,597.6124423177732,581.7673531434348,589.8966064453125,12687462,0.0,0.0
2024-07-31 00:00:00+05:30,589.6668131894955,595.4537025957918,588.3808128484574,591.7794799804688,6874000,0.0,0.0
2024-08-01 00:00:00+05:30,587.8756183201918,594.2595913257253,573.1328112923434,574.281005859375,10556749,0.0,0.0
2024-08-02 00:00:00+05:30,562.8909197348785,573.6380325992966,558.2063081073018,561.283447265625,12658405,0.0,0.0
