Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,232.0243549187809,239.44315636111043,231.52644857775346,236.10719299316406,2121453,0.0,0.0
2024-04-18 00:00:00+05:30,236.20674653515667,243.2770220986809,235.8084275716741,238.646484375,2934012,0.0,0.0
2024-04-19 00:00:00+05:30,232.6716312520061,239.89127332622928,232.07415274900796,238.19839477539062,3028120,0.0,0.0
2024-04-22 00:00:00+05:30,240.98666381835938,245.16907395308738,240.23980432305453,240.98666381835938,2115960,0.0,0.0
2024-04-23 00:00:00+05:30,241.93267818274242,248.80379452515746,240.7874997231208,247.11090087890625,4163872,0.0,0.0
2024-04-24 00:00:00+05:30,248.65441325153805,251.84101066161654,246.96153480195528,248.00714111328125,4284475,0.0,0.0
2024-04-25 00:00:00+05:30,247.95735392265536,253.33473624301982,246.81217543430407,251.14395141601562,2844520,0.0,0.0
2024-04-26 00:00:00+05:30,251.94059430112932,253.18536008324952,249.60042855278542,251.44268798828125,2599585,0.0,0.0
2024-04-29 00:00:00+05:30,253.38452571952996,257.46734846704516,243.8247333977495,246.01551818847656,4331173,0.0,0.0
2024-04-30 00:00:00+05:30,248.15650238094292,252.13975286922417,247.95734289550782,248.95315551757812,2438924,0.0,0.0
2024-05-02 00:00:00+05:30,250.54648106623407,256.91967625983756,247.26029612160582,256.22259521484375,5348662,0.0,0.0
2024-05-03 00:00:00+05:30,258.9112910080694,262.8945416389628,252.3389213891372,257.4175720214844,12334920,0.0,0.0
2024-05-06 00:00:00+05:30,258.66234044379945,258.9112936107328,247.1607010924974,250.2477264404297,5466434,0.0,0.0
2024-05-07 00:00:00+05:30,250.94479894314662,251.64186479012062,239.49295295963,241.7833251953125,3163430,0.0,0.0
2024-05-08 00:00:00+05:30,240.98666818686547,248.75401011781796,239.79169601169485,245.2188720703125,2782789,0.0,0.0
2024-05-09 00:00:00+05:30,245.66698470610694,250.74563544357042,241.98248083524896,243.077880859375,2706746,0.0,0.0
2024-05-10 00:00:00+05:30,243.22723855825484,246.7125828159985,239.64230695804616,244.42221069335938,1657621,0.0,0.0
2024-05-13 00:00:00+05:30,244.42221371193574,249.35148332692705,241.5841567553748,247.9573516845703,3009469,0.0,0.0
2024-05-14 00:00:00+05:30,249.799629162303,258.8615310746946,248.00716321101828,257.9154968261719,5782890,0.0,0.0
2024-05-15 00:00:00+05:30,258.91130240119395,264.23890643240765,255.47573642495362,256.5711364746094,4069046,0.0,0.0
2024-05-16 00:00:00+05:30,258.7121305304076,260.50461164663625,254.62930752642947,257.96527099609375,2592485,0.0,0.0
2024-05-17 00:00:00+05:30,258.91127119280986,274.3463662062274,256.96942450294847,270.5124816894531,12181110,0.0,0.0
2024-05-21 00:00:00+05:30,273.84849373446133,279.82336996139503,267.72425167981265,276.18865966796875,6053742,0.0,0.0
2024-05-22 00:00:00+05:30,276.83592189294336,284.25473843052316,276.63674720329107,277.7321472167969,5818023,0.0,0.0
2024-05-23 00:00:00+05:30,277.632551390651,283.8066019037718,276.8856919119568,277.83172607421875,3241485,0.0,0.0
2024-05-24 00:00:00+05:30,279.6739953674296,283.65724606053226,272.6534977869615,274.147216796875,2982317,0.0,0.0
2024-05-27 00:00:00+05:30,275.84010944947886,286.6446829914329,275.84010944947886,282.01416015625,5986505,0.0,0.0
2024-05-28 00:00:00+05:30,282.81081160206776,289.2338157820458,280.2216924601467,286.4953308105469,6429736,0.0,0.0
2024-05-29 00:00:00+05:30,285.10115475683466,297.9969409662618,284.0057851336201,292.37060546875,8205088,0.0,0.0
2024-05-30 00:00:00+05:30,292.3705953386872,294.2626332648007,277.1844526744293,279.2756652832031,3610638,0.0,0.0
2024-05-31 00:00:00+05:30,281.3170917744099,284.304529917147,275.88990032585394,281.8647766113281,3328334,0.0,0.0
2024-06-03 00:00:00+05:30,298.64421754435944,298.69402641238264,287.7400868997268,294.4618225097656,5475517,0.0,0.0
2024-06-04 00:00:00+05:30,293.6153567812955,293.6153567812955,265.0355224609375,265.0355224609375,8273636,0.0,0.0
2024-06-05 00:00:00+05:30,265.73262270561844,275.8401154426151,248.95317278214364,270.1639709472656,8004348,0.0,0.0
2024-06-06 00:00:00+05:30,274.84427134866735,285.79820969952004,272.50410571393667,284.1053161621094,6413863,0.0,0.0
2024-06-07 00:00:00+05:30,283.80660451519554,287.9890297902829,279.82335392550857,285.3003234863281,3346020,0.0,0.0
