Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,1035.0729148604726,1105.3373202691237,1033.39987846137,1088.9029541015625,3936056,0.0,0.0
2024-04-18 00:00:00+05:30,1095.2996309728549,1104.5009111245913,1057.9285826840135,1062.1356201171875,1523128,0.0,0.0
2024-04-19 00:00:00+05:30,1038.7140430983854,1091.338588901755,1036.3030542901126,1077.14306640625,2868654,0.0,0.0
2024-04-22 00:00:00+05:30,1084.1792144731314,1102.163604499327,1061.0038108017177,1068.7781982421875,2301502,0.0,0.0
2024-04-23 00:00:00+05:30,1067.744950780582,1136.631721798684,1061.0039122138953,1111.364990234375,8826782,0.0,0.0
2024-04-24 00:00:00+05:30,1121.8701365584925,1154.837373027536,1115.0060867224506,1136.434814453125,6536696,0.0,0.0
2024-04-25 00:00:00+05:30,1136.139740119505,1215.359531440094,1123.8385302871154,1208.3970947265625,13651462,0.0,0.0
2024-04-26 00:00:00+05:30,1213.3913248101628,1242.3237940504146,1180.9407576473052,1185.1231689453125,5578128,0.0,0.0
2024-04-29 00:00:00+05:30,1192.9712322800572,1201.1884157523314,1149.4249530238044,1169.5496826171875,2401470,0.0,0.0
2024-04-30 00:00:00+05:30,1173.6090001237098,1193.1434144930688,1151.6390907298485,1155.796875,1708060,0.0,0.0
2024-05-02 00:00:00+05:30,1156.3136565314537,1175.503542746231,1137.8372164193754,1157.12548828125,2430988,0.0,0.0
2024-05-03 00:00:00+05:30,1174.0272840343466,1195.6774099763045,1142.0441434382728,1163.546630859375,3966420,0.0,0.0
2024-05-06 00:00:00+05:30,1169.5989166932968,1169.5989166932968,1107.1087768447278,1110.085693359375,2418990,0.0,0.0
2024-05-07 00:00:00+05:30,1113.0133644614102,1140.6418311819216,1060.3641911646062,1064.620361328125,3260822,0.0,0.0
2024-05-08 00:00:00+05:30,1067.7448541665722,1121.7964101583493,1056.132465765517,1112.8165283203125,2967302,0.0,0.0
2024-05-09 00:00:00+05:30,1112.8167861972595,1132.695494875883,1082.457301721399,1088.509521484375,1851134,0.0,0.0
2024-05-10 00:00:00+05:30,1091.3631339480216,1101.4254976991585,1070.8693702192102,1081.0054931640625,1630840,0.0,0.0
2024-05-13 00:00:00+05:30,1082.5061676242942,1083.5886497661245,1028.3808592430794,1049.3421630859375,2172192,0.0,0.0
2024-05-14 00:00:00+05:30,1054.9516081413403,1162.7101912490612,1054.8039696181354,1148.2440185546875,6511642,0.0,0.0
2024-05-15 00:00:00+05:30,1155.8709710482585,1186.8207680677424,1134.1715880581037,1177.029052734375,5087546,0.0,0.0
2024-05-16 00:00:00+05:30,1185.8610742407332,1217.819588507279,1167.1632381343588,1200.49951171875,4787502,0.0,0.0
2024-05-17 00:00:00+05:30,1204.534354868793,1374.7830831304768,1197.153629655136,1356.405029296875,21050342,0.0,0.0
2024-05-21 00:00:00+05:30,1414.0485672052619,1465.2215954224878,1358.6192486983427,1432.89404296875,10809954,0.0,0.0
2024-05-22 00:00:00+05:30,1435.1820558485356,1454.3965683566814,1398.6474650722423,1416.3612060546875,4767076,0.0,0.0
2024-05-23 00:00:00+05:30,1435.7972100758318,1578.4912439764457,1434.8131132903104,1538.020263671875,16950928,0.0,0.0
2024-05-24 00:00:00+05:30,1535.1908251292898,1598.640434725422,1509.4566728489208,1563.26220703125,10606276,0.0,0.0
2024-05-27 00:00:00+05:30,1586.8560334703946,1664.550425011035,1525.8666604888595,1542.3994140625,9397524,0.0,0.0
2024-05-28 00:00:00+05:30,1552.4125648829506,1560.1377000548262,1478.9989741130166,1494.277099609375,4734356,0.0,0.0
2024-05-29 00:00:00+05:30,1483.4764682148234,1674.9078958206567,1463.8437878180353,1651.978515625,18911856,0.0,0.0
2024-05-30 00:00:00+05:30,1658.2031325365476,1711.3443605228822,1604.2745790469614,1621.3487548828125,12199580,0.0,0.0
2024-05-31 00:00:00+05:30,1627.6959107624834,1640.4399147328793,1546.015886219989,1566.70654296875,7624934,0.0,0.0
2024-06-03 00:00:00+05:30,1692.498659603905,1692.498659603905,1589.316146211571,1602.896728515625,5193296,0.0,0.0
2024-06-04 00:00:00+05:30,1581.9355048713321,1581.9355048713321,1282.3273013160397,1318.443603515625,10553724,0.0,0.0
2024-06-05 00:00:00+05:30,1326.0457370016013,1449.0824565300638,1180.916093606843,1376.8497314453125,12316066,0.0,0.0
2024-06-06 00:00:00+05:30,1396.482521887963,1581.4434554490947,1396.482521887963,1555.192626953125,15108890,0.0,0.0
2024-06-07 00:00:00+05:30,1567.6660335159022,1580.3609048940891,1520.380139318393,1551.502197265625,5799708,0.0,0.0
2024-06-10 00:00:00+05:30,1554.8973013225004,1566.68183443702,1528.5480900372495,1537.158935546875,2745054,0.0,0.0
2024-06-11 00:00:00+05:30,1544.1953571354272,1620.8072610212912,1544.0477186049823,1574.48095703125,5940902,0.0,0.0
2024-06-12 00:00:00+05:30,1574.4563891394678,1595.2208062061734,1559.7933237734637,1574.4317626953125,2802890,0.0,0.0
2024-06-13 00:00:00+05:30,1584.3956635311554,1677.8848486463478,1578.9831317613287,1667.99462890625,8574642,0.0,0.0
2024-06-14 00:00:00+05:30,1671.1928917130324,1963.2728270112066,1650.8221390031574,1907.9420166015625,27978944,0.0,0.0
2024-06-18 00:00:00+05:30,1920.8092176514783,2075.9520943301063,1899.823402507254,2055.901123046875,21257552,0.0,0.0
2024-06-19 00:00:00+05:30,2064.1184044422716,2088.7453292409614,1943.5910601888804,1953.161376953125,11277924,0.0,0.0
2024-06-20 00:00:00+05:30,1953.9977811894298,2010.0175345805612,1909.1722480280769,1959.5333251953125,7722492,0.0,0.0
2024-06-21 00:00:00+05:30,1960.8126573643458,1975.5741077334626,1889.465647246948,1916.1346435546875,4792968,0.0,0.0
2024-06-24 00:00:00+05:30,1927.5502854794963,2004.605110227622,1924.7948866150025,1951.0948486328125,6655380,0.0,0.0
2024-06-25 00:00:00+05:30,1970.1615060202882,2022.1956167249948,1943.5908962987357,1955.4246826171875,9073536,0.0,0.0
2024-06-26 00:00:00+05:30,2033.6358306069667,2101.637008682065,1997.7163010559605,2008.04931640625,13474388,0.0,0.0
2024-06-27 00:00:00+05:30,2012.8712647157708,2255.5494688869762,1980.4944616645023,2173.0576171875,25232828,0.0,0.0
2024-06-28 00:00:00+05:30,2184.694586589815,2228.486887987674,2091.205403830341,2106.680419921875,11525328,0.0,0.0
2024-07-01 00:00:00+05:30,2107.0000822620623,2176.7479290777214,2057.8197583689303,2162.010986328125,10201636,0.0,0.0
2024-07-02 00:00:00+05:30,2169.44148767362,2210.724302134109,2110.8877255885304,2130.34814453125,6379004,0.0,0.0
2024-07-03 00:00:00+05:30,2142.624447542922,2326.699775379982,2125.6487802010392,2305.02490234375,18377694,0.0,0.0
2024-07-04 00:00:00+05:30,2320.057120633503,2766.0251710041603,2297.865692977352,2748.3359375,41791776,0.0,0.0
2024-07-05 00:00:00+05:30,2770.03550281237,2883.4033972037314,2607.880821191964,2797.6884765625,19247358,0.0,0.0
2024-07-08 00:00:00+05:30,2809.596141001686,2868.641944315207,2706.2659852030256,2745.70361328125,7289918,0.0,0.0
2024-07-09 00:00:00+05:30,2759.4562023757126,2787.4537034371956,2609.1106956286585,2712.859130859375,5656146,0.0,0.0
2024-07-10 00:00:00+05:30,2726.0462939448803,2738.2489966046355,2567.163693651592,2636.46875,4059184,0.0,0.0
2024-07-11 00:00:00+05:30,2659.5214475010443,2858.7765316089685,2657.0612056439663,2826.54736328125,11916618,0.0,0.0
2024-07-12 00:00:00+05:30,2826.325848499871,2843.0062402574895,2722.011593645767,2732.443115234375,4678848,0.0,0.0
2024-07-15 00:00:00+05:30,2740.7095310482737,2742.677724607375,2642.299853093219,2653.346435546875,2727188,0.0,0.0
2024-07-16 00:00:00+05:30,2652.1407587014337,2728.5312694228433,2628.842219940277,2659.521484375,3894946,0.0,0.0
2024-07-18 00:00:00+05:30,2657.060965946034,2670.4447765443583,2512.52176988184,2554.099853515625,4320320,0.0,0.0
2024-07-19 00:00:00+05:30,2552.747010613386,2647.22030013493,2489.7648175990234,2524.552734375,6830404,0.0,0.0
2024-07-22 00:00:00+05:30,2487.3043885758425,2695.4408388958386,2436.1313606011863,2620.231201171875,10035686,0.0,0.0
2024-07-23 00:00:00+05:30,2622.617371766177,2673.7903936542975,2358.2151764878404,2490.37939453125,8497924,0.0,0.0
2024-07-24 00:00:00+05:30,2497.1207190711816,2553.7307822153693,2471.87849608641,2483.71240234375,2753336,0.0,0.0
2024-07-25 00:00:00+05:30,2455.3210163931394,2474.5109000883963,2377.5773850123546,2389.632568359375,3344188,0.0,0.0
2024-07-26 00:00:00+05:30,2406.0916156090534,2435.639019121682,2381.513707585644,2390.4443359375,1941582,0.0,0.0
2024-07-29 00:00:00+05:30,2414.6781599422825,2629.482023316979,2389.3869213877597,2627.735107421875,9093666,0.0,0.0
2024-07-30 00:00:00+05:30,2608.3484790211987,2728.6298023827894,2594.5711242932994,2641.832275390625,6928994,0.0,0.0
2024-07-31 00:00:00+05:30,2643.8494378935225,2646.5804502814653,2575.233442388136,2580.055419921875,1956412,0.0,0.0
2024-08-01 00:00:00+05:30,2592.4799820122753,2637.182626764387,2503.542234586658,2513.2109375,2255664,0.0,0.0
2024-08-02 00:00:00+05:30,2460.2416261961603,2553.7308079916143,2455.321142943768,2507.281494140625,2292782,0.0,0.0
2024-08-05 00:00:00+05:30,2381.981682937907,2447.940671666238,2328.372916246158,2361.586181640625,3995876,0.0,0.0
2024-08-06 00:00:00+05:30,2408.7985308784055,2459.25800018516,2275.773192640716,2283.7197265625,3148806,0.0,0.0
2024-08-07 00:00:00+05:30,2342.1256907894317,2420.8779348220637,2235.2526907343354,2384.121826171875,5670458,0.0,0.0
2024-08-08 00:00:00+05:30,2386.434620380352,2462.702118557456,2356.9117178601828,2403.70556640625,3170426,0.0,0.0
2024-08-09 00:00:00+05:30,2445.480431516015,2536.509381180092,2408.0847548972592,2419.79541015625,3768832,0.0,0.0
2024-08-12 00:00:00+05:30,2470.5750163124503,2489.7649039117705,2432.687289513793,2441.617919921875,2988290,0.0,0.0
2024-08-13 00:00:00+05:30,2455.3208012596556,2460.2412838273103,2369.8029103369936,2378.364501953125,2033694,0.0,0.0
2024-08-14 00:00:00+05:30,2388.8947243255006,2498.1294573430623,2302.933782014344,2459.503662109375,6928948,0.0,0.0
2024-08-16 00:00:00+05:30,2509.4465652039153,2529.128499048652,2434.0894090474762,2447.916015625,4148048,0.0,0.0
2024-08-19 00:00:00+05:30,2411.0371456492408,2411.086398540549,2312.627466234986,2324.8056640625,3900362,0.0,0.0
2024-08-20 00:00:00+05:30,2306.993237427364,2313.7836489361835,2106.459024825228,2115.58642578125,12517274,0.0,0.0
2024-08-21 00:00:00+05:30,2076.911626358585,2279.9798408757497,2022.860065827912,2233.727294921875,18873210,0.0,0.0
2024-08-22 00:00:00+05:30,2247.824119594514,2278.3803666248996,2189.6149026672388,2198.447265625,5940136,0.0,0.0
2024-08-23 00:00:00+05:30,2202.0147807995304,2240.788093070061,2163.5365053203905,2170.720458984375,4758098,0.0,0.0
2024-08-26 00:00:00+05:30,2185.9985782004205,2193.3547972172964,2115.8079283498982,2119.498291015625,3009230,0.0,0.0
2024-08-27 00:00:00+05:30,2119.498149833889,2148.9717963092944,2106.606387677155,2112.78173828125,2922564,0.0,0.0
2024-08-28 00:00:00+05:30,2127.198873601425,2150.2513879055123,2086.7771478506356,2122.5244140625,3279204,0.0,0.0
2024-08-29 00:00:00+05:30,2130.5449760132433,2133.521772604753,2071.056134750592,2085.497802734375,2612752,0.0,0.0
2024-08-30 00:00:00+05:30,2086.284968957542,2172.3441758754448,2053.809778403014,2086.99853515625,6927906,0.0,0.0
2024-09-02 00:00:00+05:30,2091.205315776073,2123.5329858196083,2058.0658140732994,2066.50439453125,2404850,0.0,0.0
2024-09-03 00:00:00+05:30,2127.0754987313326,2244.306003489951,2126.755715395334,2191.8291015625,15750474,0.0,0.0
2024-09-04 00:00:00+05:30,2194.535648070978,2372.238862194456,2190.5992612582945,2349.432373046875,15938894,0.0,0.0
2024-09-05 00:00:00+05:30,2372.6571693294422,2423.338149926898,2232.620159355166,2253.138671875,9534632,0.0,0.0
2024-09-06 00:00:00+05:30,2253.5814027910947,2264.529478383257,2150.275757448604,2165.20947265625,5560008,0.0,0.0
2024-09-09 00:00:00+05:30,2209.2970338861796,2235.867644093274,2116.053873992765,2140.97607421875,5987892,0.0,0.0
2024-09-10 00:00:00+05:30,2151.2596647388345,2192.5672154508825,2140.4100958732806,2161.420654296875,2992310,0.0,0.0
2024-09-11 00:00:00+05:30,2165.012774290679,2165.012774290679,2116.6690231374837,2122.47509765625,1646610,0.0,0.0
2024-09-12 00:00:00+05:30,2130.5693536950866,2140.336561485909,2101.046452720097,2123.213134765625,1967974,0.0,0.0
2024-09-13 00:00:00+05:30,2130.495525273853,2169.9331511600076,2113.5936169632228,2122.10595703125,1938158,0.0,0.0
