Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,12.850000381469727,13.199999809265137,12.550000190734863,12.949999809265137,144793755,0.0,0.0
2024-04-18 00:00:00+05:30,13.100000381469727,13.550000190734863,13.100000381469727,13.199999809265137,791868513,0.0,0.0
2024-04-19 00:00:00+05:30,12.899999618530273,13.300000190734863,12.850000381469727,12.899999618530273,721586766,0.0,0.0
2024-04-22 00:00:00+05:30,12.399999618530273,13.050000190734863,12.100000381469727,12.899999618530273,608298209,0.0,0.0
2024-04-23 00:00:00+05:30,13.0,14.75,12.949999809265137,14.399999618530273,1073741823,0.0,0.0
2024-04-24 00:00:00+05:30,13.75,13.949999809265137,13.0,13.100000381469727,560864623,0.0,0.0
2024-04-25 00:00:00+05:30,11.800000190734863,14.399999618530273,11.800000190734863,13.899999618530273,1073741823,0.0,0.0
2024-04-26 00:00:00+05:30,13.649999618530273,14.199999809265137,12.699999809265137,14.0,1376,0.0,0.0
2024-04-29 00:00:00+05:30,14.0,14.300000190734863,13.399999618530273,13.449999809265137,254582782,0.0,0.0
2024-04-30 00:00:00+05:30,13.5,13.550000190734863,13.149999618530273,13.199999809265137,954953718,0.0,0.0
2024-05-02 00:00:00+05:30,13.25,13.5,13.100000381469727,13.199999809265137,808543713,0.0,0.0
2024-05-03 00:00:00+05:30,13.300000190734863,13.5,13.0,13.199999809265137,844184176,0.0,0.0
2024-05-06 00:00:00+05:30,13.25,13.300000190734863,12.75,12.800000190734863,688684063,0.0,0.0
2024-05-07 00:00:00+05:30,12.850000381469727,12.899999618530273,12.100000381469727,12.399999618530273,223623015,0.0,0.0
2024-05-08 00:00:00+05:30,12.449999809265137,12.850000381469727,12.350000381469727,12.699999809265137,637428822,0.0,0.0
2024-05-09 00:00:00+05:30,12.75,13.0,12.600000381469727,12.649999618530273,643889725,0.0,0.0
2024-05-10 00:00:00+05:30,12.699999809265137,12.800000190734863,12.449999809265137,12.699999809265137,375478451,0.0,0.0
2024-05-13 00:00:00+05:30,12.600000381469727,12.699999809265137,12.300000190734863,12.600000381469727,357347341,0.0,0.0
2024-05-14 00:00:00+05:30,12.699999809265137,13.300000190734863,12.649999618530273,13.25,745058401,0.0,0.0
2024-05-15 00:00:00+05:30,13.350000381469727,13.399999618530273,13.100000381469727,13.199999809265137,399412030,0.0,0.0
2024-05-16 00:00:00+05:30,13.25,13.399999618530273,12.949999809265137,13.149999618530273,455941660,0.0,0.0
2024-05-17 00:00:00+05:30,13.149999618530273,13.649999618530273,13.050000190734863,13.25,630732734,0.0,0.0
2024-05-21 00:00:00+05:30,13.550000190734863,13.75,13.350000381469727,13.550000190734863,652179474,0.0,0.0
2024-05-22 00:00:00+05:30,13.649999618530273,13.800000190734863,13.449999809265137,13.5,363222831,0.0,0.0
2024-05-23 00:00:00+05:30,13.5,14.100000381469727,13.449999809265137,14.050000190734863,975684695,0.0,0.0
2024-05-24 00:00:00+05:30,14.25,15.699999809265137,14.199999809265137,15.100000381469727,3973,0.0,0.0
2024-05-27 00:00:00+05:30,15.199999809265137,15.449999809265137,14.899999618530273,15.050000190734863,963234521,0.0,0.0
2024-05-28 00:00:00+05:30,15.050000190734863,15.100000381469727,14.5,14.550000190734863,668778744,0.0,0.0
2024-05-29 00:00:00+05:30,14.449999809265137,14.899999618530273,14.399999618530273,14.800000190734863,592922488,0.0,0.0
2024-05-30 00:00:00+05:30,14.850000381469727,15.050000190734863,14.5,14.600000381469727,21529920,0.0,0.0
2024-05-31 00:00:00+05:30,14.75,15.449999809265137,14.649999618530273,15.25,839643261,0.0,0.0
2024-06-03 00:00:00+05:30,16.399999618530273,16.399999618530273,15.649999618530273,16.0,260907611,0.0,0.0
2024-06-04 00:00:00+05:30,15.699999809265137,15.699999809265137,12.050000190734863,13.199999809265137,821,0.0,0.0
2024-06-05 00:00:00+05:30,13.649999618530273,15.050000190734863,13.300000190734863,14.850000381469727,501552249,0.0,0.0
2024-06-06 00:00:00+05:30,15.149999618530273,15.399999618530273,14.850000381469727,15.0,853275763,0.0,0.0
2024-06-07 00:00:00+05:30,15.050000190734863,16.049999237060547,14.899999618530273,15.850000381469727,177663038,0.0,0.0
2024-06-10 00:00:00+05:30,15.960000038146973,16.350000381469727,15.760000228881836,15.8100004196167,14989971,0.0,0.0
2024-06-11 00:00:00+05:30,15.949999809265137,16.31999969482422,15.609999656677246,16.190000534057617,94572074,0.0,0.0
2024-06-12 00:00:00+05:30,16.299999237060547,16.700000762939453,16.239999771118164,16.43000030517578,1041028161,0.0,0.0
2024-06-13 00:00:00+05:30,16.729999542236328,16.739999771118164,16.0,16.06999969482422,731987121,0.0,0.0
2024-06-14 00:00:00+05:30,16.299999237060547,16.850000381469727,16.059999465942383,16.729999542236328,27007761,0.0,0.0
2024-06-18 00:00:00+05:30,16.989999771118164,17.030000686645508,16.479999542236328,16.850000381469727,804338492,0.0,0.0
2024-06-19 00:00:00+05:30,17.0,17.389999389648438,16.360000610351562,16.920000076293945,1564573800,0.0,0.0
2024-06-20 00:00:00+05:30,16.969999313354492,16.969999313354492,16.450000762939453,16.530000686645508,745416817,0.0,0.0
2024-06-21 00:00:00+05:30,16.610000610351562,17.280000686645508,16.540000915527344,17.139999389648438,681222197,0.0,0.0
2024-06-24 00:00:00+05:30,16.989999771118164,17.34000015258789,16.860000610351562,17.260000228881836,946446301,0.0,0.0
2024-06-25 00:00:00+05:30,17.450000762939453,17.5,17.149999618530273,17.190000534057617,664334923,0.0,0.0
2024-06-26 00:00:00+05:30,17.239999771118164,18.469999313354492,17.219999313354492,18.020000457763672,446331568,0.0,0.0
2024-06-27 00:00:00+05:30,18.25,18.700000762939453,18.0,18.520000457763672,449366808,0.0,0.0
2024-06-28 00:00:00+05:30,19.100000381469727,19.18000030517578,17.549999237060547,17.889999389648438,940893249,0.0,0.0
2024-07-01 00:00:00+05:30,17.790000915527344,18.059999465942383,17.399999618530273,17.6200008392334,877984912,0.0,0.0
2024-07-02 00:00:00+05:30,17.700000762939453,17.75,16.959999084472656,17.020000457763672,826792635,0.0,0.0
2024-07-03 00:00:00+05:30,17.100000381469727,17.670000076293945,16.90999984741211,17.469999313354492,860849573,0.0,0.0
2024-07-04 00:00:00+05:30,17.510000228881836,17.739999771118164,17.280000686645508,17.479999542236328,644674371,0.0,0.0
2024-07-05 00:00:00+05:30,17.440000534057617,17.479999542236328,17.010000228881836,17.09000015258789,492372970,0.0,0.0
2024-07-08 00:00:00+05:30,17.100000381469727,17.229999542236328,16.5,16.559999465942383,541264689,0.0,0.0
2024-07-09 00:00:00+05:30,16.610000610351562,17.030000686645508,16.559999465942383,16.850000381469727,501290567,0.0,0.0
2024-07-10 00:00:00+05:30,16.969999313354492,17.280000686645508,16.469999313354492,16.639999389648438,466478026,0.0,0.0
2024-07-11 00:00:00+05:30,16.760000228881836,16.84000015258789,16.520000457763672,16.559999465942383,346369340,0.0,0.0
2024-07-12 00:00:00+05:30,16.760000228881836,16.829999923706055,16.0,16.09000015258789,630743126,0.0,0.0
2024-07-15 00:00:00+05:30,16.100000381469727,16.729999542236328,15.779999732971191,16.68000030517578,544664305,0.0,0.0
2024-07-16 00:00:00+05:30,17.540000915527344,17.670000076293945,16.670000076293945,16.799999237060547,964458628,0.0,0.0
2024-07-18 00:00:00+05:30,16.690000534057617,16.690000534057617,15.90999984741211,16.270000457763672,679246298,0.0,0.0
2024-07-19 00:00:00+05:30,16.3700008392334,16.43000030517578,15.819999694824219,15.869999885559082,368882386,0.0,0.0
2024-07-22 00:00:00+05:30,15.770000457763672,16.049999237060547,15.649999618530273,15.890000343322754,529018766,0.0,0.0
2024-07-23 00:00:00+05:30,15.899999618530273,15.90999984741211,14.569999694824219,15.279999732971191,53671237,0.0,0.0
2024-07-24 00:00:00+05:30,15.300000190734863,15.65999984741211,15.210000038146973,15.579999923706055,453449137,0.0,0.0
2024-07-25 00:00:00+05:30,15.300000190734863,15.420000076293945,15.029999732971191,15.180000305175781,702308285,0.0,0.0
2024-07-26 00:00:00+05:30,15.420000076293945,16.139999389648438,15.399999618530273,15.979999542236328,746610397,0.0,0.0
2024-07-29 00:00:00+05:30,16.0,16.420000076293945,15.930000305175781,16.049999237060547,505926060,0.0,0.0
2024-07-30 00:00:00+05:30,16.030000686645508,16.280000686645508,15.989999771118164,16.209999084472656,242396205,0.0,0.0
2024-07-31 00:00:00+05:30,16.309999465942383,16.520000457763672,16.219999313354492,16.270000457763672,346265142,0.0,0.0
2024-08-01 00:00:00+05:30,16.360000610351562,16.3700008392334,15.869999885559082,15.989999771118164,362395270,0.0,0.0
2024-08-02 00:00:00+05:30,15.800000190734863,16.420000076293945,15.75,16.1200008392334,475279605,0.0,0.0
2024-08-05 00:00:00+05:30,15.609999656677246,15.8100004196167,15.050000190734863,15.359999656677246,608655754,0.0,0.0
2024-08-06 00:00:00+05:30,15.699999809265137,15.829999923706055,15.109999656677246,15.170000076293945,327583325,0.0,0.0
2024-08-07 00:00:00+05:30,15.600000381469727,15.779999732971191,15.369999885559082,15.720000267028809,271137134,0.0,0.0
2024-08-08 00:00:00+05:30,15.75,16.25,15.569999694824219,15.859999656677246,346746624,0.0,0.0
2024-08-09 00:00:00+05:30,16.299999237060547,16.350000381469727,16.010000228881836,16.100000381469727,276415001,0.0,0.0
2024-08-12 00:00:00+05:30,16.1200008392334,16.219999313354492,15.819999694824219,16.010000228881836,290810714,0.0,0.0
2024-08-13 00:00:00+05:30,16.190000534057617,16.190000534057617,15.420000076293945,15.470000267028809,538387007,0.0,0.0
2024-08-14 00:00:00+05:30,15.630000114440918,16.020000457763672,15.479999542236328,15.789999961853027,392047253,0.0,0.0
2024-08-16 00:00:00+05:30,15.960000038146973,16.0,15.670000076293945,15.880000114440918,291922661,0.0,0.0
2024-08-19 00:00:00+05:30,15.869999885559082,16.040000915527344,15.720000267028809,15.949999809265137,265264602,0.0,0.0
2024-08-20 00:00:00+05:30,16.059999465942383,16.290000915527344,15.90999984741211,15.9399995803833,309490369,0.0,0.0
2024-08-21 00:00:00+05:30,15.989999771118164,16.100000381469727,15.859999656677246,15.9399995803833,242515086,0.0,0.0
2024-08-22 00:00:00+05:30,15.949999809265137,16.290000915527344,15.90999984741211,16.200000762939453,278652089,0.0,0.0
2024-08-23 00:00:00+05:30,16.280000686645508,16.34000015258789,15.739999771118164,15.819999694824219,369537715,0.0,0.0
2024-08-26 00:00:00+05:30,15.960000038146973,15.979999542236328,15.619999885559082,15.789999961853027,243427186,0.0,0.0
2024-08-27 00:00:00+05:30,15.75,16.18000030517578,15.649999618530273,16.040000915527344,415465213,0.0,0.0
2024-08-28 00:00:00+05:30,16.049999237060547,16.170000076293945,15.819999694824219,15.970000267028809,401712642,0.0,0.0
2024-08-29 00:00:00+05:30,16.399999618530273,16.549999237060547,15.970000267028809,16.299999237060547,827342035,0.0,0.0
2024-08-30 00:00:00+05:30,16.440000534057617,16.440000534057617,15.390000343322754,15.640000343322754,1131,0.0,0.0
2024-09-02 00:00:00+05:30,15.579999923706055,15.579999923706055,14.8100004196167,15.050000190734863,685959065,0.0,0.0
2024-09-03 00:00:00+05:30,15.100000381469727,15.260000228881836,15.0,15.109999656677246,272427038,0.0,0.0
2024-09-04 00:00:00+05:30,15.079999923706055,15.100000381469727,14.770000457763672,14.829999923706055,281283093,0.0,0.0
2024-09-05 00:00:00+05:30,14.899999618530273,15.220000267028809,14.800000190734863,15.09000015258789,286740484,0.0,0.0
2024-09-06 00:00:00+05:30,14.739999771118164,14.760000228881836,12.920000076293945,13.350000381469727,827451206,0.0,0.0
2024-09-09 00:00:00+05:30,13.350000381469727,13.579999923706055,12.979999542236328,13.199999809265137,628833307,0.0,0.0
2024-09-10 00:00:00+05:30,13.300000190734863,13.729999542236328,13.300000190734863,13.529999732971191,444283492,0.0,0.0
2024-09-11 00:00:00+05:30,13.739999771118164,13.770000457763672,13.029999732971191,13.140000343322754,358061345,0.0,0.0
2024-09-12 00:00:00+05:30,13.359999656677246,13.649999618530273,12.829999923706055,13.520000457763672,408314409,0.0,0.0
2024-09-13 00:00:00+05:30,13.649999618530273,13.65999984741211,13.359999656677246,13.40999984741211,198209238,0.0,0.0
2024-09-16 00:00:00+05:30,13.5,13.5,13.119999885559082,13.239999771118164,261780637,0.0,0.0
2024-09-17 00:00:00+05:30,13.25,13.279999732971191,13.069999694824219,13.119999885559082,179383176,0.0,0.0
2024-09-18 00:00:00+05:30,13.100000381469727,13.15999984741211,12.829999923706055,12.899999618530273,289385698,0.0,0.0
2024-09-19 00:00:00+05:30,12.989999771118164,13.020000457763672,10.0,10.380000114440918,997,0.0,0.0
2024-09-20 00:00:00+05:30,10.350000381469727,10.579999923706055,9.789999961853027,10.470000267028809,454680485,0.0,0.0
2024-09-23 00:00:00+05:30,11.270000457763672,11.9399995803833,10.720000267028809,10.819999694824219,608733575,0.0,0.0
