Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,260.8671462060462,267.55604739081656,257.99091325315317,264.1224060058594,11546770,0.0,0.0
2024-04-18 00:00:00+05:30,269.56271533371716,275.4043447625852,261.1123981358108,262.91839599609375,25834400,0.0,0.0
2024-04-19 00:00:00+05:30,257.7456237385711,263.0521621730119,251.59184093358255,261.2238464355469,20996084,0.0,0.0
2024-04-22 00:00:00+05:30,265.2594963309833,271.4801794674384,264.43454279262767,269.094482421875,17525618,0.0,0.0
2024-04-23 00:00:00+05:30,271.2572443391782,271.7923618979237,263.87716185905884,264.4345703125,11440602,0.0,0.0
2024-04-24 00:00:00+05:30,266.6641768107337,267.04320363336456,263.98861650828485,264.5906066894531,9778936,0.0,0.0
2024-04-25 00:00:00+05:30,264.5906190992812,270.14241243069404,262.2272128313776,269.07220458984375,14346756,0.0,0.0
2024-04-26 00:00:00+05:30,268.5816630540962,274.11116537277314,267.15469207986916,271.7700500488281,9905056,0.0,0.0
2024-04-29 00:00:00+05:30,274.2226461135499,278.4812409114281,270.7667139805418,275.939453125,15908852,0.0,0.0
2024-04-30 00:00:00+05:30,278.2583099165074,278.50356420135705,269.0722291619172,270.8336181640625,12520696,0.0,0.0
2024-05-02 00:00:00+05:30,275.5827543977721,284.0776542476592,274.02201064309213,283.0074462890625,31766132,0.0,0.0
2024-05-03 00:00:00+05:30,285.3931416192046,286.1512225950728,278.7488216539981,280.8669738769531,8997336,0.0,0.0
2024-05-06 00:00:00+05:30,283.1634558990616,283.2526466829434,270.2984814273803,272.12677001953125,9472036,0.0,0.0
2024-05-07 00:00:00+05:30,277.5893824682343,280.2426518886813,268.4478847323326,269.4735107421875,19902238,0.0,0.0
2024-05-08 00:00:00+05:30,271.12347413336323,278.39207498658874,269.09451278847166,276.6083679199219,13939168,0.0,0.0
2024-05-09 00:00:00+05:30,278.704257391371,278.704257391371,263.11910987460305,264.0555725097656,19938848,0.0,0.0
2024-05-10 00:00:00+05:30,274.24494562035653,277.34414191267865,268.2472255125347,275.8725891113281,44164342,0.0,0.0
2024-05-13 00:00:00+05:30,278.6819377682387,278.6819377682387,263.8994545930645,270.6329650878906,22898652,0.0,0.0
2024-05-14 00:00:00+05:30,273.08555305422334,275.44895938982614,268.5148038589013,270.2093200683594,12813314,0.0,0.0
2024-05-15 00:00:00+05:30,271.5694125147608,280.04202144379275,270.69984983912843,278.7265319824219,18835012,0.0,0.0
2024-05-16 00:00:00+05:30,281.82570470328284,282.42769492612945,272.48353389032565,275.91717529296875,26886936,0.0,0.0
2024-05-17 00:00:00+05:30,276.3407918546819,280.71086823604315,275.73877445665545,280.1757507324219,10203386,0.0,0.0
2024-05-21 00:00:00+05:30,280.9338445248811,289.4064525343617,278.7042108381757,287.17681884765625,21247760,0.0,0.0
2024-05-22 00:00:00+05:30,289.8078112846748,290.1645472480928,281.40207555521334,285.6160888671875,14673810,0.0,0.0
2024-05-23 00:00:00+05:30,287.6227754503022,291.68069829457716,285.66068671538477,288.7153015136719,14982550,0.0,0.0
2024-05-24 00:00:00+05:30,288.5145951570874,295.8054863271106,286.1065799211343,291.6806640625,16208524,0.0,0.0
2024-05-27 00:00:00+05:30,292.8846769881365,295.09201979156035,288.2916370158576,292.55023193359375,12493582,0.0,0.0
2024-05-28 00:00:00+05:30,293.39749239050917,293.86571000549833,286.55250087265165,288.2916259765625,8950082,0.0,0.0
2024-05-29 00:00:00+05:30,285.39307826343975,286.70856742700124,282.0040463459433,282.516845703125,10753416,0.0,0.0
2024-05-30 00:00:00+05:30,282.7398523790267,283.9661509501359,278.03533057694045,279.0386657714844,9645688,0.0,0.0
2024-05-31 00:00:00+05:30,280.93383353385104,282.8959219882719,275.4043313202702,279.9527893066406,18484104,0.0,0.0
2024-06-03 00:00:00+05:30,296.54131149487614,306.35170074733816,290.6104907084208,297.05413818359375,33828234,0.0,0.0
2024-06-04 00:00:00+05:30,298.77093323298965,298.77093323298965,252.7067037466289,258.7267150878906,45748526,0.0,0.0
2024-06-05 00:00:00+05:30,268.4702236311403,268.4702236311403,238.21410123555606,259.1280517578125,47388174,0.0,0.0
2024-06-06 00:00:00+05:30,263.5649761086143,270.8781850285799,258.7489730912448,260.48809814453125,37934232,0.0,0.0
2024-06-07 00:00:00+05:30,260.8671474855866,268.44790219884294,259.1726312872416,267.46685791015625,21620630,0.0,0.0
2024-06-10 00:00:00+05:30,269.9194617943718,271.94842310449354,267.6675371047376,268.7154541015625,14828594,0.0,0.0
2024-06-11 00:00:00+05:30,270.3654091498099,273.2193515118666,264.7021334353231,270.7667541503906,27027544,0.0,0.0
2024-06-12 00:00:00+05:30,277.1434690937302,278.19138604654154,273.10783753749644,273.5091552734375,23479388,0.0,0.0
2024-06-13 00:00:00+05:30,276.02862892377675,277.1434456803348,273.576032059349,276.1846923828125,12050324,0.0,0.0
2024-06-14 00:00:00+05:30,277.5001744868095,280.62166132517,275.69417683091336,279.4399719238281,14628644,0.0,0.0
2024-06-18 00:00:00+05:30,283.16349391573647,283.16349391573647,279.3285346488009,281.335205078125,15884950,0.0,0.0
2024-06-19 00:00:00+05:30,282.8067790078648,282.8067790078648,274.24497909511166,274.6017150878906,19648006,0.0,0.0
2024-06-20 00:00:00+05:30,276.47458500966815,280.3987349663636,273.2639069661141,279.2616271972656,18076646,0.0,0.0
2024-06-21 00:00:00+05:30,283.6094077476748,284.5012612311581,272.1045032541825,274.3341369628906,30004484,0.0,2.0
2024-06-24 00:00:00+05:30,276.2070402173504,276.2070402173504,270.4991560357209,272.23828125,7557297,0.0,0.0
2024-06-25 00:00:00+05:30,272.238263760874,273.30849878047775,262.91838438488014,264.25616455078125,15630568,0.0,0.0
2024-06-26 00:00:00+05:30,265.77235338497115,268.3141414027325,264.21160969898557,266.12908935546875,7973173,0.0,0.0
2024-06-27 00:00:00+05:30,266.48580103734616,273.79901024343485,264.03320404005154,271.88153076171875,12487595,0.0,0.0
2024-06-28 00:00:00+05:30,272.7733734734707,273.4422635373011,268.93838744385266,271.078857421875,9077880,0.0,0.0
2024-07-01 00:00:00+05:30,272.6396058603353,273.665231866745,270.49913584340237,271.61395263671875,4793023,0.0,0.0
2024-07-02 00:00:00+05:30,271.1234581429452,274.913835436062,269.51813276450844,271.4801940917969,5553786,0.0,0.0
2024-07-03 00:00:00+05:30,272.46121654848986,274.2003415835541,270.23158302517976,273.4422607421875,4355165,0.0,0.0
2024-07-04 00:00:00+05:30,273.4422757941338,275.13679192168485,269.2951626559357,270.2315979003906,6607472,0.0,0.0
2024-07-05 00:00:00+05:30,270.2316175252209,273.97741320948404,269.33976400203534,273.48687744140625,7684768,0.0,0.0
2024-07-08 00:00:00+05:30,271.6585654457891,274.64627993718807,266.485799121986,267.110107421875,11488688,0.0,0.0
2024-07-09 00:00:00+05:30,268.6708713388311,269.47353405872514,264.3453763485234,267.73443603515625,18094862,0.0,0.0
2024-07-10 00:00:00+05:30,268.2695123103876,269.1613657784637,261.6698020900665,267.8681945800781,12134270,0.0,0.0
2024-07-11 00:00:00+05:30,269.33972961585573,274.6908500717999,267.1992868769193,273.4422607421875,19246022,0.0,0.0
2024-07-12 00:00:00+05:30,276.2070195989477,277.32183639226406,270.90048077587903,271.61395263671875,10426157,0.0,0.0
2024-07-15 00:00:00+05:30,272.9071519915211,275.58271230516345,271.25721768800025,274.4678955078125,8687357,0.0,0.0
2024-07-16 00:00:00+05:30,274.69085187456835,284.7242027953115,274.69085187456835,281.7810974121094,28132502,0.0,0.0
2024-07-18 00:00:00+05:30,284.0553487584194,284.50127552256134,278.8826091812567,283.7431945800781,19588548,0.0,0.0
2024-07-19 00:00:00+05:30,283.74317086398764,283.74317086398764,269.1613614518947,270.945068359375,19823046,0.0,0.0
2024-07-22 00:00:00+05:30,271.61397995002153,282.8513398001126,267.6452480970466,274.9138488769531,27102699,0.0,0.0
2024-07-23 00:00:00+05:30,277.76780895286794,278.52586272366807,264.07785102808725,272.9071960449219,24287234,0.0,0.0
2024-07-24 00:00:00+05:30,273.2639181586456,281.6919449660248,271.88155606386107,280.8892822265625,16934157,0.0,0.0
2024-07-25 00:00:00+05:30,279.10557106059684,291.7698747637165,277.18806421134275,290.8780212402344,30554549,0.0,0.0
2024-07-26 00:00:00+05:30,292.4833404086123,293.77651153920175,288.4253910112847,293.24139404296875,21839106,0.0,0.0
2024-07-29 00:00:00+05:30,297.3439288423403,302.2937317212129,295.2480678332973,301.3572692871094,20234464,0.0,0.0
2024-07-30 00:00:00+05:30,301.9369880468419,320.21998458543703,300.82217118473244,310.54339599609375,45785745,0.0,0.0
2024-07-31 00:00:00+05:30,313.9323928170834,315.80529037676274,308.7150450498356,312.1932678222656,17224023,0.0,0.0
2024-08-01 00:00:00+05:30,313.0405855808249,313.8432483055389,307.3327284951577,311.3460693359375,16959971,0.0,0.0
2024-08-02 00:00:00+05:30,309.3839353297746,312.9959578870553,303.2747341691339,309.56231689453125,15120989,0.0,0.0
2024-08-05 00:00:00+05:30,305.013913585868,309.4285995378108,298.2358211738511,304.7463684082031,23868328,0.0,0.0
2024-08-06 00:00:00+05:30,305.90572959074353,311.8365495169186,297.34393113251747,298.50335693359375,13702018,0.0,0.0
2024-08-07 00:00:00+05:30,304.30041841844235,310.1420478285453,300.9113588623849,306.4854431152344,14250381,0.0,0.0
2024-08-08 00:00:00+05:30,306.7530447113315,306.7530447113315,296.8088556831869,301.71405029296875,15378854,0.0,0.0
2024-08-09 00:00:00+05:30,306.63830291381714,309.90581487540317,303.55488641928724,306.868408203125,11351617,10.5,0.0
2024-08-12 00:00:00+05:30,305.39572873374993,309.99783451990663,303.92307735339944,306.868408203125,12253716,0.0,0.0
2024-08-13 00:00:00+05:30,305.53377235099776,306.27009793988805,295.45515083006484,296.0994567871094,9757429,0.0,0.0
2024-08-14 00:00:00+05:30,296.0994731760894,301.3918943951064,295.13301418702946,299.182861328125,8457477,0.0,0.0
2024-08-16 00:00:00+05:30,300.10331127966253,307.23657534803664,300.10331127966253,306.0400390625,8214443,0.0,0.0
2024-08-19 00:00:00+05:30,310.9182387383381,318.05150231826144,309.583644986476,316.4407653808594,17875728,0.0,0.0
2024-08-20 00:00:00+05:30,321.1809811321237,325.9211445785601,319.75431145354855,321.59515380859375,22888866,0.0,0.0
2024-08-21 00:00:00+05:30,321.5491378437233,327.30177009336404,320.44462121618244,323.2519226074219,14795459,0.0,0.0
2024-08-22 00:00:00+05:30,326.38136688307566,326.8415774883567,320.8128017057601,322.2394714355469,10244576,0.0,0.0
2024-08-23 00:00:00+05:30,321.9632995835734,329.5107640745211,321.7331943013985,324.1723327636719,15872017,0.0,0.0
2024-08-26 00:00:00+05:30,327.1636992626112,327.57787191436563,321.226971786253,323.20587158203125,6672007,0.0,0.0
2024-08-27 00:00:00+05:30,320.3065487988375,322.8377068712421,316.16465377126633,321.2729797363281,9683173,0.0,0.0
2024-08-28 00:00:00+05:30,320.76676360881083,327.4398167972294,319.06397890154756,320.4446105957031,7295981,0.0,0.0
2024-08-29 00:00:00+05:30,321.96328376889187,329.0965471659327,319.5241735154501,328.0841064453125,13054801,0.0,0.0
2024-08-30 00:00:00+05:30,331.30561471614146,336.4139410255152,326.51941334829417,329.1886291503906,20312502,0.0,0.0
2024-09-02 00:00:00+05:30,332.27201986430765,337.97864196739255,329.0505459875069,329.9249572753906,14344785,0.0,0.0
2024-09-03 00:00:00+05:30,330.89140816814927,331.07550363639797,325.36888118898685,327.11767578125,9289259,0.0,0.0
2024-09-04 00:00:00+05:30,327.11768029468294,334.98729820198594,326.4273644127629,328.8204650878906,19416507,0.0,0.0
2024-09-05 00:00:00+05:30,330.89142447623055,335.3554729555371,327.4398449441419,331.9959411621094,15927510,0.0,0.0
2024-09-06 00:00:00+05:30,333.5145881067373,336.18380365415396,323.11381291987556,324.12628173828125,19044553,0.0,0.0
2024-09-09 00:00:00+05:30,324.08029486794817,325.4148886916499,319.4781890847879,320.1224670410156,9200270,0.0,0.0
2024-09-10 00:00:00+05:30,321.22698152537606,323.52803440163234,317.2231439028853,318.4197082519531,8137710,0.0,0.0
2024-09-11 00:00:00+05:30,322.1013747009063,324.7245523607814,311.60855170531494,313.17327880859375,12194591,0.0,0.0
2024-09-12 00:00:00+05:30,316.11866544493535,318.6498236894415,313.3113639930679,316.9010009765625,15970391,0.0,0.0
2024-09-13 00:00:00+05:30,318.46568880842005,321.9172678056211,314.46185155386246,315.06011962890625,11006109,0.0,0.0
2024-09-16 00:00:00+05:30,317.453232555749,317.453232555749,312.9431747724216,313.54144287109375,4850244,0.0,0.0
2024-09-17 00:00:00+05:30,312.8971590369139,313.72553239549177,308.3870732498366,311.4704895019531,7237522,0.0,0.0
2024-09-18 00:00:00+05:30,312.0227310099357,312.8511043240163,307.83482653434874,309.353515625,4111826,0.0,0.0
2024-09-19 00:00:00+05:30,311.05633096067754,311.05633096067754,297.25001406209486,298.6306457519531,12549677,0.0,0.0
2024-09-20 00:00:00+05:30,300.47147517723045,306.59226978981894,298.6306330026762,304.8434753417969,14642546,0.0,0.0
2024-09-23 00:00:00+05:30,306.50021342446666,312.4829503231424,304.93548638458896,311.1943664550781,6110287,0.0,0.0
2024-09-24 00:00:00+05:30,311.6085388649153,315.88851926839504,309.9057823738347,312.1607971191406,7068491,0.0,0.0
2024-09-25 00:00:00+05:30,313.863580223962,314.59990583345365,308.47911142636246,312.7590637207031,6087353,0.0,0.0
2024-09-26 00:00:00+05:30,312.9432059126458,319.3401444455881,308.4791575046162,317.6373596191406,9517367,0.0,0.0
2024-09-27 00:00:00+05:30,319.3861405157961,341.0160376400647,318.78787238335525,338.0706787109375,40756678,0.0,0.0
2024-09-30 00:00:00+05:30,337.9326002170209,346.0783325449935,331.489652536662,340.5097961425781,23860696,0.0,0.0
2024-10-01 00:00:00+05:30,340.55580527622203,343.63922156341937,335.1713362506718,338.945068359375,9440793,0.0,0.0
2024-10-03 00:00:00+05:30,325.5989553558064,332.8242664140153,319.3861130981338,321.0888977050781,20754875,0.0,0.0
2024-10-04 00:00:00+05:30,315.2442262805095,320.2605325036479,307.74279994448585,313.17327880859375,18185208,0.0,0.0
2024-10-07 00:00:00+05:30,314.78404322382227,315.9805795209343,306.3161571412556,308.3410949707031,7847806,0.0,0.0
2024-10-08 00:00:00+05:30,305.11961834247296,312.4369778912735,302.1282495351938,311.10235595703125,9565667,0.0,0.0
2024-10-09 00:00:00+05:30,317.54528890468777,322.1473945409876,310.87223573205307,311.88470458984375,13523561,0.0,0.0
