Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,3659.3376421051544,3684.3771439928046,3622.622441866501,3631.95361328125,3051420,0.0,0.0
2024-04-18 00:00:00+05:30,3635.704595429841,3691.2229435040135,3610.571222685582,3621.824951171875,3476284,0.0,0.0
2024-04-19 00:00:00+05:30,3599.316942863168,3612.9621323541937,3564.5240793728035,3588.250732421875,2957749,0.0,0.0
2024-04-22 00:00:00+05:30,3598.3800024789316,3636.830244882277,3574.934732720794,3624.263671875,1728883,0.0,0.0
2024-04-23 00:00:00+05:30,3635.9388098818245,3652.7724651814333,3620.5118705508353,3633.73486328125,1807586,0.0,0.0
2024-04-24 00:00:00+05:30,3648.083452943258,3655.585938193527,3586.6099186323313,3592.799560546875,1317312,0.0,0.0
2024-04-25 00:00:00+05:30,3574.1837976912666,3632.7500252586483,3573.996281358353,3612.634033203125,2856271,0.0,0.0
2024-04-26 00:00:00+05:30,3615.400944510773,3635.7046841917695,3566.07223748283,3583.703125,2039178,0.0,0.0
2024-04-29 00:00:00+05:30,3599.3174341023114,3636.6423454168485,3581.6865473099597,3629.514892578125,1110693,0.0,0.0
2024-04-30 00:00:00+05:30,3631.2033055362826,3640.346960554097,3573.059037730691,3583.046630859375,2203078,0.0,0.0
2024-05-02 00:00:00+05:30,3543.0960645672344,3630.3594034721755,3543.0960645672344,3623.04443359375,2491044,0.0,0.0
2024-05-03 00:00:00+05:30,3648.224242496259,3651.459872612422,3561.430044438285,3604.381591796875,2962234,0.0,0.0
2024-05-06 00:00:00+05:30,3613.384813638277,3694.9274124213143,3613.384813638277,3677.202880859375,2053831,0.0,0.0
2024-05-07 00:00:00+05:30,3686.3464581217104,3739.9891860111734,3670.1222867238534,3731.501953125,2062112,0.0,0.0
2024-05-08 00:00:00+05:30,3714.6684289785862,3736.519465528825,3693.6615594889295,3729.62646484375,1247685,0.0,0.0
2024-05-09 00:00:00+05:30,3715.6060738380834,3724.0463703208047,3666.886852709913,3713.91796875,1726486,0.0,0.0
2024-05-10 00:00:00+05:30,3716.1687445881325,3726.484662213695,3643.441479536376,3651.740966796875,1672489,0.0,0.0
2024-05-13 00:00:00+05:30,3642.925600436705,3709.041253630369,3629.327345524533,3702.2890625,931326,0.0,0.0
2024-05-14 00:00:00+05:30,3691.2232635754413,3700.4138550943817,3650.8035270075748,3658.58740234375,1058317,0.0,0.0
2024-05-15 00:00:00+05:30,3661.682141626229,3682.735947564617,3634.485629369305,3639.080810546875,1115021,0.0,0.0
2024-05-16 00:00:00+05:30,3675.6374588606977,3693.018499850829,3630.6731306245456,3684.94189453125,2599399,28.0,0.0
2024-05-17 00:00:00+05:30,3701.992673680125,3702.937300542508,3617.9208829280115,3621.7939453125,2765804,0.0,0.0
2024-05-21 00:00:00+05:30,3618.4880769854944,3631.854456042576,3599.0759470919206,3608.663818359375,1908117,0.0,0.0
2024-05-22 00:00:00+05:30,3622.644183451547,3628.548101612322,3606.160490071024,3619.810302734375,1311168,0.0,0.0
2024-05-23 00:00:00+05:30,3628.2645114562283,3688.7679082914883,3613.6700725144915,3677.857421875,2095742,0.0,0.0
2024-05-24 00:00:00+05:30,3663.4993323947815,3668.742057896385,3631.429294761055,3636.34130859375,1309452,0.0,0.0
2024-05-27 00:00:00+05:30,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538,0.0,0.0
2024-05-28 00:00:00+05:30,3644.370298755804,3655.7058206803945,3617.9207475984267,3627.2724609375,1801993,0.0,0.0
2024-05-29 00:00:00+05:30,3635.774396680819,3635.774396680819,3589.582233347775,3593.030029296875,1568095,0.0,0.0
2024-05-30 00:00:00+05:30,3567.856098444586,3584.292515624753,3509.714261782953,3529.220947265625,2919230,0.0,0.0
2024-05-31 00:00:00+05:30,3532.904510318457,3542.1618998121,3451.430442400017,3467.677978515625,10956800,0.0,0.0
2024-06-03 00:00:00+05:30,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773,0.0,0.0
2024-06-04 00:00:00+05:30,3495.1196584791387,3537.6278705417226,3392.627636061575,3509.2890625,3395997,0.0,0.0
2024-06-05 00:00:00+05:30,3510.233230038932,3574.27897395571,3495.1192010613695,3538.9970703125,2799670,0.0,0.0
2024-06-06 00:00:00+05:30,3571.634109972148,3627.2725390345563,3534.3213495003415,3618.298583984375,4328036,0.0,0.0
2024-06-07 00:00:00+05:30,3624.8165722996846,3698.2140306925203,3624.8165722996846,3678.32958984375,4552445,0.0,0.0
2024-06-10 00:00:00+05:30,3679.321494112552,3689.617834286387,3629.161717309955,3645.031494140625,1734661,0.0,0.0
2024-06-11 00:00:00+05:30,3632.0904200618043,3665.1050839975637,3628.3119124726636,3638.79736328125,1419898,0.0,0.0
2024-06-12 00:00:00+05:30,3659.8622913039767,3677.9047569591216,3615.5121054162055,3619.4794921875,2177001,0.0,0.0
2024-06-13 00:00:00+05:30,3643.236896058969,3674.598461482482,3638.7026410361236,3663.404541015625,1932323,0.0,0.0
