Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,937.3575078515335,966.1667854252933,927.0018765210242,957.9215698242188,2226633,0.0,0.0
2024-04-18 00:00:00+05:30,961.9950662299237,967.8354646366029,940.3512932270442,943.3450927734375,1943056,0.0,0.0
2024-04-19 00:00:00+05:30,935.2961125723485,959.001233558588,931.1735349319043,955.369384765625,2273800,0.0,0.0
2024-04-22 00:00:00+05:30,960.5717569384011,965.6759721299235,954.0933691369519,956.6454467773438,1310535,0.0,0.0
2024-04-23 00:00:00+05:30,961.4061390182159,990.1172822269606,959.0012620493528,967.93359375,4958541,0.0,0.0
2024-04-24 00:00:00+05:30,973.6758298070374,991.3932920037691,970.2403084981134,972.4979248046875,2492259,0.0,0.0
2024-04-25 00:00:00+05:30,976.6696624213394,976.8659899135216,961.4061434983095,966.3630981445312,1754417,0.0,0.0
2024-04-26 00:00:00+05:30,970.7801668757592,986.976195949015,963.9091242386203,969.84765625,3359199,0.0,0.0
2024-04-29 00:00:00+05:30,975.6880922977084,975.6880922977084,959.590196388058,962.142333984375,2000595,0.0,0.0
2024-04-30 00:00:00+05:30,967.0011193121588,972.7433238488892,957.5779391589058,960.2282104492188,1883464,0.0,0.0
2024-05-02 00:00:00+05:30,964.7925900394397,991.1969899739828,962.633107464795,980.7432250976562,4961650,0.0,0.0
2024-05-03 00:00:00+05:30,985.3074827346637,985.5038102168542,952.6700308524821,961.1116333007812,2207262,0.0,0.0
2024-05-06 00:00:00+05:30,964.6943665884746,966.7557153096403,912.5235577841754,916.7933959960938,3714064,0.0,0.0
2024-05-07 00:00:00+05:30,920.7197282122743,928.5723484955346,895.4441066755301,904.6709594726562,2154627,0.0,0.0
2024-05-08 00:00:00+05:30,905.9960664700011,919.6890850905631,903.6402564173763,912.7198486328125,1315309,0.0,0.0
2024-05-09 00:00:00+05:30,914.7812114665339,916.9897609582875,882.1437578661735,885.5302124023438,1510223,0.0,0.0
2024-05-10 00:00:00+05:30,903.0512941201695,917.6768227392361,885.5301598235453,894.1680297851562,2853402,0.0,0.0
