Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,358.316618836259,366.12210030904504,353.9965700128342,360.329345703125,1503306,0.0,0.0
2024-04-18 00:00:00+05:30,362.7838982521667,367.4966405609516,356.50023185282527,357.4820556640625,2069775,0.0,0.0
2024-04-19 00:00:00+05:30,353.40749993133875,364.25664127805106,343.63834082835,357.8747863769531,2041788,0.0,0.0
2024-04-22 00:00:00+05:30,361.36025350408676,381.83128662735453,361.31117429708115,372.1112365722656,3612013,0.0,0.0
2024-04-23 00:00:00+05:30,374.12391941613197,382.1258067663629,372.2093811250449,379.57305908203125,2917949,0.0,0.0
2024-04-24 00:00:00+05:30,380.9476223629732,391.2567719372289,376.7748713448221,389.04766845703125,3938400,0.0,0.0
2024-04-25 00:00:00+05:30,389.19494216262694,396.60772971294006,386.0531240301236,388.5567626953125,2800346,0.0,0.0
2024-04-26 00:00:00+05:30,390.7167704490362,405.88592929821186,384.97309556083525,396.2640686035156,5898177,0.0,0.0
2024-04-29 00:00:00+05:30,400.1914126430775,403.03869585385263,389.636806113409,391.8949890136719,2685644,0.0,0.0
2024-04-30 00:00:00+05:30,393.90774668659594,399.5532339112552,384.629499175697,392.3368225097656,2766060,0.0,0.0
2024-05-02 00:00:00+05:30,393.36769351101293,403.2350405290805,388.998595645012,398.81683349609375,3800973,0.0,0.0
2024-05-03 00:00:00+05:30,402.5477747661222,404.26596648768486,385.0713223833814,387.2804260253906,4263043,0.0,0.0
2024-05-06 00:00:00+05:30,389.63682129539006,389.63682129539006,365.77848251166444,367.9385070800781,2285006,0.0,0.0
2024-05-07 00:00:00+05:30,369.16576782403473,371.1294155252264,352.47476236390554,358.26751708984375,2866484,0.0,0.0
2024-05-08 00:00:00+05:30,359.34751310366863,369.16575116661045,355.76386220327186,366.4166564941406,1404509,0.0,0.0
2024-05-09 00:00:00+05:30,367.3493979650805,369.0185105428533,349.4802213630202,352.6220397949219,1216126,0.0,0.0
2024-05-10 00:00:00+05:30,353.45656203473254,359.3475047353114,341.9201325794322,354.8802185058594,2178718,0.0,0.0
2024-05-13 00:00:00+05:30,356.451129802831,357.3838744272872,342.21468425559016,350.06927490234375,1445689,0.0,0.0
2024-05-14 00:00:00+05:30,351.5911156629817,386.3967520773641,351.5911156629817,383.5494689941406,7401961,0.0,0.0
2024-05-15 00:00:00+05:30,384.8258546126247,385.5622224706949,375.2530724577125,383.3531188964844,2270351,0.0,0.0
2024-05-16 00:00:00+05:30,386.83856558726467,396.9513384385296,381.92944673463444,394.39862060546875,5979396,0.0,0.0
2024-05-17 00:00:00+05:30,396.0186265577896,405.3950316456441,392.82769928163503,401.516845703125,5621683,0.0,0.0
2024-05-21 00:00:00+05:30,407.06414802152636,427.780635916686,402.7932085561422,425.12969970703125,13255919,0.0,0.0
2024-05-22 00:00:00+05:30,426.7006310912536,441.1334230282733,411.48236213352357,420.1715087890625,7082512,0.0,0.0
2024-05-23 00:00:00+05:30,421.3988203711255,439.9552856704746,417.86424841818115,426.8479309082031,8236547,0.0,0.0
2024-05-24 00:00:00+05:30,427.5842292611178,429.30242076790756,416.34233570296885,420.6623840332031,2969174,0.0,0.0
2024-05-27 00:00:00+05:30,422.6260593055694,435.5861152612331,417.2751077039766,421.34967041015625,3077306,0.0,0.0
2024-05-28 00:00:00+05:30,422.13517609427,423.3624559061932,403.43141378282826,411.77691650390625,4199229,0.0,0.0
2024-05-29 00:00:00+05:30,406.52411162611725,413.34779867249085,403.7259379094483,408.2914123535156,2853800,0.0,0.0
2024-05-30 00:00:00+05:30,407.35872429308904,414.18241228568036,395.7732144238914,399.40594482421875,2133041,0.0,0.0
2024-05-31 00:00:00+05:30,402.40048087836897,408.782335427003,387.476747487179,406.42596435546875,3105215,0.0,0.0
2024-06-03 00:00:00+05:30,432.0024718137779,433.9661194129314,414.7714761163594,421.7424011230469,5572185,0.0,0.0
2024-06-04 00:00:00+05:30,420.22060417606303,420.22060417606303,337.4037571501894,358.0711669921875,7122827,0.0,0.0
2024-06-05 00:00:00+05:30,358.0711171015029,371.12936038930735,328.9109410857618,349.2837829589844,6584790,0.0,0.0
2024-06-06 00:00:00+05:30,356.30385589598745,383.7949226716276,356.30385589598745,371.080322265625,5422996,0.0,0.0
2024-06-07 00:00:00+05:30,371.12939864371873,375.8421409270565,365.33664418127466,371.767578125,2749701,0.0,0.0
2024-06-10 00:00:00+05:30,382.9112816263062,392.72951961672436,375.54760313349266,377.3639831542969,4150612,0.0,0.0
2024-06-11 00:00:00+05:30,379.9658238785472,420.90788975449067,378.59127650308824,411.8260192871094,17289442,0.0,0.0
2024-06-12 00:00:00+05:30,412.3659900985336,420.2205803861247,406.72050332932747,417.3241882324219,6199254,0.0,0.0
2024-06-13 00:00:00+05:30,419.68060707425275,420.122409818922,405.59142915623744,409.6169128417969,3059841,0.0,0.0
2024-06-14 00:00:00+05:30,410.30413510462995,419.2387371344991,406.0331958414795,413.004150390625,3830106,0.0,0.0
2024-06-18 00:00:00+05:30,422.1842041015625,440.24975474961104,416.5387176513672,427.09332275390625,14292969,0.0,0.0
2024-06-19 00:00:00+05:30,430.03882754150015,430.03882754150015,407.01504727815404,419.0423889160156,4339851,0.0,0.0
2024-06-20 00:00:00+05:30,421.10420487815736,429.74427194812904,412.56235613969386,426.5533447265625,4769429,0.0,0.0
2024-06-21 00:00:00+05:30,428.71334271345233,481.0936467787799,428.3206191984545,467.3481140136719,51795972,0.0,0.0
2024-06-24 00:00:00+05:30,466.36630791634406,503.6756125496516,456.94079338482624,485.9537048339844,23616827,0.0,0.0
2024-06-25 00:00:00+05:30,489.9300808537494,495.72283533619674,462.92992609728026,466.3172302246094,7856082,0.0,0.0
2024-06-26 00:00:00+05:30,468.42813376939824,478.0499948762858,457.03897187195633,460.3771667480469,7526511,0.0,0.0
2024-06-27 00:00:00+05:30,462.5371965014451,471.17723392507514,444.86436816529647,454.093505859375,5741342,0.0,0.0
2024-06-28 00:00:00+05:30,454.9280861832009,467.34815187382515,448.3989635834232,457.03900146484375,5659469,0.0,0.0
2024-07-01 00:00:00+05:30,460.2789691110117,475.9881493532016,455.07531514093967,463.5680847167969,7934442,0.0,0.0
2024-07-02 00:00:00+05:30,461.4571734101218,475.2027062351042,459.49352586369577,471.5699462890625,5720160,0.0,0.0
2024-07-03 00:00:00+05:30,473.8281260691583,479.1299680840697,469.40991939625195,472.2572021484375,4672629,0.0,0.0
2024-07-04 00:00:00+05:30,474.2209042336443,486.00279005311376,471.7663446879215,477.65728759765625,4313577,0.0,0.0
2024-07-05 00:00:00+05:30,480.1118644945549,524.686691426117,478.6882079214309,510.3029479980469,31876881,0.0,0.0
2024-07-08 00:00:00+05:30,514.4756211818807,549.2322042930992,513.5428766774097,525.3738403320312,21375897,0.0,0.0
2024-07-09 00:00:00+05:30,529.9884497365888,534.7011917645225,489.9300526105025,501.7610168457031,12087473,0.0,0.0
2024-07-10 00:00:00+05:30,505.3938352681976,519.3848253654717,492.53193662479293,512.7084350585938,10847725,0.0,0.0
2024-07-11 00:00:00+05:30,514.4756764089011,516.1938680762972,501.27013418004543,510.6956787109375,5314924,0.0,0.0
2024-07-12 00:00:00+05:30,512.3156547132113,606.5707409589818,506.6210885710166,586.0506591796875,76881571,0.0,0.0
2024-07-15 00:00:00+05:30,590.0761193773417,596.948886158775,558.2650034472566,565.0396118164062,13746231,0.0,0.0
2024-07-16 00:00:00+05:30,567.5431550458563,567.5431550458563,541.2793721238263,546.09033203125,8190963,0.0,0.0
2024-07-18 00:00:00+05:30,546.0903878641343,551.7849536928934,510.7447324674365,517.1265869140625,9995015,0.0,0.0
2024-07-19 00:00:00+05:30,519.4829757845339,541.4758540253181,501.7610672526312,506.9647216796875,21253140,0.0,0.0
2024-07-22 00:00:00+05:30,506.9645908724633,526.7974395378197,496.5572847036485,514.1810302734375,9806302,0.0,0.0
2024-07-23 00:00:00+05:30,531.6576081587799,539.5121988610333,442.5570948800924,482.2718811035156,24569177,0.0,0.0
2024-07-24 00:00:00+05:30,486.9845950622988,512.021101461671,484.53003561137996,496.7537536621094,10109238,0.0,0.0
2024-07-25 00:00:00+05:30,495.8210706425414,504.5593273429874,481.0937121086045,483.59735107421875,5943205,0.0,0.0
2024-07-26 00:00:00+05:30,486.05187448052345,492.8755620760937,474.9572771998213,476.2827453613281,5392357,0.0,0.0
2024-07-29 00:00:00+05:30,480.60275496427045,506.6210859276068,479.4736635754196,500.43560791015625,13323161,0.0,0.0
2024-07-30 00:00:00+05:30,500.77920307345937,509.4683794137227,493.85735746393937,501.46649169921875,6416199,0.0,0.0
2024-07-31 00:00:00+05:30,503.4301667232451,503.8719994300481,489.09553287272684,491.0101013183594,2770724,0.0,0.0
2024-08-01 00:00:00+05:30,494.2010066052031,496.3119217436825,485.02094825198645,487.3773193359375,2935815,0.0,0.0
2024-08-02 00:00:00+05:30,475.2027139228357,499.55193190728187,472.3554309270319,492.4828186035156,5675727,0.0,0.0
2024-08-05 00:00:00+05:30,471.2263603783231,478.1482064120705,452.86624272601136,461.9971923828125,5903275,0.0,0.0
2024-08-06 00:00:00+05:30,476.08632834490163,478.8845320130027,440.8388618633279,444.2261657714844,4280963,0.0,0.0
2024-08-07 00:00:00+05:30,456.54807827638666,459.7390057052001,440.20071759519635,456.0080871582031,4025364,0.0,0.0
2024-08-08 00:00:00+05:30,458.315334226837,467.74084862480186,446.2879927720451,449.8716735839844,3698457,0.0,0.0
2024-08-09 00:00:00+05:30,453.4061995720928,463.4208138913386,448.3007340069521,460.91717529296875,3220377,0.0,0.0
2024-08-12 00:00:00+05:30,461.45720977230064,483.99007912825147,456.8426256894232,473.9754638671875,7156903,0.0,0.0
2024-08-13 00:00:00+05:30,476.67543908089993,485.8063881327236,461.9480825696466,464.45172119140625,3202333,0.0,0.0
2024-08-14 00:00:00+05:30,467.5565953426649,469.18295882669537,452.4264245828848,457.84765625,2095366,1.85,0.0
2024-08-16 00:00:00+05:30,462.2832464592323,472.6328713799614,462.2832464592323,468.5915832519531,1734742,0.0,0.0
