Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,850.529124655127,854.5863074895829,833.9539497418363,836.4278564453125,1706563,0.0,0.0
2024-04-18 00:00:00+05:30,837.268963355785,849.0447834628247,832.914923782023,835.9825439453125,3437879,0.0,0.0
2024-04-19 00:00:00+05:30,834.0528905482865,858.2477104402118,824.5036468121559,855.7738037109375,3157898,0.0,0.0
2024-04-22 00:00:00+05:30,858.0497828138572,861.8101693476607,844.542288358246,845.878173828125,1584578,0.0,0.0
2024-04-23 00:00:00+05:30,849.5395697593106,855.971727247296,839.6934089096178,842.4641723632812,1755588,0.0,0.0
2024-04-24 00:00:00+05:30,842.4641729069322,876.752544312719,841.1282874331954,873.4869995117188,4257548,0.0,0.0
2024-04-25 00:00:00+05:30,873.4870119011264,899.9083482078186,865.2241270743915,896.3458862304688,4893459,0.0,0.0
2024-04-26 00:00:00+05:30,900.5021158854166,904.4603669442537,875.4167239592844,877.9895629882812,3626999,0.0,0.0
2024-04-29 00:00:00+05:30,889.0231220564328,893.0803048221419,876.9009794148027,886.4007568359375,1956431,0.0,0.0
2024-04-30 00:00:00+05:30,893.0308937269773,893.3277504650108,870.8646645160377,872.9922485351562,1831578,0.0,0.0
2024-05-02 00:00:00+05:30,873.7838671947355,885.2627703961455,873.7838671947355,881.05712890625,2448369,0.0,0.0
2024-05-03 00:00:00+05:30,886.4996787988101,894.2677818660753,856.9612577570746,865.07568359375,3672279,0.0,0.0
2024-05-06 00:00:00+05:30,870.5183383933188,883.6795105128228,865.2241415931466,871.4584350585938,2556178,0.0,0.0
2024-05-07 00:00:00+05:30,871.4584093477243,871.8541981858737,836.922647218709,848.4015502929688,2369111,0.0,0.0
2024-05-08 00:00:00+05:30,841.5241585315994,857.5550262253746,841.5241585315994,855.6254272460938,1849894,0.0,0.0
2024-05-09 00:00:00+05:30,855.6748781156623,859.732061023316,822.3760691268657,825.8395385742188,2282517,0.0,0.0
2024-05-10 00:00:00+05:30,827.2249886551649,847.0162435525999,827.2249886551649,844.6907348632812,1947295,0.0,0.0
2024-05-13 00:00:00+05:30,839.0006906279865,853.4978079896057,821.3370210218814,851.6176147460938,1735081,0.0,0.0
2024-05-14 00:00:00+05:30,855.1306710640476,875.7135640999943,852.2114488838987,872.299560546875,2706050,0.0,0.0
2024-05-15 00:00:00+05:30,872.7942745597385,874.2786185640919,854.3884330650025,861.859619140625,2194086,0.0,0.0
2024-05-16 00:00:00+05:30,863.6903479878514,879.1770290387753,855.4275232624011,877.1484375,3282175,0.0,0.0
2024-05-17 00:00:00+05:30,878.731691824289,905.4004191006063,869.5287706449413,897.9786987304688,4635724,0.0,0.0
2024-05-21 00:00:00+05:30,882.6899468962092,919.2543015070149,881.5024595517034,913.8117065429688,5938708,0.0,0.0
2024-05-22 00:00:00+05:30,915.3455051085787,917.6214872578744,896.5932797080827,906.2415161132812,2938404,0.0,0.0
2024-05-23 00:00:00+05:30,902.481202503067,911.2388084339,881.4035286031777,907.4290161132812,3800388,0.0,0.0
2024-05-24 00:00:00+05:30,905.449836444728,915.3454630725392,896.5932385332146,899.1661376953125,2113036,0.0,0.0
2024-05-27 00:00:00+05:30,900.9968822299286,909.5566241610468,890.7054054894724,892.5361328125,1893682,0.0,0.0
2024-05-28 00:00:00+05:30,896.3953556437708,906.2909827321741,891.7939252865319,897.8796997070312,1931419,0.0,0.0
2024-05-29 00:00:00+05:30,890.2105907467583,900.5020671014494,887.0935044456605,892.4866333007812,1740879,0.0,0.0
2024-05-30 00:00:00+05:30,890.6064844517138,891.3981225804918,864.1356806082878,874.4766235351562,3993159,0.0,0.0
2024-05-31 00:00:00+05:30,882.6899411940072,886.1039446381137,867.8465004788613,871.3594360351562,5249761,0.0,0.0
2024-06-03 00:00:00+05:30,902.481159354573,908.1216786801617,888.4293572937719,905.7467041015625,2541803,0.0,0.0
2024-06-04 00:00:00+05:30,904.4603291410707,904.4603291410707,815.2017594153594,833.0633544921875,4022430,0.0,0.0
2024-06-05 00:00:00+05:30,848.0552668321601,872.4974785509366,820.4959687262076,869.23193359375,1969854,0.0,0.0
2024-06-06 00:00:00+05:30,874.7733836954139,883.5805154506868,868.3412264623594,878.83056640625,3095781,0.0,0.0
2024-06-07 00:00:00+05:30,878.8306074788252,905.8457174387072,867.9454178064698,902.629638671875,3609817,0.0,0.0
2024-06-10 00:00:00+05:30,897.5333828109704,910.3976981103558,891.348615840112,906.3405151367188,1765715,0.0,0.0
2024-06-11 00:00:00+05:30,906.3899913722001,909.2102209833386,895.6037334946406,900.6010131835938,2003998,0.0,0.0
