Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00+05:30,2283.976739757344,2294.0533196264473,2209.1701770167624,2214.92822265625,671182,0.0,0.0
2024-04-18 00:00:00+05:30,2269.9656847011074,2295.0130431935772,2224.2370640213658,2242.23095703125,520011,0.0,0.0
2024-04-19 00:00:00+05:30,2207.2507504998066,2231.2906370545616,2182.2992202767655,2188.34521484375,504287,0.0,0.0
2024-04-22 00:00:00+05:30,2204.3238236454367,2206.243172234221,2138.58613447956,2147.079345703125,604348,0.0,0.0
2024-04-23 00:00:00+05:30,2158.3553566604864,2170.6392335658024,2145.8315611995804,2153.0771484375,475017,0.0,0.0
2024-04-24 00:00:00+05:30,2164.0653059576625,2172.894261677201,2149.7182236264803,2153.029052734375,186524,0.0,0.0
2024-04-25 00:00:00+05:30,2153.029182979304,2164.0654368702167,2119.3925536092115,2139.40185546875,607132,0.0,0.0
2024-04-26 00:00:00+05:30,2149.6703225256765,2276.7310996567735,2149.6703225256765,2205.427490234375,1906257,0.0,0.0
2024-04-29 00:00:00+05:30,2213.2968203252653,2290.934375210211,2212.097227485291,2246.45361328125,726584,0.0,0.0
2024-04-30 00:00:00+05:30,2246.549309590951,2275.867403755432,2214.976121595641,2221.501953125,383386,0.0,0.0
2024-05-02 00:00:00+05:30,2216.9914212052927,2241.0313085287876,2209.1701696226905,2225.868408203125,213301,0.0,0.0
2024-05-03 00:00:00+05:30,2240.5994297863717,2255.1384007908587,2193.815310629252,2199.477294921875,270305,0.0,0.0
2024-05-06 00:00:00+05:30,2213.0089212236435,2253.5551601315788,2188.057389587991,2206.43505859375,319574,0.0,0.0
2024-05-07 00:00:00+05:30,2207.2509059455415,2216.6557610125806,2164.0655621335636,2194.583251953125,407563,0.0,0.0
2024-05-08 00:00:00+05:30,2188.0572362363937,2211.7611427698616,2166.51259671237,2187.769287109375,317405,0.0,0.0
2024-05-09 00:00:00+05:30,2189.0171536092566,2204.2758817860126,2146.0236966310463,2158.6435546875,150257,0.0,0.0
