Price,Close,High,Low,Open,Volume
Ticker,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS
Date,,,,,
2018-08-06,805.6732788085938,818.1181013079764,765.8765576913744,765.8765576913744,38611132
2018-08-07,785.2647705078125,813.6815327223208,778.6320010510758,807.381511983982,7016758
2018-08-08,789.5682373046875,798.1087864911037,773.019515139891,781.7375411150902,3356966
2018-08-09,775.9920654296875,792.8291256456316,771.9768766778953,789.5459947637304,1349690
2018-08-10,775.925537109375,784.3995256784241,771.9769087559151,771.9769087559151,1174764
2018-08-13,756.6926879882812,772.5092982657382,756.2268181823388,771.5332571540551,1453006
2018-08-14,766.6307373046875,775.0603703498521,757.5578118220327,757.5578118220327,1141172
2018-08-16,758.8001098632812,772.4206008046092,757.3359940111819,766.1649364660565,754376
2018-08-17,761.1737060546875,768.3389051111349,760.4638530374551,762.970516427215,640096
2018-08-20,775.1491088867188,778.9868209450508,764.0796375934186,765.2110047050676,1586128
2018-08-21,782.4473876953125,786.7509696151757,775.0825613668775,779.7410427030836,1212552
2018-08-23,813.9920043945312,820.2477230726937,785.819282066808,789.7235550133461,4606210
2018-08-24,840.7672119140625,853.7887662304744,808.5570960235191,813.9032798685927,5400976
2018-08-27,861.5972900390625,874.0199080210881,847.4000123453189,847.4000123453189,3404892
2018-08-28,826.9026489257812,867.5644930272913,821.6895864349915,866.0338708103417,2262978
2018-08-29,807.4922485351562,827.4349622900298,801.946437795947,827.4349622900298,2044524
2018-08-30,815.2785034179688,822.8430106428693,807.470013024775,807.4922179302134,855636
2018-08-31,804.8303833007812,818.5395862322783,803.0335186812894,816.3434665047362,566634
2018-09-03,772.8199462890625,803.033516951543,771.0896422440783,803.033516951543,2059600
2018-09-04,771.2892456054688,786.1742250857395,768.3167123545313,775.9699320964777,1116832
2018-09-05,746.4218139648438,775.8811731845487,737.3710394717948,772.8642303007621,2087822
2018-09-06,747.9080810546875,760.8852789611681,745.9115890690751,749.793656818877,1291958
2018-09-07,741.9186401367188,755.9827960140325,736.4837450303203,754.3190526141145,1437822
2018-09-10,723.7506103515625,742.2070603115567,721.3991645969915,742.2070603115567,1293424
2018-09-11,716.1417236328125,738.7020734218717,713.4575292702663,727.6104506978196,1215746
2018-09-12,723.462158203125,725.5473615069276,706.7138087331144,718.6927606719299,1389462
2018-09-14,725.591796875,735.5964628307476,721.6432222769291,730.2281279445268,842082
2018-09-17,709.7307739257812,720.9555184298936,707.6455703973417,720.9555184298936,944622
2018-09-18,681.5579833984375,711.8603170951683,677.032623176832,710.4184062004601,1662174
