Price,Close,High,Low,Open,Volume
Ticker,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS,MOTILALOFS.NS
Date,,,,,
2007-09-11,181.7086944580078,186.0839600190187,175.38368812094097,175.38368812094097,30361690
2007-09-12,179.6750030517578,185.17906010140518,178.85405354503808,184.1528732180055,4629340
2007-09-13,174.65602111816406,180.77578965068426,174.65602111816406,178.4808835683895,2072210
2007-09-14,181.85794067382812,189.34906113821418,176.33522259486008,177.00690586991837,5944305
2007-09-17,180.0481414794922,184.93650028978504,179.16189699792642,182.84681725378482,1435285
2007-09-18,178.74209594726562,182.34305929524803,178.18235510641412,180.04813892951793,757720
2007-09-19,180.98104858398438,184.89919214966687,179.73097671630322,180.0294947551693,1097575
2007-09-20,183.03335571289062,185.6174698067421,178.55547253419152,181.67134175014021,929720
2007-09-21,184.3861083984375,188.25761895542502,180.0481660502162,180.0481660502162,1393410
2007-09-24,195.90731811523438,201.49534626600243,185.0857653254244,185.6455062139602,2149475
2007-09-25,190.6924285888672,197.48388019337318,182.61358166195316,193.2951906159094,1334910
2007-09-26,186.01866149902344,193.2952220395896,185.4495968023109,191.8772221956038,353790
2007-09-27,189.93679809570312,191.24284107252197,187.8844245109866,188.25758981493544,277125
2007-09-28,204.30331420898438,206.72883870173246,189.37704467773438,191.23350457521155,1396310
2007-10-01,197.7730712890625,206.05715543404222,196.46702839899808,206.05715543404222,277640
2007-10-03,204.11679077148438,214.5651792625249,197.77312175502294,205.2362584250238,350500
2007-10-04,205.04965209960938,209.90068736053706,193.10863237169409,203.3704437537648,192615
2007-10-05,206.16912841796875,208.9678043693439,203.87420787452825,206.13181900192995,182560
2007-10-08,208.9491424560547,208.9491424560547,201.7005819940987,204.93770408047683,292190
2007-10-09,208.22149658203125,209.7141295120024,204.32201476055553,205.42282051443726,287985
2007-10-10,227.44834899902344,232.29005975091766,208.2401101251287,208.2401101251287,468940
2007-10-11,231.34786987304688,239.00691871704936,223.8940583880175,227.44837428735912,206935
2007-10-12,233.2229461669922,239.75318865966796,226.0116966572525,226.0116966572525,170035
2007-10-15,231.82366943359375,239.19351077599214,228.55854732889523,228.55854732889523,69850
2007-10-16,240.25701904296875,246.2834935267164,229.6780127071212,233.22300523363296,257965
2007-10-17,223.03579711914062,230.42429925760516,196.22447879354527,196.22447879354527,224830
2007-10-18,218.2967071533203,240.6861130151993,218.2967071533203,238.5497968025241,271015
2007-10-19,207.1020050048828,228.9316701087744,196.2804531035001,228.9316701087744,90545
2007-10-22,196.46705627441406,210.44177412008355,194.07884085333401,207.10201913043454,81575
2007-10-23,204.17269897460938,211.5798621099741,201.30871432913042,202.32557720488236,80970
2007-10-24,207.5404510498047,222.02826034441912,166.46522402487113,222.02826034441912,49295
2007-10-25,208.68792724609375,215.12489026905817,207.10201377138134,207.10201377138134,47485
2007-10-26,222.40145874023438,223.89409171223713,208.96781893142133,214.5465093975064,93545
2007-10-29,220.2184295654297,242.36527113698833,218.48325029897777,242.36527113698833,71795
2007-10-30,210.41372680664062,227.62557590850002,205.42275049341632,227.62557590850002,78920
2007-10-31,204.592529296875,214.54648459886394,201.5046592498278,214.54648459886394,82275
2007-11-01,209.4622039794922,214.56512348997248,199.82542955109267,214.56512348997248,87335
2007-11-02,209.7700958251953,213.63226813830354,201.50467213045226,201.5139959259295,85275
2007-11-05,225.75982666015625,229.49139404296875,209.77006099419668,209.77006099419668,173170
2007-11-06,222.8772430419922,229.4821204629873,221.37528627236867,229.4821204629873,137775
2007-11-07,235.23806762695312,240.12641296014166,223.89409664714498,232.8498662069521,306065
2007-11-08,240.68612670898438,249.2687441655182,225.23743806290622,225.7598552851714,137605
2007-11-12,261.5829162597656,263.07554918309427,209.2849919869643,209.2849919869643,228155
2007-11-13,260.3794860839844,278.87875135529487,256.13483864964286,259.89439246765005,285675
2007-11-14,266.87237548828125,271.4528778388063,260.27682334710414,263.63523966485764,76300
2007-11-15,320.25262451171875,320.25262451171875,266.6206236647238,266.8072135235654,502765
2007-11-16,311.2967529296875,364.7607944648582,307.85437896011047,334.7963061345444,587815
2007-11-19,308.4980163574219,324.086631613955,300.60575906804473,324.086631613955,109555
2007-11-20,297.2193603515625,328.3779436267737,289.5696355042348,307.57446597234974,221030
2007-11-21,278.3749694824219,313.4517146757748,271.09842320814755,298.50679495725535,243510
2007-11-22,274.04632568359375,282.66623747860984,256.5452650383423,279.68097209759617,101500
2007-11-23,300.4286193847656,303.0033825602102,276.32268776535005,279.68107699154837,135655
2007-11-26,309.02984619140625,316.9780766352511,299.7382203762325,304.45865212520056,71040
2007-11-27,308.8898620605469,311.5859336548873,293.22662559439436,308.97384739532305,34920
2007-11-28,308.721923828125,319.0490444686301,306.1937946343799,317.1832605828486,36305
2007-11-29,314.2539367675781,320.7282085220948,308.14350650210207,320.7282085220948,33955
2007-11-30,320.9148254394531,335.78512515162856,308.78723029203195,312.5187980297,102840
2007-12-03,325.77520751953125,332.1095521743458,322.0343299568985,322.78063216944844,31190
2007-12-04,323.2190246582031,328.3779151985325,317.1832135440371,324.64634798036735,28705
2007-12-05,334.693603515625,337.7068544828569,319.08634086462723,319.08634086462723,74090
2007-12-06,349.35870361328125,357.29762336276355,333.9753241876484,336.77400008866226,196785
