Price,Close,High,Low,Open,Volume
Ticker,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS
Date,,,,,
2016-08-31,288.4823913574219,294.35996110996325,264.20132546518226,264.20132546518226,79264509
2016-09-01,294.0227355957031,304.95886507409875,290.98760585269457,291.4693734120533,14699482
2016-09-02,290.26495361328125,297.7323507601789,287.6633970389104,295.3235129708571,4762383
2016-09-06,296.5279541015625,298.9367920715183,289.6386833884409,291.9511619586464,5777669
2016-09-07,292.9147033691406,301.3938014416061,291.3730411546666,297.58785501108076,4147204
2016-09-08,294.3599853515625,296.76882320222995,292.5774394611168,295.32352049182947,1509509
2016-09-09,287.9043273925781,292.57747934079725,287.2298703453149,292.57747934079725,1570381
2016-09-12,286.12176513671875,288.81965170601427,277.11270589979966,280.29236002823785,1779353
2016-09-14,286.12176513671875,292.24018961402373,285.20639501244443,288.19335976008045,1148592
2016-09-15,288.43426513671875,291.71027890323484,284.2428811773882,287.1334867486837,1288230
2016-09-16,290.794921875,293.3964787688452,288.5306375987871,289.63869723699463,1559076
2016-09-19,290.3612976074219,292.8183002603276,288.33786809074604,291.95112458311127,732837
2016-09-20,286.314453125,290.5058367501074,285.4954423974892,290.36131236401917,493343
2016-09-21,289.060546875,290.89125779092313,286.50718459188937,287.1334765625,512999
2016-09-22,291.13214111328125,292.9146870304381,289.735032781814,291.2285005097036,1107243
2016-09-23,292.240234375,296.7206968850832,290.4095232508087,291.95118555714555,1735881
2016-09-26,291.18035888671875,291.95117531045224,288.0970343822614,291.95117531045224,573498
2016-09-27,288.0006408691406,292.43290829258285,287.13346514395283,291.95114073361646,399580
2016-09-28,286.6999206542969,293.3483378385747,284.7728500280747,289.5423615898802,800367
2016-09-29,275.47467041015625,291.469358440224,271.28328697808104,288.0006263100667,1238800
2016-09-30,280.5814208984375,283.08658852763716,275.6191918215652,276.5345618893734,678758
2016-10-03,286.7480773925781,288.9641965596953,284.4355988258558,287.61525317950395,770999
2016-10-04,286.6999206542969,289.0124289295748,285.6882203374359,288.19341803247755,638685
2016-10-05,284.869140625,288.9641647164943,284.24284870372287,288.8678053275077,629557
2016-10-06,293.2037353515625,296.28705960365056,285.20640534205063,288.0970108015984,2018179
2016-10-07,297.9732666015625,303.9471967237894,293.87824191908345,293.87824191908345,2853699
2016-10-10,301.682861328125,303.41721283611884,297.3951181489747,300.52660738628964,870931
2016-10-13,295.0826110839844,300.04481074452707,292.72193843340995,298.69586754623725,634699
2016-10-14,303.22454833984375,309.5838573276786,295.2271882959798,295.8053153143543,2723451
2016-10-17,296.57611083984375,304.9107135075927,294.84175931167886,304.47711092317167,1042365
2016-10-18,296.2388916015625,301.0083729185585,291.95114845150965,298.0696024930789,1410353
2016-10-19,301.9718933105469,304.4770904419703,300.52659066604383,300.5747850637152,1951746
2016-10-20,316.0876770019531,322.78425769209514,305.1515771681315,310.2583014234467,14969063
2016-10-21,316.5694580078125,319.8936659977042,310.7400821815049,316.039525443515,2572236
2016-10-24,321.4353332519531,322.68791719023613,312.5707980733431,317.29211444694135,2301063
2016-10-25,331.9378662109375,333.38316896657295,320.0863953766309,321.8207469214895,2684845
2016-10-26,340.5615539550781,343.98209241183406,328.9509362742299,333.1904855938713,2416491
2016-10-27,347.9807434082031,353.6174304004432,331.1188768359749,340.46518035505756,2552663
2016-10-28,360.9884338378906,362.289212156105,351.44944184558324,351.49760684061533,3822219
2016-11-01,381.3672180175781,389.653626566806,378.8620500370241,381.7526556189808,4793590
2016-11-02,368.11859130859375,375.7787074924591,367.10689116571,375.7787074924591,2677682
2016-11-03,365.1316833496094,375.10424935194555,361.8556400780811,369.0339892283704,1872349
2016-11-04,352.6056823730469,367.44411706433635,340.12789103903197,367.44411706433635,4093138
2016-11-07,369.2266845703125,372.88810641141487,358.62779782476844,360.3621493484991,2143425
2016-11-08,371.87640380859375,377.7057797183638,362.91550924895046,373.8516391089927,1945916
2016-11-09,363.20458984375,371.63552248260436,317.96660237965045,322.7842781732815,7489091
2016-11-10,367.01055908203125,377.70580589522064,362.8673694017178,372.165478385278,3426477
2016-11-11,365.42071533203125,374.81518329376445,363.2527611870159,365.324355933523,2213653
2016-11-15,350.38958740234375,369.9975355995758,347.49898165547205,363.2527888568752,2301339
2016-11-16,341.1396179199219,361.22933225692833,339.16438256744163,361.22933225692833,2884543
2016-11-17,329.239990234375,346.39090506541766,325.67489822562214,344.897437264453,2473956
2016-11-18,326.59027099609375,335.3102528794745,325.67490078523673,329.62540102482643,1969726
2016-11-21,321.4353332519531,332.4196281264851,318.352008997282,330.4925578185055,1668922
2016-11-22,331.6487731933594,333.33495951673257,319.9899933050851,324.181376618421,1410662
2016-11-23,328.27642822265625,335.0693390790338,325.7712310214875,335.02117408477915,1324444
2016-11-24,325.2894287109375,330.97427944934935,321.2907642579299,325.6748368380788,1137889
2016-11-25,338.2972106933594,339.6461540768259,328.6618588046551,328.85454819957295,2139191
2016-11-28,340.32061767578125,343.6929906109414,329.1436043525844,330.4925476456968,1775757
2016-11-29,346.535400390625,349.76324892696323,339.2125275899903,339.2125275899903,1515335
2016-11-30,350.4859313964844,352.0757586064028,345.9091391651901,348.7997447849549,2231594
2016-12-01,339.5015869140625,353.6173697719648,337.5263223828365,353.6173697719648,1136639
2016-12-02,334.0576477050781,339.54978040798585,331.07068286414983,335.88835860604735,1280824
2016-12-05,337.6227111816406,339.0680139087921,333.38316239628136,334.0576487641891,775558
2016-12-06,335.0693054199219,341.09139933472994,332.6604678539986,337.7671917318537,668599
2016-12-07,332.41961669921875,343.74115436940957,327.60194109488225,337.6227004709505,1530231
2016-12-08,341.18780517578125,342.05498093664056,333.28680512181984,333.28680512181984,1075910
2016-12-09,338.7308044433594,342.92218865027655,336.75556894820045,342.77766424412675,639742
2016-12-12,336.2256164550781,338.77897882870957,333.67222467668626,338.5862600287236,451324
2016-12-13,331.9378662109375,337.7672422300965,330.4925634553021,336.85190146105,498168
2016-12-14,327.84283447265625,333.86492915437293,326.68658053186294,333.3831615798356,494081
2016-12-15,342.7294616699219,346.1499996611065,323.8441670113565,324.71134275794816,2148784
2016-12-16,339.5015869140625,346.4872161534269,338.6825762257374,344.8491947767767,876002
2016-12-19,333.72039794921875,339.5497737201954,332.6123384313586,339.5497737201954,496713
2016-12-20,332.3714904785156,337.3336910489056,330.49258501173375,334.0576771367388,808548
2016-12-21,331.6487731933594,334.73206768467395,329.6253437243604,333.86489202789033,981199
2016-12-22,327.7947082519531,333.38320101574556,326.83117298890187,331.456130489643,1389189
2016-12-23,324.3259582519531,329.81809131769626,323.6033068429268,327.6019720919201,687689
