Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2010-11-04,113.87568664550781,114.6569114833283,96.73865419569273,96.73865419569273,479716245
2010-11-08,109.95298767089844,118.3137343642418,109.5374434998066,116.95074745403632,46932779
2010-11-09,108.3905258178711,110.83392730890407,108.04147280991793,109.75351258080488,23741956
2010-11-10,107.31010437011719,108.97228077080129,106.39590734974094,108.17443812749686,21057129
2010-11-11,109.22160339355469,112.01406776469031,106.99429318196323,107.37659171166511,26548372
2010-11-12,106.42916870117188,110.68434700547557,105.71443477183308,109.70365872548716,15004107
2010-11-15,105.44847869873047,107.343353776387,104.73373470471056,106.77821986696102,9917395
2010-11-16,105.73104095458984,107.6924173007584,105.08279821985825,106.37929383444148,12100114
2010-11-18,108.67311096191406,109.35460949815008,103.05495572710582,106.24633703025985,23983896
2010-11-19,110.88378143310547,113.0113752998932,109.07201527935331,109.78674908845258,51723739
2010-11-22,110.81727600097656,112.030662452522,104.71708804909325,111.69822725236614,11494521
2010-11-23,106.42916870117188,110.50150148719375,105.5482171070975,109.86987639022274,13147667
2010-11-24,103.32086181640625,109.48754120454225,103.05491769974434,109.48754120454225,16243562
2010-11-25,104.11872863769531,105.83076821654245,103.42061255497653,104.38467279057907,6489260
2010-11-26,103.95250701904297,105.04953928901367,100.06301052529466,104.71710403809907,13657322
2010-11-29,105.53157806396484,106.27955740406033,102.4565518880167,103.52033864019218,6493219
2010-11-30,105.46507263183594,106.04683426179878,103.7197877419474,104.71709339331227,6050064
2010-12-01,106.69508361816406,107.21035413035602,104.71709008081285,105.38196049402437,5053942
2010-12-02,107.99160766601562,108.35728851973009,106.76159301582702,107.11065616283085,6143344
2010-12-03,107.02753448486328,108.27416669204004,105.74765672313802,105.74765672313802,2453815
2010-12-06,106.51226806640625,108.00822691606118,105.880643025576,106.7117312753843,2895539
2010-12-07,106.3792953491211,107.2934924185276,105.46509827971458,106.54551299810409,3484977
2010-12-08,105.99698638916016,107.27686418982121,105.46508793555982,105.91387757282008,2877153
2010-12-09,104.11872863769531,106.37928437256465,102.72249647225775,105.71441384523614,5313081
2010-12-10,105.48170471191406,107.04415450339637,103.71980187906729,103.71980187906729,5799900
2010-12-13,107.42643737792969,107.82536369278732,105.3819628407989,105.71439805480773,2809522
2010-12-14,108.14118194580078,110.03606691445978,107.29347612278518,107.85862010154133,7075931
2010-12-15,108.9889144897461,109.70364835149697,107.37660126525309,108.2409350691677,5380352
2010-12-16,106.61200714111328,108.70634551968284,105.51496453962218,108.62323669283293,2893052
2010-12-20,105.04956817626953,107.3766155725793,104.73375054300745,107.3766155725793,2905355
2010-12-21,104.15193939208984,105.9803329094079,103.45383361975269,105.9803329094079,4427901
2010-12-22,104.40129852294922,106.27956602316434,103.95251899859188,104.75036166370703,5425074
2010-12-23,104.03563690185547,105.03294285658122,103.71981929147734,104.73374295406686,3326534
2010-12-24,103.7696762084961,104.35143797981007,103.08818790586207,104.05224824072978,1859093
2010-12-27,102.1573715209961,104.48441880070098,101.8914273185068,103.7696848795301,5273320
2010-12-28,100.97720336914062,103.03830589924944,100.06300646621014,102.39005312821503,8055446
2010-12-29,103.13803100585938,103.52032949466567,101.16003731208328,101.75842681836627,5772875
2010-12-30,102.40667724609375,103.58682849995526,102.05762428297805,103.38736531598101,2643251
2010-12-31,104.6340103149414,105.19915438104476,102.4897985792718,102.88872499594714,4960987
2011-01-03,105.48170471191406,105.71441345366475,104.56750774022358,104.88332529758247,2929118
2011-01-04,106.11333465576172,106.37927879470104,105.06615551403151,106.01359799482053,2716995
2011-01-05,102.98846435546875,106.37930888420127,102.4731936361095,106.37930888420127,8555905
2011-01-06,102.75572967529297,104.05222501870695,102.55626651204823,103.38735457130306,2763146
2011-01-07,102.75572967529297,104.21844263055792,100.44530081251732,103.05491934760113,2298583
2011-01-10,101.44258880615234,103.05490138916738,100.4286656085957,103.021655843567,5413595
2011-01-11,102.7391128540039,104.03561848168947,101.72518937093596,101.72518937093596,2781948
2011-01-12,102.5562744140625,104.01898748203025,101.80829510310093,103.02168173408151,1181115
2011-01-13,103.20455169677734,104.36807534546651,102.22386342054804,102.85548851509793,2070696
2011-01-14,103.22113800048828,104.88331413576185,102.37343222954597,103.20452029718275,2244505
2011-01-17,104.10209655761719,104.38466854927432,101.7916776560978,102.14073061071508,1707118
2011-01-18,103.43721771240234,104.36804242481776,102.39004878791319,104.21844251626878,844507
2011-01-19,102.85548400878906,103.95252663084783,102.37345889109473,103.38738253962477,1426048
2011-01-20,104.9498291015625,106.11335266080324,102.42331877247284,102.6560173972488,6121175
2011-01-21,104.4345703125,105.19917775684073,103.71983629016597,105.19917775684073,2413133
2011-01-24,103.20455169677734,104.68388282018091,102.72251641284339,104.68388282018091,1097986
2011-01-25,103.05494689941406,104.94983223916121,102.57291163812661,103.38738221199281,2452476
2011-01-27,102.48979949951172,104.01900391700407,102.12412878358292,103.38737887253035,2455783
2011-01-28,101.40938568115234,102.95521796472049,100.74451507148704,102.07425629081766,4236476
2011-01-31,101.17666625976562,102.22383522573732,99.91340627397008,100.39544142495178,3673855
2011-02-01,102.48979949951172,103.00508030443734,100.89411410872336,101.55898471240522,4863055
2011-02-02,103.88603973388672,104.68388249001875,102.57291613360196,103.08819697775468,3374631
2011-02-03,105.49832916259766,106.37928055063384,103.35411773095143,103.38736328514726,4211492
2011-02-04,102.43997192382812,105.74770838762448,102.05767322254044,105.49838182437723,1688679
2011-02-07,101.27639770507812,103.20452825779127,101.1101800787297,102.85546515538827,1799233
2011-02-08,100.1960220336914,102.2072621804181,98.46736413560869,102.02441663337599,3841730
2011-02-09,99.29840850830078,102.34018887204519,98.73326455214357,100.39544072305507,4490558
2011-02-10,98.94934844970703,101.06031428030957,97.486635403621,99.7638188563951,2690945
2011-02-11,101.25980377197266,101.39277587524383,99.06572856007429,99.09897412217238,3292240
2011-02-14,100.6613998413086,102.05763209082708,99.76383066243505,101.72519680714362,1942474
2011-02-15,100.5450668334961,102.34021553678276,100.3954668810885,101.22655518308426,3035367
2011-02-16,100.09626007080078,101.20992023479621,99.88017917811369,101.14342912391443,1619527
2011-02-17,101.40938568115234,101.85817537170051,100.39546205946091,100.71127965710009,2752128
2011-02-18,101.67842864990234,102.63686799634934,100.92176762842396,102.19967991510534,1990388
2011-02-21,101.51026153564453,102.199659557183,100.8881161004511,101.39255668095336,953044
2011-02-22,101.34212493896484,102.06515445833604,100.98901033912944,101.72886070394284,1436876
2011-02-23,101.10672760009766,101.69524174242986,100.55184488990173,101.69524174242986,2131294
2011-02-24,100.65272521972656,101.89701632287742,100.29962085246927,101.35894421711295,2899140
2011-02-25,98.4163589477539,101.89700113821758,97.18888887440555,100.92175136471629,1964843
2011-02-28,110.2034683227539,111.56545393405744,99.57658354428304,100.55183338743986,20923045
2011-03-01,113.86905670166016,114.30623443657068,107.83258026647349,109.29546001462788,7867356
2011-03-03,110.65744018554688,113.66727296840844,110.03530503787928,113.66727296840844,4387230
2011-03-04,109.04325866699219,112.64160623470625,108.70696488544402,111.88494522622287,1402888
2011-03-07,114.6761474609375,115.53369225909022,107.07590806931039,108.2865673971316,7183263
2011-03-08,113.41506958007812,115.85319931901235,112.77611349417302,115.34875868337079,3110206
2011-03-09,114.18852996826172,114.74342282359122,113.01150193334216,114.2726033993274,1603527
2011-03-10,112.4229736328125,114.2725888812683,110.8928414869647,114.2725888812683,1612997
2011-03-11,110.96012115478516,112.65840039893442,110.33797569702296,112.64158981745581,856545
2011-03-14,112.25484466552734,112.91062155408716,109.98486195371771,111.27959488636098,1128910
2011-03-15,113.8186264038086,115.31512746791797,107.6644444799005,110.64064628825292,4638465
2011-03-16,115.65142822265625,116.99660333490087,112.15397498339459,114.03722219311138,3717632
2011-03-17,115.3319320678711,116.86206434479176,113.83542095168924,115.01244893789578,1815524
2011-03-18,115.8195571899414,116.69392293017668,113.5327639581292,115.51689488909422,2926170
2011-03-21,116.74437713623047,117.66918497943719,115.44964410316683,115.46646494894782,3943734
2011-03-22,121.06574249267578,124.89948895236981,116.82843945285809,116.86207087834676,9681241
2011-03-23,119.01435089111328,122.34365681859715,118.39220542812436,121.40203846473901,2695567
2011-03-24,120.49402618408203,121.51972810619685,119.01433598638341,119.01433598638341,2324343
2011-03-25,120.42681884765625,121.73836269148161,119.90555726956843,121.06577505230216,2203586
2011-03-28,118.02230834960938,121.06576300899222,117.48423623921725,121.01532099364618,1128268
2011-03-29,116.44171142578125,118.3754004963899,114.55846436530997,118.3754004963899,6481785
2011-03-30,114.81067657470703,117.87095154909785,114.37349883388124,116.69392350224524,2449230
2011-03-31,116.5257797241211,117.33288263933315,114.81067961500152,115.14697335157906,3248352
2011-04-01,116.66029357910156,117.19836560287965,115.2142346366388,116.69392500487587,2169798
2011-04-04,119.70376586914062,121.38523463952961,116.13905002334178,116.81163753149737,2719239
2011-04-05,120.6453628540039,121.40202366632867,118.07271814467353,118.07271814467353,1328250
2011-04-06,123.23485565185547,123.68884402932767,119.31702503599381,120.64538952757842,4513558
2011-04-07,120.94804382324219,124.69771704250276,120.49404521309165,123.52068893026765,2485182
2011-04-08,119.46836853027344,122.31005515218735,118.20726682164985,122.07464539476216,2121665
2011-04-11,120.25862884521484,122.07461276769764,118.577160349792,119.85507230116566,2751598
2011-04-13,119.01435089111328,120.86396643558992,117.70280737578574,120.39315725866085,1432901
2011-04-15,120.20819854736328,120.64537629359266,117.87095300600481,119.38427479923455,2609120
2011-04-18,118.61080932617188,120.81352927602131,117.85414839124898,120.74626642110209,979661
2011-04-19,117.56829071044922,119.31701195839341,116.32399979742314,118.37539361433655,1488088
2011-04-20,123.26847076416016,124.05876313440687,118.03910702258159,118.20725389868213,4296720
2011-04-21,121.8392105102539,124.34460282651072,120.40996220190321,124.32779224567807,4895594
2011-04-25,122.46138763427734,122.84812345933534,120.89762348598994,122.07465180921933,1832622
2011-04-26,122.562255859375,122.74721330852738,120.42678858896764,121.58699581731234,1277232
2011-04-27,124.71454620361328,126.78275082901904,120.88079929212704,121.06575675980598,3734876
2011-04-28,126.6818618774414,128.39695182121602,124.68090992587639,125.10127712050173,7546827
2011-04-29,127.97657775878906,128.90138553733544,125.94200475113517,126.68185507912045,3799109
2011-05-02,127.69073486328125,128.78368949842462,121.73833166827548,121.73833166827548,1855839
2011-05-03,124.93312072753906,129.3049392186777,123.9410501186326,127.1190299731084,2031295
2011-05-04,125.0003890991211,126.04289149813671,121.50292594145489,124.76497937251526,2881731
2011-05-05,123.85700225830078,126.09336423541085,122.83131027491177,124.7481890373283,1537387
2011-05-06,124.34461212158203,125.4039353649727,122.93217428848071,124.24372810330506,2241153
2011-05-09,131.92803955078125,132.46611162591344,123.97469408242065,124.42869271652818,6109075
2011-05-10,129.8598175048828,133.29001754292227,129.4730817807092,131.82713781308576,3322937
2011-05-11,129.18724060058594,132.3147785991892,128.29606422538217,130.2465638489553,2854705
2011-05-12,128.41375732421875,132.2306930479546,127.90931675093745,129.7757427669304,2726810
2011-05-13,130.09523010253906,131.67580445880134,128.48101405819472,128.8004972034034,2281880
2011-05-16,130.7846221923828,132.24750188822122,129.8093724827804,130.48195990497098,1551570
2011-05-17,133.71041870117188,134.988331052926,130.9864368325671,131.1545837347912,5674815
2011-05-18,125.67298889160156,134.38299568561308,124.56321326693907,134.38299568561308,8642834
2011-05-19,126.4801025390625,129.3890419095354,122.91538614148196,126.12698788489973,11416019
2011-05-20,122.73043060302734,125.6393700197134,121.95694867891076,125.10129786877853,5400664
2011-05-23,122.88174438476562,125.58891545442233,121.8896838977427,122.41093514830798,1974392
2011-05-24,124.6640625,126.24463652694558,120.81349603008061,123.4197718664985,3890213
2011-05-25,126.90048217773438,129.439496556605,124.76501424787132,125.63938028169795,3824128
2011-05-26,130.80148315429688,131.42361850034507,127.70757595812796,127.79164941168828,5232851
2011-05-27,130.4483184814453,132.6678588571037,129.80936253191896,130.98639043052444,2737715
2011-05-30,132.81924438476562,133.508642590221,131.15458591986445,131.15458591986445,2529091
2011-05-31,137.3591766357422,142.0336573795331,132.4997281847328,132.4997281847328,11708250
2011-06-01,139.37693786621094,140.09996731945498,136.23258949763758,139.56189530906292,4496698
2011-06-02,135.4423065185547,139.05746429651737,134.7192770155363,138.88931742312374,2842746
2011-06-03,131.70947265625,137.29195212530993,131.18822133998037,135.39189409335788,2764367
2011-06-06,132.4661102294922,134.45024136418425,131.27227148467531,131.82715413701456,2009110
