Price,Close,High,Low,Open,Volume
Ticker,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
Date,,,,,
2017-11-17,336.69842529296875,360.5389342209821,299.9605767095976,302.8917875569227,168836552
2017-11-20,347.2019958496094,350.67058407471114,336.11224010355795,336.79620135647974,14650240
2017-11-21,376.4651794433594,409.29474790380465,344.41728512353166,348.22785337835575,43078194
2017-11-22,386.1382141113281,398.64470265980145,378.02851231848774,379.1032956666739,15227642
2017-11-23,366.2548522949219,383.01160400664816,362.5908382259807,381.05746316987955,12300150
2017-11-24,362.20001220703125,374.21796629944043,357.7054823662411,367.4273150360683,9463228
2017-11-27,371.6287841796875,375.68362093886947,362.49316870824595,362.49316870824595,3832223
2017-11-28,373.43634033203125,377.54001835787426,369.43034549756095,374.2179847699564,2409447
2017-11-29,369.13720703125,375.87901704435734,367.4762051436775,373.63173710071356,1657909
2017-11-30,362.9816589355469,371.0913314476238,362.29769771836425,371.0913314476238,2536960
2017-12-01,364.2030029296875,370.84706992924333,359.56191838531186,365.1312317656919,1904781
2017-12-04,354.4811706542969,366.3037298406715,353.6995261700018,365.4732139399668,1323453
2017-12-05,354.04144287109375,357.51003064321145,348.9606651873238,352.7223919514784,1806017
2017-12-06,359.90386962890625,363.17706126717894,350.3285623017529,352.6246835893664,3331373
2017-12-07,379.39642333984375,380.95974193906915,361.56488858933574,361.56488858933574,3350792
2017-12-08,380.37347412109375,386.7244313759446,376.75833172825565,381.0574352910521,2494845
2017-12-11,372.0683898925781,383.2558577042542,370.35851672245076,378.1262381938722,1029719
2017-12-12,374.9996337890625,378.12627121460764,368.4044081283426,372.16613539468847,2564559
2017-12-13,372.0683898925781,380.3246465554645,369.82113993896803,377.5888614103895,747787
2017-12-14,375.48809814453125,377.1491295541511,368.35549699977975,374.0713641236849,1261422
2017-12-15,373.97808837890625,383.14614675562694,372.7033978767813,380.4496607579866,1698848
2017-12-18,370.10498046875,375.8411177848312,365.0061584947691,372.60534648223575,1399027
2017-12-19,367.6046447753906,373.5369330339689,365.0062183127776,370.6443264532705,1641589
2017-12-20,367.8497314453125,370.35012746284286,364.2707649080792,370.1049923585978,2251770
2017-12-21,368.73223876953125,374.37034657899636,367.70268322598685,371.8699803025481,1448962
2017-12-22,367.26141357421875,372.99758119140347,366.91824835569815,368.9283443086895,775946
