Price,Close,High,Low,Open,Volume
Ticker,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS
Date,,,,,
2024-03-11,581.6070556640625,584.0155963686254,561.4009240836907,561.7781127632861,1539530
2024-03-12,563.760986328125,587.9038926977418,560.6076917082896,580.3592344572365,911545
2024-03-13,531.0093994140625,574.8361971972853,524.4513699725743,563.7223259620914,2290765
2024-03-14,557.5801391601562,561.9811848242326,523.6968046185291,529.9840295778363,863215
2024-03-15,579.353271484375,589.8383947486845,553.372479485743,554.2527240092893,1343625
2024-03-18,566.1693725585938,586.6173146146939,561.9907796882643,579.3918716978134,963040
2024-03-19,546.5823364257812,566.6240467235765,543.7966074136809,566.6240467235765,747030
2024-03-20,547.8301391601562,556.7579805504732,544.2319399519813,549.6195566635982,700800
2024-03-21,569.3807373046875,573.5883177067165,553.275746590627,555.0168123074257,755395
2024-03-22,597.595947265625,606.7559227371572,565.3279860299953,568.5199502068194,3980380
2024-03-26,584.4798583984375,597.3831470617406,577.457501447446,597.3831470617406,1470350
2024-03-27,564.9990234375,589.8383901857444,560.2400945139835,589.8383901857444,1725205
2024-03-28,564.0414428710938,576.5191893815694,561.0429439296635,568.7423382581843,935475
2024-04-01,578.850341796875,584.2283353702524,569.1486409362324,571.4604195447873,711680
2024-04-02,616.380126953125,623.8861150860013,574.9037863931147,584.2282380030151,6714305
2024-04-03,609.183837890625,615.180896170165,605.7500569600091,615.180896170165,1582195
2024-04-04,607.5103759765625,615.9545838753495,602.9932631699187,609.2514418579257,1630425
2024-04-05,608.7483520507812,614.2134242435703,603.5735066582487,607.4425675983656,1041435
2024-04-08,593.7847900390625,614.2037450791408,592.9335919051961,609.377100979239,1092285
2024-04-09,579.856201171875,608.2551561306724,577.6508669186795,596.6092437729599,2027980
2024-04-10,590.06103515625,593.9010510737056,575.5907211926567,580.3206639279545,2042515
2024-04-12,602.6935424804688,623.4993757311854,598.3504703898919,607.8297204021446,5947660
2024-04-15,585.9112548828125,594.5972781107533,577.5637508843114,583.2609574904145,1503505
2024-04-16,602.3741455078125,611.3793830569421,582.3130727039023,585.9112712691126,2058230
2024-04-18,619.3787231445312,638.3854519402166,602.2193861625861,602.8094628971616,7152745
2024-04-19,609.6770629882812,618.0826018284693,601.6584539300004,612.2790093230376,1466380
2024-04-22,626.5075073242188,628.567787394697,614.4359947203191,622.1064024272616,1684930
2024-04-23,630.3958129882812,635.570717912627,624.9307993103192,629.5833431740226,1218155
2024-04-24,624.872802734375,646.1332769988111,620.9843769958634,633.7522918817217,1584910
2024-04-25,629.3802490234375,631.6243118559958,615.761135539068,626.4010550343452,1070575
2024-04-26,620.3072509765625,633.945727698198,617.1152871607554,626.7879405645291,599945
2024-04-29,636.7799072265625,643.4250164268203,622.8609426420107,624.8535071920019,2121275
2024-04-30,619.5721435546875,637.5149635342937,618.1986432492639,633.8296848080761,887445
2024-05-02,640.24267578125,641.500168150508,620.9941279143367,623.8862422892292,1249715
