Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
1996-01-01,58.059139251708984,64.12408010805154,57.806432674833154,58.31816561659139,15273
1996-01-02,58.18547439575195,58.21706199861255,57.99594311569791,58.05911832141911,17623
1996-01-03,57.932777404785156,57.99595262086037,57.932777404785156,58.18548393197737,5286
1996-01-04,57.30415725708008,57.80641032262046,57.30415725708008,57.80641032262046,12336
1996-01-05,57.14940643310547,57.301030393014585,57.067277496016324,57.237849495882706,12923
1996-01-08,56.88089370727539,57.23783710116563,56.85878011492323,57.1746618806072,14685
1996-01-09,56.85877990722656,57.23783689208433,56.227016378166375,56.88089349949795,26434
1996-01-10,56.85877990722656,57.49054343628676,56.85877990722657,56.85877990722657,7636
1996-01-11,57.174652099609375,57.174652099609375,55.595243541382565,56.858770387964015,14685
1996-01-12,57.30101776123047,57.36419298154262,56.8587798932619,57.17466165771442,6461
1996-01-15,56.85877990722656,57.111486451428995,56.85877990722657,57.30101777530375,14685
1996-01-16,56.005889892578125,56.70083421115498,55.97430228667341,56.85877224067859,10573
1996-01-17,57.30415725708008,57.42735343532424,56.2838629878727,56.00588302935056,67555
1996-01-18,56.925106048583984,57.806416089339315,54.96348065667342,57.304162973694595,46407
1996-01-19,57.117801666259766,60.64936188941452,56.732424925062475,56.92511046421547,24085
1996-01-22,57.02934265136719,57.111471548941054,56.773476280335,57.11779133448145,15273
1996-01-23,56.86509704589844,57.17781890226863,56.86193715245088,57.02935487625669,43470
1996-01-24,56.76717758178711,57.111487066594975,56.419702540458665,56.865100306928106,82241
1996-01-25,57.15254211425781,57.23782524661362,56.54604653156813,56.767165420618404,46407
1996-01-26,57.15254211425781,57.15254211425781,57.15254211425781,57.15254211425781,0
1996-01-29,57.237831115722656,57.490537634422296,56.61238743697083,57.152547974622,249074
1996-01-30,57.534759521484375,58.24865183182802,56.92510403941579,57.23782585002228,293719
1996-01-31,57.237831115722656,57.80641936707405,57.174655901770535,57.53476481450171,12336
1996-02-01,58.72248077392578,59.701719305380635,57.49370126372278,57.23783483512072,358338
1996-02-02,61.2811164855957,61.28111648559571,59.891233636644905,58.72246967198206,27609
1996-02-05,63.45755386352539,67.27972223119403,60.45982882668686,61.281123590049106,509897
1996-02-06,63.41650390625,64.43996416259623,62.22878578492443,63.457571203941164,647945
1996-02-07,63.51756286621094,64.4399401444895,62.228762590969595,63.41648026960806,549255
1996-02-08,65.45075988769531,67.9146382487533,63.8081705383963,63.51756232281713,520471
1996-02-09,68.603271484375,69.20976713624766,64.81900477257791,65.4507682451663,142747
1996-02-12,69.71517181396484,71.38934891544585,69.49405857115458,70.37852853106871,99864
1996-02-13,70.64703369140625,70.75759032039412,68.23053069179149,69.71517659551425,109851
1996-02-14,76.92362976074219,77.7070174016572,70.5049046710296,70.64705461328835,511072
1996-02-15,72.9782485961914,73.60053246176412,72.0211235952131,76.92361370033234,54631
1996-02-16,72.82977294921875,73.6005207289786,66.01935371516866,72.97823696260521,98102
1996-02-19,70.8081283569336,71.38935051569585,66.96700061699462,72.82977483389575,31134
1996-02-20,70.64388275146484,70.88394973741451,69.49407214527565,70.80814060050729,48757
1996-02-21,70.64388275146484,70.64388275146484,70.64388275146484,70.64388275146484,0
1996-02-22,71.13665008544922,72.02112014087446,70.8839435463432,70.64387658136121,25847
1996-02-23,72.15062713623047,73.22146856866087,70.75758983636858,71.13664679605401,56394
1996-02-26,72.64973449707031,73.03195708717644,71.07348536692525,72.1506411321833,60506
1996-02-27,71.0261001586914,73.60053588134765,70.28377427604319,72.64973062355874,37596
1996-02-28,72.71289825439453,73.7900537658333,71.39251024293043,71.02608720915693,102214
1996-02-29,71.29772186279297,75.68216278615223,70.44167990549357,72.71287218718363,65205
1996-03-01,71.00396728515625,71.38934398117952,69.49405376788631,71.29774106235342,18210
1996-03-04,72.52651977539062,72.77922626765434,70.75757999243521,71.00396669880837,173882
1996-03-05,72.52651977539062,72.52651977539062,72.52651977539062,72.52651977539062,0
1996-03-06,72.56761169433594,72.90560712279336,71.07349136752698,72.52655005757447,32896
1996-03-07,71.89793395996094,72.33700628934511,71.80000556901439,72.56759925062097,11161
1996-03-08,71.38935852050781,71.64206506632519,70.75759498741026,71.89793150575748,21735
1996-03-11,69.71517181396484,70.31534765594618,68.86229512305748,71.38934891544585,16448
1996-03-12,69.27294158935547,69.80994223401932,69.17817876837638,69.71517375014905,41120
1996-03-13,69.2413558959961,70.05949079582174,69.2413558959961,69.27294350386212,22322
1996-03-14,69.80046844482422,70.12582988493637,68.92547806633587,69.24135982581538,32896
1996-03-15,69.43403625488281,70.23637729089891,66.33207449986082,66.33207449986082,14098
1996-03-18,68.97602081298828,69.49406781540216,68.92547950390176,69.4340468254853,7636
1996-03-19,69.98369598388672,71.70525508136194,69.49408225930897,68.97603514922226,380660
1996-03-20,69.98369598388672,69.98369598388672,69.98369598388672,69.98369598388672,0
1996-03-21,69.49087524414062,69.49403513626481,69.17815351873837,69.9836485288418,127474
1996-03-22,69.49407196044922,70.06266030586367,66.33524844846804,69.49091206665062,116900
1996-03-25,67.73145294189453,68.8623156268522,67.72513881652596,69.49407926305729,16448
1996-03-26,68.18632507324219,68.94128494333408,66.3352556863221,67.73145321470103,25259
1996-03-27,70.9186782836914,71.07346207282419,68.23052109823934,68.18629958544024,31134
1996-03-28,71.0734634399414,71.38934514731683,70.75758173256598,70.91867964783133,9986
1996-03-29,71.23139190673828,71.70521723568476,70.1258089106798,71.07345390568277,34658
1996-04-01,71.70523071289062,71.70523071289062,71.09242096041392,71.2314052948873,7636
1996-04-02,71.19035339355469,72.01796237858835,71.07347696969013,71.70524050470529,29959
1996-04-03,71.45252990722656,72.02111818908331,71.0734729402859,71.19034935752433,17623
1996-04-04,71.60099029541016,72.65287799711427,71.20297965090988,71.45252627704376,18798
1996-04-05,71.60099029541016,71.60099029541016,71.60099029541016,71.60099029541016,0
1996-04-08,72.08429718017578,72.61498375714494,71.3956782144762,71.60099768158504,15273
1996-04-09,72.94982147216797,73.28465697339738,71.70524797139514,72.08430499929719,28784
1996-04-10,73.28463745117188,73.28779734428367,72.46334838664856,72.94980203913896,25847
1996-04-11,72.96875762939453,75.74852360006072,72.47914407108058,73.28463935384873,22910
1996-04-12,73.91641235351562,74.04276278478669,72.6528797263483,72.96876146741731,37008
1996-04-15,76.59825134277344,77.00889591400819,73.91641356176363,73.91641356176363,84591
1996-04-16,75.86224365234375,77.32793582822067,75.49582060837452,76.5982496336234,94577
1996-04-17,78.30086517333984,78.95474233108907,77.70700334566611,75.86225396458283,59331
1996-04-18,79.11900329589844,79.72865329066468,78.59147656505466,78.30086825875397,315455
1996-04-19,80.88477325439453,81.18170131007837,78.33875986378479,79.11899306194093,114550
1996-04-22,79.96553802490234,80.58150759156563,79.69703774419138,80.88475536716085,57569
1996-04-23,79.13794708251953,79.77603042517539,78.18398762515321,79.96556175689365,32309
1996-04-24,80.74893188476562,80.86580828723814,79.00841975697165,79.13793006873804,41120
1996-04-25,80.63522338867188,85.28500646817842,79.98134631587611,80.7489399093991,82828
1996-04-26,79.70021057128906,79.91816959143941,78.97051872319032,80.63522186633605,22322
1996-04-29,79.91815948486328,80.23404118003567,76.51295016733468,79.70020049227637,24085
1996-04-30,82.64106750488281,82.7611038080344,78.97051738781002,79.91816824003446,137460
1996-05-01,83.3486557006836,83.70875899023518,82.19252537372083,82.64107737029406,56394
1996-05-02,83.85090637207031,84.34052564521382,82.82428641152262,83.34865318770228,129236
1996-05-03,83.5002670288086,83.89827765601026,83.40234431858192,83.85089624747067,43470
1996-05-06,82.9632797241211,83.0769962554489,81.81346917333211,83.50028043288829,65793
1996-05-07,83.88250732421875,84.02465158961071,82.76112435677868,82.96328962009461,64030
1996-05-08,85.28186798095703,85.41453823225487,82.7611275434054,83.8825105540231,108676
1996-05-09,84.44792175292969,93.75380812629629,83.45920919634696,85.28185049377268,118662
1996-05-10,85.93571472167969,87.75203595997237,81.93980346712317,84.44790910089718,168595
1996-05-13,82.95379638671875,83.20334301403076,78.97683849044284,82.12934171715357,152734
1996-05-14,83.61084747314453,84.15100814277146,82.2620314089937,82.95381602688623,108088
1996-05-15,84.32787322998047,84.65323461898558,83.70874371955807,83.61082101241898,44645
1996-05-16,85.60404968261719,85.60404968261719,85.03546140559524,84.32788312129058,28197
1996-05-17,85.47454833984375,85.60405868048382,84.6564133401371,85.60405868048382,55806
1996-05-20,84.27103424072266,85.03546801440511,83.7087600439473,85.47454599852426,30546
1996-05-21,83.70877075195312,84.6564218504571,82.52105831054006,84.27104502065447,41120
1996-05-22,83.26651763916016,84.02147730235264,83.0769863343199,83.70874979993252,5874
1996-05-23,83.14016723632812,83.14016723632812,82.4452228936312,83.26651766433238,35246
1996-05-24,84.7101058959961,84.72274547055306,82.77059375984452,83.14017673201577,66380
1996-05-27,83.2001953125,83.89829399260981,82.82429253835345,84.7101092079356,17035
1996-05-28,83.68347930908203,84.02147462115315,82.1293385150812,83.20017987690849,19972
1996-05-29,83.39288330078125,83.70876509129074,82.44839782310738,83.68349726623823,12923
1996-05-30,83.70877075195312,83.70877075195312,83.01383189841663,83.39288894008266,14685
1996-05-31,84.29629516601562,84.34052234790981,82.76110795695182,83.70875319379178,83416
1996-06-03,84.38157653808594,84.53004054903964,83.14016325596893,84.29628773810981,162720
1996-06-04,83.77194213867188,84.27734958257825,82.9538071495573,84.38159209764765,12336
1996-06-05,84.02462768554688,84.34051506678101,82.12933737548767,83.70874596720368,294307
1996-06-06,83.88250732421875,84.15100771062943,83.53503790147919,83.58241932327651,51107
1996-06-07,83.94252014160156,84.34053653112511,83.39920525990479,83.7719481608256,28197
1996-06-10,83.64557647705078,83.7087516924621,83.4560508308168,83.48763843852247,10573
1996-06-11,83.07701110839844,83.7087747624069,82.76112928139422,82.9506606427539,13511
1996-06-12,84.65640258789062,85.2881660678812,83.70875170501344,85.2881660678812,187393
1996-06-13,83.70877075195312,84.6564218504571,83.70877075195312,84.6532619563888,11161
1996-06-14,84.23945617675781,84.34053880811304,83.70876953069663,83.74036280802608,449391
1996-06-17,84.46688079833984,85.91993923123759,84.27734946782554,85.28817568004587,45232
