Price,Close,High,Low,Open,Volume
Ticker,COCHINSHIP.NS,COCHINSHIP.NS,COCHINSHIP.NS,COCHINSHIP.NS,COCHINSHIP.NS
Date,,,,,
2017-08-11,204.77992248535156,204.77992248535156,168.662808223769,170.6596184143812,55234074
2017-08-14,210.26634216308594,222.94514007979478,205.36156328045197,221.78194804459585,19202718
2017-08-16,207.90118408203125,212.47640112504115,205.1095186042824,208.42461100558359,6482066
2017-08-17,208.4246063232422,212.06928390192422,206.35025681034173,207.35834703498102,4330378
2017-08-18,207.22265625,208.3664664315856,200.84448215134276,207.43590338024782,4786128
2017-08-21,203.26783752441406,209.25828210438362,201.949543561273,208.0757080974163,2221058
2017-08-22,198.71202087402344,205.497309391673,193.86538621855945,204.72184784679877,3039678
2017-08-23,197.1998291015625,200.80573157791437,195.8233780678502,199.11908889610004,1933098
2017-08-24,198.9833984375,204.52794267167235,196.77332873151417,197.74265547403394,3302236
2017-08-28,197.78143310546875,202.0076953832427,197.31615153085428,199.68131117537425,1072778
2017-08-29,195.51319885253906,200.45676511008963,195.02853549395567,196.96718892828923,1629020
2017-08-30,199.62313842773438,200.41800528294723,196.38559659748995,196.38559659748995,1702072
2017-08-31,199.08035278320312,201.9689515233993,197.04476640232213,200.26292680476894,1344092
2017-09-01,206.11761474609375,208.92866210414167,198.51810307869334,199.68129508892005,4028642
2017-09-04,208.0562744140625,211.5070869485992,203.55860797069585,205.10953069809165,3053174
2017-09-05,209.06436157226562,210.84791301393878,206.8542922361404,208.98681071280166,1289926
2017-09-06,206.58291625976562,211.31323562514928,205.88500571918215,208.17262635992145,1477104
2017-09-07,206.62168884277344,208.38585870377298,205.49726040466686,207.0481831247021,798722
2017-09-08,212.8253936767578,217.55568935084378,205.90438638570495,207.28082565694157,5207140
2017-09-11,217.9822540283203,222.15036000470639,210.92554894455975,213.93046255544272,5035072
2017-09-12,216.58633422851562,224.80622884040554,215.59762579216593,224.3991163860499,3695900
2017-09-13,210.92550659179688,216.52822009368236,210.22759604567372,216.52822009368236,1347888
2017-09-14,210.24696350097656,213.19370723472468,209.58781660481628,211.48770642341893,947250
2017-09-15,212.24378967285156,216.7414562213821,208.21138102125616,209.3745730940006,1875724
2017-09-18,214.84156799316406,217.49753744512108,212.86415092063845,213.98857939886892,1631174
2017-09-19,211.41017150878906,215.57827667838006,211.06120440060192,215.15178235966656,592010
2017-09-20,211.52650451660156,215.1323957344752,211.3132573385673,211.7009880859775,696186
2017-09-21,209.5102996826172,213.25191085737936,207.0482189051647,212.0693368120298,788864
2017-09-22,206.602294921875,209.02561180734884,204.9350576377098,209.02561180734884,983660
2017-09-25,203.61679077148438,206.85433271718995,198.1303917872241,206.6022982909092,947950
2017-09-26,204.54733276367188,207.24206595013362,201.81383597201975,203.55862417927065,413424
2017-09-27,203.9463653564453,206.09826618942748,202.00771169336122,205.49728828691258,1612514
2017-09-28,201.85260009765625,204.72181684528184,200.6118807459092,204.72181684528184,588352
2017-09-29,201.61993408203125,206.11760006855027,200.9026418595503,203.1320930537266,575670
2017-10-03,201.6587371826172,204.72181932419375,201.3291755380447,203.94635788735968,492208
2017-10-04,201.6587371826172,205.07078643685108,201.30979373516485,202.39543501369155,1546774
2017-10-05,201.05776977539062,203.9463685111082,200.78635352531938,202.27913106810806,596762
2017-10-06,201.1159210205078,203.42292344375574,200.84450479450143,201.85259515943466,534704
2017-10-09,200.10780334472656,203.5004469449873,199.6813090439181,201.6199625297814,598072
2017-10-10,221.87889099121094,227.28773893845417,200.45677001739807,200.82511891197947,13293500
2017-10-11,218.4668731689453,229.53658020064853,214.686498748411,224.88381168306782,9364768
2017-10-12,220.17288208007812,222.82885173766957,218.44749929104768,219.8045568245716,1850750
2017-10-13,222.18907165527344,225.96944595906206,217.92403397920424,221.35546485407306,2495866
2017-10-16,220.7932586669922,223.99203704078286,219.0678522656642,223.64306993392387,994242
2017-10-17,220.1922607421875,223.46856602781583,218.29237096046484,220.96772209551065,1163282
2017-10-18,219.92088317871094,223.29414539143724,217.14859888736996,220.38616480550192,961200
2017-10-19,220.34742736816406,221.91773250668578,219.45565118649102,220.23111285146095,451546
2017-10-23,221.0840301513672,222.94513261230784,219.45555662359345,220.6187486198316,749578
2017-10-24,224.34095764160156,226.39594913800582,221.27789952798403,222.16967534169035,2145486
2017-10-25,221.3748779296875,227.21022102326756,220.73511272181563,226.00826515629214,663624
2017-10-26,219.90147399902344,222.61558887468348,219.49433783551152,221.93706015576848,565870
2017-10-27,221.51055908203125,226.04701331032237,219.16479292222937,220.92896299289663,1117394
2017-10-30,223.06146240234375,224.8838013880114,221.1615962104291,221.78195585162504,734030
2017-10-31,224.76751708984375,231.78543409203456,222.1890981754728,224.10837009182646,2396434
2017-11-01,224.22467041015625,227.59793240369495,223.13902912832444,225.65927880570777,696288
2017-11-02,223.3522491455078,226.43471272471518,222.5574059999769,224.68992469858296,548482
2017-11-03,222.9451446533203,224.8837980850883,222.5574139669667,223.99202223951562,403792
2017-11-06,222.0921630859375,224.80627826528956,221.3942524871454,222.7319282728673,425756
2017-11-07,220.0177764892578,223.5267343685951,218.33113385214267,223.5267343685951,753542
2017-11-08,219.358642578125,221.7819594426646,218.25361955397645,219.06784455438026,812048
2017-11-09,218.3311309814453,221.27789827486808,217.94340031114248,219.12599778772775,640544
