Price,Close,High,Low,Open,Volume
Ticker,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS
Date,,,,,
2002-07-01,12.055627822875977,12.542575594145118,12.02611586023376,12.247455967722958,134888
2002-07-02,12.018735885620117,12.247454143539981,11.959712744471975,12.070382394060433,160453
2002-07-03,12.040871620178223,12.321234863425413,11.98922588200297,12.321234863425413,164464
2002-07-04,12.003984451293945,12.099896985762163,11.952337928303699,12.099896985762163,422372
2002-07-05,12.026115417480469,12.240077332595606,11.97446967859427,11.97446967859427,285412
2002-07-08,12.158919334411621,12.395014245730742,12.040871491079507,12.247455216910707,174602
2002-07-09,12.158919334411621,12.350746692153754,12.122029189534059,12.247455216910707,253082
2002-07-10,12.254833221435547,12.321234550828326,12.099894460150443,12.17367474882477,80485
2002-07-11,12.306476593017578,12.358123098555165,12.018735210121728,12.203185132632399,112419
2002-07-12,12.151541709899902,12.431904963050794,12.099895194555144,12.31385711428302,227968
2002-07-15,12.372879981994629,12.542573545635971,12.16629627723929,12.16629627723929,191252
2002-07-16,12.306476593017578,12.409768828747753,12.210563315615625,12.32123295898403,291683
2002-07-17,12.402392387390137,12.446660716160945,12.173674885552082,12.210565030303574,303892
2002-07-18,12.542572975158691,12.542572975158691,12.372879419235568,12.446658922762797,381039
2002-07-19,12.631110191345215,12.756534662903947,11.730995035064494,11.790019729662566,711554
2002-07-22,12.158919334411621,12.247455216910707,11.885933502869829,12.173674927155583,406857
2002-07-23,12.09251880645752,12.321236338918853,11.989227317737644,12.247456814882543,153973
2002-07-24,12.011360168457031,12.240078473338524,11.952337015189949,11.952337015189949,184695
2002-07-25,11.871177673339844,12.173674684335863,11.826909345300736,12.02611488311399,259429
2002-07-26,11.708864212036133,11.944959157609873,11.657217691576196,11.804777517150546,251528
2002-07-29,11.47276496887207,12.911472729918913,11.43587560281974,12.911472729918913,386438
2002-07-30,11.517036437988281,11.760509576855606,11.435878725032506,11.472768101156339,141213
2002-07-31,11.524413108825684,11.65721655117814,11.066978081967601,11.43587722214233,695047
2002-08-01,11.502279281616211,12.542575364171146,11.44325535741401,12.542575364171146,114678
2002-08-02,11.524413108825684,12.17367550249179,11.155513968650954,12.17367550249179,141753
2002-08-05,11.443253517150879,11.65721462646654,11.362095052915612,11.65721462646654,212519
2002-08-06,11.428499221801758,11.576059035317087,11.369475296395628,11.391609074586636,92750
2002-08-07,11.41374397277832,11.79002131476839,11.325208081995646,11.325208081995646,141301
2002-08-08,11.170269012451172,11.509655374795907,11.089109769097647,11.413742090441433,105257
2002-08-09,11.148137092590332,11.43587856424395,11.066979380775635,11.214538433886773,204872
2002-08-12,11.207158088684082,11.398985427762874,11.14075598943391,11.29569318722427,134249
2002-08-13,11.236671447753906,11.354719294320331,11.155513747075773,11.214536895013856,133565
2002-08-14,11.185026168823242,11.266184653810932,11.089112089057474,11.089112089057474,53223
2002-08-15,11.185026168823242,11.185026168823242,11.185026168823242,11.185026168823242,0
2002-08-16,11.111244201660156,11.280937768703053,11.066976651712029,11.280937768703053,155527
2002-08-19,11.288318634033203,11.435878461159453,11.140758806906954,11.140758806906954,94524
2002-08-20,11.192405700683594,11.303075388544487,11.074358602218531,11.288319791990846,93212
2002-08-21,11.16289234161377,11.251428229792717,11.089111271780244,11.140757788060164,72794
2002-08-22,11.317831039428711,11.80477810020234,11.28831907285621,11.80477810020234,141720
2002-08-23,11.22191333770752,11.36209493991378,11.07435432774462,11.07435432774462,54865
2002-08-26,11.317831039428711,11.435878905718713,11.22191695423177,11.435878905718713,142745
2002-08-27,11.170269012451172,11.36209558116012,11.16289082893312,11.36209558116012,95659
2002-08-28,11.096488952636719,11.214536798183879,11.007953068476349,11.214536798183879,67273
2002-08-29,11.192405700683594,11.21453948318671,11.074358602218531,11.177649328784643,37587
2002-08-30,11.140755653381348,11.28093725563488,11.089109146997407,11.28093725563488,62997
2002-09-02,11.236671447753906,11.790020534697737,11.192403117618934,11.790020534697737,62601
2002-09-03,11.207158088684082,11.347339695166088,11.14075598943391,11.347339695166088,47989
2002-09-04,11.140755653381348,11.273559072530745,11.103865513205678,11.273559072530745,48331
2002-09-05,11.089110374450684,11.214536399724356,11.03746541304018,11.170269622234681,79945
2002-09-06,11.140755653381348,11.192401384420279,11.074354331479153,11.111243696309813,56220
2002-09-09,11.140755653381348,11.24404789080422,11.081732514583289,11.081732514583289,47625
2002-09-10,11.140755653381348,11.140755653381348,11.140755653381348,11.140755653381348,0
2002-09-11,11.317831039428711,11.362098601614832,11.17764861670039,11.244051510670088,69201
2002-09-12,11.251428604125977,11.4211214262665,11.140758158711435,11.288317977252307,171803
2002-09-13,11.155513763427734,11.398986865819024,11.111245433227872,11.376853088391657,56066
2002-09-16,11.17764663696289,11.214536782481005,11.000575644235212,11.000575644235212,50931
2002-09-17,11.074355125427246,11.23667051328497,11.06697694179415,11.170269186622301,69730
2002-09-18,11.22191333770752,11.421118854036942,11.089109143257899,11.089109143257899,39240
2002-09-19,11.199780464172363,11.303071934519682,11.133378361609047,11.148134728998704,69014
2002-09-20,11.21453857421875,11.303074472400459,10.882529537546276,10.993199216437102,98656
2002-09-23,11.199780464172363,11.36209585338817,11.162891096388362,11.36209585338817,25432
2002-09-24,11.081733703613281,11.214536361666916,10.993197047554009,11.118623072402038,87317
2002-09-25,10.948928833007812,11.133377991836937,10.919416099208702,10.99319638301639,47868
2002-09-26,11.044842720031738,11.066977271590636,10.934173063617594,10.934173063617594,13586
2002-09-27,11.199780464172363,11.207158647867193,10.91941646187451,11.066977034390801,33333
2002-09-30,10.771858215332031,11.723618394078697,10.447226638190617,11.723618394078697,120386
2002-10-01,10.801370620727539,10.95630861911148,10.698079138701685,10.786615027014628,132078
2002-10-02,10.801370620727539,10.801370620727539,10.801370620727539,10.801370620727539,0
2002-10-03,10.985821723937988,10.9931991338888,10.771859777769194,10.919418831618772,67405
2002-10-04,10.919416427612305,11.06697699966559,10.786613773592512,11.06697699966559,51185
2002-10-07,10.978442192077637,11.022709747733812,10.771858456543487,10.779236640934565,26137
2002-10-08,11.081733703613281,11.546545332836274,9.989791174805049,10.993197047554009,81466
2002-10-09,10.956307411193848,11.185024128271804,10.919416492615845,11.000574962797304,57741
2002-10-10,10.867772102355957,10.971063578408852,10.734967889893532,10.734967889893532,34413
2002-10-11,10.941554069519043,11.089113132566315,10.771860449203922,10.771860449203922,73719
2002-10-14,10.993197441101074,11.428498676359602,10.971063663966431,11.428498676359602,27394
2002-10-15,10.993197441101074,10.993197441101074,10.993197441101074,10.993197441101074,0
2002-10-16,10.757100105285645,11.140755543429146,10.698076967070108,11.140755543429146,44220
