Price,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,
2002-07-01,1.2054917812347412,1.2524591361117587,1.2002734983933345,1.2524591361117587,64627
2002-07-02,1.2420225143432617,1.2524597233984145,1.205492346498083,1.210711142569228,67809
2002-07-03,1.2002739906311035,1.242022441309679,1.1846179864254123,1.2002739906311035,350504
2002-07-04,1.2054917812347412,1.2368031383266653,1.2002734983933345,1.2054917812347412,71611
2002-07-05,1.2263661623001099,1.262896316007855,1.1950546749481357,1.262896316007855,109523
2002-07-08,1.2159291505813599,1.236803436235855,1.205492071601954,1.2211479454624294,48232
2002-07-09,1.2420225143432617,1.2994271002987459,1.2159294278575234,1.2994271002987459,59013
2002-07-10,1.2263661623001099,1.268114599276637,1.2211477513356648,1.257677521956421,88510
2002-07-11,1.2315852642059326,1.2524595517598889,1.2107109766519761,1.2315852642059326,40498
2002-07-12,1.1950551271438599,1.2315854223699303,1.189836841900536,1.210711132135233,42771
2002-07-15,1.1898366212844849,1.2211479869830124,1.1689618241374868,1.2211479869830124,48601
2002-07-16,1.2054917812347412,1.2107105748587583,1.1689615028231477,1.2107105748587583,31944
2002-07-17,1.1793988943099976,1.1950547668860851,1.1533063266977672,1.1741804829440898,37204
2002-07-18,1.4194543361663818,1.4194543361663818,1.1689620790064292,1.1689620790064292,248765
2002-07-19,1.706476092338562,1.706476092338562,1.3672684430770523,1.4612026725714795,1821085
2002-07-22,1.6699455976486206,1.8786893400613314,1.5707925849711155,1.7064758834589153,1296691
2002-07-23,1.4507651329040527,1.7273498566205123,1.35683105260908,1.6021037777488916,905236
2002-07-24,1.3516124486923218,1.4351094632700245,1.3307381631239754,1.4351094632700245,91665
2002-07-25,1.3568310737609863,1.5029507990629432,1.3411750742285977,1.4090167173036137,116754
2002-07-26,1.2524590492248535,1.3881421831234833,1.210710490868078,1.3568308282037236,146409
2002-07-29,1.268114686012268,1.4090167718204638,1.2263662461802598,1.2524593243524853,59624
2002-07-30,1.236803650856018,1.2733338167099983,1.2315853658521627,1.2733338167099983,38281
2002-07-31,1.2472410202026367,1.2524599448924463,1.1898370625739856,1.1898370625739856,102683
2002-08-01,1.2315852642059326,1.2628966316890196,1.2263664688499774,1.2315852642059326,49776
2002-08-02,1.2420225143432617,1.2628968047578548,1.2263666369126762,1.2628968047578548,12767
2002-08-05,1.2472410202026367,1.2628970280976557,1.2315856507862928,1.242022733991502,16646
2002-08-06,1.3307381868362427,1.3307381868362427,1.2524594549405008,1.2524594549405008,25031
2002-08-07,1.31508207321167,1.3463934356110996,1.3046449949770846,1.3046449949770846,60024
2002-08-08,1.2524590492248535,1.3046446833230012,1.2315847700464657,1.3046446833230012,26828
2002-08-09,1.2524590492248535,1.2681144074456243,1.2420218457878378,1.2681144074456243,69020
2002-08-12,1.268114686012268,1.2733334804206535,1.2420221186227294,1.2420221186227294,9447
2002-08-13,1.2628966569900513,1.2785526602844866,1.252459576851823,1.252459576851823,14548
2002-08-14,1.2576777935028076,1.2785525911286517,1.2420223018379548,1.252459509107341,13254
2002-08-15,1.2576777935028076,1.2576777935028076,1.2576777935028076,1.2576777935028076,0
2002-08-16,1.2733333110809326,1.4298908654241016,1.23158487680102,1.4298908654241016,18304
2002-08-19,1.268114686012268,1.2785524025247108,1.2420221186227294,1.2785524025247108,16287
2002-08-20,1.2628966569900513,1.2628966569900515,1.252459576851823,1.252459576851823,20613
2002-08-21,1.2576777935028076,1.2681148730765033,1.2420223018379548,1.252459509107341,29306
2002-08-22,1.2524590492248535,1.2785521216652147,1.2524590492248535,1.2785521216652147,19269
2002-08-23,1.1950551271438599,1.2785527988654934,1.1741808369091629,1.2524597126046273,147949
2002-08-26,1.1219955682754517,1.179399663065616,1.0802465900916471,1.179399663065616,516193
2002-08-27,1.1376501321792603,1.195054562837886,1.1272130558381654,1.195054562837886,303981
2002-08-28,1.1219955682754517,1.168962450443604,1.1167767704208116,1.168962450443604,151926
2002-08-29,1.106339454650879,1.1689622065333536,1.0854651614581443,1.1689622065333536,172175
2002-08-30,1.0959017276763916,1.1376502943845512,1.0959017276763916,1.127213216555346,94688
2002-09-02,1.1480872631072998,1.1950546196579404,1.121994698709617,1.1741803382876113,115512
2002-09-03,1.1741807460784912,1.1950550346984234,1.1115580079143956,1.1115580079143956,86288
2002-09-04,1.1480872631072998,1.2159289010282694,1.142868980079946,1.2002735411635796,93446
2002-09-05,1.1428691148757935,1.1898364769660057,1.1428691148757935,1.184617682540492,34145
2002-09-06,1.1637436151504517,1.2107109859760294,1.148087612049099,1.2107109859760294,32318
2002-09-09,1.1950551271438599,1.2054923361090641,1.1585249596135008,1.179399249848198,45676
2002-09-10,1.1950551271438599,1.1950551271438599,1.1950551271438599,1.1950551271438599,0
2002-09-11,1.2054917812347412,1.2107105748587583,1.189836294232258,1.189836294232258,33576
2002-09-12,1.216705560684204,1.2447398893747568,1.1998844695550892,1.2110983931092816,40750
2002-09-13,1.306416630744934,1.3120237998976896,1.211098733907187,1.211098733907187,200666
2002-09-16,1.2727751731872559,1.2895962696864298,1.227919739047693,1.26716800382227,90998
2002-09-17,1.2391334772109985,1.289596073019878,1.2335261715025458,1.267167810576083,24098
2002-09-18,1.2559540271759033,1.2839889125054804,1.2335263109902668,1.2447402376823797,26684
2002-09-19,1.2335262298583984,1.2783822080737475,1.2335262298583984,1.2391335358321225,54877
2002-09-20,1.2895965576171875,1.3120241424958252,1.2671682867454235,1.2671682867454235,86472
2002-09-23,1.3288445472717285,1.3456656456697864,1.2615613884669883,1.2615613884669883,197772
2002-09-24,1.356879472732544,1.3849143630730272,1.2895964493481757,1.2895964493481757,69097
2002-09-25,1.3456653356552124,1.3568791242732632,1.3176304525143498,1.3176304525143498,60614
2002-09-26,1.3344519138336182,1.345665843885518,1.3344519138336182,1.345665843885518,24631
2002-09-27,1.34005868434906,1.3568797870887286,1.2952033707671293,1.2952033707671293,18812
2002-09-30,1.306416630744934,1.3456654428283272,1.2895962208753837,1.2895962208753837,113757
2002-10-01,1.2895965576171875,1.3456657942110324,1.2895965576171875,1.2952031794395964,17745
2002-10-02,1.2895965576171875,1.2895965576171875,1.2895965576171875,1.2895965576171875,0
2002-10-03,1.34005868434906,1.418556203410328,1.34005868434906,1.3456659929929073,33283
2002-10-04,1.317630410194397,1.317630410194397,1.2503472690513724,1.2503472690513724,4110
2002-10-07,1.3344519138336182,1.345665843885518,1.3288447430097226,1.3344519138336182,25550
2002-10-08,1.317630410194397,1.3400579867101645,1.317630410194397,1.317630410194397,10986
2002-10-09,1.300809621810913,1.3176301638544496,1.300809621810913,1.3176301638544496,6671
2002-10-10,1.2895965576171875,1.3064169718789151,1.2895965576171875,1.3008103500565065,9750
2002-10-11,1.3344519138336182,1.3344519138336182,1.2952032272512835,1.2952032272512835,13342
2002-10-14,1.300809621810913,1.300809621810913,1.2895958356495232,1.2895958356495232,7184
2002-10-15,1.300809621810913,1.300809621810913,1.300809621810913,1.300809621810913,0
2002-10-16,1.2952024936676025,1.3008096613156805,1.289595874813735,1.289595874813735,17960
2002-10-17,1.2839891910552979,1.3064169121064253,1.2839891910552979,1.2839891910552979,12315
2002-10-18,1.2727751731872559,1.2895962696864298,1.26716800382227,1.2783823425522418,30969
2002-10-21,1.2952024936676025,1.312023447817626,1.289595874813735,1.289595874813735,8420
2002-10-22,1.2839891910552979,1.3008102905405363,1.2839891910552979,1.289596498614282,11915
2002-10-23,1.2671676874160767,1.3400578525914588,1.2559537630819562,1.3400578525914588,26468
2002-10-24,1.2615612745285034,1.3176306370678283,1.250347484339797,1.3176306370678283,27356
2002-10-25,1.2783825397491455,1.289596468613138,1.2447404787599359,1.2447404787599359,11802
2002-10-28,1.2335262298583984,1.2503473245880894,1.2335262298583984,1.2503473245880894,4618
2002-10-29,1.2839891910552979,1.289596498614282,1.2391338861516619,1.2503476780779161,11874
2002-10-30,1.2615612745285034,1.2839889921045138,1.2559541050369547,1.2839889921045138,10478
2002-10-31,1.2559540271759033,1.2615611963198439,1.2559540271759033,1.2615611963198439,21552
2002-11-01,1.2671676874160767,1.2895959476799987,1.250347143911297,1.261560931046857,13342
2002-11-04,1.2895965576171875,1.2952031794395964,1.2335266350302163,1.2447405646681604,24118
2002-11-05,1.2503474950790405,1.2839890031327046,1.2503474950790405,1.2559541158243537,9750
2002-11-06,1.2503474950790405,1.2503474950790405,1.2503474950790405,1.2503474950790405,0
2002-11-07,1.2559540271759033,1.2727751230119568,1.2447402376823797,1.2447402376823797,54995
2002-11-08,1.2447407245635986,1.2615616897805952,1.2447407245635986,1.2615616897805952,28536
2002-11-11,1.2503474950790405,1.2671680433079742,1.2279197773103983,1.244740325539332,126134
2002-11-12,1.2335262298583984,1.2559539445689125,1.2279196098775753,1.2503473245880894,70061
2002-11-13,1.2503474950790405,1.2671680433079742,1.2335263980557114,1.2335263980557114,36177
2002-11-14,1.2895965576171875,1.2895965576171875,1.2559543571074794,1.2783826279792434,14496
2002-11-15,1.2727751731872559,1.2727751731872559,1.2727751731872559,1.2727751731872559,2781
2002-11-18,1.2952024936676025,1.3344511580200697,1.2727747834651588,1.2727747834651588,71970
2002-11-19,1.2952024936676025,1.2952024936676025,1.2952024936676025,1.2952024936676025,0
2002-11-20,1.3288445472717285,1.3344517172696913,1.2671681468691207,1.2671681468691207,92599
2002-11-21,1.4297698736190796,1.4297698736190794,1.3176308555490506,1.3344518180184513,102524
2002-11-22,1.4129483699798584,1.5082663983284375,1.4017345811378477,1.457804348539389,113506
2002-11-25,1.3961278200149536,1.4297693203396036,1.3905205145649042,1.4297693203396036,25924
2002-11-26,1.4129483699798584,1.4297694648386183,1.3064165527892684,1.3064165527892684,69045
2002-11-27,1.4241619110107422,1.44098300294255,1.3905204131399136,1.429769216051793,48262
2002-11-28,1.4409832954406738,1.4578043907869134,1.4185555799081104,1.4578043907869134,66782
2002-11-29,1.4802316427230835,1.5138731368863962,1.42416175405867,1.4578039342146942,89654
2002-12-02,1.5194803476333618,1.5363014442684937,1.4578045024890984,1.5194803476333618,50700
2002-12-03,1.474624752998352,1.5363012774379985,1.4017345769487881,1.5138735626224205,52537
2002-12-04,1.4521970748901367,1.4746246509551582,1.446589769278167,1.446589769278167,22717
2002-12-05,1.4521970748901367,1.4578042433035348,1.4409831496590546,1.4578042433035348,24811
2002-12-06,1.4353762865066528,1.4578045533343433,1.4297696656951822,1.4578045533343433,36896
2002-12-09,1.4465899467468262,1.4802321381630341,1.4409833264398895,1.4465899467468262,30538
2002-12-10,1.4465899467468262,1.4690182115562198,1.4297695370316634,1.4297695370316634,32970
2002-12-11,1.4521970748901367,1.4690180313360455,1.4297693616265439,1.4690180313360455,48827
2002-12-12,1.4578044414520264,1.4690182310087438,1.4465899659023587,1.463411061833205,48945
2002-12-13,1.474624752998352,1.7381509851753618,1.1774570171972658,1.7381509851753618,65700
2002-12-16,1.4690178632736206,1.5419076143445878,1.4690178632736206,1.5419076143445878,56262
2002-12-17,1.4690178632736206,1.4746244822513102,1.4521969087521065,1.4634106955017083,50459
2002-12-18,1.4993699789047241,1.5479324767042741,1.4629475856744043,1.5357917779857213,78667
2002-12-19,1.4811586141586304,1.517580559468869,1.4811586141586304,1.5054398615196825,27171
2002-12-20,1.444737195968628,1.4690184496924066,1.4265260700040938,1.4690184496924066,23092
2002-12-23,1.4568772315979004,1.4568772315979004,1.3779629331032792,1.4447365360131987,25658
2002-12-24,1.438666820526123,1.475088631853949,1.4022450091982974,1.4083155834047996,29517
2002-12-25,1.438666820526123,1.438666820526123,1.438666820526123,1.438666820526123,0
2002-12-26,1.4508074522018433,1.4811592850922035,1.4447374718209813,1.4811592850922035,22912
2002-12-27,1.4325965642929077,1.4811589205223548,1.4325965642929077,1.4568778166763072,16713
2002-12-30,1.4508074522018433,1.4750887105617876,1.4325969169097035,1.4750887105617876,22373
2002-12-31,1.4325965642929077,1.4508070951027394,1.3961747599864842,1.420455863832532,25842
2003-01-01,1.444737195968628,1.4568778970991973,1.40831538965164,1.40831538965164,15610
2003-01-02,1.4568772315979004,1.4690177786453096,1.4568772315979004,1.4568772315979004,13470
2003-01-03,1.4568772315979004,1.4811583256927188,1.4325959889657895,1.4386659654149097,41011
2003-01-06,1.438666820526123,1.469018651796969,1.438666820526123,1.462948077590467,18432
2003-01-07,1.4568772315979004,1.4568772315979004,1.4325959889657895,1.4386659654149097,13342
2003-01-08,1.4568772315979004,1.4690177786453096,1.4447365360131987,1.4629472080470203,24606
2003-01-09,1.4568772315979004,1.4690177786453096,1.4508065124623188,1.4568772315979004,37204
2003-01-10,1.4325965642929077,1.4629477955631152,1.4325965642929077,1.4508070951027394,32380
2003-01-13,1.4508074522018433,1.4811592850922035,1.4325969169097035,1.4629481556505097,69374
2003-01-14,1.4568772315979004,1.4690177786453096,1.4265254183675005,1.4265254183675005,26386
2003-01-15,1.4811586141586304,1.4811586141586304,1.4325962679738478,1.4447368173857131,20993
2003-01-16,1.4629476070404053,1.4750881573989374,1.4508069081445405,1.456877628935805,45404
2003-01-17,1.4932997226715088,1.4993702961211104,1.469018468634636,1.469018468634636,44090
2003-01-20,1.4629476070404053,1.5054399789072659,1.456877628935805,1.4690181792943369,65433
2003-01-21,1.444737195968628,1.4690184496924066,1.438666622597303,1.4690184496924066,60481
2003-01-22,1.4568772315979004,1.4629472080470203,1.4447365360131987,1.4508065124623188,93646
2003-01-23,1.4629476070404053,1.4872294504441335,1.456877628935805,1.4872294504441335,43059
