Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2002-07-01,17.98613739013672,18.480690645025422,17.764889198729268,18.19437033956354,2047540
2002-07-02,19.144437789916992,19.78215060052573,18.064227171792894,18.22040190483378,5546354
2002-07-03,20.107515335083008,20.172588823238346,19.072857386092966,19.131422569734607,5745267
2002-07-04,19.60645294189453,20.61508165899833,19.352668686667087,20.172586629622536,3896601
2002-07-05,19.808177947998047,19.944830476425945,19.287594221768057,19.391710693957478,3261038
2002-07-08,19.50233268737793,19.9643498081269,19.450274458709952,19.957842870864074,2092667
2002-07-09,19.391712188720703,19.814686413556338,19.274581831120333,19.61296039181905,1026800
2002-07-10,19.320131301879883,19.52185593922002,19.261564763346115,19.49582682163263,1513611
2002-07-11,19.17696762084961,19.385200530584033,19.00127076194053,19.385200530584033,1454750
2002-07-12,19.17696762084961,19.61946255403526,19.092373342590662,19.521853036276585,475040
2002-07-15,18.877634048461914,19.26156385611328,18.740981528885253,19.248549980573973,535634
2002-07-16,18.714954376220703,18.871129090775995,18.539257481025267,18.74098349531325,1400542
2002-07-17,18.84510040283203,18.96223212406977,18.610838325639516,18.740983924079803,1242741
2002-07-18,18.8646240234375,18.994769631808918,18.740985354163886,18.88414620601398,1076009
2002-07-19,18.94270896911621,19.521856511080095,18.2203992283037,18.610837368834645,4412276
2002-07-22,18.806058883666992,18.871132375366113,18.36356378207576,18.740986757251044,1842252
2002-07-23,18.897157669067383,18.975245024110315,18.688924722286227,18.85811330890447,2576926
2002-07-24,18.428630828857422,18.77351625492717,18.304992193566598,18.623848505116314,1909121
2002-07-25,18.187862396240234,19.105389802916168,18.051209872050375,18.871127747755196,2055350
2002-07-26,17.869007110595703,17.992644400852974,17.60871592276527,17.829962749779682,1349804
2002-07-29,18.454662322998047,18.74098261963772,17.569670949919825,18.025181195397103,1999052
2002-07-30,17.953601837158203,18.98825967499155,17.56967198455291,18.98825967499155,3601317
2002-07-31,18.298486709594727,18.480689160423488,17.478567489168498,17.764887771629525,1734975
2002-08-01,18.838590621948242,18.981751451649817,18.318008269002245,18.467676036794934,2501174
2002-08-02,18.304994583129883,18.871128239165238,16.931956906356312,18.871128239165238,987239
2002-08-05,17.842981338500977,18.350548567329845,17.673791352035906,18.220402949004086,1550274
2002-08-06,17.74536895751953,17.90805061319919,17.563165120879088,17.82345631607972,1488140
2002-08-07,17.803937911987305,18.15533178269317,17.64125622179689,17.96011266223808,1053602
2002-08-08,17.667282104492188,17.895037248130482,17.589194743697597,17.842979007600757,881501
2002-08-09,17.654268264770508,17.699819570174903,17.524122653103024,17.63474608169961,1368873
2002-08-12,17.485078811645508,17.816950446763567,17.341917963052214,17.569673113841706,467516
2002-08-13,17.478567123413086,17.699815292417274,17.179232971563625,17.56966971220386,710748
2002-08-14,17.218278884887695,17.69981829603481,17.120669341842834,17.51761445281647,573578
2002-08-15,17.218278884887695,17.218278884887695,17.218278884887695,17.218278884887695,0
2002-08-16,17.46555519104004,17.556656424682867,17.24430699742245,17.24430699742245,416421
2002-08-19,17.686803817749023,17.764891182503963,17.446034784408727,17.446034784408727,297099
2002-08-20,17.569671630859375,17.96010841413636,17.53713557357369,17.95360147573581,533890
2002-08-21,17.608718872070312,17.667284057820584,17.54364538157201,17.5696745047147,326172
2002-08-22,17.491586685180664,17.56967405259934,17.244309339046637,17.56967405259934,1088593
2002-08-23,18.135799407958984,18.350539227581027,17.439520362975788,17.439520362975788,1992430
2002-08-26,18.135799407958984,18.61083169703643,18.031682966289814,18.33752535501362,1476348
2002-08-27,18.187862396240234,18.41561751341189,17.895035168609727,18.311501044451457,2143086
2002-08-28,18.122791290283203,18.59782376599382,18.038198354794797,18.07073577956174,1792769
2002-08-29,18.077239990234375,18.22039946034035,17.91455697451375,18.122789923964557,680449
2002-08-30,18.688922882080078,18.799546282844304,18.220397432672982,18.350543011596407,2018241
2002-09-02,18.513229370117188,18.936202237084427,18.383083767567037,18.740984515900703,559938
2002-09-03,18.2724609375,18.545767414754213,18.12279313722467,18.36356355167912,311476
2002-09-04,18.142316818237305,18.207390314490265,17.947099060044955,17.98614206557012,225780
2002-09-05,18.239919662475586,18.350543063553022,18.02517979796462,18.33752918826521,611853
2002-09-06,18.597822189331055,18.753998265236444,18.090253697166514,18.252936711360448,1450828
2002-09-09,18.396095275878906,18.67590724059495,17.699814736983505,18.66289336562338,1168799
2002-09-10,18.396095275878906,18.396095275878906,18.396095275878906,18.396095275878906,0
2002-09-11,18.740983963012695,18.92318780120761,18.54576488230523,18.59131754845767,997804
2002-09-12,18.740983963012695,19.001275160434005,18.552271820920023,18.8841448042359,1523280
2002-09-13,18.649877548217773,18.949213046693195,17.114158432134154,17.114158432134154,699270
2002-09-16,18.57830238342285,18.734478479286985,18.35054722667137,18.7279701748838,1936346
2002-09-17,18.708444595336914,18.74098201559577,18.422124307925653,18.428632611147115,862224
2002-09-18,18.786535263061523,18.87112956089901,18.42863452530212,18.597823120977097,792280
2002-09-19,19.020797729492188,19.19649326737267,18.643374802892232,18.740984345236722,1652959
2002-09-20,18.331026077270508,18.70844765336341,17.895037954308254,18.220401287817097,1619717
2002-09-23,17.960107803344727,18.33753069698512,17.960107803344727,18.226907286806142,989037
2002-09-24,18.064226150512695,18.220400874724074,17.192249924357636,17.634744976289888,1344084
2002-09-25,17.82996368408203,18.090254885551904,17.764890201073072,18.090254885551904,775428
2002-09-26,17.61522674560547,18.71495828066125,17.211774632858603,17.895040175547663,13899418
2002-09-27,17.960107803344727,18.480690163343283,17.56967103334581,17.56967103334581,6507935
2002-09-30,18.259441375732422,18.415616066905894,17.816946417407586,17.960105868341905,4397541
2002-10-01,18.851606369018555,18.949215904134558,17.973123283540314,18.12278969006424,4019493
2002-10-02,18.851606369018555,18.851606369018555,18.851606369018555,18.851606369018555,0
2002-10-03,18.493711471557617,18.87113448900573,18.357058898551973,18.80606099001813,1520359
2002-10-04,18.656391143798828,18.76701457014969,18.220401646959733,18.48069286501063,1157744
2002-10-07,18.63686752319336,18.740984002380593,18.383083263853738,18.740984002380593,653697
2002-10-08,18.025184631347656,18.61084057784401,17.973126385671673,18.61084057784401,947045
2002-10-09,17.79092025756836,18.265951347477248,17.70632459516799,18.207386169879264,1084429
2002-10-10,17.582687377929688,17.895036813522154,17.569672135471855,17.895036813522154,1559904
2002-10-11,17.947093963623047,18.14231166637958,17.719338839338025,17.89503572751692,1045808
2002-10-14,18.038196563720703,18.28547250264191,17.829962253964023,18.038196563720703,772557
2002-10-15,18.038196563720703,18.038196563720703,18.038196563720703,18.038196563720703,0
2002-10-16,17.921066284179688,18.35054608389019,17.738862443181873,18.28547396617532,597047
2002-10-17,17.79092025756836,18.090254449400344,17.62173029805058,17.98613797132262,849447
2002-10-18,16.86037826538086,17.829964033837946,16.606595362931724,17.823457094994307,2893610
2002-10-21,17.049089431762695,17.23780158473102,16.834349522835204,17.1792364032568,1704857
