Price,Close,High,Low,Open,Volume
Ticker,LICHSGFIN.NS,LICHSGFIN.NS,LICHSGFIN.NS,LICHSGFIN.NS,LICHSGFIN.NS
Date,,,,,
2002-07-01,9.79550552368164,9.801271109236069,9.616776770186364,9.628307941295223,223670
2002-07-02,10.187573432922363,10.23045656572736,9.801634585244553,9.973163611126855,748555
2002-07-03,9.905777931213379,10.150818585204464,9.838391313198578,10.150818585204464,387850
2002-07-04,9.752626419067383,9.948658923017137,9.703618293079943,9.948658923017137,188650
2002-07-05,9.84451675415039,9.924155691139921,9.740374337780489,9.924155691139921,275475
2002-07-08,9.79550838470459,10.095683302477942,9.679114231522885,9.801634546509666,236070
2002-07-09,9.813888549804688,9.997668761628079,9.740375764007675,9.997668761628079,198935
2002-07-10,9.801633834838867,9.911902402432133,9.740373389681963,9.8567681186355,161410
2002-07-11,9.79550838470459,10.169196075692957,9.679114231522885,9.740374096904802,402230
2002-07-12,9.758752822875977,10.02217194475812,9.703618533717112,10.02217194475812,130260
2002-07-15,9.366687774658203,9.801635367458076,9.287049417190847,9.801635367458076,445625
2002-07-16,9.299300193786621,9.556593126089066,9.250292071845479,9.556593126089066,243535
2002-07-17,9.26254653930664,9.37281513827485,9.12777387214806,9.25642037620328,233110
2002-07-18,9.372812271118164,10.41423572697065,9.372812271118164,10.41423572697065,115665
2002-07-19,9.464701652526855,9.51983593106681,9.385063315105013,9.434071432868786,111775
2002-07-22,9.127771377563477,10.046674559904346,8.698950009315652,10.022171082633749,578885
2002-07-23,9.317678451538086,9.409568537653348,8.845974529448347,8.845974529448347,158915
2002-07-24,9.415693283081055,9.52596183721348,9.256416612494847,9.372811327239702,153090
2002-07-25,9.415693283081055,9.78938031709685,9.33605494778795,9.76487625886996,157195
2002-07-26,9.427946090698242,9.568844286716164,9.189031072493188,9.434071667403863,418445
2002-07-29,8.845973014831543,9.311550695670787,8.576428379948348,9.311550695670787,557490
2002-07-30,8.564176559448242,9.152274563237771,8.545798661142497,9.017502530031834,645035
