Price,Close,High,Low,Open,Volume
Ticker,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS
Date,,,,,
2002-07-01,4.324704647064209,4.352541154729128,4.251215863312686,4.260123482052386,87475
2002-07-02,4.242306709289551,4.352539851921719,4.1910872531894885,4.264576014944268,69055
2002-07-03,4.1632513999938965,4.302434714672682,4.084195166820367,4.302434714672682,134400
2002-07-04,4.144321918487549,4.3525401810269555,4.120939225423397,4.2144705286221695,129465
2002-07-05,4.1632513999938965,4.242307367696321,4.135414630869697,4.167705208721858,236325
2002-07-08,4.274598598480225,4.4082147390262865,4.191088543822829,4.260123518799994,330565
2002-07-09,4.390398025512695,4.440503832116312,4.279051228176839,4.330270685928855,247270
2002-07-10,4.348085880279541,4.561871578180198,4.31579530865388,4.491722975989151,524445
2002-07-11,4.344254970550537,4.5677248188098645,4.31743869836271,4.503876334229141,173015
2002-07-12,4.3544721603393555,4.450244762467089,4.2752998949581045,4.339148397861153,82790
2002-07-15,4.196126461029053,4.460459463443865,4.1476014296639026,4.43492006939492,159125
2002-07-16,4.051830291748047,4.179527307298144,4.036506528100555,4.179527307298144,93500
2002-07-17,4.014796733856201,4.142493707038457,3.930516670665192,4.142493707038457,56785
2002-07-18,4.142494201660156,4.196127058582009,3.9930887556429817,4.046721308111199,78065
2002-07-19,4.115678310394287,4.206343089323667,4.115678310394287,4.206343089323667,69875
2002-07-22,4.004581451416016,4.073538071829191,3.9305173165805347,4.036505852184625,55505
2002-07-23,4.051830291748047,4.0837543934087215,3.9509495581273604,4.0313987083692915,115300
2002-07-24,4.078645706176758,4.088861343466488,3.9994734515936274,4.004581270238492,16470
2002-07-25,4.142494201660156,4.2331592765626604,4.115677925426048,4.1258935627189555,111670
2002-07-26,4.137386798858643,4.21655906142393,4.100354577155916,4.120786158248927,60100
2002-07-29,3.9675493240356445,4.142494166242994,3.8500679739034647,4.142494166242994,54445
2002-07-30,4.100353717803955,4.248482269116417,3.962440802670172,3.962440802670172,90465
2002-07-31,3.908809185028076,4.0365061898783345,3.8347447395427214,4.0365061898783345,105365
2002-08-01,3.898592710494995,4.110570074993172,3.8768842530752083,3.950948688463782,99435
2002-08-02,3.8500680923461914,3.9037006460058064,3.770895835979696,3.823251511062742,92175
2002-08-05,3.881993532180786,3.9930902270608746,3.8768857116521462,3.9407342293945113,45820
2002-08-06,3.898592710494995,3.9726571458835687,3.855175795655422,3.9726571458835687,46710
2002-08-07,3.924133539199829,4.036507111806094,3.9139178982600527,4.036507111806094,39640
2002-08-08,3.898592710494995,3.9930887247650246,3.861560492800708,3.9305171095823264,27890
2002-08-09,3.972658157348633,3.9777659772560736,3.717263812985793,3.834745193125477,15875
2002-08-12,3.95094895362854,3.9675495935555096,3.8768845132691916,3.930517373375835,23785
2002-08-13,3.908809185028076,3.956057046377304,3.892208543952175,3.9305176454072526,7550
2002-08-14,3.95605731010437,3.9726579522869385,3.887100679325358,3.887100679325358,21770
2002-08-15,3.95605731010437,3.9560573101043706,3.9560573101043706,3.9560573101043706,0
2002-08-16,4.056937217712402,4.063321914856471,3.9726571451259893,3.9828727823379526,33930
2002-08-19,4.046722412109375,4.115679048236486,4.041614592069442,4.051830536603027,17690
2002-08-20,4.0684309005737305,4.088862179329843,4.036506494723334,4.078646539951786,25900
2002-08-21,4.056937217712402,4.110570074209292,4.036505638834843,4.068430037916086,12815
2002-08-22,4.08886194229126,4.110570707505105,4.04672189950574,4.083754122898341,14375
2002-08-23,4.073538303375244,4.1156783442910685,4.036506081625712,4.036506081625712,19290
2002-08-26,4.031398773193359,4.137387328249584,4.004582186379044,4.137387328249584,25190
2002-08-27,4.056937217712402,4.056937217712402,4.009689362813214,4.036505638834843,16260
2002-08-28,4.095246315002441,4.110570075278003,4.0365056398842984,4.0365056398842984,20850
2002-08-29,4.073538303375244,4.100354582338526,4.036506081625712,4.0416139007920036,13770
2002-08-30,4.041612148284912,4.083752170928155,4.036504331333451,4.063320598668774,6700
2002-09-02,4.132278919219971,4.15781831909903,4.036506017446672,4.088861695862643,36055
2002-09-03,4.142494201660156,4.216558637621459,4.088861344738303,4.088861344738303,98710
2002-09-04,4.206343173980713,4.221666936115454,4.1156783932266086,4.1156783932266086,43165
2002-09-05,4.258699417114258,4.280407878488625,4.115678643343931,4.142494924255733,53535
2002-09-06,4.201236724853516,4.201236724853516,4.142496023452152,4.16931261593333,45500
2002-09-09,4.201236724853516,4.216560491985618,4.1527119696914765,4.18974389950444,25275
2002-09-10,4.201236724853516,4.201236724853516,4.201236724853516,4.201236724853516,0
2002-09-11,4.233160018920898,4.302116343874802,4.169311513509192,4.196127794446002,18125
2002-09-12,4.2535905838012695,4.28551467664191,4.169310515932485,4.169310515932485,9320
2002-09-13,4.2701921463012695,4.280407785153386,4.201235518461594,4.248483380946578,10295
2002-09-16,4.258699417114258,4.280407878488625,4.248483473585698,4.248483473585698,9255
2002-09-17,4.285515308380127,4.349363807927085,4.248483087306793,4.302115948707702,25145
2002-09-18,4.302114963531494,4.344254994027865,4.2752986911987465,4.2752986911987465,42510
