Price,Close,High,Low,Open,Volume
Ticker,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS
Date,,,,,
2002-07-01,22.837574005126953,23.372366042912482,22.778152432525733,22.97622363598798,66063
2002-07-02,22.77815818786621,23.075266125942363,22.580089049983446,22.85738838177052,82525
2002-07-03,22.718732833862305,23.174294694921397,22.619696174936095,22.95641700715938,71071
2002-07-04,23.491212844848633,24.0854244321072,22.778155978262227,22.976227212557017,282322
2002-07-05,23.669477462768555,24.42214737005497,23.491214817869075,23.966585396977653,346508
2002-07-08,24.857906341552734,25.3134704941948,24.14485143062507,24.18446653262162,543747
2002-07-09,24.4815673828125,25.353080407747125,24.362724216770083,25.115394075662298,239768
2002-07-10,23.709096908569336,24.758872827017175,23.570447219045537,24.758872827017175,104104
2002-07-11,23.05545425415039,23.728895997570802,22.9762261870937,23.61005283917292,106318
2002-07-12,22.659317016601562,23.57044308575126,22.500858745199793,23.352565342653072,125902
2002-07-15,22.164138793945312,24.125040495788724,21.98587404122051,24.125040495788724,164771
2002-07-16,22.22355842590332,22.778157062066697,22.124523861856677,22.560279328663356,90895
2002-07-17,22.46125030517578,22.659321597753593,22.183950918692126,22.362213601073663,78310
2002-07-18,22.5800838470459,23.17429535502707,22.243363005231327,22.976224147158174,103882
2002-07-19,22.639511108398438,22.758354297206008,22.481054933739177,22.619704615472592,38649
2002-07-22,22.61970329284668,23.372373251907206,22.48105361922043,22.48105361922043,112443
2002-07-23,22.738544464111328,22.976228691185696,22.46124514137826,22.580088312728414,63974
2002-07-24,22.282978057861328,22.936613316417347,21.985872276131712,22.85738524899783,129234
2002-07-25,22.18393898010254,23.174292794392752,22.18393898010254,22.679115887247644,59066
2002-07-26,21.8868350982666,22.144325757620877,21.39165603388235,21.787798439139564,83461
2002-07-29,19.846708297729492,20.995520697766906,19.113847002286178,20.242850796449424,299093
2002-07-30,20.2824649810791,20.698413994741383,20.044780737111836,20.40130816087578,74186
2002-07-31,20.757835388183594,20.936100156191475,19.80709630568642,19.866515779396316,71012
2002-08-01,20.63899040222168,21.173780373344027,20.599375311652114,20.896481086234047,50454
2002-08-02,20.599380493164062,20.87667985002517,20.20323795032643,20.55976539262982,63561
2002-08-05,20.599380493164062,20.955907935467454,20.480537307187532,20.955907935467454,30200
2002-08-06,20.777637481689453,20.97570656321737,20.59937276956385,20.619179254591558,27781
2002-08-07,20.500347137451172,21.035137274976115,20.421116931659164,21.035137274976115,65058
2002-08-08,20.16362190246582,20.75783351083243,20.024972245096826,20.698411926870595,24858
2002-08-09,20.718219757080078,20.95590396841216,20.341883777938712,20.44092045271309,35914
2002-08-12,20.5201473236084,20.79744661176527,20.44091925779582,20.61918187696771,28030
2002-08-13,20.55975341796875,20.79743965148571,20.48052537867142,20.520140456132566,12992
2002-08-14,21.470895767211914,23.213920164538386,20.401311219916902,20.460732818725113,386051
2002-08-15,21.470895767211914,21.470895767211914,21.470895767211914,21.470895767211914,0
2002-08-16,21.728378295898438,22.1443272140885,21.39165744084568,22.02548617719534,175105
2002-08-19,21.966068267822266,22.18394600672749,21.728381923106785,22.104717930364313,119204
2002-08-20,21.86702537536621,22.16413322188129,21.708569267641735,22.124518137137496,43755
2002-08-21,21.8076114654541,22.14433239935263,21.787804973938336,22.045297826147696,33367
2002-08-22,21.827423095703125,21.985879281027703,21.510508609427575,21.787807991558783,94095
2002-08-23,21.86702537536621,21.985868513972243,21.787797321503973,21.827412406247767,32474
2002-08-26,21.728378295898438,21.926449511554505,21.688765322142583,21.787799872157816,74516
2002-08-27,21.569929122924805,21.867034984371408,21.411472945570118,21.787806895694064,101945
2002-08-28,21.5897274017334,21.708570547345143,21.49069285747393,21.5897274017334,49938
2002-08-29,21.5897274017334,21.787798605877814,21.49069285747393,21.609536003085676,32978
2002-08-30,21.609535217285156,21.787797813595024,21.56992013164663,21.589726616653195,31623
2002-09-02,21.748188018798828,22.12452186699495,21.589729768735353,22.12452186699495,40707
2002-09-03,21.66674041748047,22.155464196265953,21.422377440560684,22.155464196265953,52453
2002-09-04,21.36128044128418,21.78891330707698,21.178008280921595,21.585278298358517,50633
2002-09-05,21.218738555908203,21.585280743094494,21.178010679530406,21.564915717378852,20680
2002-09-06,20.81146812438965,21.666733937720732,20.770740248731933,21.218738180753054,36138
2002-09-09,20.628196716308594,21.11692036717207,20.40419882946565,21.11692036717207,35271
2002-09-10,20.628196716308594,20.628196716308594,20.628196716308594,20.628196716308594,0
2002-09-11,20.70965003967285,20.954012949611425,20.567105733893182,20.8725593713164,17004
2002-09-12,20.52638053894043,20.852194860162854,20.404199080955244,20.770741279857248,35036
2002-09-13,20.282020568847656,20.6892907045835,20.20056697671126,20.668927850312866,47937
2002-09-16,20.3227481842041,20.709653285508708,20.241294593142804,20.709653285508708,29201
2002-09-17,20.363468170166016,20.567100981322103,20.200558876166955,20.363468170166012,161771
2002-09-18,20.261653900146484,20.668923959210236,20.159837472907274,20.36347250243915,26272
2002-09-19,19.834022521972656,20.200564733408303,19.77293179089111,20.0376575672266,27493
2002-09-20,19.854387283325195,20.05802234816218,19.569298627564187,19.569298627564187,17270
2002-09-23,19.7525691986084,20.241292878633367,19.671115614446514,19.874750662378055,158408
2002-09-24,19.61002540588379,19.834023312070098,19.56929752518914,19.834023312070098,12180
2002-09-25,19.467479705810547,19.752568325299517,19.426751828003457,19.56929613774794,17669
2002-09-26,19.447114944458008,19.75256638532419,19.345296347467055,19.467477793834863,11529
2002-09-27,19.589664459228516,19.752571647751328,19.548936574570853,19.650755198688053,11485
2002-09-30,19.528568267822266,19.752566133269337,19.365661124779542,19.650749712630965,13447
2002-10-01,19.426753997802734,19.91547771080623,19.34530040814445,19.589663352173098,18177
2002-10-02,19.426753997802734,19.426753997802734,19.426753997802734,19.426753997802734,0
2002-10-03,18.612211227416992,19.58965840666238,18.530757658322084,19.569293383098717,68231
2002-10-04,18.714033126831055,19.223121889142252,18.673307417880643,19.06021252817896,23172
2002-10-07,18.775123596191406,19.14166584676057,18.34749060801841,19.14166584676057,48449
2002-10-08,18.7547607421875,19.345300913940473,18.734397888003976,19.284210176336053,33401
2002-10-09,19.080570220947266,19.32493090585109,18.754753799355786,18.754753799355786,25453
2002-10-10,18.958396911621094,19.080578393934825,18.754761832782865,19.080578393934825,17663
2002-10-11,18.836214065551758,19.304574930475415,18.775123328817905,19.304574930475415,13102
2002-10-14,18.876937866210938,19.121298585248958,18.775119268655082,18.93802858973378,10910
2002-10-15,18.876937866210938,18.876937866210938,18.876937866210938,18.876937866210938,0
2002-10-16,18.81584930419922,19.345298677129904,18.6325771125769,19.345298677129904,16065
