Price,Close,High,Low,Open,Volume
Ticker,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS
Date,,,,,
1999-04-28,2.1578330993652344,2.1578330993652344,1.9675551001441611,1.9877974372009395,38400
1999-04-29,1.9877970218658447,2.1780749813297833,1.987797021865845,2.0242332827296763,211600
1999-04-30,2.0323305130004883,2.0647182188798787,1.9432642060045917,1.9999428071210978,104400
1999-05-03,2.0323305130004883,2.0606698135587416,1.9554095764047679,1.9554095764047679,73200
1999-05-04,2.109250783920288,2.1861717018719546,2.0242330572888467,2.0242330572888467,110400
1999-05-05,2.169978618621826,2.2792872770664716,2.169978618621826,2.1861725511457686,320400
1999-05-06,2.1578330993652344,2.2752387160692598,2.1133000196150316,2.1133000196150316,261200
1999-05-07,2.145688056945801,2.2630936916477435,2.145688056945801,2.186172737265533,266800
1999-05-10,2.319772481918335,2.319772481918335,2.2630940140581246,2.3157240750843275,612400
1999-05-11,2.5060012340545654,2.5060012340545654,2.392644030014303,2.5060012340545654,1492000
1999-05-12,2.4776618480682373,2.708424499183221,2.4290802129224365,2.704376093936388,2088400
1999-05-13,2.5221946239471436,2.5910185860258026,2.4817099585404905,2.546485515853181,653600
1999-05-14,2.570777177810669,2.582922550912966,2.469565477896863,2.582922550912966,494000
1999-05-17,2.4290804862976074,2.5505345106124877,2.392644217228432,2.50195286999918,251200
1999-05-18,2.4493227005004883,2.566728313208278,2.279287044123844,2.279287044123844,514000
1999-05-19,2.55053448677063,2.570776823967222,2.493855880845461,2.5302921495740374,240800
1999-05-20,2.5910191535949707,2.623407016564329,2.477662096512546,2.477662096512546,213200
1999-05-21,2.5100502967834473,2.6234075305102094,2.4371778996996762,2.5626803527641258,192800
1999-05-24,2.55053448677063,2.570776823967222,2.5100498123774453,2.5100498123774453,137200
1999-05-25,2.5100502967834473,2.5829226938672183,2.44932327347417,2.522195670557941,491600
1999-05-26,2.5100502967834473,2.631504343402001,2.4736140210231583,2.631504343402001,182000
1999-05-27,2.5100502967834473,2.5829226938672183,2.477662581905861,2.5100502967834473,37104
1999-05-28,2.348111867904663,2.441226617985931,2.3116755874900328,2.441226617985931,531200
1999-05-31,2.161881446838379,2.340013902758348,2.161881446838379,2.2388022274276516,1087680
1999-06-01,2.0525739192962646,2.178076402966647,2.024234603953546,2.1254463341512237,657400
1999-06-02,2.105203151702881,2.145687827697167,2.0242337997143087,2.064718475708595,197888
1999-06-03,2.09305739402771,2.263093032752382,2.09305739402771,2.1335420625604056,451184
1999-06-04,2.2266571521759033,2.2630934218953125,2.1173484974544574,2.1254454634406352,1877400
1999-06-07,2.2266571521759033,2.3238204351364735,2.20641481442885,2.2630934218953125,411812
1999-06-08,2.2671420574188232,2.2671420574188232,2.1659303584269116,2.186172698225294,877400
1999-06-09,2.4290804862976074,2.4493228236834206,2.348111136754354,2.4452744179809693,4296804
1999-06-10,2.6234068870544434,2.6234068870544434,2.5748250949987463,2.5748250949987463,226236
1999-06-11,2.8339264392852783,2.8339264392852783,2.8298780347181363,2.8339264392852783,1356804
1999-06-14,3.060641050338745,3.060641050338745,2.692230607877572,2.7529576140702994,1532664
1999-06-15,3.1659011840820312,3.3075975341678374,2.9351386803488446,3.299500723426632,1706532
1999-06-16,3.206385374069214,3.400711891413675,3.0565922357349105,3.400711891413675,837360
1999-06-17,3.4654886722564697,3.4654886722564697,3.3116470679857914,3.319743880730814,2369912
1999-06-18,3.542407989501953,3.7448313031877793,3.5019233267647882,3.518117253634347,1285020
1999-06-21,3.5100197792053223,3.8217518359389686,3.4614383124051495,3.6436192762159467,1029836
1999-06-22,3.2630655765533447,3.5140708109796863,3.242823233883816,3.4816829391589854,532148
1999-06-23,3.101125478744507,3.3399850795409214,3.040398477298308,3.319742745725522,613084
1999-06-24,3.1578047275543213,3.230677267893463,2.9958660235771766,3.076835375565749,415064
1999-06-25,2.995865821838379,3.3561794756990553,2.9634779596744925,3.0768351683745516,592736
1999-06-28,3.133513927459717,3.178047008478978,3.0039627812803866,3.0363506450436093,393904
1999-06-29,3.2509191036224365,3.3480820638981585,3.157804239672432,3.157804239672432,882616
1999-06-30,3.3075969219207764,3.400711772576425,3.186142930043047,3.2833061853199252,727260
1999-07-01,3.335937261581421,3.5747969044102534,3.2954525868264852,3.4169066110912927,1568052
1999-07-02,3.3116462230682373,3.5019240538921568,3.2387736914609544,3.3926155653547614,853268
1999-07-05,3.3804705142974854,3.400712852706452,3.242822551341795,3.360228175888518,1846760
1999-07-06,3.485729932785034,3.5140693863575945,3.3602275208880155,3.3602275208880155,787768
1999-07-07,3.5626516342163086,3.680057261209516,3.5221669565547593,3.562651634216308,2194716
1999-07-08,3.850093364715576,3.850093364715576,3.623379197380462,3.623379197380462,2999828
1999-07-09,4.157775402069092,4.157775402069092,4.052515323954719,4.052515323954719,2605044
1999-07-12,4.493799209594727,4.493799209594727,4.291375821775144,4.485702397631375,4444528
1999-07-13,4.530234336853027,4.854111675553891,4.453313407136872,4.854111675553891,2180228
1999-07-14,4.542379856109619,4.684076201286148,4.291375025346317,4.615252385749813,2342716
1999-07-15,4.182066440582275,4.6233490865682505,4.182066440582275,4.6233490865682505,703644
1999-07-16,4.2954230308532715,4.331859292282684,3.9270126294525265,3.9958364385842566,1078296
1999-07-19,4.178018093109131,4.441168465282392,4.048467264204018,4.291375300056259,964760
1999-07-20,3.8905773162841797,4.1699216434970445,3.8460442342933905,4.129436967346588,1690572
1999-07-21,4.064661026000977,4.20230896903434,3.6517171969008846,3.6517171969008846,819996
1999-07-22,3.918915271759033,4.2063563004005475,3.894624228287074,4.1496777137550565,391540
