Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2004-11-05,32.75342559814453,38.150914769105455,30.347316852398233,38.150914769105455,279042883
2004-11-08,32.6016960144043,34.075710248975966,32.514990695587755,33.29535047228186,82638332
2004-11-09,32.64503479003906,32.9918598658331,32.31988504113429,32.55832752881226,44953063
2004-11-10,32.536659240722656,32.926839047616525,32.51498390782219,32.73174914416959,20896119
2004-11-11,32.276527404785156,32.688384376464214,32.21149746107564,32.666707067042246,19153711
2004-11-12,32.363243103027344,35.72312374325297,31.92971069335346,32.51498033946381,5104155
2004-11-15,32.363243103027344,32.363243103027344,32.363243103027344,32.363243103027344,0
2004-11-16,31.929716110229492,32.42827856516342,31.734626195095707,32.384925912208324,15905272
2004-11-17,31.908039093017578,32.6016914696406,31.864686439652786,31.951391746382374,24043420
2004-11-18,31.929716110229492,34.617620284590146,31.86468613851823,32.51498585563085,21545230
2004-11-19,31.886350631713867,32.44994485130056,31.86467530488431,31.92970525448612,19074889
2004-11-22,32.276527404785156,32.536647179623216,31.21437298056733,31.90802505195003,33741682
2004-11-23,32.88347244262695,33.16526951176199,32.4932928013121,32.51497010957058,35706926
2004-11-24,33.72887420654297,33.81557949760145,33.03521997073372,33.18695522236451,36985500
2004-11-25,33.403717041015625,34.249106342119546,33.29533247424671,33.772217423626664,28246130
2004-11-26,33.403717041015625,33.403717041015625,33.403717041015625,33.403717041015625,0
2004-11-29,33.512107849121094,33.815582347068734,33.273665301782586,33.46875718449582,17041910
2004-11-30,34.29246139526367,34.552581213607304,33.31701207647507,33.77222175857642,47944693
2004-12-01,34.552589416503906,34.89941856937606,34.24911886913374,34.46588411284306,40466184
2004-12-02,34.87773513793945,35.26791491189694,34.66096991988993,34.89941443812414,21840421
2004-12-03,34.50923156738281,35.07282187755897,34.357492356162375,35.007791921068375,15302190
2004-12-06,34.63928985595703,35.59305986034982,34.530905277184196,35.37629467191752,13179942
2004-12-07,34.87773513793945,35.4413294678049,34.48755536398197,34.76935451347165,25779588
2004-12-08,34.68264389038086,35.202883568582145,34.48755401105538,34.9861183590362,26046708
2004-12-09,34.68264389038086,34.8343831092654,34.509233310389604,34.63929322993992,11302275
2004-12-10,34.249114990234375,35.37629968662311,34.119055064915905,35.37629968662311,11900146
2004-12-13,34.50923156738281,34.68264213861537,34.18408178492981,34.31414169791101,8461089
2004-12-14,35.37629699707031,35.44132695478552,34.59593750448788,34.725997419918286,19229175
2004-12-15,36.46014404296875,36.633554679745465,35.52804500155494,35.54972430798833,28750713
2004-12-16,36.3300666809082,36.85030628030491,36.200006781059024,36.63353713448085,11662995
2004-12-17,35.983245849609375,36.50348556776813,35.76648062341457,36.460134903997606,10503541
2004-12-20,36.09162902832031,36.395103508353166,35.98324443492703,35.98324443492703,7543022
2004-12-21,36.63355255126953,36.763612505852876,36.17834271022784,36.20002201540161,12386305
2004-12-22,36.04827117919922,36.82863065609672,35.93989056459471,36.82863065609672,10146313
2004-12-23,36.09162902832031,36.41677883938626,35.98324443492703,35.98324443492703,6996610
2004-12-24,36.265045166015625,36.590194991266465,36.113305934822506,36.308395829973016,6717558
2004-12-27,36.87198257446289,37.067072429354226,35.98323857914237,36.2000077306527,13158428
2004-12-28,37.69569396972656,37.78239924277099,36.980364552049316,37.045394499110884,12664876
2004-12-29,37.73904800415039,38.62779201668542,37.54395814548026,37.71737267622482,19708872
2004-12-30,37.132118225097656,38.06421327315052,36.98038292958625,37.782418018882204,19720972
2004-12-31,37.82577896118164,38.10757426238142,37.28385973003088,37.327214379875315,7890946
2005-01-03,38.3676872253418,38.49774718203788,37.739062778272476,38.15092195388664,12163233
2005-01-04,38.497745513916016,38.86625003162575,37.99918104514576,38.43271553838576,13687440
2005-01-05,36.7852783203125,38.627792344810565,35.65808981456792,38.34599720293111,17104466
2005-01-06,35.853187561035156,36.74193177660468,35.376302453934414,36.74193177660468,22095028
2005-01-07,36.13499069213867,36.3951105916163,35.89654612791262,36.37343128725005,9361992
2005-01-10,36.17832946777344,38.15090736966916,36.02659423267122,38.15090736966916,8200237
2005-01-11,35.4630126953125,36.33008169880592,35.35463204671192,36.20002174519338,9977935
2005-01-12,34.270790100097656,35.76647923160097,33.81558036442273,35.116179609208224,17880980
2005-01-13,35.4630126953125,35.766487243446676,34.50924234823045,34.812712927249834,13217640
2005-01-14,35.18120193481445,35.80982608971266,34.94275746865727,35.70144151980247,12506623
2005-01-17,35.22455978393555,35.593060210989336,34.292461129356184,35.549709554343835,11141163
2005-01-18,35.267913818359375,35.593063619908826,35.116178567340896,35.33294377866927,7756406
2005-01-19,34.595943450927734,35.57139298431856,34.465883513142295,35.11618320206951,10792112
2005-01-20,33.92395782470703,34.68263791189582,33.598808081879525,34.68263791189582,10544514
2005-01-24,33.83726119995117,36.72025930762753,33.70720125431508,36.72025930762753,4581762
