Price,Close,High,Low,Open,Volume
Ticker,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS
Date,,,,,
1999-01-04,9.88239860534668,9.884406852310558,9.171347994680593,9.239640792067432,4901196
1999-01-05,10.085270881652832,10.404640956150434,9.520848939304159,9.802055786784376,3856051
1999-01-06,9.721704483032227,10.400616965032127,9.691574918057343,10.284117155257157,1715504
1999-01-07,9.583111763000488,9.84222319636648,9.522852622282677,9.68153345977986,1126917
1999-01-08,10.163605690002441,10.350406613615165,9.685554758317652,9.71769258671683,2797276
1999-01-11,10.243947982788086,10.645671740229446,10.053129948566905,10.645671740229446,2525555
1999-01-12,9.962739944458008,10.284118757612099,9.824145490372098,10.010946994863437,2132029
1999-01-13,9.641363143920898,10.545241285391176,9.530889337399657,10.444810018192316,2197616
1999-01-14,9.482681274414062,9.787991537330823,9.319983931026917,9.597172867756782,752981
1999-01-15,9.356141090393066,9.842226293290523,9.319986116716986,9.70162289270135,1053663
1999-01-18,9.239636421203613,9.508790336834435,9.15929156938532,9.458575049196867,481261
1999-01-19,8.500470161437988,8.837917680598832,8.500470161437988,8.837917680598832,1005111
1999-01-20,8.500470161437988,8.500470161437988,8.500470161437988,8.500470161437988,0
1999-01-21,8.235329627990723,8.315674495128007,7.883821242179953,7.913950159441583,1143101
1999-01-22,8.066607475280762,8.476365544334028,7.962159058490594,8.416107043159366,629472
1999-01-25,7.693006992340088,8.034471701917939,7.598601743763869,7.934040405887215,773424
1999-01-26,7.693006992340088,7.693006992340088,7.693006992340088,7.693006992340088,0
1999-01-27,8.152978897094727,8.273496569000493,7.833609514034467,7.833609514034467,592845
1999-01-28,7.7231316566467285,8.148958184628667,7.693002741350964,8.066605076468026,361158
1999-01-29,7.695011615753174,7.753261857497602,7.476072289765755,7.733175477218313,410562
1999-02-01,7.311367034912109,7.632746580267622,7.311367034912109,7.433892937629105,280238
1999-02-02,7.0301618576049805,7.355557257621843,6.9919979860524535,7.355557257621843,566440
1999-02-03,7.1546950340271,7.311367007026023,6.991997667757083,7.231022773657502,496593
1999-02-04,7.447953701019287,7.451970847665655,7.231023213467721,7.251108946699562,948893
1999-02-05,7.7934346199035645,7.7934346199035645,7.415814424389378,7.572487028930777,1091994
1999-02-08,7.431884765625,7.793435778796524,7.431884765625,7.793435778796524,454003
1999-02-09,7.395727157592773,7.492141257364371,7.271193040162168,7.271193040162168,579216
1999-02-10,7.813520431518555,7.873778267690925,7.548382950106734,7.552400095673973,672061
1999-02-11,7.5503950119018555,8.034472066318965,7.5503950119018555,7.873782246447403,653322
1999-02-12,7.39171028137207,7.648813469018813,7.27119330493286,7.572486398694659,500852
1999-02-15,7.409790515899658,7.672919845941023,7.257135665864126,7.257135665864126,534072
1999-02-16,8.004339218139648,8.004339218139648,7.239056269837966,7.391711079635921,857752
1999-02-17,8.645088195800781,8.645088195800781,8.319692840203063,8.552692531632815,1190801
1999-02-18,8.556713104248047,9.219556824319891,8.516540975131731,9.219556824319891,1236798
1999-02-19,8.396020889282227,8.83389964776152,8.255417498456044,8.556710665273274,749574
1999-02-22,8.165031433105469,8.677228466308481,8.14092789741807,8.474358944543,705281
1999-02-23,8.074640274047852,8.19515725409849,7.837624112256886,8.136907663228325,839864
1999-02-24,8.235329627990723,8.235329627990723,8.084683083691283,8.086691982751814,239352
1999-02-25,7.873779773712158,8.30965026741536,7.873779773712158,8.30965026741536,264906
1999-02-26,7.753264904022217,7.934039786913397,7.6367650274203225,7.877798422163239,557070
1999-03-01,8.114813804626465,8.355847787562954,7.87377916902612,8.355847787562954,596252
1999-03-02,8.114813804626465,8.114813804626465,8.114813804626465,8.114813804626465,0
1999-03-03,8.231313705444336,8.556709715130491,8.114813859219424,8.556709715130491,827939
1999-03-04,8.144942283630371,8.235330348652516,7.954123615395907,8.235330348652516,319421
1999-03-05,8.797746658325195,8.797746658325195,8.163023615292005,8.22529103635005,874787
1999-03-08,9.502768516540527,9.502768516540527,9.502768516540527,9.502768516540527,113288
1999-03-09,10.26403522491455,10.26403522491455,9.27981278532865,10.26403522491455,3148213
1999-03-10,11.085559844970703,11.085559844970703,10.043087782328351,11.047395973163631,3576664
1999-03-11,11.288429260253906,11.931187035114338,10.892732186323409,11.248257796738002,3107328
1999-03-12,11.649983406066895,11.69015487591671,11.091586269210225,11.449120835505727,3474449
1999-03-15,11.891011238098145,12.445390346717234,11.388858282069322,11.388858282069322,4499152
1999-03-16,11.248258590698242,12.011533420637898,11.248258590698242,11.85084363924852,2953154
1999-03-17,11.810669898986816,12.148118020632321,11.455145597961518,12.051703898639948,4465932
1999-03-18,12.756729125976562,12.756729125976564,11.69015355262486,11.850843329818568,4816017
1999-03-19,12.091876029968262,13.056011977785602,11.850842043013925,13.056011977785602,3534074
1999-03-22,12.332911491394043,12.654289743979888,12.103929568009619,12.441377712220675,3274278
1999-03-23,11.911100387573242,12.606083007643727,11.854859034565546,12.403212879054466,2642251
1999-03-24,11.87695598602295,12.46949917528469,11.453138184808102,12.409240014887374,1462522
1999-03-25,11.730321884155273,11.937209747150312,11.44911520681516,11.85083884511141,760648
1999-03-26,11.328600883483887,11.75041099770361,11.007221375889522,11.493308435890265,916525
1999-03-29,11.328600883483887,11.328600883483887,11.328600883483887,11.328600883483887,0
1999-03-30,10.523148536682129,11.449121531964357,10.422717897956286,11.449121531964357,2109030
1999-03-31,10.830464363098145,11.244238880842923,10.669774609012244,10.736059148889273,3164397
1999-04-01,10.645673751831055,11.007224157584464,10.605501629561566,11.007224157584464,1412266
1999-04-02,10.645673751831055,10.645673751831055,10.645673751831055,10.645673751831055,0
1999-04-05,9.802051544189453,10.559300151911808,9.802051544189453,10.446817461605292,916525
1999-04-06,9.653413772583008,9.88239696426027,9.249682448861819,9.249682448861819,1274277
1999-04-07,9.922571182250977,10.42673387175204,9.765898541954188,9.882399061814453,1700171
1999-04-08,9.518838882446289,10.123433531053571,9.440502885215128,10.043088634014225,880750
1999-04-09,9.239636421203613,9.444514716445257,9.022705386560586,9.440497571753887,811755
1999-04-12,9.283829689025879,9.641362875675389,9.103053543630327,9.163312041207552,850085
1999-04-13,8.797746658325195,9.239643348289947,8.797746658325195,9.205496613817584,873936
1999-04-14,8.797746658325195,8.797746658325195,8.797746658325195,8.797746658325195,0
1999-04-15,8.094727516174316,9.034760582714158,8.094727516174316,8.637053984102442,2038332
1999-04-16,8.743511199951172,8.743511199951172,7.632746417068875,7.954124650225036,6942936
1999-04-19,7.733175277709961,7.9460885535878845,7.433891090990399,7.512227058329351,1156730
1999-04-20,7.65283203125,7.99429664348567,7.512228648487596,7.851685013920315,1373084
1999-04-21,7.895873069763184,8.034468184557598,7.753262114640023,7.753262114640023,861159
1999-04-22,8.528589248657227,8.528589248657227,7.913951528740828,7.913951528740828,3051961
1999-04-23,8.697312355041504,8.91424346121365,8.195158007762206,8.476364755517261,2955709
1999-04-26,8.552689552307129,9.078946595057072,8.016388668968837,8.016388668968837,4252984
