contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
SPY260501P00605000,2026-04-13 19:59:31+00:00,605.0,0.51,0.5,0.52,-0.19,-27.142859,73.0,1383.0,0.30322962402343745,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00607000,2026-04-13 19:53:02+00:00,607.0,0.53,0.53,0.54,-0.37,-41.11111,76.0,44.0,0.29846892944335934,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00608000,2026-04-13 16:24:26+00:00,608.0,0.66,0.54,0.55,-0.26999998,-29.032255,101.0,53.0,0.2960275476074219,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00609000,2026-04-13 13:57:01+00:00,609.0,0.76,0.55,0.57,-0.09000003,-10.58824,1.0,30.0,0.29456271850585936,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00610000,2026-04-13 20:14:40+00:00,610.0,0.58,0.57,0.58,-0.19999999,-25.641024,325.0,2798.0,0.2919992675781249,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00612000,2026-04-13 17:13:17+00:00,612.0,0.61,0.59,0.61,-0.39999998,-39.60396,76.0,687.0,0.28784891845703114,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00613000,2026-04-13 19:58:45+00:00,613.0,0.62,0.61,0.63,-0.20999998,-25.301203,45.0,10.0,0.28613995117187496,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00614000,2026-04-13 17:01:02+00:00,614.0,0.76,0.63,0.64,-0.19999999,-20.833332,56.0,10.0,0.28357650024414055,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00615000,2026-04-13 19:41:46+00:00,615.0,0.7,0.64,0.66,-0.21000004,-23.076927,209.0,1286.0,0.28174546386718746,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00617000,2026-04-13 19:35:22+00:00,617.0,0.73,0.68,0.7,-0.22999996,-23.95833,15.0,3.0,0.2779613220214844,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00618000,2026-04-13 17:10:15+00:00,618.0,0.86,0.7,0.72,-0.13,-13.131313,37.0,3.0,0.27600821655273433,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00620000,2026-04-13 20:03:51+00:00,620.0,0.76,0.74,0.76,-0.28999996,-27.619045,613.0,4760.0,0.27197993652343744,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00621000,2026-04-13 18:26:41+00:00,621.0,0.95,0.76,0.78,-0.099999964,-9.523807,29.0,1.0,0.26978269287109374,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00622000,2026-04-13 16:41:53+00:00,622.0,0.99,0.78,0.8,-0.14999998,-13.157893,18.0,2.0,0.26758544921875,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00624000,2026-04-13 19:58:53+00:00,624.0,0.84,0.83,0.85,-0.39000005,-31.70732,41.0,8.0,0.26380130737304686,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00625000,2026-04-13 20:12:28+00:00,625.0,0.89,0.86,0.88,-0.37,-29.36508,2118.0,6656.0,0.2620923400878906,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00626000,2026-04-13 19:32:01+00:00,626.0,0.96,0.88,0.9,-0.6100001,-38.853508,41.0,668.0,0.25965095825195317,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00627000,2026-04-13 19:25:29+00:00,627.0,0.99,0.91,0.93,-0.48000002,-32.65306,51.0,209.0,0.25794199096679693,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00628000,2026-04-13 19:35:29+00:00,628.0,1.03,0.94,0.96,-0.36,-25.89928,6.0,296.0,0.2559888854980469,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00629000,2026-04-13 19:46:10+00:00,629.0,1.07,0.97,0.99,-0.65,-37.790695,56.0,283.0,0.25403578002929694,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00630000,2026-04-13 20:14:40+00:00,630.0,1.02,1.01,1.03,-0.52,-33.766235,2669.0,3522.0,0.2525709509277344,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00631000,2026-04-13 19:58:05+00:00,631.0,1.05,1.04,1.06,-0.99,-48.52941,199.0,201.0,0.25049577636718745,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00632000,2026-04-13 20:03:40+00:00,632.0,1.09,1.08,1.1,-0.65999997,-37.714287,9.0,558.0,0.24890887817382812,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00633000,2026-04-13 19:54:23+00:00,633.0,1.12,1.12,1.14,-0.88,-44.0,457.0,682.0,0.24713887634277343,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00634000,2026-04-13 19:23:03+00:00,634.0,1.32,1.15,1.17,-0.66999996,-33.66834,10.0,300.0,0.24488059814453128,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00635000,2026-04-13 20:00:36+00:00,635.0,1.22,1.2,1.22,-0.5799999,-32.222218,900.0,1719.0,0.2434768035888672,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00636000,2026-04-13 19:46:36+00:00,636.0,1.37,1.24,1.26,-0.53,-27.894735,149.0,878.0,0.2415236981201172,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00637000,2026-04-13 20:06:42+00:00,637.0,1.32,1.28,1.31,-0.62,-31.958761,151.0,357.0,0.2399978344726562,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00638000,2026-04-13 16:18:43+00:00,638.0,1.81,1.33,1.35,-0.25,-12.135922,20.0,359.0,0.23786162536621092,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00639000,2026-04-13 19:29:17+00:00,639.0,1.54,1.38,1.4,-0.6300001,-29.032263,14.0,474.0,0.23609162353515623,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00640000,2026-04-13 20:14:43+00:00,640.0,1.44,1.43,1.46,-0.80999994,-35.999996,2912.0,4525.0,0.23474886352539062,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00641000,2026-04-13 20:06:42+00:00,641.0,1.5,1.49,1.51,-0.76,-33.62832,13.0,405.0,0.23279575805664063,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00642000,2026-04-13 19:51:10+00:00,642.0,1.59,1.54,1.57,-0.88,-35.62753,81.0,621.0,0.23120885986328127,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00643000,2026-04-13 20:14:58+00:00,643.0,1.6,1.61,1.63,-0.9599999,-37.499996,670.0,959.0,0.22943885803222658,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00644000,2026-04-13 19:55:42+00:00,644.0,1.65,1.66,1.69,-1.08,-39.560444,109.0,388.0,0.22766885620117186,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00645000,2026-04-13 20:08:48+00:00,645.0,1.77,1.73,1.75,-0.8499999,-32.442745,7821.0,1141.0,0.22571575073242187,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00646000,2026-04-13 18:10:51+00:00,646.0,2.23,1.8,1.82,-0.6299999,-22.02797,75.0,466.0,0.22412885253906245,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00647000,2026-04-13 20:07:33+00:00,647.0,1.9,1.87,1.89,-1.07,-36.02694,152.0,1900.0,0.22235885070800776,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00648000,2026-04-13 19:36:31+00:00,648.0,2.08,1.94,1.96,-0.94000006,-31.12583,368.0,728.0,0.22052781433105467,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00649000,2026-04-13 19:58:53+00:00,649.0,2.02,2.01,2.04,-1.1200001,-35.668793,167.0,582.0,0.21887988159179686,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00650000,2026-04-13 20:14:34+00:00,650.0,2.13,2.09,2.12,-1.02,-32.38095,2886.0,4602.0,0.21717091430664062,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00651000,2026-04-13 19:57:39+00:00,651.0,2.17,2.18,2.2,-1.1399999,-34.441082,44.0,424.0,0.2153398779296875,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00652000,2026-04-13 19:54:37+00:00,652.0,2.29,2.26,2.29,-1.1600001,-33.62319,431.0,555.0,0.2136919451904297,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00653000,2026-04-13 19:35:52+00:00,653.0,2.56,2.35,2.38,-1.1300001,-30.62331,126.0,321.0,0.21192194335937498,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00654000,2026-04-13 19:52:42+00:00,654.0,2.51,2.45,2.48,-1.5600002,-38.32924,26.0,884.0,0.21033504516601562,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00655000,2026-04-13 20:04:06+00:00,655.0,2.59,2.55,2.57,-1.3500001,-34.26396,383.0,3073.0,0.20832090515136714,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00656000,2026-04-13 20:04:35+00:00,656.0,2.72,2.65,2.68,-1.6499999,-37.757435,104.0,742.0,0.2067950415039062,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00657000,2026-04-13 20:00:48+00:00,657.0,2.81,2.75,2.78,-1.4700003,-34.3458,76.0,1083.0,0.2048419360351562,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00658000,2026-04-13 19:43:40+00:00,658.0,3.18,2.87,2.9,-1.2899997,-28.859055,38.0,968.0,0.20325503784179685,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00659000,2026-04-13 20:00:51+00:00,659.0,3.03,2.98,3.01,-2.1499999,-41.50579,188.0,659.0,0.20130193237304686,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00660000,2026-04-13 20:14:34+00:00,660.0,3.14,3.1,3.13,-1.5599997,-33.191483,1310.0,2588.0,0.19947089599609374,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00661000,2026-04-13 19:48:50+00:00,661.0,3.6,3.23,3.26,-1.3800001,-27.710846,102.0,363.0,0.1977619287109375,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00662000,2026-04-13 20:10:53+00:00,662.0,3.45,3.36,3.39,-1.7699997,-33.908043,191.0,257.0,0.1959308923339844,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00663000,2026-04-13 19:57:39+00:00,663.0,3.49,3.49,3.53,-1.8900001,-35.130116,33.0,323.0,0.1941608905029297,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00664000,2026-04-13 20:04:05+00:00,664.0,3.72,3.64,3.67,-1.8100002,-32.73056,240.0,893.0,0.19226881958007813,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00665000,2026-04-13 20:14:40+00:00,665.0,3.81,3.79,3.82,-1.8800001,-33.040424,817.0,1288.0,0.19043778320312502,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00666000,2026-04-13 20:14:53+00:00,666.0,3.97,3.94,3.98,-2.05,-34.053158,117.0,1182.0,0.1886677813720703,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00667000,2026-04-13 19:51:48+00:00,667.0,4.23,4.1,4.14,-2.0500002,-32.643314,83.0,379.0,0.18677571044921876,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00668000,2026-04-13 20:12:56+00:00,668.0,4.32,4.27,4.31,-2.0,-31.645569,1128.0,1184.0,0.1849141567993164,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00669000,2026-04-13 20:14:43+00:00,669.0,4.49,4.44,4.48,-2.2600002,-33.481487,2291.0,564.0,0.1828694995117187,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00670000,2026-04-13 20:14:58+00:00,670.0,4.67,4.63,4.67,-2.1599998,-31.625181,10691.0,3531.0,0.18109949768066402,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00671000,2026-04-13 20:14:15+00:00,671.0,4.87,4.82,4.86,-2.33,-32.36111,63.0,433.0,0.17914639221191403,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00672000,2026-04-13 20:11:32+00:00,672.0,5.08,5.01,5.05,-2.2600002,-30.790194,174.0,309.0,0.17704070037841796,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00673000,2026-04-13 19:55:45+00:00,673.0,5.24,5.22,5.26,-2.5600004,-32.820515,250.0,446.0,0.1751181121826172,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00674000,2026-04-13 20:14:15+00:00,674.0,5.49,5.43,5.47,-2.5700006,-31.885862,667.0,487.0,0.17301242034912112,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00675000,2026-04-13 20:10:44+00:00,675.0,5.75,5.66,5.7,-2.4799995,-30.133654,1534.0,1928.0,0.17108983215332033,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00676000,2026-04-13 20:03:18+00:00,676.0,6.03,5.89,5.93,-2.6699996,-30.689651,203.0,655.0,0.16898414031982423,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00677000,2026-04-13 20:06:00+00:00,677.0,6.17,6.13,6.18,-2.7799997,-31.06145,659.0,347.0,0.16703103485107423,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00678000,2026-04-13 20:14:17+00:00,678.0,6.44,6.39,6.43,-2.81,-30.378378,1357.0,275.0,0.1648643084716797,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00679000,2026-04-13 20:03:48+00:00,679.0,6.79,6.65,6.7,-2.8599997,-29.637304,1118.0,1174.0,0.16285016845703126,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00680000,2026-04-13 20:13:49+00:00,680.0,7.0,6.93,6.98,-2.9899998,-29.929928,2384.0,1673.0,0.1607749938964844,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00681000,2026-04-13 20:10:27+00:00,681.0,7.3,7.22,7.27,-2.9799995,-28.988321,1543.0,770.0,0.15863878479003907,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00682000,2026-04-13 20:13:20+00:00,682.0,7.57,7.53,7.58,-3.23,-29.907408,689.0,269.0,0.15662464477539065,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00683000,2026-04-13 20:14:50+00:00,683.0,7.86,7.85,7.9,-3.6199994,-31.533096,1112.0,40.0,0.15451895294189455,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00684000,2026-04-13 20:14:24+00:00,684.0,8.21,8.19,8.24,-3.6599998,-30.834036,159.0,77.0,0.1524742956542969,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00685000,2026-04-13 20:12:52+00:00,685.0,8.62,8.54,8.59,-3.4499998,-28.583263,484.0,209.0,0.15033808654785158,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00686000,2026-04-13 20:14:37+00:00,686.0,8.96,8.9,8.95,-3.7600002,-29.55975,302.0,15.0,0.1481103256225586,False,REGULAR,USD,2026-05-01,SPY
SPY260501P00687000,2026-04-13 20:14:23+00:00,687.0,9.33,9.29,9.34,-3.9400005,-29.691036,142.0,10.0,0.14606566833496093,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00688000,2026-04-13 20:02:46+00:00,688.0,9.88,9.7,9.75,-3.29,-24.981018,271.0,14.0,0.1440820455932617,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00689000,2026-04-13 19:51:48+00:00,689.0,10.48,10.12,10.17,-3.8900003,-27.070288,21.0,18.0,0.14191531921386719,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00690000,2026-04-13 19:59:09+00:00,690.0,10.6,10.56,10.62,-4.629999,-30.40052,78.0,97.0,0.1399622137451172,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00691000,2026-04-13 20:10:06+00:00,691.0,11.05,10.91,11.22,-29.100002,-72.47821,36.0,0.0,0.1401453173828125,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00692000,2026-04-13 18:56:56+00:00,692.0,13.15,10.24,12.78,-3.1000004,-19.076925,3.0,4.0,0.1563499893188477,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00693000,2026-04-13 13:48:46+00:00,693.0,17.36,11.89,12.21,1.5600004,9.873421,2.0,1.0,0.1360560028076172,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00694000,2026-04-13 18:48:53+00:00,694.0,14.36,12.41,12.73,-2.2200003,-13.389628,10.0,5.0,0.13385875915527345,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00695000,2026-04-13 20:14:43+00:00,695.0,13.11,12.94,14.37,-5.1899996,-28.360653,19.0,13.0,0.15119257019042973,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00696000,2026-04-09 14:28:27+00:00,696.0,23.1,12.4,14.95,0.0,0.0,1.0,1.0,0.149697223815918,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00697000,2026-04-09 16:24:26+00:00,697.0,19.13,13.26,15.56,0.0,0.0,2.0,3.0,0.1484154983520508,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00698000,2026-04-13 15:41:49+00:00,698.0,19.26,13.6,16.17,-21.72,-53.001465,2.0,0.0,0.14676756561279297,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00699000,2026-04-13 19:50:39+00:00,699.0,16.25,14.24,16.82,-4.83,-22.912714,1.0,0.0,0.1455468746948242,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00700000,2026-04-13 19:57:54+00:00,700.0,16.22,14.91,17.48,-5.880001,-26.60634,14.0,32.0,0.14414308013916016,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00701000,2026-03-20 13:41:51+00:00,701.0,45.85,15.6,18.17,0.0,0.0,456.0,0.0,0.14298342376708983,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00702000,2026-04-08 14:35:25+00:00,702.0,29.0,16.31,18.89,0.0,0.0,2.0,1.0,0.1420984228515625,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00703000,2026-03-26 19:16:50+00:00,703.0,56.62,17.05,19.65,0.0,0.0,961.0,2.0,0.14170169830322266,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00704000,2026-03-31 16:46:06+00:00,704.0,57.61,17.81,20.42,0.0,0.0,2.0,0.0,0.1412134219360352,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00705000,2026-04-08 13:54:01+00:00,705.0,30.89,18.6,21.21,0.0,0.0,7.0,7.0,0.14087773193359376,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00706000,2026-03-24 17:55:29+00:00,706.0,52.6,19.41,22.01,0.0,0.0,1.0,0.0,0.14041997283935548,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00708000,2026-03-19 13:30:09+00:00,708.0,53.51,21.09,23.7,0.0,0.0,,0.0,0.14093876647949222,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00709000,2026-03-20 13:42:02+00:00,709.0,53.52,21.86,24.68,0.0,0.0,3.0,0.0,0.14447877014160154,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00710000,2026-03-26 16:58:11+00:00,710.0,60.58,22.75,25.57,0.0,0.0,1.0,0.0,0.14545532287597657,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00711000,2026-04-10 13:44:22+00:00,711.0,30.53,23.67,26.49,0.0,0.0,,10.0,0.14710325561523438,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00730000,2026-04-01 13:30:09+00:00,730.0,76.17,42.42,45.24,0.0,0.0,,0.0,0.2074053869628906,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00735000,2026-04-08 18:25:23+00:00,735.0,61.56,47.42,50.25,0.0,0.0,1.0,1.0,0.22449505981445309,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00740000,2026-04-10 13:36:25+00:00,740.0,59.26,52.42,55.25,0.0,0.0,,15.0,0.24079128356933593,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00745000,2026-03-31 16:47:09+00:00,745.0,98.79,57.42,60.25,0.0,0.0,,0.0,0.2567213000488281,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00750000,2026-04-09 20:07:37+00:00,750.0,70.57,62.42,65.25,0.0,0.0,,,0.27234614379882804,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00755000,2026-04-09 20:07:37+00:00,755.0,75.59,67.42,70.25,0.0,0.0,,,0.2877268493652343,True,REGULAR,USD,2026-05-01,SPY
SPY260501P00825000,2026-03-20 13:32:15+00:00,825.0,169.0,137.42,140.25,0.0,0.0,1.0,0.0,0.47937532348632805,True,REGULAR,USD,2026-05-01,SPY
SPY260508P00400000,2026-04-13 19:33:43+00:00,400.0,0.06,0.05,0.06,-0.02,-25.0,2.0,614.0,0.7148466015625,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00405000,2026-04-08 14:56:26+00:00,405.0,0.13,0.05,0.06,0.0,0.0,3.0,10.0,0.6992217578125001,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00410000,2026-04-07 18:06:15+00:00,410.0,0.31,0.06,0.07,0.0,0.0,,1.0,0.69336244140625,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00420000,2026-04-08 15:02:13+00:00,420.0,0.17,0.07,0.08,0.0,0.0,1.0,160.0,0.6728548339843752,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00425000,2026-04-13 16:48:51+00:00,425.0,0.09,0.07,0.09,-0.029999994,-24.999994,5.0,431.0,0.6621127539062501,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00430000,2026-04-09 17:00:20+00:00,430.0,0.12,0.08,0.09,0.0,0.0,67.0,360.0,0.65039412109375,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00435000,2026-04-13 19:58:57+00:00,435.0,0.09,0.09,0.1,-0.09,-49.999996,2.0,243.0,0.6425816992187501,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00440000,2026-04-13 14:42:55+00:00,440.0,0.13,0.09,0.1,-0.29,-69.04762,1.0,232.0,0.6289099609375001,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00445000,2026-04-13 20:10:58+00:00,445.0,0.1,0.1,0.11,-0.07,-41.17647,4.0,185.0,0.6201209863281252,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00450000,2026-04-10 15:53:41+00:00,450.0,0.16,0.11,0.12,0.0,0.0,70.0,514.0,0.6113320117187502,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00455000,2026-04-13 14:33:35+00:00,455.0,0.15,0.11,0.12,-0.059999987,-28.571423,1.0,286.0,0.596683720703125,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00460000,2026-04-08 19:56:55+00:00,460.0,0.25,0.12,0.13,0.0,0.0,101.0,254.0,0.586918193359375,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00465000,2026-04-07 18:46:26+00:00,465.0,0.62,0.13,0.14,0.0,0.0,,2.0,0.577152666015625,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00470000,2026-04-10 16:07:05+00:00,470.0,0.2,0.14,0.15,0.0,0.0,50.0,152.0,0.567387138671875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00475000,2026-04-09 17:42:27+00:00,475.0,0.22,0.15,0.16,0.0,0.0,1.0,10.0,0.5566450585937501,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00480000,2026-04-13 20:09:55+00:00,480.0,0.16,0.16,0.17,-0.049999997,-23.809523,1.0,475.0,0.5463912548828126,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00485000,2026-04-09 16:22:19+00:00,485.0,0.24,0.17,0.18,0.0,0.0,,405.0,0.5356491748046875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00490000,2026-04-13 18:05:46+00:00,490.0,0.19,0.18,0.19,-0.040000007,-17.391306,2.0,253.0,0.524418818359375,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00495000,2026-04-13 15:35:23+00:00,495.0,0.23,0.19,0.2,0.02000001,9.523814,16.0,84.0,0.5136767382812499,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00500000,2026-04-13 20:03:58+00:00,500.0,0.2,0.2,0.21,-0.07000001,-25.925928,8.0,893.0,0.5024463818359376,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00505000,2026-04-13 14:03:26+00:00,505.0,0.26,0.21,0.22,-0.04000002,-13.333339,1.0,242.0,0.49219257812500006,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00510000,2026-04-13 16:20:04+00:00,510.0,0.25,0.22,0.23,-0.00999999,-3.8461504,11.0,161.0,0.4809622216796875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00515000,2026-04-13 19:12:34+00:00,515.0,0.24,0.24,0.25,-0.07000001,-22.580648,16.0,176.0,0.471684970703125,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00520000,2026-04-13 17:50:58+00:00,520.0,0.28,0.25,0.26,-0.060000002,-17.647058,21.0,373.0,0.459966337890625,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00525000,2026-04-10 13:43:05+00:00,525.0,0.31,0.26,0.28,0.0,0.0,2.0,1341.0,0.450200810546875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00530000,2026-04-13 18:48:28+00:00,530.0,0.3,0.28,0.29,-0.06999999,-18.918917,23.0,1607.0,0.4379939013671875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00535000,2026-04-13 19:25:47+00:00,535.0,0.31,0.3,0.31,-0.099999994,-24.390242,99.0,476.0,0.42774009765625004,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00540000,2026-04-13 17:12:19+00:00,540.0,0.36,0.32,0.33,-0.00999999,-2.7027001,16.0,649.0,0.41699801757812494,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00545000,2026-04-13 19:50:27+00:00,545.0,0.33,0.34,0.35,-0.109999985,-24.999996,61.0,1295.0,0.4062559375,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00550000,2026-04-13 18:45:11+00:00,550.0,0.38,0.36,0.37,-0.06999999,-15.555553,57.0,1345.0,0.3952697192382813,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00555000,2026-04-13 16:54:06+00:00,555.0,0.42,0.38,0.4,-0.08000001,-16.000002,7.0,380.0,0.38550419189453117,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00560000,2026-04-13 19:25:12+00:00,560.0,0.43,0.41,0.42,-0.110000014,-20.370373,13.0,389.0,0.37402969726562496,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00565000,2026-04-13 19:50:27+00:00,565.0,0.44,0.44,0.45,-0.13999999,-24.137928,62.0,916.0,0.3635317553710938,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00570000,2026-04-13 20:00:26+00:00,570.0,0.47,0.47,0.49,-0.13000003,-21.66667,50.0,425.0,0.3540103662109374,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00575000,2026-04-13 19:55:31+00:00,575.0,0.51,0.51,0.52,-0.15000004,-22.727278,38.0,767.0,0.34290207885742185,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00580000,2026-04-13 20:05:11+00:00,580.0,0.57,0.55,0.56,-0.13,-18.571428,2593.0,492.0,0.3325262060546875,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00585000,2026-04-13 19:47:04+00:00,585.0,0.62,0.59,0.61,-0.23000002,-27.058825,1726.0,494.0,0.32263860961914054,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00590000,2026-04-13 20:03:58+00:00,590.0,0.67,0.65,0.66,-0.22999996,-25.555552,2697.0,1341.0,0.3122627368164062,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00595000,2026-04-13 20:09:12+00:00,595.0,0.72,0.71,0.72,-0.35000002,-32.71028,69.0,668.0,0.30225307128906254,False,REGULAR,USD,2026-05-08,SPY
SPY260508P00600000,2026-04-13 20:14:16+00:00,600.0,0.79,0.78,0.79,-0.24999994,-24.038458,3773.0,2080.0,0.2924875439453124,False,REGULAR,USD,2026-05-08,SPY
