contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
SPY260417C01000000,2026-04-10 20:07:59+00:00,1000.0,0.01,0.0,0.01,0.0,0.0,5.0,166.0,1.0312548437500002,False,REGULAR,USD,2026-04-17,SPY
SPY260420C00500000,2026-04-10 18:27:16+00:00,500.0,179.84,185.05,187.88,0.0,0.0,,15.0,1.021489267578125,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00550000,2026-04-13 13:48:17+00:00,550.0,127.71,135.1,137.92,-3.7999954,-2.8895106,4.0,8.0,0.7578149218750001,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00580000,2026-04-13 16:51:34+00:00,580.0,102.69,105.14,107.96,6.25,6.4807134,1.0,1.0,0.6064492480468751,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00585000,2026-04-07 15:48:52+00:00,585.0,69.54,100.15,102.97,0.0,0.0,2.0,3.0,0.5820354296875,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00590000,2026-04-06 18:25:31+00:00,590.0,69.8,95.15,97.98,0.0,0.0,,1.0,0.5561567822265626,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00595000,2026-04-07 15:48:52+00:00,595.0,59.89,90.16,92.99,0.0,0.0,,2.0,0.5317429638671876,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00600000,2026-04-07 19:13:01+00:00,600.0,56.93,85.17,88.0,0.0,0.0,,1.0,0.506840869140625,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00605000,2026-04-10 19:50:15+00:00,605.0,74.67,80.18,83.01,0.0,0.0,,1.0,0.6325720336914062,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00615000,2026-04-09 14:56:37+00:00,615.0,61.2,70.21,73.04,0.0,0.0,,1.0,0.5700726586914062,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00620000,2026-04-08 14:36:32+00:00,620.0,55.17,65.23,68.05,0.0,0.0,4.0,1.0,0.5383346948242189,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00621000,2026-04-08 14:36:32+00:00,621.0,54.18,64.23,67.06,0.0,0.0,,,0.5324753784179688,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00624000,2026-04-13 16:53:36+00:00,624.0,58.78,61.24,64.07,5.6899986,10.717647,1.0,1.0,0.513554669189453,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00625000,2026-04-08 13:50:32+00:00,625.0,52.14,60.25,63.07,0.0,0.0,,1.0,0.5069629382324219,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00630000,2026-04-07 19:27:31+00:00,630.0,31.5,55.28,58.1,0.0,0.0,97.0,4.0,0.4760794580078125,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00635000,2026-04-08 13:41:00+00:00,635.0,42.0,50.31,53.14,0.0,0.0,2.0,3.0,0.4454401159667969,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00639000,2026-04-09 19:28:08+00:00,639.0,42.32,46.35,49.17,0.0,0.0,,6.0,0.4204159521484375,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00640000,2026-04-13 18:44:42+00:00,640.0,43.2,45.36,48.19,2.7999992,6.9306912,5.0,51.0,0.41486180847167964,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00641000,2026-04-13 18:31:40+00:00,641.0,42.2,44.37,47.2,0.9000015,2.1791804,1.0,44.0,0.40869731933593745,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00642000,2026-04-09 19:26:01+00:00,642.0,39.24,43.38,46.21,0.0,0.0,,8.0,0.4024717956542969,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00643000,2026-04-10 19:51:45+00:00,643.0,37.18,42.39,45.22,0.0,0.0,,1.0,0.39624627197265627,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00645000,2026-04-13 13:40:05+00:00,645.0,33.32,40.43,43.25,-3.4799995,-9.45652,5.0,37.0,0.3841614318847656,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00646000,2026-04-13 19:25:42+00:00,646.0,38.47,39.44,42.27,7.4300003,23.936855,20.0,2.0,0.37842418457031246,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00648000,2026-04-13 15:51:55+00:00,648.0,32.37,37.48,40.31,2.9299984,9.95244,7.0,7.0,0.3665834826660156,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00649000,2026-04-10 19:30:44+00:00,649.0,31.83,36.5,39.33,0.0,0.0,,2.0,0.36072416625976556,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00650000,2026-04-13 18:29:33+00:00,650.0,33.34,35.53,38.35,2.8400002,9.311476,107.0,61.0,0.35474278076171867,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00651000,2026-04-10 17:11:54+00:00,651.0,29.74,34.55,37.38,0.0,0.0,,60.0,0.3491276025390625,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00652000,2026-04-13 16:44:55+00:00,652.0,30.65,33.58,36.4,1.8599987,6.4605722,34.0,48.0,0.3430241479492187,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00653000,2026-04-13 13:45:45+00:00,653.0,25.42,32.6,35.43,-2.9799995,-10.492956,1.0,46.0,0.33740896972656254,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00654000,2026-04-13 19:08:43+00:00,654.0,30.26,31.64,33.93,3.1499996,11.619328,50.0,57.0,0.3057930749511719,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00655000,2026-04-13 19:57:35+00:00,655.0,32.04,31.89,32.32,5.6500015,21.40963,1072.0,434.0,0.26563234375,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00656000,2026-04-13 20:03:55+00:00,656.0,30.94,29.71,32.53,4.1400013,15.447766,100.0,100.0,0.32044136596679684,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00657000,2026-04-13 16:42:31+00:00,657.0,25.57,29.97,30.4,1.5200005,6.3201685,122.0,109.0,0.2573316455078125,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00658000,2026-04-13 18:03:12+00:00,658.0,25.93,27.79,30.22,1.7700005,7.326161,42.0,67.0,0.29193823303222644,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00659000,2026-04-13 19:14:38+00:00,659.0,25.47,28.06,28.49,2.0599995,8.799656,123.0,172.0,0.24915301635742187,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00660000,2026-04-13 20:02:39+00:00,660.0,27.09,27.11,27.53,5.58,25.941422,161.0,257.0,0.24451439086914065,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00661000,2026-04-13 19:49:47+00:00,661.0,24.15,24.95,27.77,6.59,37.528477,27.0,58.0,0.2937082348632812,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00662000,2026-04-13 20:04:46+00:00,662.0,25.19,24.01,26.83,3.4099998,15.656565,54.0,60.0,0.28852029846191396,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00663000,2026-04-13 18:58:21+00:00,663.0,22.07,23.47,25.89,3.3600006,17.958315,10.0,71.0,0.28321029296874994,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00664000,2026-04-13 18:18:09+00:00,664.0,20.47,23.36,23.78,1.9200001,10.350405,9.0,214.0,0.2291336853027344,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00665000,2026-04-13 18:18:09+00:00,665.0,22.6,22.43,22.86,5.040001,28.701601,13.0,391.0,0.225593681640625,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00666000,2026-04-13 15:00:46+00:00,666.0,16.41,20.46,22.97,0.26000023,1.6099086,16.0,54.0,0.2627637200927735,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00667000,2026-04-13 19:48:54+00:00,667.0,18.82,20.58,21.0,1.8899994,11.163611,151.0,180.0,0.21704884521484374,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00668000,2026-04-13 20:12:48+00:00,668.0,19.64,19.68,20.1,4.7299995,31.723671,9.0,14.0,0.2136919451904297,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00669000,2026-04-13 19:48:54+00:00,669.0,17.06,18.78,19.2,2.8199997,19.80337,150.0,186.0,0.21002987243652343,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00670000,2026-04-13 20:04:11+00:00,670.0,17.99,17.89,18.31,4.5699997,34.05365,951.0,1317.0,0.20655090332031245,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00671000,2026-04-13 17:49:38+00:00,671.0,14.06,17.01,17.43,1.5800009,12.660264,743.0,95.0,0.20307193420410152,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00672000,2026-04-13 19:57:53+00:00,672.0,16.34,16.16,16.56,4.5600004,38.709682,4629.0,127.0,0.1997150341796875,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00673000,2026-04-13 17:06:54+00:00,673.0,12.64,15.28,15.7,1.2700005,11.169749,66.0,173.0,0.196297099609375,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00674000,2026-04-13 18:45:21+00:00,674.0,12.29,14.46,14.85,2.3900003,24.141418,1407.0,479.0,0.19294019958496095,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00675000,2026-04-13 20:05:58+00:00,675.0,13.9,13.6,14.01,4.5,47.87234,568.0,1462.0,0.18952226501464847,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00676000,2026-04-13 19:55:15+00:00,676.0,12.89,12.8,13.15,4.2800007,49.70965,1192.0,787.0,0.18512777770996092,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00677000,2026-04-13 20:04:55+00:00,677.0,11.95,11.98,12.38,3.87,47.89604,612.0,799.0,0.18311363769531247,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00678000,2026-04-13 19:37:08+00:00,678.0,10.08,11.18,11.58,2.73,37.142857,822.0,1053.0,0.17975673767089845,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00679000,2026-04-13 19:56:15+00:00,679.0,10.76,10.45,10.8,4.0600004,60.597023,1438.0,568.0,0.17652190673828128,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00680000,2026-04-13 19:59:10+00:00,680.0,9.78,9.74,10.04,3.62,58.766235,2802.0,1396.0,0.1733481103515625,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00681000,2026-04-13 19:51:09+00:00,681.0,9.0,9.03,9.18,3.46,62.454876,1820.0,1081.0,0.1669394830322266,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00682000,2026-04-13 20:07:57+00:00,682.0,8.46,8.24,8.58,3.4700003,69.539085,2599.0,508.0,0.16718362121582034,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00683000,2026-04-13 20:02:42+00:00,683.0,7.51,7.54,7.89,3.0300002,67.633934,1667.0,553.0,0.1643760321044922,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00684000,2026-04-13 20:13:31+00:00,684.0,7.06,6.88,7.22,3.23,84.334206,2359.0,763.0,0.1615074084472656,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00685000,2026-04-13 20:09:38+00:00,685.0,6.29,6.32,6.56,2.8999999,85.54572,4795.0,1588.0,0.15824206024169923,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00686000,2026-04-13 20:12:08+00:00,686.0,5.78,5.74,5.77,2.7800002,92.66668,3032.0,321.0,0.15088739746093754,True,REGULAR,USD,2026-04-20,SPY
SPY260420C00687000,2026-04-13 20:14:19+00:00,687.0,5.16,5.15,5.19,2.4299998,89.01099,2499.0,456.0,0.14838498107910159,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00688000,2026-04-13 20:00:03+00:00,688.0,4.61,4.61,4.64,2.3500001,103.98231,2638.0,199.0,0.1458825646972656,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00689000,2026-04-13 20:10:02+00:00,689.0,4.2,4.09,4.12,2.2999997,121.05261,2763.0,847.0,0.1433801483154297,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00690000,2026-04-13 20:14:18+00:00,690.0,3.63,3.61,3.64,1.9300001,113.52941,2905.0,2221.0,0.14115238739013675,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00691000,2026-04-13 20:13:07+00:00,691.0,3.18,3.16,3.19,1.69,113.42282,2931.0,371.0,0.13886359191894532,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00692000,2026-04-13 20:14:19+00:00,692.0,2.75,2.75,2.78,1.53,125.409836,2900.0,409.0,0.13678841735839847,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00693000,2026-04-13 20:14:09+00:00,693.0,2.36,2.37,2.4,1.4099998,148.42104,1515.0,355.0,0.13459117370605472,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00694000,2026-04-13 20:13:07+00:00,694.0,2.05,2.02,2.05,1.28,166.23376,3533.0,373.0,0.13239393005371097,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00695000,2026-04-13 20:14:37+00:00,695.0,1.74,1.71,1.73,1.04,148.57141,6635.0,1817.0,0.13001358276367186,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00696000,2026-04-13 20:13:02+00:00,696.0,1.46,1.43,1.46,0.94000006,180.76926,1482.0,364.0,0.1283046154785156,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00697000,2026-04-13 20:06:26+00:00,697.0,1.21,1.19,1.22,0.73,152.08333,2106.0,630.0,0.12659564819335936,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00698000,2026-04-13 20:08:15+00:00,698.0,1.0,0.98,1.01,0.65,185.71428,1651.0,270.0,0.12494771545410156,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00699000,2026-04-13 20:08:46+00:00,699.0,0.82,0.81,0.83,0.5,156.25,931.0,1431.0,0.12348288635253907,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00700000,2026-04-13 20:12:55+00:00,700.0,0.67,0.65,0.67,0.41000003,157.69232,8881.0,2088.0,0.12171288452148438,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00705000,2026-04-13 20:14:16+00:00,705.0,0.23,0.22,0.23,0.14,155.55554,1856.0,1633.0,0.118172880859375,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00710000,2026-04-13 20:14:08+00:00,710.0,0.08,0.08,0.09,0.049999997,166.66664,1512.0,532.0,0.12134667724609374,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00715000,2026-04-13 20:12:47+00:00,715.0,0.03,0.03,0.04,0.0,0.0,359.0,613.0,0.12696185546875,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00720000,2026-04-13 19:58:30+00:00,720.0,0.01,0.02,0.03,-0.01,-50.0,50.0,84.0,0.14063359375,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00725000,2026-04-13 19:36:11+00:00,725.0,0.01,0.01,0.02,-0.01,-50.0,522.0,47.0,0.15235222656250003,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00730000,2026-04-13 20:11:17+00:00,730.0,0.02,0.01,0.02,-0.02,-50.0,42.0,8.0,0.16797707031250003,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00735000,2026-04-13 18:07:36+00:00,735.0,0.02,0.01,0.02,0.0,0.0,70.0,103.0,0.18555501953124998,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00740000,2026-04-13 19:51:51+00:00,740.0,0.02,0.01,0.02,0.0,0.0,3.0,125.0,0.20117986328124998,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00745000,2026-04-13 19:55:12+00:00,745.0,0.01,0.01,0.02,-0.02,-66.66667,145.0,3.0,0.21680470703125,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00750000,2026-04-13 20:10:28+00:00,750.0,0.01,0.0,0.01,0.0,0.0,8.0,117.0,0.21875781249999998,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00755000,2026-04-10 19:23:09+00:00,755.0,0.01,0.0,0.01,0.0,0.0,,665.0,0.23438265625,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00760000,2026-04-08 19:30:05+00:00,760.0,0.02,0.0,0.01,0.0,0.0,,22.0,0.2461012890625,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00765000,2026-04-08 18:10:58+00:00,765.0,0.02,0.0,0.01,0.0,0.0,,3.0,0.2617261328125,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00775000,2026-04-08 17:01:04+00:00,775.0,0.01,0.0,0.01,0.0,0.0,,1171.0,0.2890696093749999,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00785000,2026-04-09 14:27:15+00:00,785.0,0.02,0.0,0.01,0.0,0.0,,1058.0,0.32031929687499994,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00800000,2026-04-08 19:32:05+00:00,800.0,0.01,,0.01,0.0,0.0,,240.0,0.35938140625,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00805000,2026-04-08 19:39:42+00:00,805.0,0.01,,0.01,0.0,0.0,,71.0,0.3711000390625,False,REGULAR,USD,2026-04-20,SPY
SPY260420C00815000,2026-04-08 18:59:52+00:00,815.0,0.01,,0.01,0.0,0.0,,55.0,0.398443515625,False,REGULAR,USD,2026-04-20,SPY
SPY260421C00600000,2026-04-10 14:00:00+00:00,600.0,81.33,85.25,88.08,0.0,0.0,,10.0,0.6272009936523439,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00631000,2026-04-09 14:05:14+00:00,631.0,46.16,54.39,57.21,0.0,0.0,,,0.44556218505859374,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00635000,2026-04-09 19:58:53+00:00,635.0,46.35,50.43,53.25,0.0,0.0,,2.0,0.4227962994384765,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00636000,2026-04-09 13:46:15+00:00,636.0,41.27,49.44,52.26,0.0,0.0,,1.0,0.41699801757812494,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00640000,2026-04-09 16:30:17+00:00,640.0,41.45,45.49,48.32,0.0,0.0,,15.0,0.39490351196289064,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00641000,2026-04-08 15:51:29+00:00,641.0,36.69,44.5,47.33,0.0,0.0,,40.0,0.3890441955566406,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00645000,2026-04-10 16:34:07+00:00,645.0,35.89,40.58,42.91,0.0,0.0,,18.0,0.34180345703125,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00646000,2026-04-10 15:39:32+00:00,646.0,36.09,39.6,42.42,0.0,0.0,,1.0,0.36121244262695307,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00647000,2026-04-10 19:32:33+00:00,647.0,33.98,38.62,41.44,0.0,0.0,,14.0,0.3556582989501953,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00648000,2026-04-10 17:11:31+00:00,648.0,32.61,37.65,40.47,0.0,0.0,,12.0,0.350470362548828,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00649000,2026-04-13 19:23:40+00:00,649.0,35.65,36.67,39.5,2.550003,7.703937,2.0,5.0,0.34528242614746096,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00650000,2026-04-10 14:06:56+00:00,650.0,32.24,35.7,38.53,0.0,0.0,,6.0,0.34003345520019534,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00651000,2026-04-07 15:22:33+00:00,651.0,13.74,34.73,37.56,0.0,0.0,,,0.3347234497070312,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00652000,2026-04-13 13:59:55+00:00,652.0,29.38,33.77,36.59,0.45999908,1.5905915,244.0,10.0,0.3293524096679687,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00653000,2026-04-10 15:53:06+00:00,653.0,28.99,32.8,35.63,0.0,0.0,,15.0,0.32434757690429683,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00654000,2026-04-13 18:02:11+00:00,654.0,29.67,33.04,33.52,2.210001,8.048074,11.0,103.0,0.26538820556640624,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00655000,2026-04-13 19:51:40+00:00,655.0,31.31,32.08,32.56,5.24,20.099731,2.0,234.0,0.2613599255371094,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00656000,2026-04-09 19:26:50+00:00,656.0,26.55,29.93,32.75,0.0,0.0,,47.0,0.30884480224609373,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00657000,2026-04-13 14:17:23+00:00,657.0,23.78,28.99,31.8,-0.6099987,-2.5010197,1.0,13.0,0.3039620385742187,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00658000,2026-04-13 19:40:23+00:00,658.0,27.68,28.04,30.86,4.5,19.413286,6.0,25.0,0.29932341308593746,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00659000,2026-04-10 15:26:06+00:00,659.0,25.03,28.28,28.77,0.0,0.0,,207.0,0.24646749633789064,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00660000,2026-04-13 18:51:30+00:00,660.0,25.0,27.34,27.82,3.2000008,14.678903,9.0,248.0,0.24231714721679687,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00661000,2026-04-13 14:46:09+00:00,661.0,21.09,26.41,26.89,-0.23999977,-1.1251748,5.0,117.0,0.23889921264648437,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00662000,2026-04-13 13:36:24+00:00,662.0,18.0,24.3,27.1,-2.0,-10.0,1.0,74.0,0.27985339294433587,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00663000,2026-04-13 16:29:30+00:00,663.0,24.59,24.56,25.04,4.74,23.879091,3.0,103.0,0.23194127441406248,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00664000,2026-04-13 19:54:30+00:00,664.0,23.63,22.46,25.26,4.0,20.376974,544.0,86.0,0.27082028015136717,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00665000,2026-04-13 19:32:36+00:00,665.0,21.12,22.73,23.21,3.4900017,19.795815,9.0,202.0,0.22504437072753902,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00666000,2026-04-13 19:49:14+00:00,666.0,20.09,21.82,22.3,1.5200005,8.185247,9.0,33.0,0.22150436706542967,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00667000,2026-04-13 17:41:06+00:00,667.0,17.83,20.9,21.38,3.21,21.956224,21.0,61.0,0.21741505249023438,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00668000,2026-04-13 19:54:25+00:00,668.0,20.0,20.0,20.48,3.7000008,22.69939,2.0,28.0,0.21381401428222657,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00669000,2026-04-13 19:36:43+00:00,669.0,17.93,19.12,19.6,3.7600002,26.534935,2.0,77.0,0.21070125244140625,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00670000,2026-04-13 19:50:00+00:00,670.0,16.82,18.24,18.72,2.9299994,21.094307,180.0,271.0,0.20728331787109372,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00671000,2026-04-13 19:52:34+00:00,671.0,16.89,17.37,17.85,4.089999,31.953117,8.0,80.0,0.2039874523925781,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00672000,2026-04-13 19:56:38+00:00,672.0,16.79,16.53,16.99,4.550001,37.173214,40.0,132.0,0.20075262145996092,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00673000,2026-04-13 19:08:17+00:00,673.0,13.69,15.66,16.14,2.0999994,18.119062,8.0,94.0,0.1974567559814453,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00674000,2026-04-13 19:08:17+00:00,674.0,12.89,14.84,15.3,0.7600002,6.2654595,7.0,177.0,0.19422192504882813,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00675000,2026-04-13 18:20:34+00:00,675.0,11.62,14.0,14.47,1.4399996,14.145378,35.0,734.0,0.19098709411621095,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00676000,2026-04-13 18:16:24+00:00,676.0,10.94,13.2,13.66,1.4099998,14.795382,24.0,391.0,0.18793536682128903,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00677000,2026-04-13 19:06:54+00:00,677.0,10.59,12.4,12.86,2.1000004,24.734987,161.0,159.0,0.1848226049804687,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00678000,2026-04-13 18:49:21+00:00,678.0,9.81,11.63,12.08,2.0800004,26.908155,228.0,354.0,0.18189294677734374,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00679000,2026-04-13 19:53:39+00:00,679.0,10.71,10.9,11.31,3.5,48.54369,419.0,468.0,0.17884121948242188,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00680000,2026-04-13 20:09:58+00:00,680.0,10.3,10.16,10.56,3.73,56.77321,615.0,1012.0,0.17591156127929689,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00681000,2026-04-13 19:57:43+00:00,681.0,9.55,9.37,9.82,3.6800003,62.691658,443.0,301.0,0.17273776489257814,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00682000,2026-04-13 20:06:36+00:00,682.0,9.0,8.7,9.07,3.58,66.05166,957.0,274.0,0.1688925885009766,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00683000,2026-04-13 20:13:01+00:00,683.0,8.23,8.02,8.42,3.2799997,66.26262,859.0,760.0,0.1671225866699219,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00684000,2026-04-13 20:08:03+00:00,684.0,7.56,7.3,7.75,2.8600001,60.851067,750.0,258.0,0.16425396301269532,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00685000,2026-04-13 19:59:27+00:00,685.0,6.87,6.71,7.11,3.05,79.84293,1117.0,813.0,0.16162947753906248,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00686000,2026-04-13 20:14:01+00:00,686.0,6.25,6.23,6.27,2.67,74.58101,703.0,239.0,0.15351188293457033,True,REGULAR,USD,2026-04-21,SPY
SPY260421C00687000,2026-04-13 19:58:08+00:00,687.0,5.61,5.64,5.68,2.5600002,83.93444,322.0,456.0,0.15088739746093754,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00688000,2026-04-13 20:08:17+00:00,688.0,5.18,5.08,5.12,2.5099998,94.00748,639.0,260.0,0.14838498107910159,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00689000,2026-04-13 20:06:32+00:00,689.0,4.66,4.56,4.59,2.2699997,94.979065,202.0,507.0,0.14594359924316402,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00690000,2026-04-13 20:14:15+00:00,690.0,4.07,4.06,4.1,2.0100002,97.57283,512.0,678.0,0.14380739013671873,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00691000,2026-04-13 20:03:40+00:00,691.0,3.57,3.6,3.63,1.5999999,81.21826,161.0,307.0,0.1414270428466797,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00692000,2026-04-13 20:14:35+00:00,692.0,3.2,3.17,3.2,1.7900001,126.95037,832.0,686.0,0.1392908337402344,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00693000,2026-04-13 19:55:31+00:00,693.0,2.72,2.77,2.8,1.4200001,109.230774,501.0,99.0,0.13712410736083985,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00694000,2026-04-13 20:12:23+00:00,694.0,2.44,2.4,2.43,0.93000007,61.58941,312.0,401.0,0.13495738098144533,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00695000,2026-04-13 19:59:16+00:00,695.0,2.03,2.06,2.09,0.98,93.333336,251.0,254.0,0.13276013732910158,False,REGULAR,USD,2026-04-21,SPY
SPY260421C00696000,2026-04-13 20:12:23+00:00,696.0,1.79,1.76,1.79,1.04,138.66667,250.0,308.0,0.13092910095214844,False,REGULAR,USD,2026-04-21,SPY
